sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_266976,,关索,关羽,关羽 听 了 关索 这番话 ， 迟疑 不 信 。,人物二 听 人物一 这番话  迟疑 信,-1
TRAIN_SENT_ID_256617,,李逍遥,李忆如,千叶 禅师 让 喻南松 拿出 传音 法螺 ， 送 王小虎 、 李忆如 和 沈欺霜 进入 幻魅 之 轴 ， 让 他们 找到 李逍遥 后 ， 可 由 他 再 通过 传音 法螺 送 出 画轴 。,千叶 禅师 喻南松 拿出 传音 法螺  送 王小虎  人物二 沈欺霜 进入 幻魅 轴  找到 人物一  传音 法螺 送 出 画轴,-1
TRAIN_SENT_ID_265706,,贾环,贾政,先写 贾政 不满 于宝玉 精神 萎靡 ， 次 写 忠顺 府 索琪官 ， 接写 贾环 进 谗言 ， 终于 激怒 贾政 。,先写 人物二 不满 于宝玉 精神 萎靡  次 写 忠顺 府 索琪官  接写 人物一 进 谗言  终于 激怒 人物二,-1
TRAIN_SENT_ID_259451,,贾兰,李纨,李纨 的 “ 晚 韶华 ” 与 贾兰 的 “ 虚名 儿,人物二  晚 韶华  人物一  虚名,-1
TRAIN_SENT_ID_259079,,刘备,刘禅,雷杀 可以 响应 【 南蛮 入侵 】 ， 【 决斗 】 ， 也 可以 响应 刘备 或 刘禅 的 【 激将 】 等 。,雷杀 响应  南蛮 入侵    决斗   响应 人物一 人物二  激将,-1
TRAIN_SENT_ID_279371,,杨健侯,杨露禅,杨健侯 觉得 无法忍受 了 ， 但 杨露禅 身上 的 东西 还 多着呢 ， 内功 外功 ， 暗器 弹弓 ， 杨健侯 是 痛不欲生 。,人物一 觉得 无法忍受  人物二 身上 东西 多着呢  内功 外功  暗器 弹弓  人物一 痛不欲生,-1
TRAIN_SENT_ID_263463,,梅葆玖,梅兰芳,梅兰芳 、 俞振飞 、 梅葆玖 演 《 断桥 》 等 昆剧 时 ， 他司 笛 伴奏 。,人物二  俞振飞  人物一 演  断桥  昆剧 时  他司 笛 伴奏,-1
TRAIN_SENT_ID_283043,,公孙敬声,公孙贺,太仆 ： 灌夫 、 公孙贺 、 公孙敬声,太仆  灌夫  人物二  人物一,-1
TRAIN_SENT_ID_263486,,梅葆玖,梅兰芳,还 得到 了 梅葆玖 授权 ， 把 《 梅兰芳 》 ( 看 专业 影评 ) 改编 成 了 漫画版 。,得到 人物一 授权   人物二   专业 影评  改编 成 漫画版,-1
TRAIN_SENT_ID_274604,,薛丁山,薛仁贵,他 饰演 的 薛仁贵 、 薛丁山 、 狄青 、 海瑞 等 角色 ， 最为 出色 ， 令 观众 长期 传颂 不衰 。,饰演 人物二  人物一  狄青  海瑞 角色  最为 出色  令 观众 长期 传颂 不衰,-1
TRAIN_SENT_ID_254019,,李湘,王诗龄,胖乎乎 的 王诗龄 相当 惹人爱 ， 不过 李湘 却 透露 小 公主 已经 瘦 了 ， “ 没 让 她 减肥 ， 她 开始 长高 抽条 了 ， 所以 瘦 了 。 ”,胖乎乎 人物二 相当 惹人爱  人物一 透露 公主 已经 瘦   没 减肥  长高 抽条  瘦,-1
TRAIN_SENT_ID_273875,,江冬秀,胡适,订婚 后 ， 胡适 到 上海 读书 ， 留学 美国 ， 一去 十多年 ， 直到 1917 年 回家 结婚 ， 从未见过 江冬秀 一面 。,订婚  人物二 上海 读书  留学 美国  一去 十多年   年 回家 结婚  从未见过 人物一 一面,1
TRAIN_SENT_ID_285637,,高尧,刘春卉,高尧 、 刘春卉 大婚,人物一  人物二 大婚,1
TRAIN_SENT_ID_267997,,樊梨花,薛丁山,樊梨花 找到 了 薛仁贵 说 让 他 操办 自己 和 薛丁山 的 婚事 ， 薛仁贵 没有 办法 ， 还是 程咬金 替 薛仁贵 解了 围 。,人物一 找到 薛仁贵 说 操办 人物二 婚事  薛仁贵 没有 办法  程咬金 薛仁贵 解了 围,1
TRAIN_SENT_ID_276770,,丁夫人,曹操,可 丁夫人 默不作声 ， 曹操 走 到 门前 问 ， 跟 我 回去 ， 行不行 ？,人物一 默不作声  人物二 走 门前 问  回去  行不行,1
TRAIN_SENT_ID_284636,,齐威,齐宣,没想到 ， 命运 又 偏偏 把 两人 撮 和 在 一起 ， 齐威 一声令下 ， 要 无艳进 齐家 ， 帮助 齐宣 保住 齐氏 集团 总经理 的 位置 。,没想到  命运 偏偏 两人 撮 一起  人物一 一声令下  无艳进 齐家  帮助 人物二 保住 齐氏 集团 总经理 位置,-1
TRAIN_SENT_ID_264293,,贾环,赵姨娘,按雨村 论气 的 图式 ， 赵姨娘 和 贾环 都 是 邪 派 人物 。,按雨村 论气 图式  人物二 人物一 邪 派 人物,-1
TRAIN_SENT_ID_251762,,张洁,周立波,“ 张洁 ” 称 ， 复婚 后 的 周立波 一句 日语 都 不会 讲 ， 她 只好 一个 人到 外面 工作 ， “ 用 柔弱 的 肩膀 艰难 地 支撑 这个 家 。 ”,人物一  称  复婚 人物二 一句 日语 不会 讲  只好 一个 人到 外面 工作   柔弱 肩膀 艰难 支撑 家,1
TRAIN_SENT_ID_287131,,慕容柔,慕容垂,慕容柔 家庭成员 : 生父 ： 慕容垂 。,人物一 家庭成员  生父  人物二,-1
TRAIN_SENT_ID_261746,,苗人凤,苗若兰,此时 苗人凤 击败 杜希孟 等 后 赶到 ， 约 胡斐 决斗 ， 胡将 杜希孟 所 归还 的 遗物 交给 苗若兰 ， 随 苗人凤 而 去 。,人物一 击败 杜希孟 赶到  约 胡斐 决斗  胡将 杜希孟 归还 遗物 交给 人物二  人物一,-1
TRAIN_SENT_ID_258717,,刘禅,刘备,刘备 、 诸葛亮 、 刘禅,人物二  诸葛亮  人物一,-1
TRAIN_SENT_ID_261059,,岳不群,岳灵珊,"他成 了 岳灵珊 的 哥哥 , 令狐冲 的 师兄 , 当然 也 就 成 了 岳不群 的 儿子 。",他成 人物二 哥哥  令狐冲 师兄  成 人物一 儿子,-1
TRAIN_SENT_ID_265010,,刘星,刘梅,可是 这时候 ， 刘星 却 在 杨欣 家里 艰苦 劳动 — — 原来 ， 杨欣 忽然 改变 主意 不去 看 电影 了 ， 而 要 效仿 刘梅 进行 大扫除 ， 并 把 刘星 当成 了 主力 。,这时候  人物一 杨欣 家里 艰苦 劳动   原来  杨欣 忽然 改变 主意 不去 电影  效仿 人物二 进行 大扫除  人物一 当成 主力,-1
TRAIN_SENT_ID_258076,,周海婴,鲁迅,周海婴 回忆 : “ 王冶秋 关于 由 何林 先生 担任 鲁迅 研究室 主任 的 建议 ， 我 是 十分 赞同 的 。,人物一 回忆   王冶秋 何林 先生 担任 人物二 研究室 主任 建议  十分 赞同,-1
TRAIN_SENT_ID_266405,,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 * 河蟹 * 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行  河蟹,-1
TRAIN_SENT_ID_253920,,况天涯,马小玲,出现 个体 ： 况天涯 、 马小玲 。,出现 个体  人物一  人物二,-1
TRAIN_SENT_ID_272873,,杨威,杨云,杨云 ： 早晨 乘坐 热气球 ， 当 杨威 说 给 我 一匹 真正 的 骏马 时 我 真的 很 感动 ， 另外 狗狗 送 婚戒 还有 中午 敬茶 时 ， 都 让 我 非常 激动 和 感动 。,人物二  早晨 乘坐 热气球  人物一 说 一匹 真正 骏马 时 真的 感动  狗狗 送 婚戒 中午 敬茶 时  非常 激动 感动,1
TRAIN_SENT_ID_255364,,蓝齐儿,容妃,后 蓝齐儿 回到 北京 容妃 宫 ， 见 宫里 破败 不堪 ， 察觉出 了 问题 。,人物一 回到 北京 人物二 宫  见 宫里 破败 不堪  察觉出 问题,-1
TRAIN_SENT_ID_259099,,刘备,刘禅,刘备 一听 ， 认为 刘禅 是 吃 野果 中毒 。,人物一 一听  认为 人物二 吃 野果 中毒,-1
TRAIN_SENT_ID_262544,,扶苏,秦始皇,扶苏 的 劝谏 触怒 了 秦始皇 。,人物一 劝谏 触怒 人物二,-1
TRAIN_SENT_ID_260461,,严嵩,严世蕃,升任 南道 御史 的 林润 ， 查得 回藉 的 严嵩 仍 横行乡里 ， 严世蕃 也 抗命 不去 南雄 ， 即本 奏 朝廷 ， 终将 世蕃 腰斩 ， 严嵩 收禁 。,升任 南道 御史 林润  查得 回藉 人物一 横行乡里  人物二 抗命 不去 南雄  即本 奏 朝廷  终将 世蕃 腰斩  人物一 收禁,-1
TRAIN_SENT_ID_269391,,颜徵在,孔子,孔子 17 岁 时 ， 颜徵在 因 操劳过度 而逝 。,人物二  岁 时  人物一 操劳过度 而逝,-1
TRAIN_SENT_ID_256089,,蒋介石,宋美龄,二 、 蒋介石 向 宋美龄 求婚 的 历程,二  人物一 人物二 求婚 历程,1
TRAIN_SENT_ID_279376,,杨健侯,杨露禅,杨露禅 把 其 所学 向 罐肠 一样 往 杨健侯 的 身子 里 塞 。,人物二 所学 罐肠 人物一 身子 里 塞,-1
TRAIN_SENT_ID_254366,,宋凝,沈岸,【 新婚 那夜 ， 宋凝 只想 对 沈岸 说 一句 话 ， 还 未 开口 ， 沈岸 便 抛 下 她 离开 了 ...,新婚 那夜  人物一 只想 人物二 说 一句 话  未 开口  人物二 便 抛 离开,1
TRAIN_SENT_ID_251556,,田灵儿,苏茹,琥珀 朱绫 ： 苏茹 年轻 时 修炼 的 法宝 ， 属 土性 ， 后 传于 田灵儿 。,琥珀 朱绫  人物二 年轻 时 修炼 法宝  属 土性  传于 人物一,-1
TRAIN_SENT_ID_278816,,任盈盈,任我行,出寺 后 与 任盈盈 相救 囚 于梅 庄 的 任我行 。,出寺 人物一 相救 囚 于梅 庄 人物二,-1
TRAIN_SENT_ID_284607,,王丽萍,吴镇宇,不过 五位 妈妈 中 ， 吴镇宇 老婆 王丽萍 仍 未 揭下 神秘 面纱 ， 仅仅 露出 些许 侧脸 。,五位 妈妈 中  人物二 老婆 人物一 未 揭下 神秘 面纱  仅仅 露出 些许 侧脸,1
TRAIN_SENT_ID_266892,,谢培东,谢木兰,谢木兰 不解 谢培东 为什么 如此 反对 自己 和 梁经纶 在 一起 ， 哭 着 给 何孝钰 打电话 ， 要 找 梁经纶 ， 两女 陷入 对 梁经纶 的 情感 纠葛 。,人物二 不解 人物一 反对 梁经纶 一起  哭 何孝钰 打电话  找 梁经纶  两女 陷入 梁经纶 情感 纠葛,-1
TRAIN_SENT_ID_250216,,秦始皇,胡亥,胡亥 即位 后 ， 即 下令 将 秦始皇 后 宫中 没有 子女 的 妃子 都 要 去 陪葬 ， 就 这样 ， 很多 的 妃子 都 被 活埋 了 。,人物二 即位  下令 人物一 宫中 没有 子女 妃子 陪葬   很多 妃子 活埋,-1
TRAIN_SENT_ID_252365,,江别鹤,江玉郎,到 汉口 江别鹤 家 打 江玉郎 时 得到 秘籍 。,汉口 人物一 家 人物二 时 得到 秘籍,-1
TRAIN_SENT_ID_261483,,谢依纯,马国毕,"2011.09 . 22 明星 夫妻 合体 舞蹈 比赛 ( 下 ) 来宾 ： 沈玉琳 芽芽 , 黄镫辉 萁 萁 , 马国毕 谢依纯 , 艾力克斯 李咏娴 , Kimiko",明星 夫妻 合体 舞蹈 比赛   来宾  沈玉琳 芽芽  黄镫辉 萁 萁  人物二 人物一  艾力克斯 李咏娴,1
TRAIN_SENT_ID_270925,,贾午,韩寿,其女 贾午 为 韩寿 先 戏弄 后 婚娶 。,其女 人物一 人物二 先 戏弄 婚娶,1
TRAIN_SENT_ID_276756,,丁夫人,曹操,某次 ， 面对 丁夫人 再次 的 指责 ， 一怒之下 ， 曹操 责令 将 其 送回 娘家 。,某次  面对 人物一 再次 指责  一怒之下  人物二 责令 送回 娘家,1
TRAIN_SENT_ID_274198,,岳雷,岳飞,岳飞 遇害 后 ， 与 岳雷 等 流放 岑南 二十年 。,人物二 遇害  人物一 流放 岑南 二十年,-1
TRAIN_SENT_ID_271672,,陆乘风,陆冠英,关海山 （ 陆乘风 ） ， 惠天赐 （ 陆冠英 ）,关海山  人物一   惠天赐  人物二,-1
TRAIN_SENT_ID_260928,,贾珍,贾蓉,贾珍 又 吩咐 贾蓉 道 ： “ 你 跟 了 你 叔叔 去 ， 也 到 那边 给 老太太 、 老爷 、 太太 们 请安 ， 说 我 和 你 娘 都 请安 ， 打听 打听 老太太 身上 可 大安 了 ？,人物一 吩咐 人物二 道   叔叔  老太太  老爷  太太 请安  说 娘 请安  打听 打听 老太太 身上 大安,-1
TRAIN_SENT_ID_283829,,贾曾,贾至,贾至 是 贾曾 的 儿子 。,人物二 人物一 儿子,-1
TRAIN_SENT_ID_258896,,王熙凤,贾琏,如 贾琏 之 于 王熙凤 ， 薛蟠 已 是 如此 ； 可乐 的 是 ， 男人 拿 厉害 的 娇妻 没辙 ， 就 只能 拿 温顺 的 美妾 出气 。,人物二 人物一  薛蟠  可乐  男人 厉害 娇妻 没辙  只能 温顺 美妾 出气,1
TRAIN_SENT_ID_264080,,刘备,孙尚香,吴国太 得知 后 大喜 ， 命 孙权 立即 为 刘备 和 孙尚香 举办 婚事 。,吴国太 得知 大喜  命 孙权 立即 人物一 人物二 举办 婚事,1
TRAIN_SENT_ID_265260,,贾琏,贾赦,第十六回 ： “ 贾政 不 惯于 俗务 ， 只 凭 贾赦 ， 贾珍 ， 贾琏 ， 赖大 ， 来升 ， 林之孝 ， 吴新登 ， 詹光 ， 程日兴 等 几人 安插 摆布 。 ”,第十六回   贾政 惯于 俗务  人物二  贾珍  人物一  赖大  来升  林之孝  吴新登  詹光  程日兴 几人 安插 摆布,-1
TRAIN_SENT_ID_268344,,秦始皇,扶苏,最后 就是 蒙恬 和 公子 扶苏 曾经 多次 上书 秦始皇 请求 减免 徭役 ， 同时 ， 和 扶苏 商议 如何 合理安排 人力 ， 来 减轻 徭役 。,最后 蒙恬 公子 人物二 曾经 多次 上书 人物一 请求 减免 徭役   人物二 商议 合理安排 人力  减轻 徭役,-1
TRAIN_SENT_ID_265686,,贾环,贾政,贾政 本要 拿 贾环 出气 ， 贾环 却 趁机 说出 金钏 跳井 之 事 ， 谎称 金钏 是 因 宝玉 意图 强奸 而 自尽 。,人物二 本要 人物一 出气  人物一 趁机 说出 金钏 跳井 事  谎称 金钏 宝玉 意图 强奸 自尽,-1
TRAIN_SENT_ID_260865,,贾珍,贾蓉,贾府 “ 凡 从 文旁 之 名者 ， 贾敬 为首 ； 下则 从玉者 ， 贾珍 为首 ； 再 下 从 草头 者 ， 贾蓉 为首 ” 。,贾府  文旁 名者  贾敬 为首  下则 从玉者  人物一 为首  草头  人物二 为首,-1
TRAIN_SENT_ID_249365,,后稷,姜嫄,姜嫄 是 后稷 的 生母 。,人物二 人物一 生母,-1
TRAIN_SENT_ID_263319,,胡亥,秦始皇,陵园 工程 修造 了 39 年 ， 一直 至 秦始皇 临死 之际 尚未 竣工 ， 二世 皇帝 胡亥 继位 ， 接着 又 修建 了 一年 多才 基本 完工 。,陵园 工程 修造  年  一直 人物二 临死 之际 尚未 竣工  二世 皇帝 人物一 继位  修建 一年 多才 基本 完工,-1
TRAIN_SENT_ID_251807,,贾珠,贾兰,4.2 . 贾珠 配 李纨 ， 生 贾兰 。,人物一 配 李纨  生 人物二,-1
TRAIN_SENT_ID_262569,,扶苏,秦始皇,秦始皇 闻讯 勃然大怒 扶苏 与 秦始皇 ， 于是 命令 御史 逮捕 并 审问 所有 的 儒生 。,人物二 闻讯 勃然大怒 人物一 人物二  命令 御史 逮捕 审问 儒生,-1
TRAIN_SENT_ID_262479,,扶苏,秦始皇,《 秦始皇 》 扮演 小 扶苏,人物二  扮演 人物一,-1
TRAIN_SENT_ID_268162,,樊梨花,薛丁山,皮影戏 《 薛丁山 与 樊梨花 》 苦尽甘来 终 悔悟 ， 身遭 磨难 思 娇妻 。,皮影戏  人物二 人物一  苦尽甘来 终 悔悟  身遭 磨难 思 娇妻,1
TRAIN_SENT_ID_256755,,邵昕,黄玉婷,黄玉婷 事件 : 日前 邵昕 召开 记者会 ， 会上 驳斥 前妻 婷婷 拿 孩子 来 炒作 ， 直言 这种 行为 很 可耻 。,人物二 事件  日前 人物一 召开 记者会  会上 驳斥 前妻 婷婷 孩子 炒作  直言 这种 行为 可耻,1
TRAIN_SENT_ID_248869,,窦滔,苏蕙,司 洛阳 花仙子 ： 苏蕙 （ 窦滔 妻 ） 墟 里 烟,司 洛阳 花仙子  人物二  人物一 妻  墟 里 烟,1
TRAIN_SENT_ID_260859,,贾珍,贾蓉,上 有 贾珍 溺爱 ， 下 有 贾蓉 匡助 ， 因此 族 中人 谁 敢 触逆 於 他 。 ”,人物一 溺爱  人物二 匡助  族 中人 敢 触逆 於,-1
TRAIN_SENT_ID_267893,,钱均夫,钱学森,钱均夫 这 一句 激励 的话 ， 使 钱学榘 决心 跟 钱学森 一样 也 去 报考 清华大学 留美 公费生 ， 而且 同样 报考 航空 专业 。,人物一 一句 激励  钱学榘 决心 人物二 报考 清华大学 留美 公费生  同样 报考 航空 专业,-1
TRAIN_SENT_ID_258276,,陈建斌,蒋勤勤,7 、 陈建斌 和 蒋勤勤 的 麦穗 婚戒,人物一 人物二 麦穗 婚戒,1
TRAIN_SENT_ID_278227,,萧玉婉,郗徽,萧玉婉 ， 南梁 永世 公主 ， 梁武帝 萧衍 和 武德皇后 郗徽 的 次女 。,人物一  南梁 永世 公主  梁武帝 萧衍 武德皇后 人物二 次女,-1
TRAIN_SENT_ID_255857,,蒋介石,宋美龄,1943 年 与 蒋纬国 在 西安 常 宁宫 结为 连理 ， 由 蒋介石 、 宋美龄 主婚 。,年 蒋纬国 西安 常 宁宫 结为 连理  人物一  人物二 主婚,1
TRAIN_SENT_ID_266888,,谢培东,谢木兰,方孟敖 离开 ， 谢木兰 意欲 撮合 方孟敖 和 何孝钰 不成 ， 反 被 谢培东 训斥 。,方孟敖 离开  人物二 意欲 撮合 方孟敖 何孝钰  反 人物一 训斥,-1
TRAIN_SENT_ID_270139,,罗成,罗艺,罗艺 因为 年老 怕 认亲 受人 耻笑 ， 另外 害怕 罗成 反对 因此 拒认 ， 反诬 是 杨林 派来 的 奸细 。,人物二 年老 怕 认亲 受人 耻笑  害怕 人物一 反对 拒认  反诬 杨林 派来 奸细,-1
TRAIN_SENT_ID_283434,,张月亮,张铁林,（ 第六名 ） 张铁林 张月亮,第六名  人物二 人物一,-1
TRAIN_SENT_ID_271669,,陆乘风,陆冠英,曹达华 （ 陆乘风 ） ， 张鸿昌 （ 陆冠英 ）,曹达华  人物一   张鸿昌  人物二,-1
TRAIN_SENT_ID_274387,,钱学森,钱均夫,钱学森 的 降生 ， 给 钱均夫 的 一家 带来 了 欢乐 ， 也 带来 了 希望 。,人物一 降生  人物二 一家 带来 欢乐  带来 希望,-1
TRAIN_SENT_ID_277557,,王复蓉,陶喆,9 点 半左右 ， 陶喆 手 捧 陶大伟 的 骨灰 ， 神情 肃穆 地 走进 会场 ， 妈妈 王复蓉 戴着 面纱 走 在 后方 。,点 半左右  人物二 手 捧 陶大伟 骨灰  神情 肃穆 走进 会场  妈妈 人物一 戴着 面纱 走 后方,-1
TRAIN_SENT_ID_260918,,贾珍,贾蓉,等 作者 的 笔触 转 到 荣宁 二府 时 ， 什么 贾赦 、 贾珍 、 贾琏 、 贾瑞 、 贾蔷 、 贾蓉 、 贾芹 … …,作者 笔触 转 荣宁 二府 时  贾赦  人物一  贾琏  贾瑞  贾蔷  人物二  贾芹,-1
TRAIN_SENT_ID_271392,,罗成,罗通,十二 生辰 猪 吃 泔 ， 要 问 花名 是 长春 ， 欲 找 古人 有 三个 ： 罗艺 罗成 和 罗通 。,十二 生辰 猪 吃 泔  问 花名 长春  欲 找 古人 三个  罗艺 人物一 人物二,-1
TRAIN_SENT_ID_272906,,夏祖丽,林海音,《 夏祖丽 动笔 写 《 林海音 传 》 》,人物一 动笔 写  人物二 传,-1
TRAIN_SENT_ID_283884,,王小平,郑晓龙,1992 年 夏天 郑晓龙 与 王小平 在 美国 完婚 。,年 夏天 人物二 人物一 美国 完婚,1
TRAIN_SENT_ID_282465,,韦丛,韦夏卿,韦夏卿 出于 什么 原因 同意 这门 亲事 ， 已然 无从 考证 了 ， 但 出身 高门 的 韦丛 并 不 势利 贪婪 ， 没有 嫌弃 元稹 。,人物二 原因 同意 这门 亲事  已然 无从 考证  出身 高门 人物一 势利 贪婪  没有 嫌弃 元稹,-1
TRAIN_SENT_ID_279282,,傅洁娴,欧阳震华,傅洁娴 求婚 : 欧阳震华 给 了 老婆 足够 尊严 ， 直到现在 ， 老婆 都 视 他 为 偶像 。,人物一 求婚  人物二 老婆 足够 尊严  直到现在  老婆 视 偶像,1
TRAIN_SENT_ID_263751,,秦始皇,赵姬,名词 释义 : 中国 历史 上 第一位 被 授予 此 称号 的 ， 是 秦始皇 之母 赵姬 。,名词 释义  中国 历史 第一位 授予 称号  人物一 之母 人物二,-1
TRAIN_SENT_ID_276768,,丁夫人,曹操,从此 之后 ， 丁夫人 拒绝 跟 任何人 回到 后宫 ， 也 拒绝 见 曹操 的 任何 心腹 和 使臣 。,之后  人物一 拒绝 任何人 回到 后宫  拒绝 见 人物二 心腹 使臣,1
TRAIN_SENT_ID_281484,,吕牧石,马慧先,马腾蛟 马慧先 : 马慧先 （ 1929 — — ） ， 吕牧石 之妻 。,马腾蛟 人物二  人物二       人物一 之妻,1
TRAIN_SENT_ID_258661,,刘禅,刘备,[ Q ] 刘备 或 刘禅 是否 能 在 自己 的 回合 里 多次 发动 【 激将 】 ？,人物二 人物一 是否 回合 里 多次 发动  激将,-1
TRAIN_SENT_ID_285400,,郑俊浩,李河静,李河静 与 郑俊浩 婚纱照 ( 6 张 ),人物二 人物一 婚纱照   张,1
TRAIN_SENT_ID_283716,,谢小玉,谢晓峰,这是 古龙 笔下 六大 美人 ， 谢小玉 除了 是 一位 绝世 美人外 ， 还是 「 天下第一 神剑 」 谢晓峰 之 私生女 ， 「 神剑 山庄 」 新 主人 。,这是 古龙 笔下 六大 美人  人物一 一位 绝世 美人外   天下第一 神剑  人物二 私生女   神剑 山庄  新 主人,-1
TRAIN_SENT_ID_258084,,周海婴,鲁迅,爷爷 周海婴 为 她 选择 了 离家 很近 的 鲁迅 中学 。,爷爷 人物一 选择 离家 很近 人物二 中学,-1
TRAIN_SENT_ID_255141,,胡斐,胡一刀,平阿四 ： 因感 胡一刀 救命之恩 ， 抚养 胡斐 长大 。,平阿四  因感 人物二 救命之恩  抚养 人物一 长大,-1
TRAIN_SENT_ID_266467,,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 性虐待 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行 性虐待,-1
TRAIN_SENT_ID_279551,,李芳远,李成桂,李芳远 在 李成桂 建立 朝鲜 王朝 的 过程 中 功劳 颇 大 。,人物一 人物二 建立 朝鲜 王朝 过程 中 功劳 颇,-1
TRAIN_SENT_ID_268860,,夏雪,刘梅,《 小雪 的 家教 》 ， 本来 拒绝 给 自己 请 家教 的 夏雪 ， 却 欣然接受 了 刘梅 请来 的 家教 张朝 … …,小雪 家教   本来 拒绝 请 家教 人物一  欣然接受 人物二 请来 家教 张朝,-1
TRAIN_SENT_ID_274723,,龙啸云,林诗音,小李飞刀 林诗音 : 林诗音 李寻欢 指腹为婚 的 表妹 ， 亦 是 他 青梅竹马 的 恋人 ， 因 李寻欢 的 想 让 之举 嫁 与 龙啸云 ， 造成 她 一生 的 悲剧 。,小李飞刀 人物二  人物二 李寻欢 指腹为婚 表妹  青梅竹马 恋人  李寻欢 想 之举 嫁 人物一  造成 一生 悲剧,1
TRAIN_SENT_ID_252231,,秦嘉,徐淑,5 后代 评价 : 说 到 徐淑 的 诗歌 成就 ， 还是 要 联系 着 她 老公 秦嘉 一起 说 的 。,后代 评价  说 人物二 诗歌 成就  联系 老公 人物一 一起 说,1
TRAIN_SENT_ID_274992,,李林妲,李旻果,李旻果 李林妲 - 家庭成员 :,人物二 人物一  家庭成员,-1
TRAIN_SENT_ID_282427,,欧阳娣娣,欧阳龙,爸爸 回家 做 功课 作者简介 : 欧阳龙 ， 深情 顾家 的 天蝎座 ， 欧阳妮妮 ( 11 岁 ) 、 欧阳娜娜 ( 9 岁 ) 、 欧阳娣娣 ( 3 岁 ) 的 爸爸 。,爸爸 回家 做 功课 作者简介  人物二  深情 顾家 天蝎座  欧阳妮妮   岁   欧阳娜娜   岁   人物一   岁  爸爸,-1
