sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_277433,魏国夫人,柳奭,唐高宗 大怒 ， 有意 废后 ， 并 严禁 魏国夫人 入宫 ， 将 柳奭 贬为 遂 州 刺史 。,唐高宗 大怒  有意 废后  严禁 人物一 入宫  人物二 贬为 遂 州 刺史,1
TRAIN_SENT_ID_284218,莫小贝,莫小宝,亲人 ： 师兄 莫小宝 （ 赵旭 饰 ） 师兄 周敦儒 （ 许可 饰 ） 师兄 陆一鸣 （ 易容 前 ， 王超 饰 易容 后 ， 于又川 ） 师妹 莫小贝 （ 王莎莎 饰 ）,亲人  师兄 人物二  赵旭 饰  师兄 周敦儒  许可 饰  师兄 陆一鸣  易容 前  王超 饰 易容  于又川  师妹 人物一  王莎莎 饰,1
TRAIN_SENT_ID_255445,罗成,秦琼,第五十七回 秦琼 建祠 报雄信 罗成 奋勇 擒五王,第五十七回 人物二 建祠 报雄信 人物一 奋勇 擒五王,1
TRAIN_SENT_ID_278010,严贡生,严监生,王冕 周进 范进 严监生 和 严贡生 马二 先生 匡超 人 杜少卿 公祭 泰伯 祠 王玉辉 四贤,王冕 周进 范进 人物二 人物一 马二 先生 匡超 杜少卿 公祭 泰伯 祠 王玉辉 四贤,1
TRAIN_SENT_ID_269421,刘伟,马季,马季 赵炎 刘伟 冯巩 王金宝 演出 本,人物二 赵炎 人物一 冯巩 王金宝 演出,1
TRAIN_SENT_ID_262203,陈靖仇,陈辅,陈靖仇 的 师伯 ， 陈辅 的 师兄 ， 鬼谷 道术 造诣 极高 。,人物一 师伯  人物二 师兄  鬼谷 道术 造诣 极高,1
TRAIN_SENT_ID_270581,全真七子,王重阳,王重阳 与 全真七子 （ 长春 子 丘处机 、 玉阳子 王处一 、 广宁子 郝大通 、 清净 散人 孙不二 、 长生子 刘处玄 、 长真子 谭处端 、 丹阳 子 马钰 ）,人物二 人物一  长春 子 丘处机  玉阳子 王处一  广宁子 郝大通  清净 散人 孙不二  长生子 刘处玄  长真子 谭处端  丹阳 子 马钰,1
TRAIN_SENT_ID_269404,刘伟,马季,马季 - - 姜昆 、 赵炎 、 刘伟 、 冯巩 、 笑林 、 王谦祥 、 李增瑞 、 韩兰成 、 刘喜尧 、 彭子,人物二   姜昆  赵炎  人物一  冯巩  笑林  王谦祥  李增瑞  韩兰成  刘喜尧  彭子,1
TRAIN_SENT_ID_259379,葛玄,左慈,葛玄 ： 丹阳 郡 （ 今属 江苏省 句容 ） 人 ， 三国 吴 道士 ， 曾 从 左慈 学 道 ， 并入 深山 修道 。,人物一  丹阳 郡  今属 江苏省 句容   三国 吴 道士  人物二 学 道  并入 深山 修道,1
TRAIN_SENT_ID_252870,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 设虚器 ， 纵逆祀 ， 祠 海鸟 ： 三不智 。 ”,人物二 家语  人物一    设虚器  纵逆祀  祠 海鸟  三不智,1
TRAIN_SENT_ID_252493,颜回,孔子,孔子 家语 · 颜回,人物二 家语  人物一,1
TRAIN_SENT_ID_253126,颜回,孔子,’ ” 《 孔子 家语 · 颜回 》 ： “ 吾子 之 言 ， 其义 大 矣 ， 愿少 进乎 ？ ”,人物二 家语  人物一    吾子 言  其义  愿少 进乎,1
TRAIN_SENT_ID_257583,毛泽民,毛泽东,王淑兰 简介 : 王淑兰 ， 毛泽东 的 弟媳 ， 毛泽民 的 第一位 妻子,王淑兰 简介  王淑兰  人物二 弟媳  人物一 第一位 妻子,1
TRAIN_SENT_ID_282201,杨进明,李立山,李立山 — — 杨进明 、 王林 、 李洋,人物二   人物一  王林  李洋,1
TRAIN_SENT_ID_255378,罗成,秦琼,"她 的 美丽 , 智慧 与 古灵精怪 , 不仅 征服 了 秦琼 , 还 征服 了 隋唐 第三 好汉 裴元庆 , 第七 好汉 罗成 和 未来 的 太宗皇帝 — — 秦王 李世民 。",美丽  智慧 古灵精怪  征服 人物二  征服 隋唐 第三 好汉 裴元庆  第七 好汉 人物一 未来 太宗皇帝   秦王 李世民,1
TRAIN_SENT_ID_249125,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 碰巧 发现 了 他们 教室 里 的 隐身人 ， 想 知道 隐身人 的 秘密 吗 ？,人物一 人物二 碰巧 发现 教室 里 隐身人  想 知道 隐身人 秘密,1
TRAIN_SENT_ID_281965,梁经纶,何其沧,方步 亭 在 何其沧 家 见到 梁经纶 ， 告诉 他 谢木兰 已死 的 消息 ， 而 谢培东 和 方孟敖 都 是 共产党 。,方步 亭 人物二 家 见到 人物一  告诉 谢木兰 已死 消息  谢培东 方孟敖 共产党,1
TRAIN_SENT_ID_285891,班淑娴,白鹿子,班淑娴 和 何太冲 两人 的 师父 白鹿子 死 在 明教 人 的 手里 ， 真凶 是 谁 虽 不 确知 ， 但 昆仑 派众 同门 一向 都 猜想 就是 杨逍 。,人物一 何太冲 两人 师父 人物二 死 明教 手里  真凶 确知  昆仑 派众 同门 一向 猜想 杨逍,1
TRAIN_SENT_ID_268938,韩非,荀子,韩非 这样 来 解释 《 老子 》 ， 也 无不 对 ， 这个 问题 孔子 、 子思 、 庄子 、 孟子 、 荀子 都 谈到 过 ， 这个 世界 上 为什么 每天 都 要 发生 那么 多 罪恶 ？,人物一 解释  老子   无不  问题 孔子  子思  庄子  孟子  人物二 谈到  世界 每天 发生 罪恶,1
TRAIN_SENT_ID_268987,韩非,荀子,◎ 第六章 制度 与 人性 人 是 靠不住 的 孟子 ： 人性 向善 荀子 ： 善能 胜恶 韩非 ： 人性本恶 德治 还是 法治 没有 结论 的 争鸣,◎ 第六章 制度 人性 靠不住 孟子  人性 向善 人物二  善能 胜恶 人物一  人性本恶 德治 法治 没有 结论 争鸣,1
TRAIN_SENT_ID_256576,周武,周文,“ 丰镐 ” ， 是 周文 王和 周武 王 分别 修建 的 丰京 和 镐京 的 合称 。,丰镐   人物二 王和 人物一 王 修建 丰京 镐京 合称,1
TRAIN_SENT_ID_256483,周武,周文,所以 夏禹 、 商汤 、 周文 王和 周武 王建立 了 国家 ， 名号 卓著 ， 功业 长久 。,夏禹  商汤  人物二 王和 人物一 王建立 国家  名号 卓著  功业 长久,1
TRAIN_SENT_ID_252418,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 达 於 情性 之理 ， 通 於 物类 之变 ， 知 幽明 之故 ， 覩 游气 之原 ， 若此 可谓 成人 矣 。 ”,人物二 家语  人物一    达 於 情性 之理  通 於 物类 之变  知 幽明 之故  覩 游气 之原  若此 可谓 成人,1
TRAIN_SENT_ID_269933,沈春阳,赵本山,2013 - 03 - 03 ： 樱桃红 「 赵本山 ， 宋小宝 ， 沈春阳 ， 王天泽 」,樱桃红  人物二  宋小宝  人物一  王天泽,1
TRAIN_SENT_ID_251549,楚碧痕,楚寒镜,神农 与 伏羲 相争 ， 神农 离开 炎帝 神农 洞 前往 人间 ， 梭罗树 仙 楚寒镜 和 楚碧痕 、 熔岩 兽王 等 留于 洞 内 。,神农 伏羲 相争  神农 离开 炎帝 神农 洞 前往 人间  梭罗树 仙 人物二 人物一  熔岩 兽王 留于 洞,1
TRAIN_SENT_ID_252686,颜回,孔子,哀声 ， 拼音 ā ish ē ng ， 解释 悲哀 的 声音 ， 出处 《 孔子 家语 · 颜回 》 。,哀声  拼音 ā  ē   解释 悲哀 声音  出处  人物二 家语  人物一,1
TRAIN_SENT_ID_252902,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 升马 执辔 ， 衔体 正 矣 。 ”,人物二 家语  人物一    升马 执辔  衔体 正,1
TRAIN_SENT_ID_277658,关彝,关统,关彝 ， 关兴 次子 ， 关统 死后 承袭 其位 。,人物一  关兴 次子  人物二 死后 承袭 其位,1
TRAIN_SENT_ID_257055,洪敬尧,洪荣宏,紧返 来 我 身边 恋花 07 爱 常常 喜乐 : 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,紧返 身边 恋花  爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,1
TRAIN_SENT_ID_255478,罗成,秦琼,瓦岗寨 起义 失败 后 ， 单雄信 的 结义兄弟 秦琼 、 罗成 、 程咬金 等 人 归顺 了 大唐 李氏 ， 而 单雄信 投靠 了 郑王 王世充 。,瓦岗寨 起义 失败  单雄信 结义兄弟 人物二  人物一  程咬金 归顺 大唐 李氏  单雄信 投靠 郑王 王世充,1
TRAIN_SENT_ID_264212,陈真,霍元甲,"龙象 迷踪 内容简介 : 燕氏 迷踪 拳 , 起于 宋代 卢俊义 、 传 与 燕青 , 待 燕青 归隐 后 方才 开派 流传 ; 后 又 兴于 津门 大侠 霍元甲 和 陈真 。",龙象 迷踪 内容简介  燕氏 迷踪 拳  起于 宋代 卢俊义  传 燕青  燕青 归隐 方才 开派 流传  兴于 津门 大侠 人物二 人物一,1
TRAIN_SENT_ID_276968,樊迟,孔子,樊迟 三次 问仁 ， 孔子 三次 回答 。,人物一 三次 问仁  人物二 三次 回答,1
TRAIN_SENT_ID_284904,陆启铿,华罗庚,数学 所 历任 所长 为 ： 华罗庚 、 陆启铿 （ 常务 副所长 ） 、 王元 、 杨乐 、 龙瑞 林 、 李炳仁 （ 代 所长 ） 、 王跃飞 。,数学 历任 所长  人物二  人物一  常务 副所长   王元  杨乐  龙瑞 林  李炳仁  代 所长   王跃飞,1
TRAIN_SENT_ID_270799,文媚儿,文韬,文章 、 文媚儿 、 太后 兴师 质问 朱允 ， 朱允大怒 ， 欲 斩 文韬 ， 众人 只好 跪地 求情 。,文章  人物一  太后 兴师 质问 朱允  朱允大怒  欲 斩 人物二  众人 只好 跪地 求情,1
TRAIN_SENT_ID_252469,颜回,孔子,出自 《 孔子 家语 · 颜回 》 。,出自  人物二 家语  人物一,1
TRAIN_SENT_ID_257057,洪敬尧,洪荣宏,"BB , 伍佰万 ， 林灵 ， 洪荣宏 ， 洪敬尧 ， 郑仲茵 ， 宋逸民 ， 王思佳",伍佰万  林灵  人物二  人物一  郑仲茵  宋逸民  王思佳,1
TRAIN_SENT_ID_255454,罗成,秦琼,那么 秦琼 没有 恩人 ， 我 罗成 自然 也 没有 恩人 。,人物二 没有 恩人  人物一 自然 没有 恩人,1
TRAIN_SENT_ID_256554,周武,周文,于是 ， 他 用 宝剑 猛 砍 宫柱 ， 直到 宝剑 折断 ， 才 长叹一声 说 ： “ 书烧 了 ， 剑 折 了 ， 周文 王和 周武 王 的 文武 治国 之道 ， 今天 夜里 全没 了 。 ”,宝剑 猛 砍 宫柱  宝剑 折断  长叹一声 说   书烧  剑 折  人物二 王和 人物一 王 文武 治国 之道  今天 夜里 全没,1
TRAIN_SENT_ID_279082,程英,黄药师,后来 程英 、 杨过 、 陆无双 遭遇 李莫愁 ， 黄药师 便 帮助 解围 。,后来 人物一  杨过  陆无双 遭遇 李莫愁  人物二 便 帮助 解围,1
TRAIN_SENT_ID_264217,陈真,霍元甲,陈真 不但 身手 高超 ， 且 在 师父 霍元甲 突然 被 人 害死 后 ， 从 日本 回国 来 为 师父 申冤 ， 为 精 武馆 血耻 正名 。,人物一 身手 高超  师父 人物二 突然 害死  日本 回国 师父 申冤  精 武馆 血耻 正名,1
TRAIN_SENT_ID_275684,欧阳娣娣,欧阳妮妮,2013 / 04 / 20 动力火车 、 欧阳龙 、 傅娟 、 欧阳娜娜 、 欧阳妮妮 、 欧阳娣娣 、 澎 恰恰 、 王予柔,动力火车  欧阳龙  傅娟  欧阳娜娜  人物二  人物一  澎 恰恰  王予柔,1
TRAIN_SENT_ID_257451,姜昆,马季,她 在 相声 创作 上 尤为 突出 ， 马季 、 姜昆 、 李金斗 、 王谦祥 等 相声 名家 都 用 过 她 创作 的 段子 。,相声 创作 尤为 突出  人物二  人物一  李金斗  王谦祥 相声 名家 创作 段子,1
TRAIN_SENT_ID_270825,伍天锡,伍云召,伍云召 和 伍天锡 都 死 在 扬州 玉玺 会上 ， 留下 独生子 伍登 过继 给 朱灿 。,人物二 人物一 死 扬州 玉玺 会上  留下 独生子 伍登 过继 朱灿,1
TRAIN_SENT_ID_276146,贾惜春,贾珍,简介 ： 贾惜春 是 贾珍 的 妹妹 ， 排行 为 贾府 四 小姐 。,简介  人物一 人物二 妹妹  排行 贾府 四 小姐,1
TRAIN_SENT_ID_275831,陆无双,李莫愁,后来 程英 、 杨过 、 陆无双 遭遇 李莫愁 ， 黄药师 便 帮助 解围 。,后来 程英  杨过  人物一 遭遇 人物二  黄药师 便 帮助 解围,1
TRAIN_SENT_ID_264527,岳云鹏,郭德纲,喜欢 的 相声 艺人 ： 郭德纲 何云伟 曹云 金 岳云鹏 王自健,喜欢 相声 艺人  人物二 何云伟 曹云 金 人物一 王自健,1
TRAIN_SENT_ID_259365,葛玄,左慈,曾 有 韩众 、 葛玄 、 左慈 、 王玄甫 、 邓伯元 、 褚伯玉 、 陶宏景 、 白玉蟾 等 二十多位 著名 道人 修炼 霍 童山 。,韩众  人物一  人物二  王玄甫  邓伯元  褚伯玉  陶宏景  白玉蟾 二十多位 著名 道人 修炼 霍 童山,1
TRAIN_SENT_ID_257053,洪敬尧,洪荣宏,《 爱 常常 喜乐 》 演唱 ： 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,爱 常常 喜乐  演唱  人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,1
TRAIN_SENT_ID_277660,关彝,关统,关彝 ， 关兴 之子 ， 关统 死后 承袭 其位 。,人物一  关兴 之子  人物二 死后 承袭 其位,1
TRAIN_SENT_ID_256528,周武,周文,“ 沣 镐 ” 是 周文 王和 周武 王 分别 修建 的 沣 京 和 镐京 的 合称 。,沣 镐  人物二 王和 人物一 王 修建 沣 京 镐京 合称,1
TRAIN_SENT_ID_258153,刘星,夏雪,不过 夏雪 拿不定 主意 要 拿出 什么 来 义卖 ， 刘星 和 夏雨 刺探 了 半天 也 没有 收获 。,人物二 拿不定 主意 拿出 义卖  人物一 夏雨 刺探 半天 没有 收获,1
TRAIN_SENT_ID_276934,樊迟,孔子,樊迟 问知 ， 孔子 曰 ： “ 务民之义 ， 敬鬼神而远之 ， 可谓 知矣 。 ”,人物一 问知  人物二 曰   务民之义  敬鬼神而远之  可谓 知矣,1
TRAIN_SENT_ID_252661,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 舜不穷 其 民力 ， 造父 不穷 其 马力 ， 是 以 舜 无 佚民 ， 造父 无佚 马 。 ”,人物二 家语  人物一    舜不穷 民力  造父 不穷 马力  舜 佚民  造父 无佚 马,1
TRAIN_SENT_ID_276992,樊迟,孔子,的确 ， 樊迟 是 天资 不够 ， 因此 孔子 只 给 他 讲 最 基本 的 道理 ， 只教 他 “ 仁 ” 的 最 基本概念 — — “ 爱人 ” 。,人物一 天资 不够  人物二 讲 基本 道理  只教  仁  基本概念    爱人,1
TRAIN_SENT_ID_252479,颜回,孔子,盗 跖 可以 长寿 ， 孔子 、 颜回 却 遭受 困厄 ， 这 都 是 上天 还 没有 表现 出来 他 的 真实 意愿 的 缘故 。,盗 跖 长寿  人物二  人物一 遭受 困厄  上天 没有 表现 真实 意愿 缘故,1
TRAIN_SENT_ID_255459,罗成,秦琼,第五十七回 秦琼 建祠 报雄信 罗成 奋勇 擒五王 第五十八回 二 王计 害 李世民 敬德 御园 献 绝技,第五十七回 人物二 建祠 报雄信 人物一 奋勇 擒五王 第五十八回 二 王计 害 李世民 敬德 御园 献 绝技,1
TRAIN_SENT_ID_272012,文姜,宣姜,文姜 是 宣姜 的 妹妹 ， “ 文 ” 字 是 后世 史家 因 她 文采 命 的 名 。,人物一 人物二 妹妹   文  字 后世 史家 文采 命 名,1
TRAIN_SENT_ID_275933,李华,寿昌公主,刘皇后 ， 结发 之妻 ， 正室 ； 生 嫡长子 李宪 （ 后 追 谥 让 皇帝 ） 、 寿昌公主 、 代国 公主 李华 婉 ， 被 武则天 勒令 处死 ， 追 谥 为 肃明 顺圣 皇后,刘皇后  结发 之妻  正室  生 嫡长子 李宪  追 谥 皇帝   人物二  代国 公主 人物一 婉  武则天 勒令 处死  追 谥 肃明 顺圣 皇后,1
TRAIN_SENT_ID_252748,颜回,孔子,我 虽然 讥笑 孔子 颜回 ， 但 这 等 圣贤 之 人 ， 贫贱不能 移 ， 富贵不能淫 ， 威武 不能 屈 ， 就算 一文不名 ， 也 是 百代 帝 王之师 。,讥笑 人物二 人物一  圣贤  贫贱不能 移  富贵不能淫  威武 不能 屈  一文不名  百代 帝 王之师,1
TRAIN_SENT_ID_255420,罗成,秦琼,秦琼 和 罗成 带 秦用 见 罗王 ， 罗王 很 欣赏 秦用 的 武艺 收作 身边 得 亲兵 。,人物二 人物一 带 秦用 见 罗王  罗王 欣赏 秦用 武艺 收作 身边 亲兵,1
TRAIN_SENT_ID_252376,颜回,孔子,《 说苑 · 敬慎 》 载 ： “ 颜回 将 西游 ， 问 孔子 曰 ： ‘ 何以 为身 ？,说苑  敬慎  载   人物一 西游  问 人物二 曰   为身,1
TRAIN_SENT_ID_256468,周武,周文,周文 王 访贤 遇到 姜太公 ， 遂 请 回拜 为 太师 ， 尊称 太公望 ， 周武 王继 位 又 尊称 师尚父 。,人物二 王 访贤 遇到 姜太公  遂 请 回拜 太师  尊称 太公望  人物一 王继 位 尊称 师尚父,1
TRAIN_SENT_ID_277919,毛威,李金斗,李金斗 - - 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政,人物二   刘颖  大兵  人物一  韩冰  刘畅  付强  方清平  王政,1
TRAIN_SENT_ID_253903,赵合德,赵飞燕,赵飞燕 如愿 成为 皇后 ， 赵合德 也 被 封为 昭仪 ， 位比 亲王 。,人物二 如愿 成为 皇后  人物一 封为 昭仪  位比 亲王,1
