sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_257473,姜昆,马季,相声 ： 李金斗 、 陈涌泉 、 冯巩 、 牛群 、 姜昆 、 唐杰忠 、 笑林 、 李国盛 、 刘伟 、 （ 已故 ） 马季,相声  李金斗  陈涌泉  冯巩  牛群  人物一  唐杰忠  笑林  李国盛  刘伟   已故  人物二,1
TRAIN_SENT_ID_263367,武修文,武敦儒,徒孙 ： 郭 芙 、 郭襄 、 郭破虏 、 武修文 、 武敦儒,徒孙  郭 芙  郭襄  郭破虏  人物一  人物二,-1
TRAIN_SENT_ID_261705,汤镇业,汤镇宗,《 新 乱世佳人 》 是 范小天 、 马中骏 执导 的 古装 言情剧 ， 由恬 妞 、 汤镇宗 、 汤镇业 、 邱月清 等 主演 。,新 乱世佳人  范小天  马中骏 执导 古装 言情剧  由恬 妞  人物二  人物一  邱月清 主演,-1
TRAIN_SENT_ID_252382,颜回,孔子,颜回 在 孔门 中 ， 是 最 有 条件 继承 孔子 学说 的 弟子 之一 ， 也 是 孔子 的 希望 所在 。,人物一 孔门 中  条件 继承 人物二 学说 弟子  人物二 希望,1
TRAIN_SENT_ID_256898,仲由,孔子,孔子 说 ： “ 仲由 弹瑟 ， 为什么 在 我 这里 弹 呢 ？ ”,人物二 说   人物一 弹瑟  弹,1
TRAIN_SENT_ID_250730,鲁西西,皮皮鲁,2011 年 2 月 10 日 ， “ 月亮 姐姐 ” 主持 郑渊洁 的 皮皮鲁 和 鲁西西 的 三十岁 生日 。,年  月  日   月亮 姐姐  主持 郑渊洁 人物二 人物一 三十岁 生日,-1
TRAIN_SENT_ID_262279,尤二姐,尤三姐,尤二姐 和 尤三姐 是 他 的 继母 的 姐妹 ， 是 姨娘 的 辈分 ， 可是 贾蓉 竟然 没有 一点 廉耻 、 羞耻之心 的 马上 进行 调情 调笑 ； 二是 随意 胡来 。,人物一 人物二 继母 姐妹  姨娘 辈分  贾蓉 竟然 没有 一点 廉耻  羞耻之心 马上 进行 调情 调笑  二是 随意 胡来,-1
TRAIN_SENT_ID_259640,公孙胜,罗真人,⑤ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 当下 十数个 牢子 狱卒 ， 把 李逵 驱至 当前 。,⑤ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  当下 十数个 牢子 狱卒  李逵 驱至 当前,1
TRAIN_SENT_ID_264237,陈真,霍元甲,1972 年 ， 李小龙 主演 了 电影 《 精武门 》 ， 在 片中 饰演 霍元甲 弟子 陈真 。,年  李小龙 主演 电影  精武门   片中 饰演 人物二 弟子 人物一,1
TRAIN_SENT_ID_269355,王中军,王中磊,王中军 、 王中磊,人物一  人物二,-1
TRAIN_SENT_ID_252886,颜回,孔子,2 . 《 孔子 家语 ． 颜回 》 载 : 孔子 在 卫 ， 闻哭者 之声 甚哀 。,人物二 家语 ． 人物一  载  人物二 卫  闻哭者 之声 甚哀,1
TRAIN_SENT_ID_278901,杨亮节,杨淑妃,赵正 母亲 杨淑妃 之弟 杨亮节 ， 以 国舅 身份 护佐 年幼 的 外甥 赵正 掌管 朝政 ， 支撑危局 。,赵正 母亲 人物二 之弟 人物一  国舅 身份 护佐 年幼 外甥 赵正 掌管 朝政  支撑危局,-1
TRAIN_SENT_ID_257781,林平之,岳不群,% 三大 太监 ： 与 林平之 、 岳不群 同时 上阵 时 ， 攻击 + 20,三大 太监  人物一  人物二 上阵 时  攻击,1
TRAIN_SENT_ID_271261,马季,侯宝林,因为 侯宝林 是 马季 的 师父 ， 马季 是 姜昆 的 师父 ， 而 姜昆 又 是 倪明 的 师父 。,人物二 人物一 师父  人物一 姜昆 师父  姜昆 倪明 师父,1
TRAIN_SENT_ID_277511,甄子菁,甄子丹,甄子菁 ， 著名 功夫 影星 甄子丹 的 妹妹 。,人物一  著名 功夫 影星 人物二 妹妹,-1
TRAIN_SENT_ID_271528,孟优,孟获,孟优 ： 孟获 弟弟 ， 可以 与 战马 融为一体 。,人物一  人物二 弟弟  战马 融为一体,-1
TRAIN_SENT_ID_274624,石破天,史小翠,三人 被 江水 冲到 了 紫烟 岛 ， 在 岛上 史小翠 收 石破天 为徒 ， 为了 胜过 雪山 派 便 并 让 他 改名 “ 史 亿刀 ” ， 随后 传授 “ 金乌 刀法 ” 。,三人 江水 冲到 紫烟 岛  岛上 人物二 收 人物一 为徒  胜过 雪山 派 便 改名  史 亿刀   传授  金乌 刀法,1
TRAIN_SENT_ID_253874,赵合德,赵飞燕,- 前 7 ） 即 赵合德 ， 赵飞燕 妹 。,前   人物一  人物二 妹,-1
TRAIN_SENT_ID_283921,罗人杰,余沧海,是 青城派 余沧海 四大 弟子 之一 ， 与 侯人英 、 于人豪 、 罗人杰 合称 “ 英雄豪杰 ， 青城 四秀 ” 。,青城派 人物二 四大 弟子  侯人英  于人豪  人物一 合称  英雄豪杰  青城 四秀,1
TRAIN_SENT_ID_267690,柳承范,柳承莞,2013 年 ， 与 河正宇 、 柳承范 、 全智贤 主演 了 柳承莞 执导 的 谍战 动作片 《 柏林 》 ， 饰演 韩国 情报 特工 郑镇 秀 。,年  河正宇  人物一  全智贤 主演 人物二 执导 谍战 动作片  柏林   饰演 韩国 情报 特工 郑镇 秀,-1
TRAIN_SENT_ID_251853,曹薰铉,李昌镐,李昌镐 现象 的 深思 （ 代序 ） 第一章 师 出名门 ― ― 师徒 大战 第一节 谢师礼 ― ― 第一个 冠军 第二节 冲击 曹薰铉 时代 … …,人物二 现象 深思  代序  第一章 师 出名门 ― ― 师徒 大战 第一节 谢师礼 ― ― 第一个 冠军 第二节 冲击 人物一 时代,1
TRAIN_SENT_ID_271495,孟优,孟获,它 坐落 在 金龟 岛上 ， 正殿 塑有 孟获 、 孟优 、 摩铁 三尊 神像 ， 中殿 塑有 孟获 之妻 祝融 夫人 像 ， 后 殿 观音菩萨 像 。,坐落 金龟 岛上  正殿 塑有 人物二  人物一  摩铁 三尊 神像  中殿 塑有 人物二 之妻 祝融 夫人  殿 观音菩萨,-1
TRAIN_SENT_ID_268842,骆羽,骆赢,被 追至 6 平后 ， 骆羽 / 骆赢 再度 发力 ， 稳住 局面 连取 4 分 ， 逐渐 拉开 分差 ， 以 21 - 18 追回 一局 。,追至  平后  人物一  人物二 再度 发力  稳住 局面 连取  分  逐渐 拉开 分差     追回 一局,-1
TRAIN_SENT_ID_269359,王中军,王中磊,华谊 兄弟 传媒 集团 ， 是 王中军 、 王中磊 兄弟俩 倾注 一生 心血 的 “ 作品 ” 。,华谊 兄弟 传媒 集团  人物一  人物二 兄弟俩 倾注 一生 心血  作品,-1
TRAIN_SENT_ID_252868,颜回,孔子,孔子 与 颜回,人物二 人物一,1
TRAIN_SENT_ID_249542,李蔡,李广,李广 死 第二年 ， 李蔡 因罪 自杀 。,人物二 死 第二年  人物一 因罪 自杀,-1
TRAIN_SENT_ID_257034,洪敬尧,洪荣宏,歌曲 介绍 ： 爱 常常 喜乐 / 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯 巨星 破天荒 联手 献唱 ， 宝岛 歌王 洪一峰 音乐 人生 的 最后 祝福,歌曲 介绍  爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯 巨星 破天荒 联手 献唱  宝岛 歌王 洪一峰 音乐 人生 最后 祝福,-1
TRAIN_SENT_ID_275543,王小虎,赵本山,张可 个人 生活 : 张可 家庭 : 2012 年 10 月 21 日 ， 赵本山 徒弟 王小虎 、 张可 在 结婚 12 年 后 补办 结婚仪式 。,张可 个人 生活  张可 家庭   年  月  日  人物二 徒弟 人物一  张可 结婚  年 补办 结婚仪式,1
TRAIN_SENT_ID_275264,汤潮,赵本山,在 那次 相遇 之后 ， 汤潮 与 赵本山 经常 联系 。,那次 相遇 之后  人物一 人物二 经常 联系,1
TRAIN_SENT_ID_265447,薛谭,秦青,薛谭 学 讴 原文 : 薛谭 学 讴于 秦青 ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,人物一 学 讴 原文  人物一 学 讴于 人物二  未穷 青之技  自谓  遂 辞,1
TRAIN_SENT_ID_271742,朱聪,郭靖,朱聪 向 郭靖 道 ： “ 快 取水 来 ， 拿 两碗 。 ”,人物一 人物二 道   快 取水  两碗,1
TRAIN_SENT_ID_256911,仲由,孔子,贤英 举例 : 仲由 （ 前 542 年 — 前 480 年 ） ， 字 子路 ， 或称 季路 ， 鲁国 人 ， 是 孔子 的 一个 有名 弟子 。,贤英 举例  人物一  前  年  前  年   字 子路  或称 季路  鲁国  人物二 一个 有名 弟子,1
TRAIN_SENT_ID_266857,尤二姐,尤氏,尤二姐 ， 《 红楼梦 》 中 的 人物 ， 贾琏 的 二房 ， 是 贾珍 夫人 尤氏 的 继母 带来 的 女儿 。,人物一   红楼梦  中 人物  贾琏 二房  贾珍 夫人 人物二 继母 带来 女儿,-1
TRAIN_SENT_ID_274683,冯国纶,冯国经,第十一章 冯国经 、 冯国纶 的 经营 管理 哲学,第十一章 人物二  人物一 经营 管理 哲学,-1
TRAIN_SENT_ID_267587,骆赢,骆羽,2014 年 1 月 ， 在 韩国 羽毛球 公开赛 女双 决赛 中 ， 包宜鑫 搭档 汤金华 以 2 ： 0 战胜 同胞 骆赢 / 骆羽 ， 夺得 冠军 。,年  月  韩国 羽毛球 公开赛 女双 决赛 中  包宜鑫 搭档 汤金华    战胜 同胞 人物一  人物二  夺得 冠军,-1
TRAIN_SENT_ID_270980,严舆,严白虎,严白虎 等 人 听说 以 勇力 闻名 的 严舆 被 孙策 杀死 ， 非常 惊恐 。,人物二 听说 勇力 闻名 人物一 孙策 杀死  非常 惊恐,-1
TRAIN_SENT_ID_262249,尤二姐,尤三姐,贾珍 妻子 尤氏 见 无人 料理 宁府 事务 ， 将 继母 和 两个 妹妹 尤二姐 、 尤三姐 接到 府 中 。,贾珍 妻子 尤氏 见 无人 料理 宁府 事务  继母 两个 妹妹 人物一  人物二 接到 府 中,-1
TRAIN_SENT_ID_257225,张子静,张爱玲,2003 年 在 讲述 张爱玲 一生 的 人物传记 题材 剧 《 上海 往事 》 中 饰演 张爱玲 的 弟弟 张子静 。,年 讲述 人物二 一生 人物传记 题材 剧  上海 往事  中 饰演 人物二 弟弟 人物一,-1
TRAIN_SENT_ID_276928,樊迟,孔子,孔子 毫不客气 地 指责 想学种 庄稼 和 种菜 的 樊迟 是 小人 ， 可以 清楚 地 看出 他 的 教育 思想 。,人物二 毫不客气 指责 想学种 庄稼 种菜 人物一 小人  清楚 看出 教育 思想,1
TRAIN_SENT_ID_256923,仲由,孔子,孔子 常 与 弟子 谈 志向 ， 每次 仲由 都 抢先 发言 ， 而且 多数 是 谈 他 如何 勇敢 ， 如何 教 别人 勇敢 ， 以及 如何 打仗 等等 。,人物二 常 弟子 谈 志向  每次 人物一 抢先 发言  多数 谈 勇敢  教 勇敢  打仗,1
TRAIN_SENT_ID_252675,颜回,孔子,： 颜回 对待 孔子 如同 曾 参 侍奉 父亲 一样 。,人物一 人物二 参 侍奉 父亲,1
TRAIN_SENT_ID_268894,司徒静,司徒剑南,她 随后 想出 一计 ， 在 万人敌 司徒剑南 等 人 的 帮助 下 梁君卓 误以为 司徒静 有 在 夜间 咬人 喝血 的 臆病 ， 梁君卓 收回 了 求亲 的 请求 。,想出 一计  万人敌 人物二 帮助 梁君卓 误以为 人物一 夜间 咬人 喝血 臆病  梁君卓 收回 求亲 请求,-1
TRAIN_SENT_ID_256484,周武,周文,23 世 冉季载 ： 周文 王姬 昌之子 ， 周武 王姬 发之弟 ， 受封于 冉 （ 国都 在 今 山东 定陶 ） ， 以国 为 氏 ， 冉氏 得 姓 始祖,世 冉季载  人物二 王姬 昌之子  人物一 王姬 发之弟  受封于 冉  国都 山东 定陶   以国 氏  冉氏 姓 始祖,-1
TRAIN_SENT_ID_249099,吕洞宾,韩湘子,八仙洞 ， 因 吕洞宾 游此 而 名 ， 洞内塑 道家 八仙 ， 即汉 钟离 、 曹国舅 、 韩湘子 、 李铁拐 、 张果老 、 吕洞宾 、 何仙姑 、 蓝彩 和 等 。,八仙洞  人物一 游此 名  洞内塑 道家 八仙  即汉 钟离  曹国舅  人物二  李铁拐  张果老  人物一  何仙姑  蓝彩,1
TRAIN_SENT_ID_261692,程英,陆无双,小龙女 、 陆无双 、 程英 、 公孙绿萼 、 郭 芙 、 李莫愁 、 红 凌波 一个 都 跑不掉 … …,小龙女  人物二  人物一  公孙绿萼  郭 芙  李莫愁  红 凌波 一个 跑不掉,-1
TRAIN_SENT_ID_276989,樊迟,孔子,孔子 的 弟子 樊迟 ， 问 孔子 怎样 叫作 仁 ？,人物二 弟子 人物一  问 人物二 叫作 仁,1
TRAIN_SENT_ID_255344,沈东篱,沈南枝,沈东篱 与 沈南枝 正 额头 抵着 额头 ， 笑 得 一脸 阳光 。,人物一 人物二 正 额头 抵着 额头  笑 一脸 阳光,-1
TRAIN_SENT_ID_273372,杨锐,张之洞,二 、 光绪 二十一年 三月 至 二十二年 正月 杨锐 给 张之洞 的 密电 及 光绪 二十二年 正月 给 张之洞 的 密信,二  光绪 二十一年 三月 二十二年 正月 人物一 人物二 密电 光绪 二十二年 正月 人物二 密信,1
TRAIN_SENT_ID_262189,陈靖仇,陈辅,"陈辅 将 自己 复国 的 愿望 , 全落 在 幼小 的 陈靖仇 身上 ( 陈靖仇 之名 , 即 是 “ 靖北虏 , 复国 仇 ” 的 意思 ) 。",人物二 复国 愿望  全落 幼小 人物一 身上  人物一 之名   靖北虏  复国 仇  意思,1
TRAIN_SENT_ID_250684,鲁西西,皮皮鲁,蜘蛛 表是 皮皮鲁 送给 鲁西西 的 礼物 ， 戴着 这块 表 蚊子 都 不敢 靠近 鲁西西 了 。,蜘蛛 表是 人物二 送给 人物一 礼物  戴着 这块 表 蚊子 不敢 靠近 人物一,-1
TRAIN_SENT_ID_284540,范瑞亭,沈竹善,1 演员 范瑞亭 : 范瑞亭 ， 中国 相声 艺术家 ， 师承 沈竹善 。,演员 人物一  人物一  中国 相声 艺术家  师承 人物二,1
TRAIN_SENT_ID_249247,皮皮鲁,鲁西西,“ 大侠 ” 皮皮鲁 带 着 “ 不 高兴 ” 的 鲁西西 进入 魔方 世界 ， 踏上 了 寻找 鲁西西 的 笑容 之 路 。,大侠  人物一 带  高兴  人物二 进入 魔方 世界  踏上 寻找 人物二 笑容 路,-1
TRAIN_SENT_ID_260590,金敬姬,金正日,张成泽 个人 生活 : 张成泽 家庭成员 : 妻子 ： 金敬姬 ， 金正日 的 妹妹 、 金正恩 的 姑姑 ， 朝鲜劳动党 中央政治局 委员 。,张成泽 个人 生活  张成泽 家庭成员  妻子  人物一  人物二 妹妹  金正恩 姑姑  朝鲜劳动党 中央政治局 委员,-1
TRAIN_SENT_ID_270819,伍天锡,伍云召,6 、 双镗 无敌 伍天锡 ， 伍云召 族弟 ， 胯下 乌 骓 马 ， 掌中 一对 短 把 凤翅 镏金 镗 ， 英勇 无比 ；,双镗 无敌 人物一  人物二 族弟  胯下 乌 骓 马  掌中 一对 短 凤翅 镏金 镗  英勇 无比,-1
TRAIN_SENT_ID_253862,赵合德,赵飞燕,汉成帝 宠幸 的 赵飞燕 、 赵合德 姐妹 即住 在 昭阳 宫 。,汉成帝 宠幸 人物二  人物一 姐妹 即住 昭阳 宫,-1
TRAIN_SENT_ID_269114,唐鉴军,赵本山,《 意外 收获 》 是 由 赵本山 的 爱徒 王小利 和 唐鉴军 、 赵海燕 及 田娃 等 表演 的 小品 。,意外 收获  人物二 爱徒 王小利 人物一  赵海燕 田娃 表演 小品,1
TRAIN_SENT_ID_249015,吕洞宾,韩湘子,（ 八仙 之一 ） : 吕洞宾 ， 汉族 民间传说 中 的 八仙 之一 ， 另 七仙 是 汉 钟离 、 蓝采和 、 韩湘子 、 曹国舅 、 张果老 、 李铁拐 和 何仙姑 。,八仙   人物一  汉族 民间传说 中 八仙  七仙 汉 钟离  蓝采和  人物二  曹国舅  张果老  李铁拐 何仙姑,1
TRAIN_SENT_ID_266856,尤二姐,尤氏,3 尤二姐 : 尤二姐 ， 尤氏 继母 带来 的 女儿 ， 《 红楼梦 》 中 一个 悲剧性 的 女性 人物 。,人物一  人物一  人物二 继母 带来 女儿   红楼梦  中 一个 悲剧性 女性 人物,-1
TRAIN_SENT_ID_286052,喻亢,甄子丹,喻亢 社会 评价 : 喻亢 跟随 甄子丹 学艺 十余年 。,人物一 社会 评价  人物一 跟随 人物二 学艺 十余年,1
TRAIN_SENT_ID_283963,贾伦,侯耀文,2003 年 正式 拜 中国铁路文工团 著名 相声 演员 侯耀文 大 弟子 贾伦 为师,年 正式 拜 中国铁路文工团 著名 相声 演员 人物二 弟子 人物一 为师,1
TRAIN_SENT_ID_259929,周志文,周志康,1 介绍 : 《 日月 》 — 周志文 周志康,介绍   日月   人物一 人物二,-1
TRAIN_SENT_ID_263023,钱婆婆,汤婆婆,汤婆婆 是 一个 爱 发脾气 又 贪钱 的 物质 女人 ， 而 钱婆婆 却是 一个 性格 温和 而 慈祥 的 老奶奶 。,人物二 一个 爱 发脾气 贪钱 物质 女人  人物一 却是 一个 性格 温和 慈祥 老奶奶,-1
TRAIN_SENT_ID_259671,公孙胜,罗真人,第五十二回 戴宗 二取 公孙胜 李逵 独劈 罗真人,第五十二回 戴宗 二取 人物一 李逵 独劈 人物二,1
TRAIN_SENT_ID_282413,赵公明,通天教主,通天教主 分宝后 ， 二十四颗 定 海珠 为 截教 隐仙 、 财神 赵公明 所有 。,人物二 分宝后  二十四颗 定 海珠 截教 隐仙  财神 人物一,1
TRAIN_SENT_ID_274447,方如沁,方兰生,方如沁 不愿 方兰生 与 襄铃有 过 多 纠缠 ， 便 请求 孙月言 嫁给 方兰生 ， 二人 与 风晴雪 商议 之下 决定 抛绣球 招亲 。,人物一 不愿 人物二 襄铃有 纠缠  便 请求 孙月言 嫁给 人物二  二人 风晴雪 商议 之下 决定 抛绣球 招亲,-1
TRAIN_SENT_ID_261719,汤镇业,汤镇宗,"10 岁 时 与 : 陈小春 . 汤镇宗 . 汤镇业 . 王敏德 孙悦 尤勇 等 众多 明星 参加 30 集 大型 连续剧 重拳出击 的 拍摄 , 在 剧中 饰演 珠珠 .",岁 时  陈小春  人物二  人物一  王敏德 孙悦 尤勇 众多 明星 参加  集 大型 连续剧 重拳出击 拍摄  剧中 饰演 珠珠,-1
TRAIN_SENT_ID_286136,姚建威,黄祖洽,姚建威 考上 北师大 物理系 时 不过 16 岁 ， 但 刚 上 大 一 已经 显示 出 超人 的 知识 储量 和 研究 能力 ， 得到 了 著名 物理学家 黄祖洽 的 赏识 。,人物一 考上 北师大 物理系 时  岁  刚 已经 显示 出 超人 知识 储量 研究 能力  得到 著名 物理学家 人物二 赏识,1
TRAIN_SENT_ID_261608,宋小宝,赵本山,赵本山 带领 弟子 宋小宝 、 赵海燕 联袂 出演 的 小品 《 相亲 》 ， 引来 全场 千余名 观众 的 阵阵 爆 笑声 。,人物二 带领 弟子 人物一  赵海燕 联袂 出演 小品  相亲   引来 全场 千余名 观众 阵阵 爆 笑声,1
TRAIN_SENT_ID_278135,裴元,孙思邈,后来 孙思邈 不怎么 医治 他人 ， 全心投入 在 了 编写 医书 上面 ， 裴元 则 负责 去 找 同行 的 医生 查问 资料 。,后来 人物二 不怎么 医治  全心投入 编写 医书 上面  人物一 负责 找 同行 医生 查问 资料,1
TRAIN_SENT_ID_270978,李易霏,李昂融,姐姐 ： 李易霏 （ 朵朵 ） 妹妹 ： 李昂融 （ 果果 ）,姐姐  人物一  朵朵  妹妹  人物二  果果,-1
TRAIN_SENT_ID_256459,周武,周文,周文 王灭 崇 侯虎 后 曾 都 于 此 ， 后 为 周武 王之 弟 的 封国 。,人物二 王灭 崇 侯虎  人物一 王之 弟 封国,-1
TRAIN_SENT_ID_249151,皮皮鲁,鲁西西,郑渊洁 ， 中国 童话 大王 ， 创作 了 皮皮鲁 、 鲁西西 等 家喻户晓 的 童话 形象 。,郑渊洁  中国 童话 大王  创作 人物一  人物二 家喻户晓 童话 形象,-1
TRAIN_SENT_ID_256954,仲由,孔子,百里 负米 孔子 赞扬 : 孔子 赞扬 说 ： “ 仲由 侍奉 父母 ， 可以 说 是 生时 尽力 ， 死后 思念 哪 ！ ”,百里 负米 人物二 赞扬  人物二 赞扬 说   人物一 侍奉 父母  说 生时 尽力  死后 思念,1
TRAIN_SENT_ID_275806,石无痕,石无介,主要 人物 ： 苏幻儿 杨意柳 石无忌 石无痕 石无介 秦秋雨 冷刚,主要 人物  苏幻儿 杨意柳 石无忌 人物一 人物二 秦秋雨 冷刚,-1
TRAIN_SENT_ID_282014,殷野王,殷素素,有 一子 殷野王 和 一女 殷素素 。,一子 人物一 一女 人物二,-1
TRAIN_SENT_ID_249556,李蔡,李广,《 史记 》 叙 李广 事 ， 曾以 其 堂弟 李蔡 作为 反衬 。,史记  叙 人物二 事  曾以 堂弟 人物一 反衬,-1
TRAIN_SENT_ID_259778,李偲菘,李伟菘,李伟菘 与 李偲菘 制作 了 梁咏琪 的 第二张 专辑 的 五 首歌 ， 包括 ： “ 爱 不能 成 ” ， “ 我们 的 笑 很 相 ” 等 。,人物二 人物一 制作 梁咏琪 第二张 专辑 五 首歌  包括   爱 不能 成    笑 相,-1
TRAIN_SENT_ID_256826,孙周,孙淳,孙周 、 孙淳 （ 下 ）,人物一  人物二,-1
TRAIN_SENT_ID_270818,伍天锡,伍云召,实力 在 伍天锡 之下 罗成 之上 ） ( 韩擒虎 能 挡 伍云召 十余 合 ， 与 魏文通 相当 ）,实力 人物一 之下 罗成 之上   韩擒虎 挡 人物二 十余 合  魏文通 相当,-1
TRAIN_SENT_ID_271573,赵敏,王保保,两人 又 爱作 汉人 打扮 ， 说 汉人 的话 ， 各自 取 了 一个 汉名 ， 男 的 叫做 王保保 ， 女 的 便 叫做 赵敏 。,两人 爱作 汉人 打扮  说 汉人  取 一个 汉名  男 叫做 人物二  女 便 叫做 人物一,-1
TRAIN_SENT_ID_255356,贾午,贾南风,257 年 ， 与 贾充 结婚 ， 生 贾南风 、 贾午 二女 。,年  贾充 结婚  生 人物二  人物一 二女,-1
TRAIN_SENT_ID_275540,王小虎,赵本山,赵家 班 王小虎 : 王小虎 ， 二人转 演员 出身 ， 赵本山 的 第十个 徒弟 。,赵家 班 人物一  人物一  二人转 演员 出身  人物二 第十个 徒弟,1
TRAIN_SENT_ID_268963,韩非,荀子,韩非 的 老师 荀子 就 谈过 等级 差别 问题 ， 认为 古代 天子 的 享受 是 应该 的 。,人物一 老师 人物二 谈过 等级 差别 问题  认为 古代 天子 享受 应该,1
TRAIN_SENT_ID_269425,刘伟,马季,制片 主任 ： 李中伟 、 詹世常 演员 : 赵炎 、 刘伟 、 郑健 、 马季,制片 主任  李中伟  詹世常 演员  赵炎  人物一  郑健  人物二,1
TRAIN_SENT_ID_252943,颜回,孔子,郑玄 笑 着 说 ： “ 孔子 对 弟子 用 （ 德行 、 言语 、 平事 、 文学 ） 四种 科目 考察 ， 颜回 、 子贡 这些 学生 是 不称 自己 官位 门第 的 。 ”,郑玄 笑 说   人物二 弟子  德行  言语  平事  文学  四种 科目 考察  人物一  子贡 学生 不称 官位 门第,1
TRAIN_SENT_ID_265569,张崇基,张崇德,「 香港 版本 」 名字 ： 龙珠 主唱 ： 张崇基 张崇德,香港 版本  名字  龙珠 主唱  人物一 人物二,-1
TRAIN_SENT_ID_271234,苏贤方,苏贤达,堆翠堂 的 老 掌柜 ， 苏贤方 和 苏贤达 的 父亲 。,堆翠堂 老 掌柜  人物一 人物二 父亲,-1
TRAIN_SENT_ID_270556,全真七子,王重阳,第一节 全真七子 拜师 王重阳,第一节 人物一 拜师 人物二,1
TRAIN_SENT_ID_283254,柳下拓,柳下惠,柳下拓 ， 先秦 人物 ， 柳下惠 之弟 ， 一说 骂 跑 过 孔子 。,人物一  先秦 人物  人物二 之弟  一说 骂 跑 孔子,-1
TRAIN_SENT_ID_270579,全真七子,王重阳,全真七子 主要 经历 : 全真道 创教人 王喆 （ 王重阳 ） 共收 了 马钰 、 谭处端 、 刘处玄 、 丘处机 、 王处一 、 郝大通 、 孙不二 七大 弟子 。,人物一 主要 经历  全真道 创教人 王喆  人物二  共收 马钰  谭处端  刘处玄  丘处机  王处一  郝大通  孙不二 七大 弟子,1
TRAIN_SENT_ID_279131,范长利,朱绍文,朱绍文 — — 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,1
