sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_276999,樊迟,孔子,敬鬼神而远之 成语 出处 : 春秋 · 鲁 · 孔子 《 论语 · 雍 也 》 ： 樊迟 问知 ， 子 曰 ： “ 务民之义 ， 敬鬼神而远之 ， 可谓 知矣 。 ”,敬鬼神而远之 成语 出处  春秋  鲁  人物二  论语  雍   人物一 问知  子 曰   务民之义  敬鬼神而远之  可谓 知矣,1
TRAIN_SENT_ID_284526,易水寒,白非凡,儿子 ： 白非凡 、 易水寒,儿子  人物二  人物一,1
TRAIN_SENT_ID_250677,鲁西西,皮皮鲁,的 作品 中 的 5 位 主人公 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 大,作品 中  位 主人公 人物二  人物一  舒克  贝塔,1
TRAIN_SENT_ID_284933,凤惊声,凤凰鸣,凤凰鸣 探查 灭境 邪源 ， 带回 被 魔化 的 恶海鲛祖 与 凤惊声 等 人 ， 并 委托 不二 做 寻 绯 羽怨 姬 救治 他们 。,人物二 探查 灭境 邪源  带回 魔化 恶海鲛祖 人物一  委托 不二 做 寻 绯 羽怨 姬 救治,1
TRAIN_SENT_ID_262241,尤二姐,尤三姐,第六十五回 贾二舍 偷 娶 尤二姐 尤三姐 思嫁 柳 二郎,第六十五回 贾二舍 偷 娶 人物一 人物二 思嫁 柳 二郎,1
TRAIN_SENT_ID_250723,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 是 他 笔下 塑造 的 形象 。,人物二  人物一  罗克  舒克和贝塔 笔下 塑造 形象,1
TRAIN_SENT_ID_264679,柳承莞,柳承范,柳承范 会 出现 在 主演 名单 里 当然 不需 讶异 ， 作为 导演 的 兄弟 ， 他 已 是 柳承莞 作品 的 固定 班底 。,人物二 会 出现 主演 名单 里 不需 讶异  导演 兄弟  人物一 作品 固定 班底,1
TRAIN_SENT_ID_269726,薛洋,薛之荔,楚牧 的 母亲 ， 薛洋 、 薛之荔 的 继母 ， 性格 大大咧咧 ， 是 一位 宽容 善良 的 女性 。,楚牧 母亲  人物一  人物二 继母  性格 大大咧咧  一位 宽容 善良 女性,1
TRAIN_SENT_ID_262251,尤二姐,尤三姐,六十五 回 贾二舍 偷 娶 尤二姐 尤三姐 思嫁 柳 二郎,六十五 回 贾二舍 偷 娶 人物一 人物二 思嫁 柳 二郎,1
TRAIN_SENT_ID_252714,颜回,孔子,孔子 谓 颜回 曰 ： “ 吾 服 汝 也 忘 ， 而汝服 于 我 也 亦 忘 。,人物二 谓 人物一 曰   吾 服 汝 忘  而汝服 忘,1
TRAIN_SENT_ID_264591,凌波,凌音,面对 归还 神农 鼎 的 夏侯瑾轩 等 ， 凌音 询问 他们 是否 真的 没有 见到 姐姐 凌波 ， 瑕 觉得 很 抱歉 。,面对 归还 神农 鼎 夏侯瑾轩  人物二 询问 是否 真的 没有 见到 姐姐 人物一  瑕 觉得 抱歉,1
TRAIN_SENT_ID_270779,徐若瑄,徐佩瑜,徐若瑄 把 自己 和 姐姐 徐佩瑜 的 合照 放 上 网站 ， 引起 网友 的 热烈 讨论 。,人物一 姐姐 人物二 合照 放 网站  引起 网友 热烈 讨论,1
TRAIN_SENT_ID_265483,薛蝌,薛蟠,冷子兴 当 了 官 ， 和 薛蟠 、 薛蝌 外出 做生意 。,冷子兴 官  人物二  人物一 外出 做生意,1
TRAIN_SENT_ID_250117,武敦儒,武修文,有二子 武敦儒 、 武修文 ， 妻子 武三娘 ， 义女 何沅君 。,有二子 人物一  人物二  妻子 武三娘  义女 何沅君,1
TRAIN_SENT_ID_261440,毛泽建,毛泽东,毛泽东 没有 让 毛泽建 失望 ， 带 着 她 来到 长沙 ， 送 她 到 建本 和 崇实 女子 职业 学校 读书 。,人物二 没有 人物一 失望  带 来到 长沙  送 建本 崇实 女子 职业 学校 读书,1
TRAIN_SENT_ID_264259,陈真,霍元甲,霍东阁 自小 由 精武门 的 陈真 抚养 长大 ， 霍东阁 是 已故 英雄 霍元甲 的 儿子 。,霍东阁 自小 精武门 人物一 抚养 长大  霍东阁 已故 英雄 人物二 儿子,1
TRAIN_SENT_ID_257789,林平之,岳不群,殊不知 ， 岳不群 挖 了 一个 非常 大 的 坑 等 着 他 跳 呢 ， 从此 ， 林平之 接下来 的 一生 ， 不是 自己 所 能 掌控 得 了 的 。,殊不知  人物二 挖 一个 非常 坑 跳   人物一 接下来 一生  掌控,1
TRAIN_SENT_ID_258150,刘星,夏雪,从 医院 回来 ， 夏雪 和 刘星 还 嘴硬 不肯 服输 ， 装做 一切 都 很 好 的 样子 。,医院 回来  人物二 人物一 嘴硬 不肯 服输  装做 样子,1
TRAIN_SENT_ID_259410,凌音,凌波,凌音 角色 关系 : 亲人 ： 父母 未知 ， 有 一 亲生 姐姐 凌波 。,人物一 角色 关系  亲人  父母 未知  亲生 姐姐 人物二,1
TRAIN_SENT_ID_256918,仲由,孔子,孔子 为 避鲁乱 曾 到 此 讲学 ， 亲见 仲由 率 百姓 负米 筑堤 盛况 ， 叹 曰 ： “ 由 也 ， 事亲 可谓 生 ， 事 尽力 矣 。 ”,人物二 避鲁乱 讲学  亲见 人物一 率 百姓 负米 筑堤 盛况  叹 曰    事亲 可谓 生  事 尽力,1
TRAIN_SENT_ID_250616,鲁西西,皮皮鲁,他 的 作品 中 的 5 位 主人公 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 大灰狼 罗克,作品 中  位 主人公 人物二  人物一  舒克  贝塔 大灰狼 罗克,1
TRAIN_SENT_ID_269724,薛洋,薛之荔,薛洋 、 薛之荔 的 父亲 ， 富商 ， 性格内向 ， 沉稳 ， 手下 对 他 都 很 忠心 。,人物一  人物二 父亲  富商  性格内向  沉稳  手下 忠心,1
TRAIN_SENT_ID_250623,鲁西西,皮皮鲁,郑渊洁 完全 以 一个 开放 的 态度 支持 “ 皮皮鲁 ” “ 鲁西西 ” 和 《 魔方 大厦 》 的 结合 。,郑渊洁 完全 一个 开放 态度 支持  人物二   人物一   魔方 大厦  结合,1
TRAIN_SENT_ID_274674,马冬晗,马冬昕,马冬晗 与 马冬昕 两姐妹 美貌 与 智慧 并重 ， 都 长得 非常 漂亮 。,人物一 人物二 两姐妹 美貌 智慧 并重  长得 非常 漂亮,1
TRAIN_SENT_ID_259395,凌音,凌波,凌音 凌波 姐妹 、 铁笔 拜入 蜀山 派 。,人物一 人物二 姐妹  铁笔 拜入 蜀山 派,1
TRAIN_SENT_ID_261582,南宫敬叔,孟懿子,等到 孟厘子 死 后 ， 孟懿子 和 鲁国 人 南宫敬叔 便 前往 孔子 处学礼 。,孟厘子 死  人物二 鲁国 人物一 便 前往 孔子 处学礼,1
TRAIN_SENT_ID_250350,赵飞燕,赵合德,赵飞燕 / 赵合德 ： 汉代 最 美艳 动人 的 姐妹花,人物一  人物二  汉代 美艳 动人 姐妹花,1
TRAIN_SENT_ID_250412,赵飞燕,赵合德,但 在 赵飞燕 、 赵合德 姐妹 入宫 后 而 受 排挤 失宠 ， 求 供养 太后 于 长信 宫 。,人物一  人物二 姐妹 入宫 受 排挤 失宠  求 供养 太后 长信 宫,1
TRAIN_SENT_ID_275930,孙莹莹,孙芸芸,而 整个 豪华 婚礼 观礼 团前 晚先 入住 五星级 瑞吉 饭店 ， 特地 前往 巴厘岛 参加 母亲 再婚 典礼 的 孙莹莹 、 孙芸芸 姐妹 。,整个 豪华 婚礼 观礼 团前 晚先 入住 五星级 瑞吉 饭店  特地 前往 巴厘岛 参加 母亲 再婚 典礼 人物一  人物二 姐妹,1
TRAIN_SENT_ID_260957,杨露禅,陈长兴,到 了 陈家沟 ， 刚进 陈长兴 门首 ， 杨露禅 不觉 一 怔 ， 只见 师傅 门前 景象 大 变 ： 枯枝 残叶 铺满 青石 台阶 ， 鸡狗 粪便 堆积 门前 。,陈家沟  刚进 人物二 门首  人物一 不觉 怔  只见 师傅 门前 景象 变  枯枝 残叶 铺满 青石 台阶  鸡狗 粪便 堆积 门前,1
TRAIN_SENT_ID_269405,刘伟,马季,刘伟 称 马季 喜欢 吃 炸酱面 ， 在 他 去世 的 那天 早上 ， 可能 吃 多 了 面 ， 然后 就 晕倒 了 。,人物一 称 人物二 喜欢 吃 炸酱面  去世 那天 早上  可能 吃 面  晕倒,1
TRAIN_SENT_ID_282703,冯审,冯宿,冯审 ， 冯宿 从弟 ， 东阳 人 。,人物一  人物二 从弟  东阳,1
TRAIN_SENT_ID_257444,姜昆,马季,那时 收音机 里 播放 的 都 是 马季 、 姜昆 、 侯耀文 的 相声 ， 什么 《 如此 照相 》 、 《 诗歌 与 爱情 》 、 《 下象棋 》 … …,收音机 里 播放 人物二  人物一  侯耀文 相声   照相    诗歌 爱情    下象棋,1
TRAIN_SENT_ID_271297,吕祖俭,吕祖谦,吕祖谦 去世 后 ， 弟 吕祖俭 承兄志 传道 讲学 。,人物二 去世  弟 人物一 承兄志 传道 讲学,1
TRAIN_SENT_ID_262219,尤二姐,尤三姐,统治者 二十几 人 （ 有人 算了 说 是 三十几 人 ） ， 其他 都 是 奴隶 ， 三百多个 ， 鸳鸯 、 司棋 、 尤二姐 、 尤三姐 等等 。,统治者 二十几  有人 算了 说 三十几   奴隶  三百多个  鸳鸯  司棋  人物一  人物二,1
TRAIN_SENT_ID_259673,公孙胜,罗真人,《 水浒传 》 第五 三回 ： “ 罗真人 问 公孙胜 道 ： ‘ 此 二位 何来 ？,水浒传  第五 三回   人物二 问 人物一 道   二位 何来,1
TRAIN_SENT_ID_259637,公孙胜,罗真人,第五十三回 戴宗 二取 公孙胜 李逵 斧劈 罗真人,第五十三回 戴宗 二取 人物一 李逵 斧劈 人物二,1
TRAIN_SENT_ID_275987,朱竹云,朱竹清,嫂子 ： 朱竹云 （ 朱竹清 的 姐姐 ）,嫂子  人物一  人物二 姐姐,1
TRAIN_SENT_ID_257226,张子静,张爱玲,《 我 的 姐姐 张爱玲 》 是 由 张子静 编写 ， 吉林 出版 集团 有限责任 公司 出版 的 一本 书籍 。,姐姐 人物二  人物一 编写  吉林 出版 集团 有限责任 公司 出版 一本 书籍,1
TRAIN_SENT_ID_274073,南宫敬叔,孔子,孔子 谓 南宫敬叔 ① 曰 ： “ 吾 闻 老 聃 博古 知今 ， 通 礼乐 之原 ， 明 道德 之归 ， 则 吾师 也 ， 今 将 往 矣 。 ”,人物二 谓 人物一 ① 曰   吾 闻 老 聃 博古 知今  通 礼乐 之原  明 道德 之归  吾师,1
TRAIN_SENT_ID_263014,龙俊杰,王学明,指导 教师 ： 龙俊杰 、 何雁 、 王学明 等 。,指导 教师  人物一  何雁  人物二,1
TRAIN_SENT_ID_259646,公孙胜,罗真人,483 第五十三回 戴宗 智取 公孙胜 李逵 斧劈 罗真人,第五十三回 戴宗 智取 人物一 李逵 斧劈 人物二,1
TRAIN_SENT_ID_279129,范长利,朱绍文,沈竹善 相声 辈分 表 : 沈竹善 第一代 - - 第三代 : 张三禄 - - 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,沈竹善 相声 辈分 表  沈竹善 第一代   第三代  张三禄   人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,1
TRAIN_SENT_ID_250110,武敦儒,武修文,大武 是 指 武敦儒 ， 小武 是 指 武修文 。,大武 指 人物一  小武 指 人物二,1
TRAIN_SENT_ID_252515,颜回,孔子,孔子 最 欣赏 颜回 的 地方 ， 就是 “ 不 迁怒 ” 与 “ 不 贰 过 ” 。,人物二 欣赏 人物一 地方   迁怒   贰,1
TRAIN_SENT_ID_262278,尤二姐,尤三姐,红楼 二 尤即 指 尤二姐 和 尤三姐 两个 人 。,红楼 二 尤即 指 人物一 人物二 两个,1
TRAIN_SENT_ID_253856,赵合德,赵飞燕,刘骜 不愿 去 招惹 赵飞燕 ， 便 向 赵合德 打听 原因 。,刘骜 不愿 招惹 人物二  便 人物一 打听 原因,1
TRAIN_SENT_ID_249013,吕洞宾,韩湘子,仙人 韩湘子 、 吕洞宾 分别 化 变成 和尚 、 道士 ， 私下 凡尘 ， 肆意 戏弄 牡丹 ， 看其 是否 诚心 修炼 ， 谁知 讨个 没趣,仙人 人物二  人物一 化 变成 和尚  道士  私下 凡尘  肆意 戏弄 牡丹  看其 是否 诚心 修炼  讨个 没趣,1
TRAIN_SENT_ID_258128,刘星,夏雪,夏雪 在 体育课 上 扭伤 了 脚 ， 刘星 不 愿意 道歉 。,人物二 体育课 扭伤 脚  人物一 愿意 道歉,1
TRAIN_SENT_ID_277808,乌丫,丁铛,然而 ， 丁铛 的 械 力 、 乌丫 的 医道 、 寒信 的 智慧 以及 小镖 的 顽强 — — 坚信 胜利 的 心 与 心 之间 产生 的 羁绊 ， 将会 唤醒 奇迹 ！,人物二 械 力  人物一 医道  寒信 智慧 小镖 顽强   坚信 胜利 心 心 之间 产生 羁绊  将会 唤醒 奇迹,1
TRAIN_SENT_ID_284596,郑辑之,郑伯猷,郑辑之 ， 郑伯猷 弟 ， 荥阳 开封人 ， 解褐奉 朝 请 ， 领 侍御史 ， 以 军功 赐爵 城皋 男 。,人物一  人物二 弟  荥阳 开封人  解褐奉 请  领 侍御史  军功 赐爵 城皋 男,1
TRAIN_SENT_ID_252582,颜回,孔子,颜回 攫 甑 释意 : 孔子 在 陈国和 蔡国 之间 的 地方 （ 缺粮 ） 受困 ， 饭菜 全无 ， 七天 没 吃 上 米饭 了 。,人物一 攫 甑 释意  人物二 陈国和 蔡国 之间 地方  缺粮  受困  饭菜 全无  七天 没 吃 米饭,1
TRAIN_SENT_ID_273637,姜子牙,元始天尊,正一道 人死 后 ， 奉 元始天尊 命 代理 封神 ， 便 投生 转世 为 姜子牙 ， 辅助 周室 消灭 商纣 。,正一道 人死  奉 人物二 命 代理 封神  便 投生 转世 人物一  辅助 周室 消灭 商纣,1
TRAIN_SENT_ID_282999,卢宗道,卢怀道,卢宗道 ， 卢怀道 之弟 ， 范阳 涿人 也 。,人物一  人物二 之弟  范阳 涿人,1
TRAIN_SENT_ID_257791,林平之,岳不群,毕竟 就算 岳不群 真的 刺伤 过 林平之 ， 又 总 不会 故意 让 他 知道 来害 女儿 。,毕竟 人物二 真的 刺伤 人物一  总 不会 故意 知道 来害 女儿,1
TRAIN_SENT_ID_271259,马季,侯宝林,也 就是 那个 时候 初步 知道 了 侯宝林 、 马季 、 姜昆 等等 相声 演员 。,初步 知道 人物二  人物一  姜昆 相声 演员,1
TRAIN_SENT_ID_273666,姜子牙,元始天尊,整个 故事 从 元始天尊 让 姜子牙 带 封神榜 下山 救世 开始 ， 并 随着 山上 的 各路 仙魔道 妖 的 各种 选择 ， 最终 展开 了 一场 震天撼地 的 神魔 大战 。,整个 故事 人物二 人物一 带 封神榜 下山 救世  山上 各路 仙魔道 妖 选择  最终 展开 一场 震天撼地 神魔 大战,1
TRAIN_SENT_ID_249106,吕洞宾,韩湘子,据悉 ， 韩湘子 后来 又 从师 吕洞宾 ， 修道 成仙 ， 位列 仙班 。,据悉  人物二 后来 从师 人物一  修道 成仙  位列 仙班,1
TRAIN_SENT_ID_252814,颜回,孔子,孔子 不 听 ， 让 颜回 驾车 ， 子贡 作 骖 乘 ， 前去 会见 盗 跖 。,人物二 听  人物一 驾车  子贡 作 骖  前去 会见 盗 跖,1
TRAIN_SENT_ID_250583,鲁西西,皮皮鲁,郑渊洁 的 作品 创造 了 皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 这些 脍炙人口 、 家喻户晓 的 童话 人物 ， 影响 了 整整 一代人 。,郑渊洁 作品 创造 人物二  人物一  罗克  舒克和贝塔 脍炙人口  家喻户晓 童话 人物  影响 整整 一代人,1
TRAIN_SENT_ID_257801,林平之,岳不群,贪图 辟邪 剑法 的 伪君子 岳不群 在 福州 阴错阳差 地 得到 了 《 辟邪 剑谱 》 ， 便 欲 杀害 林平之 灭口 。,贪图 辟邪 剑法 伪君子 人物二 福州 阴错阳差 得到  辟邪 剑谱   便 欲 杀害 人物一 灭口,1
TRAIN_SENT_ID_248983,吕洞宾,韩湘子,2 文物 介绍 : 暗 八仙 即用 韩湘子 的 花 、 汉 钟离 的 扇 、 蓝采和 的 箫 、 吕洞宾 的 剑 等 器物 来 代表 八位 神仙 的 形像 。,文物 介绍  暗 八仙 即用 人物二 花  汉 钟离 扇  蓝采和 箫  人物一 剑 器物 代表 八位 神仙 形像,1
TRAIN_SENT_ID_252816,颜回,孔子,④ 《 庄子 》 ： 孔子 见 老 聃 ， 出 ， 语 颜回 曰 ： “ 丘之道 ， 其 犹 醯 鸡乎 ？ ”,④  庄子   人物二 见 老 聃  出  语 人物一 曰   丘之道  犹 醯 鸡乎,1
TRAIN_SENT_ID_262263,尤二姐,尤三姐,金陵 十二 副钗 另 一 说 : 金陵 十二钗 副册 为 ： 香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 平儿 、 龄 官 、 娇杏 ；,金陵 十二 副钗 说  金陵 十二钗 副册  香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  平儿  龄 官  娇杏,1
TRAIN_SENT_ID_249538,李蔡,李广,李贤 ： 汉兴 ， 义渠 公孙贺 、 傅介子 ， 成纪 李广 、 李蔡 ， 上 邽 赵充国 ， 狄道 辛武贤 ， 皆 名将 也 。,李贤  汉兴  义渠 公孙贺  傅介子  成纪 人物二  人物一  邽 赵充国  狄道 辛武贤  皆 名将,1
TRAIN_SENT_ID_270157,宋师道,宋玉致,家庭 ： 长女 宋玉华 、 次子 宋师道 、 三女 宋玉致 、 二弟 “ 地剑 ” 宋智 、 三弟 “ 银龙 ” 宋鲁 、 长婿 解 文龙 、 次婿 “ 少帅 ” 寇仲,家庭  长女 宋玉华  次子 人物一  三女 人物二  二弟  地剑  宋智  三弟  银龙  宋鲁  长婿 解 文龙  次婿  少帅  寇仲,1
TRAIN_SENT_ID_275811,俞明颐,俞明诗,有 三子 一女 ， 长子 俞明震 ， 次子 俞明 观 ， 三子 俞明颐 ， 长女 俞明诗 。,三子 一女  长子 俞明震  次子 俞明 观  三子 人物一  长女 人物二,1
TRAIN_SENT_ID_249558,李蔡,李广,李蔡 是 李广 堂弟 。,人物一 人物二 堂弟,1
TRAIN_SENT_ID_279221,吕馨,吕禄,她 以 可怜 地 表情 对 吕雉 说 她 还 不想 死 ， 此时 吕馨 的 表哥 吕禄 来 了 。,可怜 表情 吕雉 说 不想 死  人物一 表哥 人物二,1
TRAIN_SENT_ID_257428,姜昆,马季,马季 、 姜昆 、 唐杰忠 、 李金斗 、 常贵田 、 笑林 等 相声 名家 均 将 登台 亮相 ， 评书 名家 单田芳 也 加盟 演出 。,人物二  人物一  唐杰忠  李金斗  常贵田  笑林 相声 名家 均 登台 亮相  评书 名家 单田芳 加盟 演出,1
TRAIN_SENT_ID_286258,康昕,王羲之,南朝 王僧虔 的 《 论书 》 中 就 指出 王羲之 书法 曾 有 同时 人 张翼 的 仿书 ， 和 其后 康昕 、 南州石 道人 的 作伪 。,南朝 王僧虔  论书  中 指出 人物二 书法 张翼 仿书  其后 人物一  南州石 道人 作伪,1
TRAIN_SENT_ID_257484,姜昆,马季,《 爆笑 哈哈镜 》 藏有 马季 、 姜昆 、 冯巩 的 精品 相声 作品 。,爆笑 哈哈镜  藏有 人物二  人物一  冯巩 精品 相声 作品,1
TRAIN_SENT_ID_279135,范长利,朱绍文,相声 谱系 第一代 — — 第二代 : 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,相声 谱系 第一代   第二代  人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,1
TRAIN_SENT_ID_259358,葛玄,左慈,可见 ， 左慈 、 葛玄 、 郑隐 、 葛洪 、 葛巢甫 等 人 ， 并非 「 共同 尊尚 特定 的 道典 」 。,人物二  人物一  郑隐  葛洪  葛巢甫   共同 尊尚 特定 道典,1
