rule_id,rule,pattern,frequence,original_label
31,人物一/拜/人物二,.*人物一.*拜.*人物二.*,15,-1
32,人物二/人物一/一个,.*人物二.*人物一.*一个.*,15,0
33,人物二/人物一/没有,.*人物二.*人物一.*没有.*,15,-1
34,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,15,1
35,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,15,1
36,人物一/人物二/中国,.*人物一.*人物二.*中国.*,14,1
37,人物一/人物二/为师,.*人物一.*人物二.*为师.*,14,-1
38,人物一/人物二/得意,.*人物一.*人物二.*得意.*,14,-1
39,人物一/相声/人物二,.*人物一.*相声.*人物二.*,14,-1
40,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,14,1
41,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,14,1
42,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,14,1
43,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,14,-1
44,汉/人物一/人物二,.*汉.*人物一.*人物二.*,14,1
45,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,14,-1
46,人物一/人物二/故事,.*人物一.*人物二.*故事.*,13,1
47,人物一/字/人物二,.*人物一.*字.*人物二.*,13,-1
48,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,13,-1
49,人物二/人物一/张,.*人物二.*人物一.*张.*,13,-1
50,人物二/子/人物一,.*人物二.*子.*人物一.*,13,-1
51,人物二/学生/人物一,.*人物二.*学生.*人物一.*,13,-1
52,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,13,-1
53,日/人物二/人物一,.*日.*人物二.*人物一.*,13,-1
54,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,13,-1
55,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,13,-1
56,主要/人物二/人物一,.*主要.*人物二.*人物一.*,12,1
57,人物一/人物二/相声,.*人物一.*人物二.*相声.*,12,-1
58,人物一/人物二/老师,.*人物一.*人物二.*老师.*,12,-1
59,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,12,1
60,人物一/子路/人物二,.*人物一.*子路.*人物二.*,12,-1
61,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,12,-1
62,人物二/人物一/故事,.*人物二.*人物一.*故事.*,12,1
63,人物二/时/人物一,.*人物二.*时.*人物一.*,12,-1
64,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,12,-1
65,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,12,0
66,主演/人物二/人物一,.*主演.*人物二.*人物一.*,11,1
67,人物一/人物二/张,.*人物一.*人物二.*张.*,11,-1
68,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,11,-1
69,人物一/人物二/时,.*人物一.*人物二.*时.*,11,-1
70,人物一/人物二/没有,.*人物一.*人物二.*没有.*,11,-1
71,人物一/人物二/罗克,.*人物一.*人物二.*罗克.*,11,1
72,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,11,-1
73,人物二/人物一/主演,.*人物二.*人物一.*主演.*,11,-1
74,人物二/人物一/发,.*人物二.*人物一.*发.*,11,1
75,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,11,1
76,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,11,1
77,人物二/年/人物一,.*人物二.*年.*人物一.*,11,1
78,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,11,-1
79,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,11,-1
80,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,11,1
81,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,10,-1
82,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,10,1
83,人物一/人物二/郑渊洁,.*人物一.*人物二.*郑渊洁.*,10,1
84,人物一/时/人物二,.*人物一.*时.*人物二.*,10,-1
85,人物一/饰/人物二,.*人物一.*饰.*人物二.*,10,1
86,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,10,1
87,人物二/人物一/师父,.*人物二.*人物一.*师父.*,10,-1
88,人物二/人物一/成为,.*人物二.*人物一.*成为.*,10,1
89,人物二/写给/人物一,.*人物二.*写给.*人物一.*,10,1
90,人物二/昌/人物一,.*人物二.*昌.*人物一.*,10,1
91,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,10,1
92,人物二/王/人物一,.*人物二.*王.*人物一.*,10,1
93,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,10,1
94,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,10,1
95,人物二/王姬/昌/人物一,.*人物二.*王姬.*昌.*人物一.*,10,1
96,人物二/王姬/昌/人物一/王姬,.*人物二.*王姬.*昌.*人物一.*王姬.*,10,1
97,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,10,-1
98,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,10,-1
99,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,10,-1
100,经历/人物一/人物二,.*经历.*人物一.*人物二.*,10,1
101,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,10,-1
102,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,10,-1
103,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,10,-1
104,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,10,-1
105,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,10,-1
106,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,9,-1
107,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,9,-1
108,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,9,-1
109,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,9,-1
110,弟子/人物二/人物一,.*弟子.*人物二.*人物一.*,9,-1
111,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,9,-1
112,时/人物一/人物二,.*时.*人物一.*人物二.*,9,-1
113,相声/人物一/人物二,.*相声.*人物一.*人物二.*,9,-1
114,著名/人物二/人物一,.*著名.*人物二.*人物一.*,9,-1
115,说/人物二/人物一,.*说.*人物二.*人物一.*,9,-1
