sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_259668,,公孙胜,罗真人,⑥ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 罗真人 笑 道 ： “ 且 教 你 吃些 磨难 。 ”,⑥ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  人物二 笑 道   教 吃些 磨难,-1
TRAIN_SENT_ID_273624,,马阔海,马青山,召唤 人 ： 柯胜 （ 主要 ） 、 马青山 、 马阔海 、 小 李子,召唤  柯胜  主要   人物二  人物一  李子,1
TRAIN_SENT_ID_259528,,梅超风,杨康,后 因 捕获 大 金 赵王 完颜洪烈 养子 杨康 而 引康 之师 、 陆氏 师姐 、 梅超风 来 救 。,捕获 金 赵王 完颜洪烈 养子 人物二 引康 之师  陆氏 师姐  人物一 救,-1
TRAIN_SENT_ID_266006,,王恬,王洽,注 ： 中间 二 行为 王恬 《 得示 帖 》 ， 左边 两 行为 王洽 《 辱告 帖 》 ， 选 自 《 淳化阁 帖 》,注  中间 二 行为 人物一  得示 帖   左边 两 行为 人物二  辱告 帖   选  淳化阁 帖,1
TRAIN_SENT_ID_257234,,艾欧里亚,艾俄洛斯,圣域 志 狮子 列传 第八 : 艾欧里亚 ， 希腊人 也 ， 射手 县侯 艾俄洛斯 弟 。,圣域 志 狮子 列传 第八  人物一  希腊人  射手 县侯 人物二 弟,1
TRAIN_SENT_ID_259620,,季布,季心,季心 史料 : 季布 弟 季心 ， 气盖 关中 ， 遇人 恭谨 ， 为 任侠 ， 方 数千里 ， 士皆争 为 之 死 。,人物二 史料  人物一 弟 人物二  气盖 关中  遇人 恭谨  任侠  方 数千里  士皆争 死,1
TRAIN_SENT_ID_275546,,王小虎,赵本山,2 表演者 : 赵本山 、 范伟 、 蔡维利 、 王小虎,表演者  人物二  范伟  蔡维利  人物一,-1
TRAIN_SENT_ID_276909,,吕青柠,吕青橙,电视剧 已知 招式 ： 排山倒海 （ 郭芙蓉 ） ， 惊涛骇浪 （ 郭蔷薇 、 吕青橙 ） ， 大浪淘沙 （ 吕青柠 ）,电视剧 已知 招式  排山倒海  郭芙蓉   惊涛骇浪  郭蔷薇  人物二   大浪淘沙  人物一,1
TRAIN_SENT_ID_250365,,赵飞燕,赵合德,尊 为 太后 : 佟丽娅版 赵飞燕 ( 17 张 ) 被 废 自杀 : 成帝 死 于 赵合德 床上 ， 朝野 震动 ， 群臣 声讨 赵氏 祸水 。,尊 太后  佟丽娅版 人物一   张  废 自杀  成帝 死 人物二 床上  朝野 震动  群臣 声讨 赵氏 祸水,1
TRAIN_SENT_ID_252935,,颜回,孔子,曾 参不受 鲁君 邑 注释 : 1 、 曾子 ： 姓 曾 ， 名参 ， 字子 舆 ， 与 孔子 、 孟子 、 颜子 （ 颜回 ） 、 子思 比肩 共 称为 五大 圣人 。,参不受 鲁君 邑 注释    曾子  姓  名参  字子 舆  人物二  孟子  颜子  人物一   子思 比肩 共 称为 五大 圣人,-1
TRAIN_SENT_ID_274395,,贾演,贾源,其中 贾府 就 占 了 2 个 - - 宁国公 贾演 、 荣国公 贾源 。,贾府 占    宁国公 人物一  荣国公 人物二,1
TRAIN_SENT_ID_276921,,樊迟,孔子,樊迟 ， 是 孔子 七十二 贤弟 子内 的 重要 人物 ， 继承 孔子 兴办 私学 ， 在 儒家 学派 广受 推崇 的 各个 朝代 享有 较 高 礼遇 。,人物一  人物二 七十二 贤弟 子内 重要 人物  继承 人物二 兴办 私学  儒家 学派 广受 推崇 朝代 享有 高 礼遇,-1
TRAIN_SENT_ID_251435,,李瀚章,李鸿章,王徒心 《 续 汉口 丝谈 》 上 记载 ： “ 光绪 初 ， 合肥 李瀚章 （ 李鸿章 之兄 ） 督 湖广 ， 酷 嗜 此品 （ 按 ： 指 洪山 菜苔 ） ， 觅 种植 于 乡 ， 则 远 不及 。,王徒心  续 汉口 丝谈  记载   光绪 初  合肥 人物一  人物二 之兄  督 湖广  酷 嗜 此品   指 洪山 菜苔   觅 种植 乡  远 不及,1
TRAIN_SENT_ID_255428,,罗成,秦琼,主要 书目 有 ： 《 秦琼 夜打 登 州府 》 、 《 罗成 破 孟州 》 、 《 燕王 扫北 》 、 《 大八义 》 、 《 小八义 》 等 。,主要 书目   人物二 夜打 登 州府    人物一 破 孟州    燕王 扫北    大八义    小八义,1
TRAIN_SENT_ID_278005,,严贡生,严监生,35 《 严贡生 和 严监生 》 （ 严监生 … …,人物一 人物二   人物二,1
TRAIN_SENT_ID_270604,,白水喜,白欢喜,电视剧 《 我家 有喜 》 人物 ， 是 夏茗 的 母亲 ， 也 是 白金 喜 、 白木喜 、 白水喜 、 白欢喜 的 姥姥 ， 为 人 乐观 搞笑 ， 由 方青卓 饰演 。,电视剧  我家 有喜  人物  夏茗 母亲  白金 喜  白木喜  人物一  人物二 姥姥  乐观 搞笑  方青卓 饰演,1
TRAIN_SENT_ID_250380,,赵飞燕,赵合德,【 诬陷 】 汉成帝 和 赵飞燕 、 赵合德,诬陷  汉成帝 人物一  人物二,1
TRAIN_SENT_ID_266001,,王恬,王洽,王恬 王悦 王洽 王协 王劭 王荟,人物一 王悦 人物二 王协 王劭 王荟,1
TRAIN_SENT_ID_279418,,黄真,冯难敌,冯难敌 的 师父 黄真 乃 穆人清 之 徒弟 ； 以 每代 二十年 计 ， 穆 当年 已 九十 高龄 了 。,人物二 师父 人物一 穆人清 徒弟  每代 二十年 计  穆 当年 九十 高龄,-1
TRAIN_SENT_ID_277932,,薛真度,薛安都,先是 ， 憕 【 薛憕 】 从祖 真度 【 薛真度 】 与族祖 安都 【 薛安都 】 拥徐 、 兖归魏 ， 其子 怀隽 【 薛怀 隽 】 见 憕 ， 甚相 亲善 。,先是  憕  薛憕  从祖 真度  人物一  与族祖 安都  人物二  拥徐  兖归魏  其子 怀隽  薛怀 隽  见 憕  甚相 亲善,1
TRAIN_SENT_ID_249006,,吕洞宾,韩湘子,两侧 分别 为汉 钟离 、 张果老 、 韩湘子 、 铁拐李 、 吕洞宾 、 曹国舅 、 蓝采和 、 何仙姑 的 “ 八仙 ” 泥塑 彩像 。,两侧 为汉 钟离  张果老  人物二  铁拐李  人物一  曹国舅  蓝采和  何仙姑  八仙  泥塑 彩像,-1
TRAIN_SENT_ID_269574,,水笙,汪啸风,5 . 水笙 听得 汪啸风 惊呼 ， 当即 勒马 。,人物一 听得 人物二 惊呼  当即 勒马,1
TRAIN_SENT_ID_275824,,陆无双,李莫愁,神 ： 小龙女 ， 程英 ， 陆无双 ， 李莫愁 ， 刘瑛 ， 公孙绿萼,神  小龙女  程英  人物一  人物二  刘瑛  公孙绿萼,-1
TRAIN_SENT_ID_251430,,李瀚章,李鸿章,李瀚章 是 李鸿章 兄长 ， 查 有关 资料 ：,人物一 人物二 兄长  查 资料,1
TRAIN_SENT_ID_274076,,南宫敬叔,孔子,孔子 曾经 带 南宫敬叔 到 周朝 王城 洛邑 向 老聃 问礼 。,人物二 曾经 带 人物一 周朝 王城 洛邑 老聃 问礼,-1
TRAIN_SENT_ID_269560,,步鹰,燕双鹰,燕双鹰 万分 悲痛 之下 ， 将 步鹰 乱枪 击毙 。,人物二 万分 悲痛 之下  人物一 乱枪 击毙,-1
TRAIN_SENT_ID_255286,,卫夫人,王羲之,崔瑗 张芝 张昶 锺 繇 锺 会 韦诞 皇象 嵇康 卫瓘 卫夫人 索靖 谢安 王导 王敦 王廙 王洽 王珉 王羲之 王献之,崔瑗 张芝 张昶 锺 繇 锺 会 韦诞 皇象 嵇康 卫瓘 人物一 索靖 谢安 王导 王敦 王廙 王洽 王珉 人物二 王献之,-1
TRAIN_SENT_ID_265730,,李三思,李三省,李澜 其它 含义 : 仙剑 中 人物 ， 李三思 、 李三省 、 李寿 之 父 ， 李逍遥 之 祖父 ， 李寒 空 后人 。,李澜 含义  仙剑 中 人物  人物一  人物二  李寿 父  李逍遥 祖父  李寒 空 后人,1
TRAIN_SENT_ID_250353,,赵飞燕,赵合德,赵飞燕 燕 啄 皇孙 : 《 汉书 》 里 记载 成帝 死后 ， 司隶 解光 对 赵合德 杀害 许美人 及 女官 曹宫 之子 的 奏疏 ， 其 动机 是 想 惩罚 赵飞燕 。,人物一 燕 啄 皇孙   汉书  里 记载 成帝 死后  司隶 解光 人物二 杀害 许美人 女官 曹宫 之子 奏疏  动机 想 惩罚 人物一,1
TRAIN_SENT_ID_262238,,尤二姐,尤三姐,作者 在 她 身上 所 花 笔墨 少之又少 ， 集中 在 63 回至 65 回 尤二姐 尤三姐 的 悲剧 中 。,作者 身上 花 笔墨 少之又少  集中  回至  回 人物一 人物二 悲剧 中,1
TRAIN_SENT_ID_267602,,李沧海,李秋水,10 . 《 仙剑 奇侠传 五 - 前传 》 - 凌波 天龙八部 之 天山童姥 李沧海 李秋水 CN 行云,仙剑 奇侠传 五  前传   凌波 天龙八部 天山童姥 人物一 人物二  行云,1
TRAIN_SENT_ID_250345,,赵飞燕,赵合德,《 飞燕 外传 》 其实 不能 称作 书 ， 它 只有 廖 廖 数千 字 ， 以 性行为 中心 ， 叙说 赵飞燕 、 赵合德 姊妹 与 汉成帝 之间 的 恩怨 纠葛 。,飞燕 外传  其实 不能 称作 书  廖 廖 数千 字  性行为 中心  叙说 人物一  人物二 姊妹 汉成帝 之间 恩怨 纠葛,1
TRAIN_SENT_ID_271498,,孟优,孟获,新 角色 马超 孟起 、 孟获 、 孟优 登场 。,新 角色 马超 孟起  人物二  人物一 登场,1
TRAIN_SENT_ID_255343,,沈东篱,沈南枝,沈南枝 人物 简介 : 她 与 沈东篱 展开 一段 黯然神伤 的 苦恋 ， 在 后 传中 终成 眷侣 ， 亦 得 福报 。,人物二 人物 简介  人物一 展开 一段 黯然神伤 苦恋  传中 终成 眷侣  福报,1
TRAIN_SENT_ID_269011,,李如柏,李如松,李如松 （ 第八 世 ） — 李如柏 — 李如桢 — 李如樟 — 李如梅,人物二  第八 世   人物一  李如桢  李如樟  李如梅,1
TRAIN_SENT_ID_252617,,颜回,孔子,孔子 不疑 颜回 之廉信,人物二 不疑 人物一 之廉信,-1
TRAIN_SENT_ID_257577,,毛泽民,毛泽东,毛泽东 三 兄弟 内容 : 红色 政府 的 “ 大管家 ” 毛泽民 ； 骁勇 机智 、 临危 显 大义 的 毛泽覃 。,人物二 三 兄弟 内容  红色 政府  大管家  人物一  骁勇 机智  临危 显 大义 毛泽覃,1
TRAIN_SENT_ID_268923,,韩非,荀子,"他 兼取 韩非 的 峭厉 ， 荀子 的 富丽 和 扬雄 的 简古 , 融会贯通 , 形成 峭刻 幽远 、 雄健 刚直 、 简丽 自然 的 独特 风格 。",兼取 人物一 峭厉  人物二 富丽 扬雄 简古  融会贯通  形成 峭刻 幽远  雄健 刚直  简丽 自然 独特 风格,-1
TRAIN_SENT_ID_255405,,罗成,秦琼,秦琼 遂 率 程咬金 、 罗成 （ 张翰 饰 ） 投 于 李世民 麾下 ， 屡立 战功 ， 最终 助 李唐 王朝平 定 天下 。,人物二 遂 率 程咬金  人物一  张翰 饰  投 李世民 麾下  屡立 战功  最终 助 李唐 王朝平 定 天下,1
TRAIN_SENT_ID_253822,,赵合德,赵飞燕,"人物 : 亦念子 , 帝姬 , 刘骜 , 赵飞燕 , 赵合德 , 甄宓 , 曹丕 , 曹植 , 曹操 , 李隆基 , 杨玉环 … …",人物  亦念子  帝姬  刘骜  人物二  人物一  甄宓  曹丕  曹植  曹操  李隆基  杨玉环,1
TRAIN_SENT_ID_255461,,罗成,秦琼,出场 ： 《 说 唐 》 第三十九回 秦琼 三锏 倒 铜旗 罗成 枪 挑孽 世雄,出场   说 唐  第三十九回 人物二 三锏 倒 铜旗 人物一 枪 挑孽 世雄,1
TRAIN_SENT_ID_262271,,尤二姐,尤三姐,尤三姐 人物 名句 : 尤三姐 个性 泼辣 刚烈 ， 不像 姐姐 尤二姐 般 任人摆布 。,人物二 人物 名句  人物二 个性 泼辣 刚烈  不像 姐姐 人物一 般 任人摆布,1
TRAIN_SENT_ID_251858,,曹薰铉,李昌镐,虽然 日本队 主将 加藤 正夫 力克 曹薰铉 ， 但 还是 没能 闯过 最后 李昌镐 一关 。,日本队 主将 加藤 正夫 力克 人物一  没能 闯过 最后 人物二 一关,-1
TRAIN_SENT_ID_272038,,韩慕侠,周恩来,因为 学拳 ， 使 周恩来 与 韩慕侠 建立 起 诚挚 的 友谊 。,学拳  人物二 人物一 建立 诚挚 友谊,-1
TRAIN_SENT_ID_257044,,洪敬尧,洪荣宏,我们 约 好 常常 喜乐 恋花 08 旧情绵绵 : 林慧萍 、 洪荣宏 、 洪敬尧,约 常常 喜乐 恋花  旧情绵绵  林慧萍  人物二  人物一,1
TRAIN_SENT_ID_252778,,颜回,孔子,有 灰尘 落入 锅中 ， 颜回 认为 弃之可惜 ， 拾而食 之 ， 子贡 误以为 颜回 窃食 ， 告于 孔子 。,灰尘 落入 锅中  人物一 认为 弃之可惜  拾而食  子贡 误以为 人物一 窃食  告于 人物二,-1
TRAIN_SENT_ID_252761,,颜回,孔子,曲谱 为 清末 民初 琴家 彭祉卿 得 其父 所传 的 乐曲 ， 原曲 好像 是 孔子 想念 颜回 所 做 ， 经 后人 多次 修改 转变成 对 亲友 的 思念 。,曲谱 清末 民初 琴家 彭祉卿 其父 所传 乐曲  原曲 好像 人物二 想念 人物一 做  后人 多次 修改 转变成 亲友 思念,-1
TRAIN_SENT_ID_249222,,皮皮鲁,鲁西西,不过 ， 皮皮鲁 有 魔 筷 了 ， 他用 魔 筷 把 抢劫犯 变小 ， 救出 了 鲁西西 。,人物一 魔 筷  他用 魔 筷 抢劫犯 变小  救出 人物二,1
TRAIN_SENT_ID_283484,,俞莲舟,张三丰,张三丰 看后 ， 对 俞莲舟 说 他 招招 都 击人 要害 ， 要 人 断子绝孙 ， 实在 对不起 武当派 的 威名 。,人物二 看后  人物一 说 招招 击人 要害  断子绝孙  实在 对不起 武当派 威名,-1
TRAIN_SENT_ID_255352,,贾午,贾南风,526 董袭 527 虞翻 528 贾午 529 贾充 530 贾南风,董袭  虞翻  人物一  贾充  人物二,1
TRAIN_SENT_ID_259638,,公孙胜,罗真人,2 人物 评析 : 罗真人 掐指一算 便 知道 了 公孙胜 上 应天 闲星 ， 不得 违背 天意 ， 授予 公孙胜 天罡 五雷 正法 ， 才 允许 公孙胜 帮助 宋江 破 了 高廉 。,人物 评析  人物二 掐指一算 便 知道 人物一 应天 闲星  违背 天意  授予 人物一 天罡 五雷 正法  允许 人物一 帮助 宋江 破 高廉,-1
TRAIN_SENT_ID_252777,,颜回,孔子,— — — 颜廷 淦 （ 孔子 文化 研究 院长 ， 复圣 颜回 第 78 代 嫡孙 ） 我 对 三角洲 充满信心 ， 希望 张成志 在 太空 ， 路 在 脚下 ， 越走越远 。,颜廷 淦  人物二 文化 研究 院长  复圣 人物一  代 嫡孙  三角洲 充满信心  希望 张成志 太空  路 脚下  越走越远,-1
TRAIN_SENT_ID_273131,,包道乙,郑彪,方腊 派出 “ 灵应 天师 ” 包道乙 和 他 的 徒弟 “ 郑魔君 ” 郑彪 ， 以及 猎户 出身 的 将领 夏侯成 去 救应 。,方腊 派出  灵应 天师  人物一 徒弟  郑魔君  人物二  猎户 出身 将领 夏侯成 救应,-1
TRAIN_SENT_ID_260694,,王重阳,全真七子,东游 至 山东 ， 王重阳 收 马丹阳 、 孙不二 ， 王玉 阳 、 丘 长春 ， 谭长真 ， 刘长生 、 郝 太古 等 人为 徒 ， 后称 “ 全真七子 ” 。,东游 山东  人物一 收 马丹阳  孙不二  王玉 阳  丘 长春  谭长真  刘长生  郝 太古 人为 徒  后称  人物二,-1
TRAIN_SENT_ID_263648,,尹澄,尹夏沫,（ 出自 泡沫 之夏 Ⅰ ） 喜欢 尹夏沫 泡沫 之夏 尹澄 : 姓名 ： 尹澄,出自 泡沫 之夏 Ⅰ  喜欢 人物二 泡沫 之夏 人物一  姓名  人物一,1
TRAIN_SENT_ID_255433,,罗成,秦琼,5 、 炬 石 炼狱 ： 宇文成都 、 秦琼 、 罗成 、 伍云召 、 薛礼,炬 石 炼狱  宇文成都  人物二  人物一  伍云召  薛礼,1
TRAIN_SENT_ID_253904,,赵合德,赵飞燕,汉成帝 刘骜 与 赵飞燕 、 赵合德,汉成帝 刘骜 人物二  人物一,1
TRAIN_SENT_ID_254263,,张顺,张横,水军 头领 张横 立功 心切 ， 不顾 张顺 劝阻 ， 率 二三百 人去 劫 关胜 营寨 ， 结果 被 关胜 部下 探知 。,水军 头领 人物二 立功 心切  不顾 人物一 劝阻  率 二三百 人去 劫 关胜 营寨  关胜 部下 探知,1
TRAIN_SENT_ID_273682,,姜子牙,元始天尊,三清 圣人 共 议定 论 ， 后 元始天尊 赐予 其徒 姜子牙 ， 配合 打神 鞭 借助 人间 商朝 气数 尽 与 周朝 兴旺 的 国运 敕封 八部 三百六十五 位正神 。,三清 圣人 共 议定  人物二 赐予 其徒 人物一  配合 打神 鞭 借助 人间 商朝 气数 周朝 兴旺 国运 敕封 八部 三百六十五 位正神,-1
TRAIN_SENT_ID_277508,,杜纮,杜纯,到 贬 所 不久 ， 又 以 岳父 杜纯 弟 杜纮 知应 天府 兼 南京 留守 司 公事 ， 为 避亲 嫌 ， 改差 通判 亳州 （ 今 安徽 亳县 ） 。,贬 不久  岳父 人物二 弟 人物一 知应 天府 兼 南京 留守 司 公事  避亲 嫌  改差 通判 亳州  安徽 亳县,1
TRAIN_SENT_ID_252797,,颜回,孔子,于是 真相大白 ， 颜回 又 得到 了 孔子 的 信任 ， 被誉为 “ 复圣 ” 。,真相大白  人物一 得到 人物二 信任  被誉为  复圣,-1
TRAIN_SENT_ID_257241,,艾欧里亚,艾俄洛斯,除 水神 猎神组 （ 封印 的 伊立安 ） 为 强制 撒加 、 加隆 、 艾俄洛斯 、 艾欧里亚 上场 战斗 ， 其余 均 可 自由 组队 。,水神 猎神组  封印 伊立安  强制 撒加  加隆  人物二  人物一 上场 战斗  均 自由 组队,1
TRAIN_SENT_ID_255386,,罗成,秦琼,"本 段起 自 玉玺 换 萧妃 , 瓦岗 人心涣散 , 魏 徐留 诗 投唐 , 单通 雪夜 下瓦岗 , 秦琼 十里 相 送 , 因 伤心 受寒 致 病情 加重 , 罗成 心痛 不已 。",段起 玉玺 换 萧妃  瓦岗 人心涣散  魏 徐留 诗 投唐  单通 雪夜 下瓦岗  人物二 十里 相 送  伤心 受寒 病情 加重  人物一 心痛 不已,1
TRAIN_SENT_ID_255422,,罗成,秦琼,如 秦琼 的 宽厚 善良 、 任侠 仗义 ， 罗成 的 年少气盛 ， 尉迟恭 的 威猛 果敢 ， 徐茂功 的 智谋 神算 等 ， 都 颇 有 特色 。,人物二 宽厚 善良  任侠 仗义  人物一 年少气盛  尉迟恭 威猛 果敢  徐茂功 智谋 神算  颇 特色,1
TRAIN_SENT_ID_265401,,薛谭,秦青,汤问 》 载 ， 歌者 秦青 相 送 薛谭 ， “ 饯于 郊衢 ， 抚节 悲歌 ， 声振林木 ， 响遏行云 ” 。,汤问  载  歌者 人物二 相 送 人物一   饯于 郊衢  抚节 悲歌  声振林木  响遏行云,-1
TRAIN_SENT_ID_270819,,伍天锡,伍云召,6 、 双镗 无敌 伍天锡 ， 伍云召 族弟 ， 胯下 乌 骓 马 ， 掌中 一对 短 把 凤翅 镏金 镗 ， 英勇 无比 ；,双镗 无敌 人物一  人物二 族弟  胯下 乌 骓 马  掌中 一对 短 凤翅 镏金 镗  英勇 无比,1
TRAIN_SENT_ID_268462,,单联全,冯一非,单联全 、 冯一非 、 江宏恩,人物一  人物二  江宏恩,-1
TRAIN_SENT_ID_276990,,樊迟,孔子,宋 苏辙 《 礼义 信 足以 成德 论 》 ： “ 今夫 樊迟 欲 为 农圃 以 富民 ， 而 孔子 答之以 礼义 信 也 。 ”,宋 苏辙  礼义 信 足以 成德    今夫 人物一 欲 农圃 富民  人物二 答之以 礼义 信,-1
TRAIN_SENT_ID_255280,,卫夫人,王羲之,二 、 玄 的 心灵 状态 ： 卫夫人 、 王羲之 书论,二  玄 心灵 状态  人物一  人物二 书论,-1
TRAIN_SENT_ID_261448,,毛泽建,毛泽东,毛泽建 （ 1905 - 1929 ） ， 革命烈士 ， 毛泽东 堂妹 。,人物一       革命烈士  人物二 堂妹,1
TRAIN_SENT_ID_257815,,林平之,岳不群,及 岳不群 等 至 洛阳 与 林平之 外祖 王元霸 家 ， 令狐冲 因 怀有 笑傲江湖 曲谱 复见疑 于元 霸 父子 ， 以为 曲谱 即 林家 祖传 之 “ 辟邪 剑谱 ” 。,人物二 洛阳 人物一 外祖 王元霸 家  令狐冲 怀有 笑傲江湖 曲谱 复见疑 于元 霸 父子  曲谱 林家 祖传  辟邪 剑谱,-1
TRAIN_SENT_ID_259618,,季布,季心,季布 弟 季心 ， 气盖 关中 ， 遇人 恭谨 ， 为 任侠 ， 方 数千里 ， 士皆争 为 之 死 。,人物一 弟 人物二  气盖 关中  遇人 恭谨  任侠  方 数千里  士皆争 死,1
TRAIN_SENT_ID_271535,,孟优,孟获,隐者 又 曰 ： “ 丞相 休疑 ， 容伸 片言 ： 某一 父母 所生 三人 ： 长即 老夫 孟节 ， 次 孟获 ， 又次 孟优 。,隐者 曰   丞相 休疑  容伸 片言  某一 父母 所生 三人  长即 老夫 孟节  次 人物二  又次 人物一,1
