sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_270820,伍天锡,伍云召,后 在 伍云召 之弟 伍天锡 及雄 阔海 帮忙 下当 上 南阳 王 ， 成为 隋末 十八 路反 王之一 。,人物二 之弟 人物一 及雄 阔海 帮忙 下当 南阳 王  成为 隋末 十八 路反 王之一,1
TRAIN_SENT_ID_249276,皮皮鲁,鲁西西,鲁西西 和 水晶 兔 人物 介绍 : 皮皮鲁 他 学习成绩 不高 ， 不是 学校 老师 喜欢 的 那种 乖孩子 ， 但 他 心地善良 、 正义 勇敢 ， 身上 有 故事 。,人物二 水晶 兔 人物 介绍  人物一 学习成绩 不高  学校 老师 喜欢 那种 乖孩子  心地善良  正义 勇敢  身上 故事,1
TRAIN_SENT_ID_251853,曹薰铉,李昌镐,李昌镐 现象 的 深思 （ 代序 ） 第一章 师 出名门 ― ― 师徒 大战 第一节 谢师礼 ― ― 第一个 冠军 第二节 冲击 曹薰铉 时代 … …,人物二 现象 深思  代序  第一章 师 出名门 ― ― 师徒 大战 第一节 谢师礼 ― ― 第一个 冠军 第二节 冲击 人物一 时代,1
TRAIN_SENT_ID_271283,马季,侯宝林,（ 十 ） 1 、 卖马 侯宝林 刘宝瑞 高凤山 2 、 福寿全 常贵田 常宝华 3 、 对 春联 马季 郭启儒 4 、 拆字 马季 刘宝瑞 郭启儒,十    卖马 人物二 刘宝瑞 高凤山   福寿全 常贵田 常宝华   春联 人物一 郭启儒   拆字 人物一 刘宝瑞 郭启儒,1
TRAIN_SENT_ID_259699,游颖,游娴,游娴 不 知道 此事 令 游颖 增添 压力 ， 在 魔鬼 队 教练 唆 摆下 ， 游颖 一时 意气 竟 选择 变节 魔鬼 队 。,人物二 知道 此事 令 人物一 增添 压力  魔鬼 队 教练 唆 摆下  人物一 一时 意气 竟 选择 变节 魔鬼 队,1
TRAIN_SENT_ID_255336,卫夫人,王羲之,东阳 生产 的 鱼卵 纸 正是 因 其 “ 虚 柔滑 净 ” 这一 优点 而 被 王羲之 的 老师 卫铄 （ 卫夫人 ） 所 推荐 ， 而且 也许 是 当时 最好 的 纸 了 。,东阳 生产 鱼卵 纸  虚 柔滑 净  这一 优点 人物二 老师 卫铄  人物一  推荐  也许 当时 最好 纸,1
TRAIN_SENT_ID_259672,公孙胜,罗真人,罗真人 算到 了 公孙胜 吃亏 了 ， 便 派 道童 来 给 公孙胜 送宝 了 。,人物二 算到 人物一 吃亏  便 派 道童 人物一 送宝,1
TRAIN_SENT_ID_262247,尤二姐,尤三姐,牺牲 的 、 死 的 很多 ， 如 鸳鸯 、 尤二姐 、 尤三姐 、 司棋 、 金钏 、 晴雯 、 秦可卿 和 她 的 一个 丫环 。,牺牲  死 很多  鸳鸯  人物一  人物二  司棋  金钏  晴雯  秦可卿 一个 丫环,1
TRAIN_SENT_ID_249114,皮皮鲁,鲁西西,比起 皮皮鲁 来说 ， 鲁西西 要 乖巧 许多 ， 但是 她 也 有 许多 惊奇 的 冒险 哦 ， 有些 还 背着 那个 古灵精怪 的 调皮 哥哥 偷偷地 进行 呢 。,比起 人物一  人物二 乖巧  惊奇 冒险  背着 古灵精怪 调皮 哥哥 偷偷地 进行,1
TRAIN_SENT_ID_276917,樊迟,孔子,在 《 论语 · 颜渊 》 里 ， 孔子 在 回答 樊迟 问 “ 辨惑 ” 时 ， 讲 的 不是 分辨是非 之道 ， 而是 自修 自戒 。,论语  颜渊  里  人物二 回答 人物一 问  辨惑  时  讲 分辨是非 之道  自修 自戒,1
TRAIN_SENT_ID_251897,曹薰铉,李昌镐,虽然 日本队 主帅 加藤 正夫 力克 曹薰铉 ， 但 还是 没能 闯过 最后 李昌镐 一关 。,日本队 主帅 加藤 正夫 力克 人物一  没能 闯过 最后 人物二 一关,1
TRAIN_SENT_ID_250629,鲁西西,皮皮鲁,长影 集团 党委书记 兼 长影 世纪 城 董事长 刘丽娟 宣布 皮皮鲁 和 鲁西西 成为 长影 世纪 城 的 吉祥物 ， 并 与 郑渊洁 互赠 礼物 。,长影 集团 党委书记 兼 长影 世纪 城 董事长 刘丽娟 宣布 人物二 人物一 成为 长影 世纪 城 吉祥物  郑渊洁 互赠 礼物,1
TRAIN_SENT_ID_250639,鲁西西,皮皮鲁,"皮皮鲁 和 鲁西西 在 《 星辰 变 》 的 世界 里 成为 了 “ 对手 ” , 他们 , 会 化解 危机 回到 现代 时空 吗 。",人物二 人物一  星辰 变  世界 里 成为  对手    会 化解 危机 回到 现代 时空,1
TRAIN_SENT_ID_273669,姜子牙,元始天尊,南极 仙翁 ： 阐教大 弟子 ， 随侍 元始天尊 ， 申公豹 迷惑 姜子牙 时 出手 解围,南极 仙翁  阐教大 弟子  随侍 人物二  申公豹 迷惑 人物一 时 出手 解围,1
TRAIN_SENT_ID_273477,柳生雪姬,柳生飘絮,柳生飘絮 人物 关系 : 姐姐 ： 柳生雪姬 （ 黄圣 依饰 ）,人物二 人物 关系  姐姐  人物一  黄圣 依饰,1
TRAIN_SENT_ID_252594,颜回,孔子,孔子 不 主张 厚葬 颜回 ， 正是 为了 循礼 ， 为了 爱护 颜回 。,人物二 主张 厚葬 人物一  循礼  爱护 人物一,1
TRAIN_SENT_ID_255319,卫夫人,王羲之,王羲之 《 题 卫夫人 笔阵 图后 》 ， 曾 有 以书家 为 将军 的 比喻 ， 但 这里 的 将军 仅仅 是 指书家 个体 创作 时 指挥 纸 、 笔 、 墨 、 砚 的 纵横 挥斥 。,人物二  题 人物一 笔阵 图后   以书家 将军 比喻  将军 仅仅 指书家 个体 创作 时 指挥 纸  笔  墨  砚 纵横 挥斥,1
TRAIN_SENT_ID_252910,颜回,孔子,孔子 见状 ， 大为 赞赏 ， 对 颜回 的 人品 看 的 一清二楚 ， 自此 谁 再 诬陷 颜回 偷盗 ， 便 严加 惩治 ， 并 把 这件 事情 讲 给 众人 听 。,人物二 见状  大为 赞赏  人物一 人品 一清二楚  自此 诬陷 人物一 偷盗  便 严加 惩治  这件 事情 讲 众人 听,1
TRAIN_SENT_ID_265461,薛谭,秦青,在 秦青 的 长期 精心 传授 下 ， 薛谭 终于 成为 了 一名 著名 的 歌唱家 。,人物二 长期 精心 传授  人物一 终于 成为 一名 著名 歌唱家,1
TRAIN_SENT_ID_264541,岳云鹏,郭德纲,（ 郭德纲 评 ） 岳云鹏 主要 作品 : 就是 闹着玩 的 人物 : 岳云鹏 排名第 89 :,人物二 评  人物一 主要 作品  闹着玩 人物  人物一 排名第,1
TRAIN_SENT_ID_264521,岳云鹏,郭德纲,（ 郭德纲 评 ） 岳云鹏 主要 作品 : 就是 闹着玩 的 人物 : 岳云鹏 排名第 96 :,人物二 评  人物一 主要 作品  闹着玩 人物  人物一 排名第,1
TRAIN_SENT_ID_248991,吕洞宾,韩湘子,据传 ， 因 吕洞宾 、 韩湘子 、 何仙姑 等 八位 神仙 在 练功 时 触发 灵感 所创 并 流传 下来 之 缘故 。,据传  人物一  人物二  何仙姑 八位 神仙 练功 时 触发 灵感 所创 流传 下来 缘故,1
TRAIN_SENT_ID_269727,薛洋,薛之荔,他 逐渐 的 爱 上 了 她 ， 薛之荔 的 女强人 老妈 知道 后 立刻 和 薛茂 祥 离了婚 ， 薛茂 祥 就 与 薛洋 的 母亲 结了婚 ， 生 了 薛洋 。,逐渐 爱  人物二 女强人 老妈 知道 立刻 薛茂 祥 离了婚  薛茂 祥 人物一 母亲 结了婚  生 人物一,1
TRAIN_SENT_ID_268816,洪凌波,李莫愁,"李莫愁 及 洪凌波 趁 小龙女 练 玉女心经 受 重伤 时 , 进入 古墓 向 师徒 二人 施袭 , 欲 强抢 玉女心经 , 折磨 杨过 和 小龙女 。",人物二 人物一 小龙女 练 玉女心经 受 重伤 时  进入 古墓 师徒 二人 施袭  欲 强抢 玉女心经  折磨 杨过 小龙女,1
TRAIN_SENT_ID_255360,贾午,贾南风,同日 逮捕 贾午 、 赵粲 等 贾南风 党羽 ， 送至 暴室 杖 毙 。,同日 逮捕 人物一  赵粲 人物二 党羽  送至 暴室 杖 毙,1
TRAIN_SENT_ID_263401,武修文,武敦儒,后 由 郭靖传 于 弟子 武修文 、 武敦儒 和 女儿 郭 芙 。,郭靖传 弟子 人物一  人物二 女儿 郭 芙,1
TRAIN_SENT_ID_259636,公孙胜,罗真人,④ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 请 哥哥 便 可 行程 ， 以见 始终 成全 大义 之美 。,④ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  请 哥哥 便 行程  以见 始终 成全 大义 之美,1
TRAIN_SENT_ID_261973,郭涛,郭月,郭涛 的 表演 ， 郭月 是 每场 不 落 、 一部 不少 地 认真 观看 ， 发现 哥哥 的 问题 ， 她 马上 就 会 指出 来 。,人物一 表演  人物二 每场 落  一部 不少 认真 观看  发现 哥哥 问题  马上 会 指出,1
TRAIN_SENT_ID_260738,薛丁山,薛金莲,李玉芝 饰 全部 薛金莲 ， 徐和 才饰 前部 薛丁山 ， 李和曾 饰 后部 薛丁山,李玉芝 饰 人物二  徐和 才饰 前部 人物一  李和曾 饰 后部 人物一,1
TRAIN_SENT_ID_258830,张无忌,殷离,"殷离 : 张无忌 表妹 , 少女 以为 高强 是 张无忌 跟 他 有 过 一段 患难 真情 , 长大 后 误会 解除 , 但 此时 高强 已经 娶妻 , 而 呆 在 张无忌 身边",人物二  人物一 表妹  少女 高强 人物一 一段 患难 真情  长大 误会 解除  高强 已经 娶妻  呆 人物一 身边,1
TRAIN_SENT_ID_278138,裴元,孙思邈,虽然 孙思邈 和 裴元 多方 努力 ， 但 当时 医术 之道 保密 的 也 有 不少 。,人物二 人物一 多方 努力  当时 医术 之道 保密 不少,1
TRAIN_SENT_ID_268910,司徒静,司徒剑南,司徒剑南 第二十二 集 : 朱允 更加 喜欢 司徒静 ， 他 决心 先纳 司徒静 为 妃 。,人物二 第二十二 集  朱允 更加 喜欢 人物一  决心 先纳 人物一 妃,1
TRAIN_SENT_ID_250713,鲁西西,皮皮鲁,其 笔下 的 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 已 成为 注册商标 。,笔下 人物二  人物一  舒克  贝塔 罗克 成为 注册商标,1
TRAIN_SENT_ID_261149,王缙,王维,2 成语 典故 : 【 出处 】 ： 《 新唐书 · 韦抗 传 》 ： “ 它 所辟举 ， 如 王维 、 王缙 、 崔殷 等 ， 皆 一时 选云 。 ”,成语 典故   出处    新唐书  韦抗 传    所辟举  人物二  人物一  崔殷  皆 一时 选云,1
TRAIN_SENT_ID_257212,霍建元,霍建华,霍建元 是 著名演员 霍建华 的 哥哥 ， 警员 专修班 二十 期 毕业 ， 现任 台北市 南港 分局 旧庄 派出所 所长 。,人物一 著名演员 人物二 哥哥  警员 专修班 二十 期 毕业  现任 台北市 南港 分局 旧庄 派出所 所长,1
TRAIN_SENT_ID_255443,罗成,秦琼,暗笔 里 却 有 秦琼 、 程咬金 、 罗成 游 洛阳 时 ， 前面 两位 的 妻子 都 留在 老家 ， 后面 一位 则 带 着 母亲 、 妻子 、 丫鬟 一大堆 出游 。,暗笔 里 人物二  程咬金  人物一 游 洛阳 时  前面 两位 妻子 留在 老家  后面 一位 带 母亲  妻子  丫鬟 一大堆 出游,1
TRAIN_SENT_ID_252833,颜回,孔子,孔子 质问 颜回 ， 颜回 如实 答 之 ， 误 始得 解 。,人物二 质问 人物一  人物一 如实 答  误 始得 解,1
TRAIN_SENT_ID_259396,凌音,凌波,铁笔 是 罡 斩 的 徒弟 ， 便 也 是 草谷 的 师侄 ； 后 凌波 、 罡 斩 长老 亡故 ， 铁笔 和 凌音 因锁 妖塔 等 原因 成为 蜀山 七圣 ， 辈分 上 变为 草谷 的 师弟妹 。,铁笔 罡 斩 徒弟  便 草谷 师侄  人物二  罡 斩 长老 亡故  铁笔 人物一 因锁 妖塔 原因 成为 蜀山 七圣  辈分 变为 草谷 师弟妹,1
TRAIN_SENT_ID_249052,吕洞宾,韩湘子,吕洞宾 为 给 人们 造福 ， 和 韩湘子 合议 作法 ， 在 石狗 的 耳朵 里 ， 一个 滴进 了 水 ， 一个 吹进 了 风 。,人物一 造福  人物二 合议 作法  石狗 耳朵 里  一个 滴进 水  一个 吹进 风,1
TRAIN_SENT_ID_271261,马季,侯宝林,因为 侯宝林 是 马季 的 师父 ， 马季 是 姜昆 的 师父 ， 而 姜昆 又 是 倪明 的 师父 。,人物二 人物一 师父  人物一 姜昆 师父  姜昆 倪明 师父,1
TRAIN_SENT_ID_275356,申公豹,元始天尊,南极 仙翁 ： 阐教大 弟子 ， 随侍 元始天尊 ， 申公豹 迷惑 姜子牙 时 出手 解围,南极 仙翁  阐教大 弟子  随侍 人物二  人物一 迷惑 姜子牙 时 出手 解围,1
TRAIN_SENT_ID_272409,方兰生,方如沁,方如沁 和 孙月言 这边 正 担心 方兰生 ， 就 见 欧阳少恭 带 着 假巽芳 和 方兰生 回来 。,人物二 孙月言 正 担心 人物一  见 欧阳少恭 带 假巽芳 人物一 回来,1
TRAIN_SENT_ID_271496,孟优,孟获,3 、 孟获 ： 因为 孟优 的 攻击力 与 时间 走动 大大 低于 他哥 ， 所以 用 获 是 最好 的 ， 孟家 拳 能否 展现 真正 的 实力 ， 这个 场景 是 实验场 ！,人物二  人物一 攻击力 时间 走动 大大 低于 他哥  获 最好  孟家 拳 展现 真正 实力  场景 实验场,1
TRAIN_SENT_ID_249300,陆无双,程英,"小龙女 的 经历 是否 会 有 不同 , 程英 、 陆无双 是否 还会 孤独 一生 ?",小龙女 经历 是否 会 不同  人物二  人物一 是否 还会 孤独 一生,1
TRAIN_SENT_ID_255406,罗成,秦琼,徐茂 公 来到 洛阳 ， 说服 秦琼 、 程咬金 、 罗成 等 投唐 ， 并 设计 为 罗成 和 单 彬彬 保媒 ， 趁 二人 结婚 之际 ， 众人 逃出 洛阳城 。,徐茂 公 来到 洛阳  说服 人物二  程咬金  人物一 投唐  设计 人物一 单 彬彬 保媒  二人 结婚 之际  众人 逃出 洛阳城,1
TRAIN_SENT_ID_250603,鲁西西,皮皮鲁,皮皮鲁 带 着 鲁西西 到 魔方 里面 去 寻找 鲁西西 的 笑容 ， 但是 魔方 里面 充满 了 未知 和 变幻 。,人物二 带 人物一 魔方 里面 寻找 人物一 笑容  魔方 里面 充满 未知 变幻,1
TRAIN_SENT_ID_264829,沈尊光,高占全,高占全 沈尊光 : 沈尊光 （ 1940 — ） ， 作曲家 、 音乐 评论家 。,人物二 人物一  人物一      作曲家  音乐 评论家,1
TRAIN_SENT_ID_268979,韩非,荀子,此时 ， 秦国 日益 强大 ， 并 向 天下 招募 人才 ， 李斯 投奔 了 秦国 ， 韩非 回到 韩国 ， 陈嚣 则 随 荀子 回到 赵国 。,秦国 日益 强大  天下 招募 人才  李斯 投奔 秦国  人物一 回到 韩国  陈嚣 人物二 回到 赵国,1
TRAIN_SENT_ID_250666,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 已 在 国家工商局 注册 ， 成为 受 法律 保护 的 注册商标 。,人物二  人物一  罗克  舒克和贝塔 国家工商局 注册  成为 受 法律 保护 注册商标,1
TRAIN_SENT_ID_275267,汤潮,赵本山,汤潮 这位 音乐 弟子 与 赵本山 老师 又 有何 交集 ？,人物一 这位 音乐 弟子 人物二 老师 有何 交集,1
TRAIN_SENT_ID_262189,陈靖仇,陈辅,"陈辅 将 自己 复国 的 愿望 , 全落 在 幼小 的 陈靖仇 身上 ( 陈靖仇 之名 , 即 是 “ 靖北虏 , 复国 仇 ” 的 意思 ) 。",人物二 复国 愿望  全落 幼小 人物一 身上  人物一 之名   靖北虏  复国 仇  意思,1
TRAIN_SENT_ID_279327,陈玄风,黄药师,梅若华 （ 关宝慧 饰 ） 乃 欧阳锋 之 忠仆 ， 本 与 铁掌 帮 的 大 弟子 陈玄风 誓不两立 ， 后 阴差阳错 结下 不解 情缘 ， 更 双双 成为 黄药师 爱徒 。,梅若华  关宝慧 饰  欧阳锋 忠仆  铁掌 帮 弟子 人物一 誓不两立  阴差阳错 结下 不解 情缘  更 双双 成为 人物二 爱徒,1
TRAIN_SENT_ID_268912,司徒静,司徒剑南,司徒剑南 第二十六 集 : 文媚儿 对 司徒静 恼羞成怒 ， 她 命令 文韬 务必 杀掉 司徒静 。,人物二 第二十六 集  文媚儿 人物一 恼羞成怒  命令 文韬 务必 杀掉 人物一,1
TRAIN_SENT_ID_276963,樊迟,孔子,所以 孔子 回答 樊迟 问仁时 的 答案 是 “ 爱人 ” 。,人物二 回答 人物一 问仁时 答案  爱人,1
TRAIN_SENT_ID_279253,陈泽迅,陈奕迅,陈泽迅 ， 香港 歌手 陈奕迅 的 哥哥 。,人物一  香港 歌手 人物二 哥哥,1
TRAIN_SENT_ID_255464,罗成,秦琼,连 秦琼 也 怀疑 过 罗成 ， 罗成 要是 知道 表兄 怀疑 过 自己 ， 一定 会 很 伤心 。,人物二 怀疑 人物一  人物一 知道 表兄 怀疑  一定 会 伤心,1
TRAIN_SENT_ID_277419,尹夏沫,尹澄,画展 之初 ， 前来 参观 的 人 并不多 ， 除了 尹夏沫 、 欧辰 和 珍恩 每天 都 在 ， 大多数 来 的 是 尹澄 生前 的 老师 、 好友 和 同学 。,画展 之初  前来 参观 并不多  人物一  欧辰 珍恩 每天  大多数 人物二 生前 老师  好友 同学,1
TRAIN_SENT_ID_252856,颜回,孔子,"孔子 回答 ： “ 我 有 叫 颜回 的 学生 爱好 学习 ， 他 从来 都 不 把 自己 的 怒气 转移 到 别人 的 身上 , 不 重复 犯 同样 的 过错 。",人物二 回答   人物一 学生 爱好 学习  从来 怒气 转移 身上  重复 犯 同样 过错,1
TRAIN_SENT_ID_263382,武修文,武敦儒,"弟子 : 武家兄弟 ( 武修文 , 武敦儒 )",弟子  武家兄弟  人物一  人物二,1
TRAIN_SENT_ID_271255,马季,侯宝林,最后 说唱团 艺委会 讨论 决定 ， 4 人 都 是 马季 的 老师 ， 侯宝林 是 责任 老师 。,最后 说唱团 艺委会 讨论 决定   人物一 老师  人物二 责任 老师,1
