sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_275893,王子豪,王子杰,主演 ： 廖蔚蔚 、 王子杰 、 王子豪 、 李乐儿 、 卢星宇 、 高宝宝 、 王建新,主演  廖蔚蔚  人物二  人物一  李乐儿  卢星宇  高宝宝  王建新,-1
TRAIN_SENT_ID_250396,赵飞燕,赵合德,皇帝 专宠 赵合德 后 ， 赵飞燕 就 在 后宫 找 男宠 。,皇帝 专宠 人物二  人物一 后宫 找 男宠,-1
TRAIN_SENT_ID_261973,郭涛,郭月,郭涛 的 表演 ， 郭月 是 每场 不 落 、 一部 不少 地 认真 观看 ， 发现 哥哥 的 问题 ， 她 马上 就 会 指出 来 。,人物一 表演  人物二 每场 落  一部 不少 认真 观看  发现 哥哥 问题  马上 会 指出,-1
TRAIN_SENT_ID_276149,贾惜春,贾珍,贾惜春 ， 贾敬 的 女儿 ， 贾珍 的 胞妹 。,人物一  贾敬 女儿  人物二 胞妹,-1
TRAIN_SENT_ID_252722,颜回,孔子,孔子 颜氏 弟子 知名 的 有 八人 ， 是否 为 颜回 学派 ， 学界 存疑 ） 。,人物二 颜氏 弟子 知名 八人  是否 人物一 学派  学界 存疑,1
TRAIN_SENT_ID_257056,洪敬尧,洪荣宏,11 . 新 放浪 人生 / 洪荣宏 ． 洪敬尧 台语歌 王和 音乐 才子 2 兄弟 连袂 献唱 ， 传承 台湾 洪歌 新 生命,新 放浪 人生  人物二 ． 人物一 台语歌 王和 音乐 才子  兄弟 连袂 献唱  传承 台湾 洪歌 新 生命,-1
TRAIN_SENT_ID_284935,拓跋衍,拓跋安寿,拓跋衍 ， 字 安乐 ， 拓跋安寿 弟 ， 赐爵 广陵 侯 。,人物一  字 安乐  人物二 弟  赐爵 广陵 侯,-1
TRAIN_SENT_ID_263353,蔡夫人,蔡瑁,蔡夫人 人物 生平 : 荆州 刺史 刘表 后妻 、 刘琮 后母 、 蔡瑁 之姐 。,人物一 人物 生平  荆州 刺史 刘表 后妻  刘琮 后母  人物二 之姐,-1
TRAIN_SENT_ID_258136,刘星,夏雪,亲人 ： 夏祥 （ 父亲 ） 、 范晓 英 （ 岳母 ） 、 刘梅 （ 现任 老婆 ） 、 玛丽 （ 前妻 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ）,亲人  夏祥  父亲   范晓 英  岳母   刘梅  现任 老婆   玛丽  前妻   人物一  夏雨  儿子   人物二  女儿,-1
TRAIN_SENT_ID_256906,仲由,孔子,仲由 （ 公元前 542 年 － 公元前 480 年 ） ， 字 子路 ， 或称 季路 ， 鲁国 人 ， 是 孔子 的 著名 弟子 ， 孔门十哲 之一 。,人物一  公元前  年  公元前  年   字 子路  或称 季路  鲁国  人物二 著名 弟子  孔门十哲,1
TRAIN_SENT_ID_283221,薛慕华,苏星河,4 、 虚竹 成为 逍遥派 掌门人 ， 经 康广陵 向虚竹 说明 玄难 、 苏星河 被害 原因 ， 薛慕华 等 函 谷八友 重归 逍遥派 门下,虚竹 成为 逍遥派 掌门人  康广陵 向虚竹 说明 玄难  人物二 被害 原因  人物一 函 谷八友 重归 逍遥派 门下,1
TRAIN_SENT_ID_266193,李昌镐,曹薰铉,虽然 日本队 主帅 加藤 正夫 力克 曹薰铉 ， 但 还是 没能 闯过 最后 李昌镐 一关 。,日本队 主帅 加藤 正夫 力克 人物二  没能 闯过 最后 人物一 一关,1
TRAIN_SENT_ID_249193,皮皮鲁,鲁西西,郑渊洁 的 作品 创造 了 皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 这些 脍炙人口 、 家喻户晓 的 童话 人物 ， 影响 了 整整 一代人 。,郑渊洁 作品 创造 人物一  人物二  罗克  舒克和贝塔 脍炙人口  家喻户晓 童话 人物  影响 整整 一代人,-1
TRAIN_SENT_ID_275830,陆无双,李莫愁,6 . 从 古墓 出来 后应 直接 去 程瑛 家 打 李莫愁 ， 收 程瑛 、 陆无双 ， 得 五毒 秘传 、 玉 萧剑 谱 。,古墓 后应 直接 程瑛 家 人物二  收 程瑛  人物一  五毒 秘传  玉 萧剑 谱,1
TRAIN_SENT_ID_273635,姜子牙,元始天尊,申公豹 使出 断头 术 骗 姜子牙 的 封神榜 ， 被 元始天尊 阻止 。,申公豹 使出 断头 术 骗 人物一 封神榜  人物二 阻止,1
TRAIN_SENT_ID_273133,包道乙,郑彪,梁山 军 攻打 睦州时 ， 夏侯成 与 包道乙 、 郑彪 一起 迎战 ， 被 梁山 军 击败 。,梁山 军 攻打 睦州时  夏侯成 人物一  人物二 一起 迎战  梁山 军 击败,1
TRAIN_SENT_ID_277510,曾书书,王细雨,欧阳剑 秋 ： 年轻 一辈 弟子 ， 曾书书 徒弟 ， 爱慕 王细雨 ， 后 不幸 被 杀 。,欧阳剑 秋  年轻 一辈 弟子  人物一 徒弟  爱慕 人物二  不幸 杀,1
TRAIN_SENT_ID_259668,公孙胜,罗真人,⑥ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 罗真人 笑 道 ： “ 且 教 你 吃些 磨难 。 ”,⑥ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  人物二 笑 道   教 吃些 磨难,1
TRAIN_SENT_ID_275460,李汉俊,李书城,会址 设在 李书城 、 李汉俊 兄弟 住宅 ， 大家 围坐在 客厅 长 餐桌 四周 ， 室内 没有 特别 布置 ， 陈设 简单 ， 气氛 庄重 。,会址 设在 人物二  人物一 兄弟 住宅  围坐在 客厅 长 餐桌 四周  室内 没有 特别 布置  陈设 简单  气氛 庄重,-1
TRAIN_SENT_ID_277574,袁承志,穆人清,看 哑巴 知道 穆人清 同意 收 袁承志 为徒 ， 喜得 把 他 抛 在 空中 再 接住 ， 接连 四五次 ， 其 内心 的 真挚 情感 流露 无遗 。,哑巴 知道 人物二 同意 收 人物一 为徒  喜得 抛 空中 接住  接连 四五次  内心 真挚 情感 流露 无遗,1
TRAIN_SENT_ID_274394,贾演,贾源,贾代修 一解 ： : 第一代 ： 宁国公 贾演 ， 荣国公 贾源 — — 名字 串连 成 “ 演源 ” ， 判词 是 纲领 ， 曲演 是 简演 ， 假语 村言 是 详演 。,贾代修 一解   第一代  宁国公 人物一  荣国公 人物二   名字 串连 成  演源   判词 纲领  曲演 简演  假语 村言 详演,-1
TRAIN_SENT_ID_282571,尹寿山,马德禄,马德禄 ― ― 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起,人物二 ― ― 高寿亭  高桂清  杨 闻华  人物一  郭荣起,1
TRAIN_SENT_ID_250366,赵飞燕,赵合德,后世 比较 著名 的 姊妹 同嫁 一夫 包括 ： 赵飞燕 与 赵合德 、 大 周后 与 小 周后 。,后世 比较 著名 姊妹 同嫁 一夫 包括  人物一 人物二  周后 周后,-1
TRAIN_SENT_ID_252413,颜回,孔子,本篇 里 有 数章 谈到 颜回 ， 孔子 对 他 的 评价 甚高 。,本篇 里 数章 谈到 人物一  人物二 评价 甚高,1
TRAIN_SENT_ID_270586,全真七子,王重阳,《 神雕侠侣 》 — 甄志丙 、 王重阳 、 全真七子 、 忽必烈 、 周伯通,神雕侠侣   甄志丙  人物二  人物一  忽必烈  周伯通,1
TRAIN_SENT_ID_281782,黄俊英,罗品超,而 黄俊英 的 师傅 ， 著名 粤剧 大师 罗品超 为了 徒弟 这次 的 演出 ， 特意 从 美国 返回 广州 出席 ， 并 上台演唱 半段 粤剧 《 春香传 — — — 爱歌 》 。,人物一 师傅  著名 粤剧 大师 人物二 徒弟 演出  特意 美国 返回 广州 出席  上台演唱 半段 粤剧  春香传    爱歌,1
TRAIN_SENT_ID_275811,俞明颐,俞明诗,有 三子 一女 ， 长子 俞明震 ， 次子 俞明 观 ， 三子 俞明颐 ， 长女 俞明诗 。,三子 一女  长子 俞明震  次子 俞明 观  三子 人物一  长女 人物二,-1
TRAIN_SENT_ID_256846,仲由,孔子,子路 生于 公元前 542 年 ， 鲁国 卞人 （ 今 山东 平邑县 仲 村镇 人 ） ， 小 孔子 九岁 ， 名 仲由 ， 字 子路 或 季路 。,子路 生于 公元前  年  鲁国 卞人  山东 平邑县 仲 村镇   人物二 九岁  名 人物一  字 子路 季路,1
TRAIN_SENT_ID_274098,南宫敬叔,孔子,人物 简介 : 前 518 年 ， 孟僖子 临终 之前 ， 让 孟懿子 、 南宫敬叔 都 要 将 孔子 作为 老师 。,人物 简介  前  年  孟僖子 临终 之前  孟懿子  人物一 人物二 老师,1
TRAIN_SENT_ID_274447,方如沁,方兰生,方如沁 不愿 方兰生 与 襄铃有 过 多 纠缠 ， 便 请求 孙月言 嫁给 方兰生 ， 二人 与 风晴雪 商议 之下 决定 抛绣球 招亲 。,人物一 不愿 人物二 襄铃有 纠缠  便 请求 孙月言 嫁给 人物二  二人 风晴雪 商议 之下 决定 抛绣球 招亲,-1
TRAIN_SENT_ID_272402,任容萱,任家萱,2013 年 ， 与 任家萱 的 妹妹 任容萱 合作 在 电视剧 《 我 的 自由 年代 》 中 饰演 男一号 流川 （ 刘杉 峰 ） 。,年  人物二 妹妹 人物一 合作 电视剧  自由 年代  中 饰演 男一号 流川  刘杉 峰,-1
TRAIN_SENT_ID_276960,樊迟,孔子,樊须 ， 即 樊迟 ， 孔子 的 学生 。,樊须  人物一  人物二 学生,1
TRAIN_SENT_ID_264825,陈永奎,陈永燊,彼为 陈瑞 球 先生 之 公子 ； 亦 为 陈永奎 先生 ， 陈永燊 先生 及 周陈淑玲 女士 之弟 。,彼为 陈瑞 球 先生 公子  人物一 先生  人物二 先生 周陈淑玲 女士 之弟,-1
TRAIN_SENT_ID_276962,樊迟,孔子,春秋时期 ， 孔子 带领 弟子 们 周游列国 ， 经历 新郑 之病 ， 他们 不得不 在 当地 住 了 几月 ， 弟子 樊迟 问 孔子 怎样 干 农活 。,春秋时期  人物二 带领 弟子 周游列国  经历 新郑 之病  不得不 住 几月  弟子 人物一 问 人物二 干 农活,1
TRAIN_SENT_ID_267527,扈成,扈三娘,玩家 找到 扈三娘 后 得知 事情 真相 ： 当日 扈三娘 兄长 扈成 投降 梁山 ， 被 祝龙 发现 ， 而 血洗 了 扈家庄 。,玩家 找到 人物二 得知 事情 真相  当日 人物二 兄长 人物一 投降 梁山  祝龙 发现  血洗 扈家庄,-1
TRAIN_SENT_ID_275549,王小虎,赵本山,王小虎 个人 履历 : 在 本山 传媒 ， 王小虎 是 较 早 跟 师傅 赵本山 上 春晚 的 一 王小虎 最近 在 北京 演出 的 照片 ！,人物一 个人 履历  本山 传媒  人物一 早 师傅 人物二 春晚 人物一 最近 北京 演出 照片,1
TRAIN_SENT_ID_285174,张继修,李玉琳,张继修 荣誉 与 著作 : 他 自幼 习武 ， 拜 著名 武术家 李玉琳 为师 ， 深得 太极 、 形意 、 八卦 等 拳 、 械 要诣 ， 尤为 擅长 武当剑 、 太极 推手 。,人物一 荣誉 著作  自幼 习武  拜 著名 武术家 人物二 为师  深得 太极  形意  八卦 拳  械 要诣  尤为 擅长 武当剑  太极 推手,1
TRAIN_SENT_ID_255380,罗成,秦琼,与 秦琼 交情 深厚 ， 而且 由于 相貌堂堂 ， 为 绿林 英雄 树立 了 形象 ， 多次 博得 对手 的 敬佩 ， 就 连 心高气傲 的 罗成 也 一 见面 就 和 他 套近乎 。,人物二 交情 深厚  相貌堂堂  绿林 英雄 树立 形象  多次 博得 对手 敬佩  心高气傲 人物一 见面 套近乎,-1
TRAIN_SENT_ID_252429,颜回,孔子,一会 ， 饭熟 了 ， 颜回 请 孔子 吃饭 ， 孔子 假装 没 看见 （ 颜回 抓饭 吃 的 事情 ） 。,一会  饭熟  人物一 请 人物二 吃饭  人物二 假装 没 看见  人物一 抓饭 吃 事情,1
TRAIN_SENT_ID_256878,仲由,孔子,依 《 史记 》 ， 子夏少 孔子 四十四岁 ， 到 孔门 受业 是 在 孔子 自卫 返鲁 之后 ， 所以 在 孔门 诸 弟子 中 ， 其 行辈 较 颜渊 、 仲由 等 为 后 。,史记   子夏少 人物二 四十四岁  孔门 受业 人物二 自卫 返鲁 之后  孔门 弟子 中  行辈 颜渊  人物一,1
TRAIN_SENT_ID_271575,赵敏,王保保,简介 ： 击败 了 赵敏 和 她 的 爪牙 ， 却 一直 没有 看到 王保保 ， 为了 避免 再次发生 各大 掌门 被 绑架 事件 ， 必须 干掉 王保保 ！,简介  击败 人物一 爪牙  一直 没有 看到 人物二  避免 再次发生 各大 掌门 绑架 事件  必须 干掉 人物二,-1
TRAIN_SENT_ID_252752,颜回,孔子,孔子 说 ： “ 曾经 有个 叫 颜回 的 学生 好学 ， 不 乱 发脾气 、 不犯 两次 错误 ， 不幸 短命 死 了 ！,人物二 说   曾经 有个 人物一 学生 好学  乱 发脾气  不犯 两次 错误  不幸 短命 死,1
TRAIN_SENT_ID_275143,孙立荣,赵本山,23 : 1325 、 小品 《 捐助 》 赵本山 、 小 沈阳 、 王小利 、 孙立荣 、 于洋,小品  捐助  人物二  沈阳  王小利  人物一  于洋,1
TRAIN_SENT_ID_257443,姜昆,马季,马季 、 姜昆 、 杨振华 的 有 一些 作品 是 成功 的 例证 。,人物二  人物一  杨振华 作品 成功 例证,1
TRAIN_SENT_ID_251838,梅超风,黄药师,幸得 梅超风 舍身 护师 ， 替 黄药师 接 了 西毒 全力 一击 的 蛤蟆功 。,幸得 人物一 舍身 护师  人物二 接 西毒 全力 一击 蛤蟆功,1
TRAIN_SENT_ID_261970,郭涛,郭月,郭涛 在 医院 里 治疗 了 一个多月 ， 出院 时 ， 郭月 扶 着 哥哥 回家 。,人物一 医院 里 治疗 一个多月  出院 时  人物二 扶 哥哥 回家,-1
TRAIN_SENT_ID_286090,陆大有,岳不群,当 岳不群 暴露出 他 的 邪恶 本性 之后 ， 令狐冲 仍然 恨 劳德诺 ， 因为 劳德诺 杀 了 陆大有 。,人物二 暴露出 邪恶 本性 之后  令狐冲 仍然 恨 劳德诺  劳德诺 杀 人物一,1
TRAIN_SENT_ID_250636,鲁西西,皮皮鲁,其 笔下 的 皮皮鲁 、 鲁西西 、 舍克 、 贝塔 和 罗克 影响 了 中国 几代人 的 成长 。,笔下 人物二  人物一  舍克  贝塔 罗克 影响 中国 几代人 成长,-1
TRAIN_SENT_ID_264218,陈真,霍元甲,其 主演 多部 电影 开创 了 武侠 电影 风潮 ， 还 塑造出 方世玉 、 张三丰 、 霍元甲 、 陈真 等 经典 角色 ， 被 国内外 媒体 誉为 功夫 皇帝 。,主演 多部 电影 开创 武侠 电影 风潮  塑造出 方世玉  张三丰  人物二  人物一 经典 角色  国内外 媒体 誉为 功夫 皇帝,1
TRAIN_SENT_ID_264269,陈真,霍元甲,精武 风云 · 陈真 电影 剧情 : 陈真 （ 甄子丹 饰 ） 当年 为报 日本 人 杀师 （ 霍元甲 ） 之仇 ， 独闯 虹口 道场 精武 风云 的 壁纸 ( 6 张 ),精武 风云  人物一 电影 剧情  人物一  甄子丹 饰  当年 为报 日本 杀师  人物二  之仇  独闯 虹口 道场 精武 风云 壁纸   张,1
TRAIN_SENT_ID_271264,马季,侯宝林,侯宝林 — — 贾振良 、 黄铁良 、 杨紫阳 、 马季 、 胡必达 、 殷培田 、 贾冀光 、 丁广泉 、 康达夫 、 李如刚 、 吴兆南 、 师胜杰 、 郝爱民,人物二   贾振良  黄铁良  杨紫阳  人物一  胡必达  殷培田  贾冀光  丁广泉  康达夫  李如刚  吴兆南  师胜杰  郝爱民,1
TRAIN_SENT_ID_276988,樊迟,孔子,樊迟 主要 成就 : 樊迟 兴趣 广泛 ， 除学 道德 、 文章 ， 还 曾 向 孔子 问 “ 学稼 ” 和 “ 学为 圃 ” ， 受到 孔子 的 斥责 。,人物一 主要 成就  人物一 兴趣 广泛  除学 道德  文章  人物二 问  学稼   学为 圃   人物二 斥责,1
TRAIN_SENT_ID_267582,吴魏,吴狄,"伍媚 回国 结婚 了 , 她 的 丈夫 是 一个 和 吴魏 性格 相貌 略 相同 的 人 , 这 一点 , 吴狄 发现 了 !",伍媚 回国 结婚  丈夫 一个 人物一 性格 相貌 略 相同  一点  人物二 发现,-1
TRAIN_SENT_ID_285967,陈印泉,宋德全,宋德全 — — 高杰 、 陈彦波 、 王洋 、 赵广群 、 陈印泉,人物二   高杰  陈彦波  王洋  赵广群  人物一,1
TRAIN_SENT_ID_256944,仲由,孔子,燕伋 拜师 求学 : 23 岁 时 跟随 老师 孔子 及 同学 南宫敬叔 、 仲由 等 人 ， 周游列国 ， 考察 周 社会 燕伋 、 宓不齐 立像 的 吏制 和 道德规范 。,燕伋 拜师 求学   岁 时 跟随 老师 人物二 同学 南宫敬叔  人物一  周游列国  考察 周 社会 燕伋  宓不齐 立像 吏制 道德规范,1
TRAIN_SENT_ID_269408,刘伟,马季,由 马季 先生 和 他 的 搭档 刘伟 合说 一段 《 找 名牌 》 。,人物二 先生 搭档 人物一 合说 一段  找 名牌,1
TRAIN_SENT_ID_250674,鲁西西,皮皮鲁,其 笔下 人物 皮皮鲁 、 鲁西西 、 舒克和贝塔 、 大灰狼 罗克 家喻户晓 ， 整整 影响 了 两代 人 。,笔下 人物 人物二  人物一  舒克和贝塔  大灰狼 罗克 家喻户晓  整整 影响 两代,-1
TRAIN_SENT_ID_254005,周恩寿,周恩来,周恩寿 个人 轶事 : 周恩来 同胞兄弟 三人 ， 两个 弟弟 名叫 周恩溥 和 周恩寿 。,人物一 个人 轶事  人物二 同胞兄弟 三人  两个 弟弟 名叫 周恩溥 人物一,-1
TRAIN_SENT_ID_274174,牧野枣,牧野遥,相关 人物 : 姐姐 ： 牧野遥 、 牧野枣,相关 人物  姐姐  人物二  人物一,-1
TRAIN_SENT_ID_278053,郭麒麟,于谦,于谦 — — 郭麒麟 （ 郭德纲 之子 ） 、 冯阔洋 、 太 荣剑,人物二   人物一  郭德纲 之子   冯阔洋  太 荣剑,1
TRAIN_SENT_ID_265462,薛谭,秦青,原文 : 薛谭 学 讴 ① 于 秦青 ， 未穷 ② 青之技 ， 自谓 ③ 尽 之 ④ ， 遂 辞 归 。,原文  人物一 学 讴 ① 人物二  未穷 ② 青之技  自谓 ③ ④  遂 辞,1
TRAIN_SENT_ID_267702,柳承范,柳承莞,● 导演 柳承莞 和 弟弟 演员 柳承范 在 片中 有着 令人 印象 深刻 的 客串演出 。,● 导演 人物二 弟弟 演员 人物一 片中 有着 令人 印象 深刻 客串演出,-1
TRAIN_SENT_ID_249160,皮皮鲁,鲁西西,1977 年 开始 文学创作 ， 皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 文学 形象 。,年 文学创作  人物一  人物二  大灰狼 罗克  舒克和贝塔 笔下 文学 形象,-1
TRAIN_SENT_ID_271197,张翠山,张三丰,张三丰 共收 有 七名 弟子 ： 宋远桥 、 俞莲舟 、 俞岱岩 、 张松溪 、 张翠山 、 殷梨亭 、 莫声谷 ， 合称 「 武当七侠 」 。,人物二 共收 七名 弟子  宋远桥  俞莲舟  俞岱岩  张松溪  人物一  殷梨亭  莫声谷  合称  武当七侠,1
TRAIN_SENT_ID_266153,李昌镐,曹薰铉,横纲 李昌镐 ( 韩国 ) 曹薰铉 ( 韩国 ),横纲 人物一  韩国  人物二  韩国,1
TRAIN_SENT_ID_252918,颜回,孔子,这时 ， 跟着 孔子 的 颜回 有点 纳闷 ， 就 问 ： “ 夫子 尚未 见到 子路 就 三次 称赞 其善 ， 不亦逾乎 ？ ”,跟着 人物二 人物一 有点 纳闷  问   夫子 尚未 见到 子路 三次 称赞 其善  不亦逾乎,1
TRAIN_SENT_ID_258117,叶志成,叶子轩,为 叶容 先生 女儿 、 叶志成 先生 及 叶子轩 先生 之 姊妹 。,叶容 先生 女儿  人物一 先生 人物二 先生 姊妹,-1
TRAIN_SENT_ID_276946,樊迟,孔子,樊迟 离开 以后 ， 孔子 批评 说 ： “ 小人 哉 ， 樊须 也 。,人物一 离开 以后  人物二 批评 说   小人  樊须,1
TRAIN_SENT_ID_252407,颜回,孔子,三座门 的 命名 记载 了 孔子 和 颜回 一次 流传千古 的 对话 ： “ 颜渊 问仁 。,三座门 命名 记载 人物二 人物一 一次 流传千古 对话   颜渊 问仁,1
TRAIN_SENT_ID_275529,王小虎,赵本山,王小虎 ， 出 生于 1974 年 12 月 12 日 辽宁省 辽阳县 著名 二人转 演员 ， 著名 喜剧 大师 赵本山 先生 的 第 13 位 徒弟 。,人物一  出 生于  年  月  日 辽宁省 辽阳县 著名 二人转 演员  著名 喜剧 大师 人物二 先生  位 徒弟,1
TRAIN_SENT_ID_272401,任容萱,任家萱,11 、 Selina 任家萱 客串演出 节目 主持人 ， 与 王传一 、 任容萱 同台 飙戏 ， 这 也 是 Selina 与 妹妹 任容萱 戏剧 合作 。,人物二 客串演出 节目 主持人  王传一  人物一 同台 飙戏   妹妹 人物一 戏剧 合作,-1
TRAIN_SENT_ID_268193,章子男,章子怡,2002 年 2 月 ， 章子怡 委托 哥哥 章子男 给 在 西藏 以及 其它 地区 学习 的 藏族 贫困学生 出席 奥斯卡金像奖 ( 11 张 ),年  月  人物二 委托 哥哥 人物一 西藏 地区 学习 藏族 贫困学生 出席 奥斯卡金像奖   张,-1
TRAIN_SENT_ID_256994,蒋雯娟,蒋雯丽,从 1988 年 至今 ， 蒋雯娟 在 不同 场合 一直 支持 着 蒋雯丽 。,年  人物一 不同 场合 一直 支持 人物二,-1
TRAIN_SENT_ID_263540,林逸,杨明,林逸 师父 杨明 与 欧洲 蝴蝶 家族 王笑 嫣 的 女儿 ， 原名 为 杨 小小 ， 技术 不 成熟 的 杀手 。,人物一 师父 人物二 欧洲 蝴蝶 家族 王笑 嫣 女儿  原名 杨 小小  技术 成熟 杀手,1
TRAIN_SENT_ID_270033,楚寒镜,楚碧痕,神农 与 伏羲 相争 ， 神农 离开 炎帝 神农 洞 前往 人间 ， 梭罗树 仙 楚寒镜 和 楚碧痕 、 熔岩 兽王 等 留于 洞 内 。,神农 伏羲 相争  神农 离开 炎帝 神农 洞 前往 人间  梭罗树 仙 人物一 人物二  熔岩 兽王 留于 洞,-1
TRAIN_SENT_ID_265322,陈本,陈骞,陈骞 不可 得杂 : 当初 ， 夏侯玄 和 陈骞 兄长 陈本 是 好 朋友 。,人物二 不可 得杂  当初  夏侯玄 人物二 兄长 人物一 朋友,-1
TRAIN_SENT_ID_268191,章子男,章子怡,2 个人 生活 : 2006 年 与 章子怡 的 哥哥 、 殷旭 内地 经纪人 的 章子男 结婚 。,个人 生活   年 人物二 哥哥  殷旭 内地 经纪人 人物一 结婚,-1
TRAIN_SENT_ID_252587,颜回,孔子,孔子 为 有 颜回 这样 的 弟子 感到高兴 。,人物二 人物一 弟子 感到高兴,1
TRAIN_SENT_ID_283917,贾智,贾显度,贾智 ， 字 显智 ， 贾显度 弟 也 。,人物一  字 显智  人物二 弟,-1
TRAIN_SENT_ID_252812,颜回,孔子,他 的 学生 颜回 称其 “ 威而 不 猛 ” ， 且 孔子 身材 魁伟 ， 当时 被 称为 “ 长人 ” 。,学生 人物一 称其  威而 猛   人物二 身材 魁伟  当时 称为  长人,1
