sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_267006,殷素素,张无忌,2001 ， 香港 无线 ， 吴启华 饰 张无忌 ， 黎姿 饰 赵敏 ， 佘诗曼 饰 周芷若 ， 江希文 饰小昭 ， 陈少霞 饰 殷离 （ 蛛儿 ） ， 米雪 饰 殷素素,香港 无线  吴启华 饰 人物二  黎姿 饰 赵敏  佘诗曼 饰 周芷若  江希文 饰小昭  陈少霞 饰 殷离  蛛儿   米雪 饰 人物一,-1
TRAIN_SENT_ID_255878,蒋介石,宋美龄,因为 他 长期 在 敌人 心脏 工作 ， 要 和 蒋介石 、 宋美龄 等 高层 周旋 ， 还要 和 军统 大 特务 打交道 ， 这 需要 大智大勇 。,长期 敌人 心脏 工作  人物一  人物二 高层 周旋  军统 特务 打交道  需要 大智大勇,-1
TRAIN_SENT_ID_261046,岳不群,岳灵珊,"进 华山 不久 , 令狐冲 与 剑法 堂堂 主 岳不群 之女 岳灵珊 一见钟情 ...",进 华山 不久  令狐冲 剑法 堂堂 主 人物一 之女 人物二 一见钟情,-1
TRAIN_SENT_ID_255882,蒋介石,宋美龄,宋美龄 从 机场 返回 官邸 ， 怒问 蒋介石 为何 不去 迎接 。,人物二 机场 返回 官邸  怒问 人物一 不去 迎接,-1
TRAIN_SENT_ID_275720,贾午,贾谧,郭槐 临终 ， 人之将死 ， 其言也善 ， 她 一直 谆谆嘱咐 女儿 贾南风 要 对 太子 慈爱 ， 不可 听从 贾午 、 贾谧 的话 。,郭槐 临终  人之将死  其言也善  一直 谆谆嘱咐 女儿 贾南风 太子 慈爱  不可 听从 人物一  人物二,-1
TRAIN_SENT_ID_283669,黎婉华,何鸿燊,艾 瑞尔 的 母亲 是 何鸿燊 与 元配 黎婉华 之女 何超贤 。,艾 瑞尔 母亲 人物二 元配 人物一 之女 何超贤,-1
TRAIN_SENT_ID_283360,王天助,王思佳,王胜天 ， 王胜 志之母 ， 王青云 的 妻子 ， 赖丽珠 、 赖素 绫 、 何佩琪 的 婆婆 ， 王天助 的 奶奶 、 王思佳 曾祖母 。,王胜天  王胜 志之母  王青云 妻子  赖丽珠  赖素 绫  何佩琪 婆婆  人物一 奶奶  人物二 曾祖母,-1
TRAIN_SENT_ID_267260,陆毅,鲍蕾,陆毅 笑 言 ： “ 要不是 鲍蕾 撵 我 出来 拍戏 ， 现在 还是 会 在家 陪贝儿 。 ”,人物一 笑 言   人物二 撵 拍戏  现在 会 在家 陪贝儿,-1
TRAIN_SENT_ID_257355,贾珍,尤氏,尤氏 在 宁府 也 不能 做主 ， 她 对 贾珍 爬灰 、 偷 娶 尤二姐 、 天香楼 夜赌 等 丑事 皆 劝 止不住 。,人物二 宁府 不能 做主  人物一 爬灰  偷 娶 尤二姐  天香楼 夜赌 丑事 皆 劝 止不住,-1
TRAIN_SENT_ID_270425,关平,关羽,殿内 有 新塑 的 关羽 、 关平 、 周仓 像 。,殿内 新塑 人物二  人物一  周仓,-1
TRAIN_SENT_ID_264329,贾环,赵姨娘,从 后文 可见 ， 即使 是 身为 少爷 的 贾环 、 半个 主子 的 赵姨娘 想 吃 也 只能 暗地里 央求 彩云 去 偷 。,后文  身为 少爷 人物一  半个 主子 人物二 想 吃 只能 暗地里 央求 彩云 偷,-1
TRAIN_SENT_ID_270539,关平,关羽,讲述 关平 认了 关羽 做爹 。,讲述 人物一 认了 人物二 做爹,-1
TRAIN_SENT_ID_276504,尤氏,贾珍,“ 尤氏 却知 此事 不妥 ， 因而 极力 劝止 ， 无奈 贾珍 主意 已 定 ， 素日 又 是 顺从 惯 了 的 ， 。,人物一 却知 此事 不妥  极力 劝止  无奈 人物二 主意 定  素日 顺从 惯,-1
TRAIN_SENT_ID_255640,蒋介石,宋美龄,慈湖 蒋陵 塑像 园 书房 的 墙上 挂 着 宋美龄 的 画 ， 书桌上 放着 一张 便条 ， 上面 有 蒋介石 用红 铅笔 写 的 4 个 字 ： “ 能屈能伸 ” 。,慈湖 蒋陵 塑像 园 书房 墙上 挂 人物二 画  书桌上 放着 一张 便条  上面 人物一 用红 铅笔 写  字   能屈能伸,-1
TRAIN_SENT_ID_265797,王茜,徐庆东,2004 《 无限 生机 》 饰冉 怀舟 （ 男一号 ） 导演 ： 徐庆东 合作 演员 ： 王茜 隋兰田振崴 王挺 申军谊,无限 生机  饰冉 怀舟  男一号  导演  人物二 合作 演员  人物一 隋兰田振崴 王挺 申军谊,-1
TRAIN_SENT_ID_261131,胡一刀,胡斐,江汉 饰 胡一刀 / 胡斐,江汉 饰 人物一  人物二,-1
TRAIN_SENT_ID_270546,关平,关羽,． 关羽 和 关平 （ 或 周仓 ）,． 人物二 人物一  周仓,-1
TRAIN_SENT_ID_258377,张兆和,沈从文,自传 集 编辑 推荐 : 这次 别集 版本 是 自 张兆和 沈虎雏 等 作者 家属 ， 以及 沈从文 研究 专家 亲自 编选 以来 首次 精装 出版 ， 极具 收藏 意义 。,自传 集 编辑 推荐  别集 版本 人物一 沈虎雏 作者 家属  人物二 研究 专家 亲自 编选 首次 精装 出版  极具 收藏 意义,-1
TRAIN_SENT_ID_275106,朱七七,沈浪,（ 详见 《 武林 外史 》 第十章 妙手 复娇容 ） 随后 朱七七 被 王怜花 劫 至 其 山庄 ， 被 沈浪 救出 。,详见  武林 外史  第十章 妙手 复娇容  人物一 王怜花 劫 山庄  人物二 救出,-1
TRAIN_SENT_ID_263839,刘嘉玲,梁朝伟,美地行 策划 华丽 家族 太上 湖 梁朝伟 刘嘉玲 置 爱巢 轰动性 营销 战略,美地行 策划 华丽 家族 太上 湖 人物二 人物一 置 爱巢 轰动性 营销 战略,-1
TRAIN_SENT_ID_279376,杨健侯,杨露禅,杨露禅 把 其 所学 向 罐肠 一样 往 杨健侯 的 身子 里 塞 。,人物二 所学 罐肠 人物一 身子 里 塞,-1
TRAIN_SENT_ID_259251,刘备,刘禅,刘备 敕 刘禅 遗诏 出处 : 《 三国志 》 裴松之 注所引 《 诸葛亮 集 》 。,人物一 敕 人物二 遗诏 出处   三国志  裴松之 注所引  诸葛亮 集,-1
TRAIN_SENT_ID_276104,陈三立,陈宝箴,陈家 大屋 是 陈门 五杰 （ 陈宝箴 、 陈三立 、 陈衡 恪 、 陈寅恪 、 陈封怀 ） 故居 ， 位于 宁州 镇高段 村 ， 距 县城 20 公里 。,陈家 大屋 陈门 五杰  人物二  人物一  陈衡 恪  陈寅恪  陈封怀  故居  位于 宁州 镇高段 村  县城  公里,-1
TRAIN_SENT_ID_274059,白素,卫斯理,监制 ： 金贵 配音 朱子聪 饰演 卫斯理 钱佩卿 饰演 白素 金贵 饰演 陈天 远 卢雄 饰演 杰克 上校 李少 慧 饰演 殷嘉丽 金贵 饰演 G 领事,监制  金贵 配音 朱子聪 饰演 人物二 钱佩卿 饰演 人物一 金贵 饰演 陈天 远 卢雄 饰演 杰克 上校 李少 慧 饰演 殷嘉丽 金贵 饰演  领事,-1
TRAIN_SENT_ID_276263,西门吹雪,孙秀青,孙秀青 和 西门吹雪 被 “ 光荣 ” 的 评选 为 “ 最 好聚好散 的 夫妻 ” 。,人物二 人物一  光荣  评选  好聚好散 夫妻,-1
TRAIN_SENT_ID_270766,梁萧,花晓霜,为了 更多人 的 生命 ， 花晓霜 与 梁萧 选择 了 舍弃 自己 的 小爱 。,更多人 生命  人物二 人物一 选择 舍弃 小爱,-1
TRAIN_SENT_ID_262656,况天佑,马小玲,在 命运 的 挑拨 下 ， 人 王与 圣母 展开 决斗 ， 马小玲 、 况天佑 、 袁 不破 、 毛忧 还有 灵异 部队 剩下 的 成员 都 参加 了 这场 灭世之战 。,命运 挑拨  王与 圣母 展开 决斗  人物二  人物一  袁 不破  毛忧 灵异 部队 剩下 成员 参加 这场 灭世之战,-1
TRAIN_SENT_ID_278523,李秀文,叶挺,李秀文 当然 满心欢喜 ， 她 对 叶挺 已 是 以心 相许 ， 但 她 提出 还要 征求 父母 的 意见 才能 最后 决定 。,人物一 满心欢喜  人物二 以心 相许  提出 征求 父母 意见 最后 决定,-1
TRAIN_SENT_ID_252113,黄毅清,黄奕,同时 ， 黄奕 对 丈夫 黄毅清 提出 离婚 ， 并 斥责 其 造谣 。,人物二 丈夫 人物一 提出 离婚  斥责 造谣,-1
TRAIN_SENT_ID_267018,殷素素,张无忌,殷素素 与 张翠山 在 冰火 岛上 结为夫妇 ， 并 诞下 一子 张无忌 。,人物一 张翠山 冰火 岛上 结为夫妇  诞下 一子 人物二,-1
TRAIN_SENT_ID_276067,陈三立,陈宝箴,湖南 巡抚 陈宝箴 孙 ， 著名诗人 陈三立 子 。,湖南 巡抚 人物二 孙  著名诗人 人物一 子,-1
TRAIN_SENT_ID_260367,穆桂英,杨宗保,杨宗保 — 张智尧 （ 香港 ） 穆桂英 — 宁静,人物二  张智尧  香港  人物一  宁静,-1
TRAIN_SENT_ID_258310,陈建斌,蒋勤勤,这 一集 带领 我们 领略 热带 风光 的 是 郝蕾 、 刘烨 夫妻 ， 陈建斌 、 蒋勤勤 夫妻 ， 陆毅 、 鲍蕾 夫妻 。,一集 带领 领略 热带 风光 郝蕾  刘烨 夫妻  人物一  人物二 夫妻  陆毅  鲍蕾 夫妻,-1
TRAIN_SENT_ID_278197,江玉郎,江别鹤,这时 江别鹤 走 了 进来 问 江玉郎 事情 办得 如何 ～ ？,人物二 走 进来 问 人物一 事情 办得,-1
TRAIN_SENT_ID_250042,张无忌,赵敏,赵敏 对 张无忌 的 爱情 象 公主 对 百姓 的 施舍 ， 如 奇遇 ， 逻辑性 勉强 ； 周芷若 的 爱多 的 是 名利 束缚 ， 她 爱 的 是 光明 顶上 独战 六派 的 大侠 。,人物二 人物一 爱情 象 公主 百姓 施舍  奇遇  逻辑性 勉强  周芷若 爱多 名利 束缚  爱 光明 顶上 独战 六派 大侠,-1
TRAIN_SENT_ID_285512,华筝,成吉思汗,由 秦沛 饰演 的 铁木真 却是 可圈可点 ， 充分 表现 出 了 成吉思汗 的 雄才大略 ， 华筝 也 是 博得 了 很多 人 的 怜爱 。,秦沛 饰演 铁木真 却是 可圈可点  充分 表现 出 人物二 雄才大略  人物一 博得 很多 怜爱,-1
TRAIN_SENT_ID_257990,夏东海,刘梅,回到 夏家 ， 夏东海 抓住 这个 机会 给 两个 孩子 大谈 责任 教育 ， 刘梅 也 跟着 一唱一和 。,回到 夏家  人物一 抓住 机会 两个 孩子 大谈 责任 教育  人物二 跟着 一唱一和,-1
TRAIN_SENT_ID_281553,李锐,蒋韵,作家 刘恒 感慨 ， 笛安 的 文字 已经 比 父母 李锐 、 蒋韵 “ 青出于蓝 而 绝对 不 弱 于蓝 ” 。,作家 刘恒 感慨  笛安 文字 已经 父母 人物一  人物二  青出于蓝 绝对 弱 于蓝,-1
TRAIN_SENT_ID_275339,潘巧云,杨雄,⑤ 明 施耐庵 《 水浒 》 第四十五回 《 杨雄 醉 骂 潘巧云 石秀 智杀 裴如海 》 夜来 多 教师 兄 劳神 ， 功德 钱 未曾 拜纳 。,⑤ 明 施耐庵  水浒  第四十五回  人物二 醉 骂 人物一 石秀 智杀 裴如海  夜来 教师 兄 劳神  功德 钱 未曾 拜纳,-1
TRAIN_SENT_ID_268740,秦可卿,贾蓉,金陵 十二钗 图册 判词 秦可卿 : 金陵 十二钗 之一 ， 贾蓉 之妻 。,金陵 十二钗 图册 判词 人物一  金陵 十二钗  人物二 之妻,-1
TRAIN_SENT_ID_278750,尤氏,贾蓉,贾敬 归天 ， 尤氏 理丧 ， 尤老娘 母女 三人到 宁府 着 家 ， 贾蓉 戏 二姨 。,贾敬 归天  人物一 理丧  尤老娘 母女 三人到 宁府 家  人物二 戏 二姨,-1
TRAIN_SENT_ID_255495,刘梅,夏雪,不想 夏雪 在 毕业 晚会 上 把 胸针 丢 了 ， 她 非常 着急 ， 因为 刘梅 并不知道 此事 。,不想 人物二 毕业 晚会 胸针 丢  非常 着急  人物一 并不知道 此事,-1
TRAIN_SENT_ID_282377,骆冰,文泰来,十一 当家 ： 鸳鸯刀 骆冰 （ 文泰来 之妻 ）,十一 当家  鸳鸯刀 人物一  人物二 之妻,-1
TRAIN_SENT_ID_271919,阎婆惜,宋江,"但 剧本 一面 详写 宋江 、 阎婆惜 事 ， 一面 又 穿插 晁盖 事过 多 ， 致使 剧情 分 呈 两头 , 主线 不够 突出 。",剧本 一面 详写 人物二  人物一 事  一面 穿插 晁盖 事过  致使 剧情 分 呈 两头  主线 不够 突出,-1
TRAIN_SENT_ID_258849,廖梦醒,何香凝,家庭 情况 : 廖承志 的 父母亲 是 廖仲恺 、 何香凝 夫妇 ， 岳父 是 经亨颐 ， 姐姐 是 廖梦醒 ， 妹妹 是 廖光 凤 。,家庭 情况  廖承志 父母亲 廖仲恺  人物二 夫妇  岳父 经亨颐  姐姐 人物一  妹妹 廖光 凤,-1
TRAIN_SENT_ID_282468,韦丛,韦夏卿,韦丛 ， 字茂 之 ， 韦夏卿 嫡出 季女 ， 母 裴氏 （ 裴皋 女 、 裴耀卿 孙 ） 。,人物一  字茂  人物二 嫡出 季女  母 裴氏  裴皋 女  裴耀卿 孙,-1
TRAIN_SENT_ID_260490,严嵩,严世蕃,2 剧情 : 海瑞 赴 严嵩 处 拜寿 ， 忤 严世蕃 ， 被贬 降职 ， 出任 淳安 知县 。,剧情  海瑞 赴 人物一 处 拜寿  忤 人物二  被贬 降职  出任 淳安 知县,-1
TRAIN_SENT_ID_278805,任盈盈,任我行,武功 本属 天下第一 ， 后 被 男主角 令狐冲 、 任我行 、 向问天 等 高手 围攻 尚能 不 落下风 ， 却 因 任盈盈 在 一旁 折磨 其 爱人 杨莲亭 而 分神 被 杀 。,武功 本属 天下第一  男主角 令狐冲  人物二  向问天 高手 围攻 尚能 落下风  人物一 一旁 折磨 爱人 杨莲亭 分神 杀,-1
TRAIN_SENT_ID_287090,胡木英,胡乔木,其中 有 包括 邓小平 、 陈毅 、 胡乔木 等 老一辈 革命家 后代 邓榕 、 陈小鲁 、 胡木英 等 做客 访谈 室 ， 缅怀 自己 的 亲人 。,包括 邓小平  陈毅  人物二 老一辈 革命家 后代 邓榕  陈小鲁  人物一 做客 访谈 室  缅怀 亲人,-1
TRAIN_SENT_ID_278863,顾长卫,蒋雯丽,顾长卫 电影 纪录片 《 在 一起 》 主演 ： 章子怡 、 郭富城 、 蒋雯丽 、,人物一 电影 纪录片  一起  主演  章子怡  郭富城  人物二,-1
TRAIN_SENT_ID_272751,徐天宏,周绮,徐天宏 一听 ， 知是 店小二 ， 保镖 的 半夜里 要 他 送 酒 ， 因此 满肚子 不 高兴 ， 灵机一动 ， 对 周绮 道 ： “ 那 曹司朋 有 两包 药 给 你 拿来 啦 ， 是 吗 ？,人物一 一听  知是 店小二  保镖 半夜里 送 酒  满肚子 高兴  灵机一动  人物二 道   曹司朋 两包 药 拿来,-1
TRAIN_SENT_ID_264127,刘备,孙尚香,蛟矶 庙 历史渊源 : 蛟矶 庙 由 来 : 蛟矶 庙 内 孙夫人 画像 汉昭烈 帝 刘备 与 东吴 联姻 ， 娶 吴帝 孙权 之妹 孙尚香 为妻 ， 相与 入 蜀 。,蛟矶 庙 历史渊源  蛟矶 庙  蛟矶 庙 孙夫人 画像 汉昭烈 帝 人物一 东吴 联姻  娶 吴帝 孙权 之妹 人物二 为妻  相与 入 蜀,-1
TRAIN_SENT_ID_281719,龚慈恩,林炜,林炜 拍 情欲戏 事前 不 报备 不 小心 让 老婆 龚慈恩 看到 罚 2 万,人物二 拍 情欲戏 事前 报备 小心 老婆 人物一 看到 罚  万,-1
TRAIN_SENT_ID_268498,曹襄,卫长公主,其子 曹襄 娶 汉武帝 女 卫长公主 为妻 。,其子 人物一 娶 汉武帝 女 人物二 为妻,-1
TRAIN_SENT_ID_249959,张无忌,赵敏,为 救 母亲 黛绮丝 以及 谢逊 ， 张无忌 ， 赵敏 ， 周芷若 ， 殷离 等 人 ， 决定 牺牲 自己 ， 回到 波斯 总坛 ， 做 了 圣女 。,救 母亲 黛绮丝 谢逊  人物一  人物二  周芷若  殷离  决定 牺牲  回到 波斯 总坛  做 圣女,-1
TRAIN_SENT_ID_271363,何泽慧,钱三强,如 参加 研制 我国 第一颗 原子弹 的 著名 科学家 王淦昌 、 彭恒武 、 钱三强 、 何泽慧 等 ， 都 出自 吴有训 门下 。,参加 研制 我国 第一颗 原子弹 著名 科学家 王淦昌  彭恒武  人物二  人物一  出自 吴有训 门下,-1
TRAIN_SENT_ID_268110,樊梨花,薛丁山,《 薛丁山 与 樊梨花 》 饰 樊龙,人物二 人物一  饰 樊龙,-1
TRAIN_SENT_ID_278862,顾长卫,蒋雯丽,《 立春 》 饰 ： 小张 老师 导演 ： 顾长卫 合作 演员 ： 蒋雯丽 、 李 光洁,立春  饰  小张 老师 导演  人物一 合作 演员  人物二  李 光洁,-1
TRAIN_SENT_ID_269322,陆雪琪,张小凡,陆雪琪 捧 着 刁灵 血源 走 到 张小凡 面前 ， 沉默 了 一阵 ， 道 ： “ 精卫 是 为了 我们 而 受伤 遇难 ， 我要 留下来 照顾 它 的 鸟族 。,人物一 捧 刁灵 血源 走 人物二 面前  沉默 一阵  道   精卫 受伤 遇难  我要 留下来 照顾 鸟族,-1
TRAIN_SENT_ID_250195,秦始皇,胡亥,于是 秦始皇 命人 雕刻 出 表演 人 的 形状 ， 不断 地 表演 下去 ， 胡亥 不 哭 了 ， 影戏 也 由此 出现 了 。,人物一 命人 雕刻 出 表演 形状  不断 表演 下去  人物二 哭  影戏 出现,-1
