sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_260815,,李格非,李清照,洛阳 名园 记 主要 内容 : 北宋 文学家 李格非 （ 宋代 爱国 女诗人 李清照 之 父 ） 于 绍圣 二年 （ 公元 1105 年 ） 撰成 《 洛阳 名园 记 》 。,洛阳 名园 记 主要 内容  北宋 文学家 人物一  宋代 爱国 女诗人 人物二 父  绍圣 二年  公元  年  撰成  洛阳 名园 记,-1
TRAIN_SENT_ID_271484,,钱基博,钱钟书,朴园 是 著名 国学大师 、 教育家 钱基博 先生 ( 钱钟书 之 父 ） 的 故居 。,朴园 著名 国学大师  教育家 人物一 先生  人物二 父  故居,-1
TRAIN_SENT_ID_269889,,张默,张国立,2006 年 《 少年 嘉庆 》 张国立 、 王刚 、 黄维德 、 张默 、 郑家榆,年  少年 嘉庆  人物二  王刚  黄维德  人物一  郑家榆,-1
TRAIN_SENT_ID_286238,,杜卡利翁,皮拉,潘多拉 后代子孙 : 潘多拉 与 丈夫 埃庇 米修斯 育有 一女 皮拉 ， 而 皮拉 后来 嫁 与 杜卡利翁 。,潘多拉 后代子孙  潘多拉 丈夫 埃庇 米修斯 育有 一女 人物二  人物二 后来 嫁 人物一,-1
TRAIN_SENT_ID_260064,,齐良迟,齐白石,另据 齐良迟 介绍 ， 由 北京画院 筹办 的 “ 北京 齐白石 现代 艺术 中心 ” 受到 北京市委 领导 的 重视 和 支持 ， 目前 正在 长安街 上 选址 。,另据 人物一 介绍  北京画院 筹办  北京 人物二 现代 艺术 中心  北京市委 领导 重视 支持  目前 正在 长安街 选址,-1
TRAIN_SENT_ID_261542,,关兴,关羽,* 飞 回 “ 成都 ” 和 「 刘备 」 说话 ， 「 关羽 」 「 张飞 」 会 离开 队伍 ， 飞 到 “ 长沙 ” 可 找到 「 关羽 」 「 关兴 」 但是 只有 「 关兴 」 会 加入 。,飞 回  成都   刘备  说话   人物二   张飞  会 离开 队伍  飞  长沙  找到  人物二   人物一   人物一  会 加入,-1
TRAIN_SENT_ID_250183,,秦始皇,胡亥,公元前 210 年 ， 秦始皇 病逝 ， 郎中 令 赵高 趁机 篡改 遗诏 ， 立少子 胡亥 为 二世 皇帝 ， 恣行 暴虐 ， 滥杀无辜 。,公元前  年  人物一 病逝  郎中 令 赵高 趁机 篡改 遗诏  立少子 人物二 二世 皇帝  恣行 暴虐  滥杀无辜,-1
TRAIN_SENT_ID_258776,,刘禅,刘备,此时 孙权 闻知 刘备 西征 ， 于是 遣 周善 引领 舟船 以迎 孙尚香 ， 幸得 赵云 与 张飞 勒兵 截江 ， 方重 夺 刘禅 。,孙权 闻知 人物二 西征  遣 周善 引领 舟船 以迎 孙尚香  幸得 赵云 张飞 勒兵 截江  方重 夺 人物一,-1
TRAIN_SENT_ID_252353,,江别鹤,江玉郎,他 写 江别鹤 与 江玉郎 ， 是 为了 衬托 江枫 的 正直 、 燕南天 的 豪爽 勇武 、 江 鱼儿 的 机智 聪颖 ， 两 相对 比 ， 奸者 更奸 、 义者 更义 。,写 人物一 人物二  衬托 江枫 正直  燕南天 豪爽 勇武  江 鱼儿 机智 聪颖  两 相对  奸者 更奸  义者 更义,-1
TRAIN_SENT_ID_282948,,王晓蓉,王中磊,1 人物 经历 : 恋爱 : 起初 王晓蓉 喜欢 王中磊 ， 是因为 王中磊 “ 长得 很帅 ” 、 “ 是 一个 挺不错 的 男生 ” 。,人物 经历  恋爱  起初 人物一 喜欢 人物二  是因为 人物二  长得 很帅    一个 挺不错 男生,-1
TRAIN_SENT_ID_276826,,唐姬,刘发,意义 : 后人 感叹 说 ， 假如 没有 这次 纯属偶然 的 “ 唐姬 误会 ” ， 就 不会 有 刘发 ， 更 不会 有 刘秀 ， 也 不会 有 东汉 。,意义  后人 感叹 说  没有 纯属偶然  人物一 误会   不会 人物二  更 不会 刘秀  不会 东汉,-1
TRAIN_SENT_ID_262146,,诸葛尚,诸葛瞻,四进 殿 为 武侯祠 的 正殿 ， 殿内 塑有 诸葛亮 及其 子 诸葛瞻 、 孙 诸葛尚 一家 三代 英烈 的 塑像 。,四进 殿 武侯祠 正殿  殿内 塑有 诸葛亮 子 人物二  孙 人物一 一家 三代 英烈 塑像,-1
TRAIN_SENT_ID_285260,,莫雪鸢,周亚夫,莫雪鸢 平安郡主 : 她 死 后 ， 与 周亚夫 冥婚 ， 赐 号 ， 平安郡主 。,人物一 平安郡主  死  人物二 冥婚  赐 号  平安郡主,-1
TRAIN_SENT_ID_261496,,关兴,关羽,* 飞 回 “ 成都 “ 和 「 刘备 」 说话 ， 「 关羽 」 「 张飞 」 会 离开 队伍 ， 飞 到 “ 长沙 “ 可 找到 「 关羽 」 「 关兴 」 但是 只有 「 关兴 」 会 加入 。,飞 回  成都   刘备  说话   人物二   张飞  会 离开 队伍  飞  长沙  找到  人物二   人物一   人物一  会 加入,-1
TRAIN_SENT_ID_286940,,尹笑声,尹寿山,其他 演员 还有 尹寿山 、 高英培 、 范振钰 、 常宝霖 、 连笑昆 、 班德贵 、 于宝林 、 冯宝华 、 赵心敏 、 张嘉利 、 于佑福 、 尹笑声 、 黄铁良 等 。,演员 人物二  高英培  范振钰  常宝霖  连笑昆  班德贵  于宝林  冯宝华  赵心敏  张嘉利  于佑福  人物一  黄铁良,-1
TRAIN_SENT_ID_268780,,张翠山,张无忌,倚天 屠龙记 — — 张无忌 、 张翠山,倚天 屠龙记   人物二  人物一,-1
TRAIN_SENT_ID_271695,,田川氏,郑成功,河洛 歌仔戏 - 风起云涌 郑成功 演员 ： 王金樱 饰 田川氏,河洛 歌仔戏  风起云涌 人物二 演员  王金樱 饰 人物一,-1
TRAIN_SENT_ID_259970,,岳灵珊,宁中则,是 华山 女侠 宁中则 的 绝技 ， 岳灵珊 曾 说 自己 还学 不了,华山 女侠 人物二 绝技  人物一 说 还学 不了,-1
TRAIN_SENT_ID_262151,,诸葛尚,诸葛瞻,诸葛亮 殿 ， 塑有 祖孙三代 贴金 泥塑像 ， 诸葛亮 居中 ， 左侧 是 其子 诸葛瞻 ， 右侧 是 其孙 诸葛尚 。,诸葛亮 殿  塑有 祖孙三代 贴金 泥塑像  诸葛亮 居中  左侧 其子 人物二  右侧 其孙 人物一,-1
TRAIN_SENT_ID_286732,,苏誉,苏珩,苏誉 生平 记事 : 陈文 侯 二十三年 ， 在 方山 红叶 林 出生 ， 后 被 君 师父 抱 给 苏珩,人物一 生平 记事  陈文 侯 二十三年  方山 红叶 林 出生  君 师父 抱 人物二,-1
TRAIN_SENT_ID_263302,,胡亥,秦始皇,赵高 思来想去 ， 决定 冒险 扣留 秦始皇 遗诏 ， 进而 谋划 胡亥 继位 ， 以 保住 自己 的 政治 地位 。,赵高 思来想去  决定 冒险 扣留 人物二 遗诏  谋划 人物一 继位  保住 政治 地位,-1
TRAIN_SENT_ID_283858,,方美芳,方伟,有 一段时间 ， 因为 方美芳 说 不想 养 这个 孩子 ， 齐秦 曾 把 四 、 五岁 的 方伟 带 过 回家 。,一段时间  人物一 说 不想 养 孩子  齐秦 四  五岁 人物二 带 回家,-1
TRAIN_SENT_ID_273826,,萧远山,萧峰,萧远山 ， 金庸 武侠小说 《 天龙八部 》 的 主人公 萧峰 之 父 ， 曾 师从 汉人 学武 ， 武功 极强 ， 属 契丹 后族 中人 ， 大 辽 三军 总教头 。,人物一  金庸 武侠小说  天龙八部  主人公 人物二 父  师从 汉人 学武  武功 极强  属 契丹 后族 中人  辽 三军 总教头,-1
TRAIN_SENT_ID_283083,,李曼青,李坏,仇人 : 小 李飞 刀 传人 李曼青 （ 李坏 之 父 ）,仇人  李飞 刀 传人 人物一  人物二 父,-1
TRAIN_SENT_ID_283575,,王海川,刘亚男,人物 简介 : 王海川 ， 男子 排球 运动员 ， 1979 刘亚男 王海川 婚纱照 年 出生 ， 营口 人 ， 身高 2 米 。,人物 简介  人物一  男子 排球 运动员   人物二 人物一 婚纱照 年 出生  营口  身高  米,-1
TRAIN_SENT_ID_259226,,刘备,刘禅,武侯 ： 诸葛亮 ， 辅佐 刘备 建立 蜀国 ， 刘备 死 ， 刘禅 继位 ， 封 为 武乡侯 。,武侯  诸葛亮  辅佐 人物一 建立 蜀国  人物一 死  人物二 继位  封 武乡侯,-1
TRAIN_SENT_ID_250474,,朱常洵,郑贵妃,朱常洵 是 明 神宗 最 宠爱 的 妃子 郑贵妃 在 万历 十四年 所 生 。,人物一 明 神宗 宠爱 妃子 人物二 万历 十四年 生,-1
TRAIN_SENT_ID_266324,,汤余铭,汤唯,对于 女儿 汤唯 ， 汤余铭 表示 ： 「 只要 她 事业 上 顺其自然 、 精神 愉快 、 身体健康 ， 感觉 快乐 就 好 。,女儿 人物二  人物一 表示   事业 顺其自然  精神 愉快  身体健康  感觉 快乐,-1
TRAIN_SENT_ID_267129,,蒋肇聪,蒋介石,毛阿春 的 母亲 蒋赛凤 ， 是 蒋肇聪 的 堂妹 ， 听到 这一 消息 ， 不但 一口 拒绝 ， 还 责骂 蒋介石 不成器 。,毛阿春 母亲 蒋赛凤  人物一 堂妹  听到 这一 消息  一口 拒绝  责骂 人物二 不成器,-1
TRAIN_SENT_ID_259305,,刘备,刘禅,新朝 始祖 建兴 帝 王莽 皇太子 王临 三国 : 蜀 汉昭烈 皇帝 刘备 皇太子 刘禅,新朝 始祖 建兴 帝 王莽 皇太子 王临 三国  蜀 汉昭烈 皇帝 人物一 皇太子 人物二,-1
TRAIN_SENT_ID_259292,,刘备,刘禅,诸葛亮 看到 这 景象 心里 真 不是 滋味 ， 他 忠于 先帝 刘备 ， 负 托孤 之 重任 ， 可 刘禅 却是 这样 的 让 他 不 称心 … …,诸葛亮 看到 景象 心里 真 滋味  忠于 先帝 人物一  负 托孤 重任  人物二 却是 称心,-1
TRAIN_SENT_ID_260527,,严嵩,严世蕃,严氏 父子 ： 指 明代 权奸 严嵩 及其 子 严世蕃 。,严氏 父子  指 明代 权奸 人物一 子 人物二,-1
TRAIN_SENT_ID_272529,,宋江,宋太公,宋江 逼上梁山 之后 ， 晁盖 派人用 轿子 将 宋太公 抬 上 梁山 ， 一把 火烧 了 庄院 。,人物一 逼上梁山 之后  晁盖 派人用 轿子 人物二 抬 梁山  一把 火烧 庄院,-1
TRAIN_SENT_ID_270469,,关平,关羽,建安 二十四年 （ 219 年 ） ， 朱然 跟随 吕蒙 讨伐 关羽 ， 与 潘璋 在 临 沮 截击 关羽 ， 擒 关羽 、 关平 、 赵累 。,建安 二十四年   年   朱然 跟随 吕蒙 讨伐 人物二  潘璋 沮 截击 人物二  擒 人物二  人物一  赵累,-1
TRAIN_SENT_ID_268225,,王小利,李琳,兔年 春晚 ， 赵本山 不仅 带上 了 小 沈阳 和 王小利 ， 还 带上 了 王小利 的 老婆 李琳 ， 她 在 《 乡村 爱情 》 中 扮演 谢兰 。,兔年 春晚  赵本山 带上 沈阳 人物一  带上 人物一 老婆 人物二   乡村 爱情  中 扮演 谢兰,-1
TRAIN_SENT_ID_274855,,晏几道,晏殊,《 宋词 流花 苑 》 收录 了 林逋 、 柳永 、 晏殊 、 宋祁 、 欧阳修 、 王安石 、 晏几道 、 王观 、 苏轼 、 王雱 、 李之仪 等 著名 词人 的 作品 。,宋词 流花 苑  收录 林逋  柳永  人物二  宋祁  欧阳修  王安石  人物一  王观  苏轼  王雱  李之仪 著名 词人 作品,-1
TRAIN_SENT_ID_282596,,杨蛟,杨天佑,天兵天将 下界 杀 了 杨天佑 和 杨蛟 ， 将瑶 姬压 在 桃山 之下 ， 杨戬 和 杨婵 侥幸 得以 逃脱 。,天兵天将 下界 杀 人物二 人物一  将瑶 姬压 桃山 之下  杨戬 杨婵 侥幸 得以 逃脱,-1
TRAIN_SENT_ID_268405,,秦始皇,扶苏,这 一年 ， 秦始皇 南巡 吴 、 楚 途中 得 了 绞肠痧 症 ， 临死前 ， 他 紧忙 遗诏 于 扶苏 ， 命其 急速 回 京城 咸阳 继承 皇位 。,一年  人物一 南巡 吴  楚 途中 绞肠痧 症  临死前  紧忙 遗诏 人物二  命其 急速 回 京城 咸阳 继承 皇位,-1
TRAIN_SENT_ID_258487,,刘禅,刘备,刘备 ： 遗诏 敕 刘禅,人物二  遗诏 敕 人物一,-1
TRAIN_SENT_ID_276836,,唐姬,刘发,唐姬 子 : 刘发,人物一 子  人物二,-1
TRAIN_SENT_ID_276025,,苏世长,苏良嗣,卷 七十五 列传 第二十五 苏世长 （ 子 苏良嗣 ） 、 韦云起 （ 孙 韦方质 ） 、 孙伏伽 、 张玄素,卷 七十五 列传 第二十五 人物一  子 人物二   韦云起  孙 韦方质   孙伏伽  张玄素,-1
TRAIN_SENT_ID_271666,,陆乘风,陆冠英,后 黄药师 重收 陆乘风 归门 ， 陆冠英 亦 得以 随 其父 习 桃花岛 武功 。,黄药师 重收 人物一 归门  人物二 得以 其父 习 桃花岛 武功,-1
TRAIN_SENT_ID_267920,,杨宗保,杨延昭,祖父 杨文广 ， 曾祖父 杨宗保 ， 高祖父 杨延昭 属于 杨家将 第九代 英雄 之一 。,祖父 杨文广  曾祖父 人物一  高祖父 人物二 属于 杨家将 第九代 英雄,-1
TRAIN_SENT_ID_272250,,金正恩,金正日,报道 指 ， 这是 朝鲜 国防 委员长 金正日 逝世 后 ， 金正恩 第二次 视察 部队 。,报道 指  这是 朝鲜 国防 委员长 人物二 逝世  人物一 第二次 视察 部队,-1
TRAIN_SENT_ID_278189,,赵姨娘,贾政,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,人物二 生 贾珠  贾元春  贾宝玉  王夫人 生   贾探春  人物一 生   贾环  人物一 生,-1
TRAIN_SENT_ID_254190,,邢夫人,贾赦,3.1 . 贾赦 生 贾琏 ( 不是 邢夫人 所 生 ) 、 贾迎春 ( 庶出 ) 和 贾琮 （ 应当 为 庶出 ） ；,人物二 生 贾琏  人物一 生   贾迎春  庶出  贾琮  应当 庶出,-1
TRAIN_SENT_ID_286257,,徐夫人,徐琨,娶 徐琨 女 （ 徐夫人 ） 。,娶 人物二 女  人物一,-1
TRAIN_SENT_ID_285302,,叶英,叶孟秋,叶英 乃 叶孟秋 长子 ， 他 二十余岁 便 得 其父 放心 交予 藏剑 山庄 ， 第三次 藏剑 大会 以 掌中 剑 独斗 明教 法王 ， 令藏剑 声明 愈加 显赫 。,人物一 人物二 长子  二十余岁 便 其父 放心 交予 藏剑 山庄  第三次 藏剑 大会 掌中 剑 独斗 明教 法王  令藏剑 声明 愈加 显赫,-1
TRAIN_SENT_ID_269775,,任我行,任盈盈,任我行 — — 日月神教 教主 ， 任盈盈 之 父 。,人物一   日月神教 教主  人物二 父,-1
TRAIN_SENT_ID_259348,,刘备,刘禅,既尔 孙权 闻知 刘备 西征 ， 于是 大遣 舟船 以迎 孙夫人 ， 而 夫人 带 着 后主 刘禅 回吴 ， 幸得 赵云 与 张飞 勒兵 截江 ， 方重 夺 刘禅 。,既尔 孙权 闻知 人物一 西征  大遣 舟船 以迎 孙夫人  夫人 带 后主 人物二 回吴  幸得 赵云 张飞 勒兵 截江  方重 夺 人物二,-1
TRAIN_SENT_ID_258687,,刘禅,刘备,刘弘 孙子 : 刘禅 ， 刘备 长子 ， 蜀汉 后主 。,刘弘 孙子  人物一  人物二 长子  蜀汉 后主,-1
TRAIN_SENT_ID_268773,,孟明视,百里奚,孟明视 幼年 时 ， 他 的 父亲 百里奚 外出 谋官 ， 他 靠 母亲 的 辛勤劳动 在 虞国 过日子 。,人物一 幼年 时  父亲 人物二 外出 谋官  母亲 辛勤劳动 虞国 过日子,-1
TRAIN_SENT_ID_281477,,孙暠,孙静,三国 时期 孙吴 宗室 、 权臣 ， 武烈 帝 孙坚 之弟 昭义 中郎将 孙静 曾孙 ， 定武 中郎将 孙暠 之孙 ， 安民 都尉 孙绰 之子 。,三国 时期 孙吴 宗室  权臣  武烈 帝 孙坚 之弟 昭义 中郎将 人物二 曾孙  定武 中郎将 人物一 之孙  安民 都尉 孙绰 之子,-1
TRAIN_SENT_ID_286326,,云昭训,云定兴,云昭训 ， 云定兴 之女 ， 生子 长宁 王杨 俨 、 平原 王杨 裕 、 安城 王杨 筠 。,人物一  人物二 之女  生子 长宁 王杨 俨  平原 王杨 裕  安城 王杨 筠,-1
TRAIN_SENT_ID_283360,,王天助,王思佳,王胜天 ， 王胜 志之母 ， 王青云 的 妻子 ， 赖丽珠 、 赖素 绫 、 何佩琪 的 婆婆 ， 王天助 的 奶奶 、 王思佳 曾祖母 。,王胜天  王胜 志之母  王青云 妻子  赖丽珠  赖素 绫  何佩琪 婆婆  人物一 奶奶  人物二 曾祖母,-1
TRAIN_SENT_ID_255937,,蒋介石,宋美龄,现代 有原 国家 副 主席 宋庆龄 ， 蒋介石 夫人 宋美龄 ， 中华民国 行政院长 宋子文 ， 爱国 将领 宋哲元 ， 革命家 宋任穷 、 宋时轮 ， 宋平 等 。,现代 有原 国家 副 主席 宋庆龄  人物一 夫人 人物二  中华民国 行政院长 宋子文  爱国 将领 宋哲元  革命家 宋任穷  宋时轮  宋平,-1
TRAIN_SENT_ID_272288,,金正恩,金正日,书写 : 在 朝鲜 ， 受 政治 环境 的 影响 ， 书写 最高 领导人 （ 金日成 、 金正日 、 金正恩 ） 的 姓名 时要 使用 粗体 大字 以示 尊敬 。,书写  朝鲜  受 政治 环境 影响  书写 最高 领导人  金日成  人物二  人物一  姓名 时要 使用 粗体 大字 以示 尊敬,-1
TRAIN_SENT_ID_263279,,胡亥,秦始皇,秦始皇 死后 ， 因 沙丘 政变 ， 而且 赵高 也 是 秦二世 胡亥 的 老师 ， 所以 秦二世 格外 重用 赵高 。,人物二 死后  沙丘 政变  赵高 秦二世 人物一 老师  秦二世 格外 重用 赵高,-1
TRAIN_SENT_ID_256588,,李逍遥,李忆如,女儿 ： 李忆如 ， 女娲 族 后裔 ， 赵灵儿 和 李逍遥 的 女儿 。,女儿  人物二  女娲 族 后裔  赵灵儿 人物一 女儿,-1
TRAIN_SENT_ID_265004,,刘星,刘梅,胡一统 ， 电视剧 《 家有 儿女 》 的 人物 ， 刘星 的 父亲 ， 刘梅 前夫 。,胡一统  电视剧  家有 儿女  人物  人物一 父亲  人物二 前夫,-1
TRAIN_SENT_ID_266999,,殷素素,张无忌,"穿越 了 , 穿越 也好 , 还是 张无忌 他姐 , 不过 是 金毛狮 王 的 义女 , 张翠山 与 殷素素 的 女儿 , 不仅 是 赚 , 而且 赚 翻 了 … …",穿越  穿越  人物二 他姐  金毛狮 王 义女  张翠山 人物一 女儿  赚  赚 翻,-1
TRAIN_SENT_ID_260467,,严嵩,严世蕃,蒋瑞藻 所编 的 《 小说 考证 》 中说 到 严嵩 的 儿子 严世蕃 热恋 一个 名叫 金凤 的 优童 ， 即 少年 演员 ， “ 昼非 金不食 ， 夜非 金不寝 ” 。,蒋瑞藻 所编  小说 考证  中说 人物一 儿子 人物二 热恋 一个 名叫 金凤 优童  少年 演员   昼非 金不食  夜非 金不寝,-1
TRAIN_SENT_ID_277614,,王凝之,王羲之,谢道韫 = 谢 安大哥 谢奕 长女 = 谢玄 的 弟弟 = 谢安 的 侄女 = 谢琰 的 堂姐妹 = 王羲之 儿媳 = 王凝之 妻子,谢道韫  谢 安大哥 谢奕 长女  谢玄 弟弟  谢安 侄女  谢琰 堂姐妹  人物二 儿媳  人物一 妻子,-1
TRAIN_SENT_ID_255513,,刘梅,夏雪,刘梅 的 儿子 刘星 座位 在 最后 一排 ， 夏雨 在 中间 ， 夏雪 的 座位 还算 靠 前 ， 但 老师 说 夏雪 成绩 不 稳定 ， 座位 要 跟着 成绩 随时 调整 。,人物一 儿子 刘星 座位 最后 一排  夏雨 中间  人物二 座位 还算 前  老师 说 人物二 成绩 稳定  座位 跟着 成绩 调整,-1
TRAIN_SENT_ID_276208,,苏蕙,窦滔,璇玑 图诗 简介 : 杂 体诗 ， 十六 国时 前秦 女诗人 苏蕙 作 ， 《 晋书 * 列女 传 》 载 窦滔 因罪 被 戍 流沙 ， 其妻 苏蕙 织锦 为 《 回文 图诗 》 以赠 。,璇玑 图诗 简介  杂 体诗  十六 国时 前秦 女诗人 人物一 作   晋书  列女 传  载 人物二 因罪 戍 流沙  其妻 人物一 织锦  回文 图诗  以赠,-1
TRAIN_SENT_ID_264317,,贾环,赵姨娘,后来 他们 被蓉 蔷 、 冷子兴 、 柳湘莲 一伙 贼寇 击败 ， 贾环 当场 被 杀死 ， 赵姨娘 仓皇 逃跑 了 。,后来 被蓉 蔷  冷子兴  柳湘莲 一伙 贼寇 击败  人物一 当场 杀死  人物二 仓皇 逃跑,-1
TRAIN_SENT_ID_277466,,贾演,贾代化,宁国公 贾演 的 孙子 ， 京营 节度使 世袭 一等 神威 将军 贾代化 的 次子 。,宁国公 人物一 孙子  京营 节度使 世袭 一等 神威 将军 人物二 次子,-1
TRAIN_SENT_ID_262466,,扶苏,秦始皇,于是 自立 为 将军 ， 以 吴广 为 都尉 ， 用 秦始皇 长子 扶苏 和 楚 将 项燕 的 名义 号召 群众 起义 。,自立 将军  吴广 都尉  人物二 长子 人物一 楚 项燕 名义 号召 群众 起义,-1
TRAIN_SENT_ID_264091,,刘备,孙尚香,刘备 夫人 孙尚香 时 在 东吴 ， 她 闻讯 后 禀告 母亲 吴国太 ， 带 着 一群 侍女 乘船 溯 长江 而 上 。,人物一 夫人 人物二 时 东吴  闻讯 禀告 母亲 吴国太  带 一群 侍女 乘船 溯 长江,-1
TRAIN_SENT_ID_282599,,刘衍,刘嚣,楚孝王 刘嚣 子嗣 众多 ： 长子 楚怀王 刘文 、 次子 广戚 炀侯 刘勋 、 第三 子楚 思王 刘衍 ( 刘 衍生 楚王 刘纡 ) 、 … …,楚孝王 人物二 子嗣 众多  长子 楚怀王 刘文  次子 广戚 炀侯 刘勋  第三 子楚 思王 人物一  刘 衍生 楚王 刘纡,-1
TRAIN_SENT_ID_278334,,冷青萍,冷一枫,此外 ， 古龙 似乎 还 不能 驾驭 全体 人物 ， 冷青萍 死 在 父亲 冷一枫 手下 ， 竟写 得 那般 「 快 闪 」 ， 在 读者 心上 掀不起 波澜 。,古龙 似乎 不能 驾驭 人物  人物一 死 父亲 人物二 手下  竟写  快 闪   读者 心上 掀不起 波澜,-1
TRAIN_SENT_ID_286180,,韦芳,韦应物,（ 唐代 名妓 ） : 韦芳 是 韦应物 的 女儿 ， 出身 书香门第 ， 从 小学 得 诗词 书法 功夫 ， 可惜 父母 早逝 。,唐代 名妓   人物一 人物二 女儿  出身 书香门第  小学 诗词 书法 功夫  可惜 父母 早逝,-1
TRAIN_SENT_ID_275033,,朱七七,沈浪,谁知 沈浪 早 巧计 利用 机会 冲破 了 穴道 ， 乘着 王夫人 与 快活 王 纠缠 之际 ， 与 朱七七 等 人 逃出 楼兰 古城 。,人物二 早 巧计 利用 机会 冲破 穴道  乘着 王夫人 快活 王 纠缠 之际  人物一 逃出 楼兰 古城,-1
TRAIN_SENT_ID_282767,,司马翼,司马孚,司马翼 系 司马孚 四子 ， 司马邕 的 弟弟 ， “ 武帝 未受 禅 而 卒 ” ， “ 承为 嗣 ， 封 南宫 县王 。,人物一 系 人物二 四子  司马邕 弟弟   武帝 未受 禅 卒    承为 嗣  封 南宫 县王,-1
TRAIN_SENT_ID_255177,,熊狂,熊绎,中国 诸侯 争霸 时代 楚国 的 第五任 君王 ， 他 的 祖父 是 楚国 第三任 王楚 熊狂 ， 他 的 父亲 是 楚国 第四任 王楚 熊绎 。,中国 诸侯 争霸 时代 楚国 第五任 君王  祖父 楚国 第三任 王楚 人物一  父亲 楚国 第四任 王楚 人物二,-1
TRAIN_SENT_ID_275400,,谭嗣同,谭继洵,父母 : 谭嗣同 的 父亲 谭继洵 曾任 清政府 户部 郎中 、 甘肃 道 台 、 湖北 巡抚 等 职 。,父母  人物一 父亲 人物二 曾任 清政府 户部 郎中  甘肃 道 台  湖北 巡抚 职,-1
TRAIN_SENT_ID_277596,,王凝之,王羲之,， 名字 不详 ， 字 孟姜 ， 琅 邪 临沂人 ， 王羲之 与 郗璿 的 独女 ， 王玄之 、 王凝之 、 王涣之 、 王肃之 、 王徽之 、 王操之 、 王献之 的 同母 姐妹 。,名字 不详  字 孟姜  琅 邪 临沂人  人物二 郗璿 独女  王玄之  人物一  王涣之  王肃之  王徽之  王操之  王献之 同母 姐妹,-1
