sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_268929,,韩非,荀子,韩非 发展 了 荀子 的 无神论 ， 在 否定 鬼神 存在 的 基础 上 ， 进一步 反对 “ 神道设教 ” 。,人物一 发展 人物二 无神论  否定 鬼神 存在 基础  进一步 反对  神道设教,1
TRAIN_SENT_ID_261621,,宋小宝,赵本山,2007 年 ， 正在 吉林 一家 二人转 剧场 演出 的 宋小宝 被 老板 叫 到 了 赵本山 面前 ， 赵本山 说 ， 跟我走 吧 ， 给 我 当 徒弟 。,年  正在 吉林 一家 二人转 剧场 演出 人物一 老板 人物二 面前  人物二 说  跟我走  徒弟,1
TRAIN_SENT_ID_251427,,李瀚章,李鸿章,当时 的 曾国藩 不过 是 个 普通 的 京官 ， 而 李文安 早早 就 安排 自己 的 两个 儿子 李瀚章 、 李鸿章 拜 曾国藩 为师 ， 向 他 学习 “ 义理 经世之 学 。 ”,当时 曾国藩 普通 京官  李文安 早早 安排 两个 儿子 人物一  人物二 拜 曾国藩 为师  学习  义理 经世之 学,1
TRAIN_SENT_ID_276976,,樊迟,孔子,樊迟 问 孔子 怎样 才 算是 智 ， 孔子 说 ： “ 专心 致力于 （ 提倡 ） 老百姓 应该 遵从 的 道德 ， 尊敬 鬼神 但 要 远离 它 ， 就 可以 说 是 智 了 。 ”,人物一 问 人物二 算是 智  人物二 说   专心 致力于  提倡  老百姓 应该 遵从 道德  尊敬 鬼神 远离  说 智,1
TRAIN_SENT_ID_253066,,颜回,孔子,所以 人 的 学问 修养 ， 到 了 仁 的 境界 ， 才能 像 孔子 最 得意 的 学生 颜回 一样 ； 一箪食 ， 一瓢 饮 ， 可以 不改其乐 ， 不失 其节 。,学问 修养  仁 境界  人物二 得意 学生 人物一  一箪食  一瓢 饮  不改其乐  不失 其节,1
TRAIN_SENT_ID_279514,,殷梨亭,张三丰,《 倚天 屠龙记 》 中 张三丰 的 七个 徒弟 从大到 小 顺序 分别 是 ： 宋远桥 、 俞莲舟 、 俞岱岩 、 张松溪 、 张翠山 、 殷梨亭 、 莫声谷 。,倚天 屠龙记  中 人物二 七个 徒弟 从大到 顺序  宋远桥  俞莲舟  俞岱岩  张松溪  张翠山  人物一  莫声谷,1
TRAIN_SENT_ID_275539,,王小虎,赵本山,王小虎 张可 北京 大婚 ( 8 张 ) 王小虎 主要 作品 : 赵本山 徒弟 :,人物一 张可 北京 大婚   张  人物一 主要 作品  人物二 徒弟,1
TRAIN_SENT_ID_265559,,张崇基,张崇德,张崇基 及 张崇德 两 兄弟 在 2003 年 12 月 12 日至 15 日 在 香港 伊利 沙伯 体育馆 ， 举行 第二 之 演唱会 《 二人 之 重唱 演唱会 2003 》 。,人物一 人物二 两 兄弟  年  月  日至  日 香港 伊利 沙伯 体育馆  举行 第二 演唱会  二人 重唱 演唱会,-1
TRAIN_SENT_ID_264570,,胡青牛,张无忌,胡青牛 说 这番话 时 ， 那 满脸 皱纹 、 泪光 莹莹 的 哀伤 情状 ， 曾令 张无忌 心中 大是 难过 。,人物一 说 这番话 时  满脸 皱纹  泪光 莹莹 哀伤 情状  曾令 人物二 心中 大是 难过,1
TRAIN_SENT_ID_257557,,毛泽民,毛泽东,朱旦华 告诉 毛泽东 ， 毛泽民 牺牲 前 ， 曾 说 过 “ 我 将 不愧 是 毛泽东 的 弟弟 ” ， 闻 此言 ， 毛泽东 感伤 不已 ， 又 好言 安慰 弟媳 。,朱旦华 告诉 人物二  人物一 牺牲 前  说  不愧 人物二 弟弟   闻 此言  人物二 感伤 不已  好言 安慰 弟媳,-1
TRAIN_SENT_ID_268959,,韩非,荀子,不过 荀子 对 “ 术 ” 的 论述 已 大大 超过 了 申不害 ， 有些 话 甚至 他 的 弟子 韩非 、 李斯 也 不敢 奉教 ， 这是 我们 要 明白 的 。,人物二  术  论述 大大 超过 申不害  话 弟子 人物一  李斯 不敢 奉教  这是 明白,1
TRAIN_SENT_ID_284779,,言达平,梅念笙,言达平 （ “ 陆地 神龙 ” 、 梅念笙 二 弟子 ） 【 天宁寺 中 被 戚长发 杀死 】,人物一   陆地 神龙   人物二 二 弟子   天宁寺 中 戚长发 杀死,1
TRAIN_SENT_ID_252767,,颜回,孔子,《 孔子 家语 · 七十二 弟子 解 》 ： “ 颜由 ， 颜回 父 ， 字 季路 。,人物二 家语  七十二 弟子 解    颜由  人物一 父  字 季路,1
TRAIN_SENT_ID_253064,,颜回,孔子,子贡 与 孔子 孰贤 : 道德 第一 ： 孔子 说 ， 颜回 贤于 子贡 ， 这 是 在 道德 与 学习 层次 上 讲 的 ， 当然 道德 上 孔子 自 是 高于 颜回 的 。,子贡 人物二 孰贤  道德 第一  人物二 说  人物一 贤于 子贡  道德 学习 层次 讲  道德 人物二 高于 人物一,1
TRAIN_SENT_ID_252489,,颜回,孔子,铸颜 词语 解释 : 谓 孔子 培养 其 弟子 颜渊 ( 颜回 ) 成才 。,铸颜 词语 解释  谓 人物二 培养 弟子 颜渊  人物一  成才,1
TRAIN_SENT_ID_252587,,颜回,孔子,孔子 为 有 颜回 这样 的 弟子 感到高兴 。,人物二 人物一 弟子 感到高兴,1
TRAIN_SENT_ID_277143,,高桥孝浩,高桥美咲,“ 小兔 ” 最早 是 秋彦 的 初恋 也 就是 高桥美咲 的 哥哥 高桥孝浩 对 他 的 称呼 ， 随后 因为 美咲和秋彦 的 关系 日益 密切 [ 只是 密切 么 。,小兔  最早 秋彦 初恋 人物二 哥哥 人物一 称呼  美咲和秋彦 关系 日益 密切  密切,-1
TRAIN_SENT_ID_266038,,贾珍,贾惜春,贾惜春 : 贾惜春 ， 金陵 十二钗 之一 ， 贾珍 的 妹妹 。,人物二  人物二  金陵 十二钗  人物一 妹妹,-1
TRAIN_SENT_ID_256514,,周武,周文,之后 其 世系 失记 ， 至 二十余 世有 鬻 熊 ， 仕于 周 ， 为 周文 王姬 昌 、 周武 王姬 发之师 。,之后 世系 失记  二十余 世有 鬻 熊  仕于 周  人物二 王姬 昌  人物一 王姬 发之师,-1
TRAIN_SENT_ID_260708,,王重阳,全真七子,全真教 全真七子 : 道教 全真道 创始人 王重阳 的 七位 嫡传 弟子 。,全真教 人物二  道教 全真道 创始人 人物一 七位 嫡传 弟子,1
TRAIN_SENT_ID_274692,,冯国纶,冯国经,冯国经 、 冯国纶 兄弟,人物二  人物一 兄弟,-1
TRAIN_SENT_ID_249023,,吕洞宾,韩湘子,: 铁拐李 、 钟离权 、 蓝采和 、 张果老 、 何仙姑 、 吕洞宾 、 韩湘子 、 曹国舅,铁拐李  钟离权  蓝采和  张果老  何仙姑  人物一  人物二  曹国舅,1
TRAIN_SENT_ID_252516,,颜回,孔子,颜回 是 孔子 得意门生 之一 ， 在 孔子 面前 始终 是 服服贴贴 、 毕恭毕敬 的 ， 对于 孔子 的 学说 深信不疑 、 全面 接受 。,人物一 人物二 得意门生  人物二 面前 始终 服服贴贴  毕恭毕敬  人物二 学说 深信不疑  全面 接受,1
TRAIN_SENT_ID_264380,,曾国潢,曾国藩,曾国藩 获 封一 等 侯 ， 世袭 罔替 ， 为 有 清 以来 对 汉人 最大 奖赏 ， 四个 弟弟 曾国潢 、 曾国华 、 曾国荃 、 曾国葆 也 齐 做 高官 ， 可谓 满族 荣华 。,人物二 获 封一 侯  世袭 罔替  清 汉人 最大 奖赏  四个 弟弟 人物一  曾国华  曾国荃  曾国葆 齐 做 高官  可谓 满族 荣华,-1
TRAIN_SENT_ID_252757,,颜回,孔子,③ 出自 春秋时期 孔子 弟子 颜回 ， 属于 以 先祖 名字 为氏 。,③ 出自 春秋时期 人物二 弟子 人物一  属于 先祖 名字 为氏,1
TRAIN_SENT_ID_259379,,葛玄,左慈,葛玄 ： 丹阳 郡 （ 今属 江苏省 句容 ） 人 ， 三国 吴 道士 ， 曾 从 左慈 学 道 ， 并入 深山 修道 。,人物一  丹阳 郡  今属 江苏省 句容   三国 吴 道士  人物二 学 道  并入 深山 修道,1
TRAIN_SENT_ID_259660,,公孙胜,罗真人,公孙胜 是 罗真人 的 大 徒弟 ， 名叫 一清 道人 。,人物一 人物二 徒弟  名叫 一清 道人,1
TRAIN_SENT_ID_252553,,颜回,孔子,颜子 ： 颜回 ， 字 子洲 ， 孔子 学生 。,颜子  人物一  字 子洲  人物二 学生,1
TRAIN_SENT_ID_250717,,鲁西西,皮皮鲁,2 月 10 日 — — 朱新建 ， 《 皮皮鲁 和 鲁西西 》 等 3 种 动画 的 人物造型 ， 著名画家 。,月  日   朱新建   人物二 人物一   种 动画 人物造型  著名画家,-1
TRAIN_SENT_ID_268192,,章子男,章子怡,章子男 人物 评价 : 章子男 作为 章子怡 的 经纪人 ， 章子男 一度 也 成为 子怡 面对 内地 传媒 的 “ 发言人 ” 。,人物一 人物 评价  人物一 人物二 经纪人  人物一 一度 成为 子怡 面对 内地 传媒  发言人,-1
TRAIN_SENT_ID_256938,,仲由,孔子,时 少年 仲由 被 孔子 谦虚 的 精神 所 打动 ， 应声 跪下 道 ： “ 学生 有罪 ， 受小徒 一拜 。 ”,时 少年 人物一 人物二 谦虚 精神 打动  应声 跪下 道   学生 有罪  受小徒 一拜,1
TRAIN_SENT_ID_266219,,蓝提斯,谢加图,蓝提斯 ， 声优 为 小杉十郎 太 ， 是 《 魔法 骑士 》 人物 之一 ， 谢加图 的 弟弟 ， 声音 和 兄长 一模一样 。,人物一  声优 小杉十郎 太   魔法 骑士  人物  人物二 弟弟  声音 兄长 一模一样,-1
TRAIN_SENT_ID_260937,,杨露禅,陈长兴,杨露禅 三下 河南 陈家沟 向 陈长兴 学习 拳艺 多年 后 自成 一派 。,人物一 三下 河南 陈家沟 人物二 学习 拳艺 多年 自成 一派,1
TRAIN_SENT_ID_256481,,周武,周文,周文 王和 周武 王 立誓 要 灭掉 商朝 ， 是 基于 政治 发展 与 私人 仇恨 所 产生 的 态度 ， 丑化 妲 己 只是 一种 政治 手段 。,人物二 王和 人物一 王 立誓 灭掉 商朝  政治 发展 私人 仇恨 产生 态度  丑化 妲 一种 政治 手段,-1
TRAIN_SENT_ID_265444,,薛谭,秦青,薛谭 （ 听 了 后 ） 便 （ 向 秦青 ） 道歉 并 要求 能 返回 （ 继续 跟 秦青 学习 唱歌 ） ， （ 从此 ） 一辈子 也 不再 说辞 别的 事 了 。,人物一  听  便  人物二  道歉 要求 返回  继续 人物二 学习 唱歌     一辈子 不再 说辞 事,1
TRAIN_SENT_ID_252852,,颜回,孔子,孔门十哲 人物 介绍 : 孔门十哲 德行 : 子渊 即 颜回 ， 姓 颜名 回 ， 字子渊 ， 亦 称 颜渊 ， 比 孔子 小 三十岁 ， 鲁国 人 。,孔门十哲 人物 介绍  孔门十哲 德行  子渊 人物一  姓 颜名 回  字子渊  称 颜渊  人物二 三十岁  鲁国,1
TRAIN_SENT_ID_256889,,仲由,孔子,端木赐 、 仲由 和 冉求 都 是 孔子 的 学生 ， 他们 在 从事 国务 活动 和 行政事务 方面 ， 都 各 有 其 特长 。,端木赐  人物一 冉求 人物二 学生  从事 国务 活动 行政事务 方面  特长,1
TRAIN_SENT_ID_269583,,张瑶萱,张瑶华,1 家庭成员 : 爸 、 妈 、 一兄 、 一妹 、 太太 罗美薇 及 两个 女儿 （ 大 女儿 ： 张瑶华 、 二女儿 ： 张瑶萱 ）,家庭成员  爸  妈  一兄  一妹  太太 罗美薇 两个 女儿  女儿  人物二  二女儿  人物一,-1
TRAIN_SENT_ID_253071,,颜回,孔子,( 1 ) 颜生 ： 即 颜回 ， 字子渊 ， 春秋 时鲁国 人 ， 是 孔子 最 得意 的 弟子 。,颜生  人物一  字子渊  春秋 时鲁国  人物二 得意 弟子,1
TRAIN_SENT_ID_252411,,颜回,孔子,颜子 身讽 作品 注释 : （ 1 ） 颜子 ： 孔子 弟子 颜回 ， 春秋 时鲁国 人 ， 字子渊 。,颜子 身讽 作品 注释     颜子  人物二 弟子 人物一  春秋 时鲁国  字子渊,1
TRAIN_SENT_ID_262242,,尤二姐,尤三姐,金陵 十二 副钗 尤三姐 : 尤三姐 ， 十二 副钗 之一 ， 尤氏 继母 带来 的 女儿 ， 尤二姐 的 妹妹 。,金陵 十二 副钗 人物二  人物二  十二 副钗  尤氏 继母 带来 女儿  人物一 妹妹,-1
TRAIN_SENT_ID_256540,,周武,周文,炎帝 黄帝 尧舜禹 夏启 夏桀 商汤 商盘庚 商纣 周文 王 姬昌 周武 王 姬发,炎帝 黄帝 尧舜禹 夏启 夏桀 商汤 商盘庚 商纣 人物二 王 姬昌 人物一 王 姬发,-1
TRAIN_SENT_ID_271501,,孟优,孟获,不过 孟获 和 孟优 两 兄弟 也 都 在 。,人物二 人物一 两 兄弟,-1
TRAIN_SENT_ID_256492,,周武,周文,人物 生平 : 早年 经历 : 霍叔 处 是 周文 王姬 昌 第八 子 ， 周武 王姬 发 的 同母 弟弟 。,人物 生平  早年 经历  霍叔 处 人物二 王姬 昌 第八 子  人物一 王姬 发 同母 弟弟,-1
TRAIN_SENT_ID_269553,,步鹰,燕双鹰,也许 步鹰 说 的 对 ， 十个 沈 七七 也 不是 燕双鹰 的 对手 。,也许 人物一 说  十个 沈 七七 人物二 对手,1
TRAIN_SENT_ID_285734,,陈应德,杨虎,李景延 弟子 杨虎 ， 其 得意 弟子 有 谢功 吉 、 陈名标 、 陈应德 、 杨绍 舜 。,李景延 弟子 人物二  得意 弟子 谢功 吉  陈名标  人物一  杨绍 舜,1
TRAIN_SENT_ID_265402,,薛谭,秦青,1 译文 : 薛谭 向 秦青 学习 唱歌 ， 还 没有 学完 秦青 的 技艺 ， 就 以为 学尽 了 ， 于是 就 告辞 回家 。,译文  人物一 人物二 学习 唱歌  没有 学完 人物二 技艺  学尽  告辞 回家,1
TRAIN_SENT_ID_265469,,薛谭,秦青,一天 ， 他 的 学生 薛谭 认为 学完 了 他 的 歌唱 技巧 ， 请求 回家 ， 秦青 没有 阻止 ， 为此 ， 秦青 便 在 郊外 设宴 给 学生 薛谭 送行 。,一天  学生 人物一 认为 学完 歌唱 技巧  请求 回家  人物二 没有 阻止   人物二 便 郊外 设宴 学生 人物一 送行,1
TRAIN_SENT_ID_275808,,白兔公子,彭祖,彭祖 有 8 大 弟子 ： 青衣 乌公 、 黑穴公 、 秀眉 公 、 白兔公子 、 离患公 、 太足君 、 高丘子 、 不肯 来 。,人物二  弟子  青衣 乌公  黑穴公  秀眉 公  人物一  离患公  太足君  高丘子  不肯,1
TRAIN_SENT_ID_255305,,卫夫人,王羲之,王羲之 少时 学 卫夫人 书法 ， 后来 得到 叔父 王虞 的 指导 。,人物二 少时 学 人物一 书法  后来 得到 叔父 王虞 指导,1
TRAIN_SENT_ID_256533,,周武,周文,周文 王姬 昌 、 周武 王姬 发 、 周公姬旦 以及 召公姬 等 便是 其中 的 佼佼者 。,人物二 王姬 昌  人物一 王姬 发  周公姬旦 召公姬 便是 佼佼者,-1
TRAIN_SENT_ID_275527,,王小虎,赵本山,王小虎 个人 生活 : 恩爱 时刻 12 年 10 月 21 日 ， 赵本山 徒弟 王小虎 、 张可 在 结婚 12 年 后 补办 结婚仪式 。,人物一 个人 生活  恩爱 时刻  年  月  日  人物二 徒弟 人物一  张可 结婚  年 补办 结婚仪式,-1
TRAIN_SENT_ID_256561,,周武,周文,蔡叔 人物 生平 : 蔡叔 早年 经历 : 蔡叔 度 是 周文 王姬 昌 第五 子 ， 周武 王姬 发 的 同母 弟弟 。,蔡叔 人物 生平  蔡叔 早年 经历  蔡叔 度 人物二 王姬 昌 第五 子  人物一 王姬 发 同母 弟弟,-1
TRAIN_SENT_ID_252451,,颜回,孔子,在 最 得意 弟子 颜回 和 儿子 孔鲤 死后 ， 子路 就是 孔子 的 精神支柱 ， 他 的 死 给 了 孔子 一个 巨大 而 沉重 的 打击 。,得意 弟子 人物一 儿子 孔鲤 死后  子路 人物二 精神支柱  死 人物二 一个 巨大 沉重 打击,1
TRAIN_SENT_ID_256978,,仲由,孔子,仲子 纪念馆 仲姓 仲由 : 春秋 时鲁国 人 ， 字 子路 ， 孔子 的 得意 弟子 ， 他 直率 勇敢 ， 仕卫为 邑 宰 。,仲子 纪念馆 仲姓 人物一  春秋 时鲁国  字 子路  人物二 得意 弟子  直率 勇敢  仕卫为 邑 宰,1
TRAIN_SENT_ID_252591,,颜回,孔子,孔子 说 ： “ 颜回 是 这样 做人 的 ， 他 选择 了 中庸之道 。,人物二 说   人物一 做人  选择 中庸之道,1
