sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_249239,,皮皮鲁,鲁西西,《 皮皮鲁 与 鲁西西 之红 沙发 音乐 城 》 饰演 鲁西西 ；,人物一 人物二 之红 沙发 音乐 城  饰演 人物二,-1
TRAIN_SENT_ID_251518,,陈辅,陈靖仇,而 陈辅 误以为 陈靖仇 已经 投靠 “ 敌人 ” ， 十分 痛心 ， 听信 宁珂 的话 ， 服下 “ 撒旦 之果 ” ， 失去 理智 ， 和 宁 珂 一起 也 来到 赤贯星 。,人物一 误以为 人物二 已经 投靠  敌人   十分 痛心  听信 宁珂  服下  撒旦 之果   失去 理智  珂 一起 来到 赤贯星,-1
TRAIN_SENT_ID_272684,,蓝兰,张晓,人物 介绍 : 整容 后 的 蓝兰 、 张晓 的 亲姐姐 ， 原 跟 张晓 长得 一模一样 ， 后来 整容 。,人物 介绍  整容 人物一  人物二 亲姐姐  原 人物二 长得 一模一样  后来 整容,-1
TRAIN_SENT_ID_258129,,刘星,夏雪,家人 ： 夏东海 （ 丈夫 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ） 、 胡一统 （ 前夫 ）,家人  夏东海  丈夫   人物一  夏雨  儿子   人物二  女儿   胡一统  前夫,-1
TRAIN_SENT_ID_274180,,牧野枣,牧野遥,牧野冬 相关 人物 : 姐姐 们 ： 牧野遥 、 牧野枣 、 牧野晶,牧野冬 相关 人物  姐姐  人物二  人物一  牧野晶,-1
TRAIN_SENT_ID_264824,,陈永奎,陈永燊,陈永燊 — — 陈瑞 球 之 儿子 、 陈永奎 之弟 及 陈淑玲 之兄,人物二   陈瑞 球 儿子  人物一 之弟 陈淑玲 之兄,-1
TRAIN_SENT_ID_250388,,赵飞燕,赵合德,后来 姐姐 赵飞燕 因 无法 产下 皇子 ， 也 是 赵合德 为 赵飞燕 解围 ， 使 其 免遭 被 废 。,后来 姐姐 人物一 无法 产下 皇子  人物二 人物一 解围  免遭 废,-1
TRAIN_SENT_ID_249119,,皮皮鲁,鲁西西,其 笔下 的 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 已 成为 注册商标 。,笔下 人物一  人物二  舒克  贝塔 罗克 成为 注册商标,-1
TRAIN_SENT_ID_259769,,李偲菘,李伟菘,2012 年 李偲菘 、 李伟菘 我们 的 故事 音乐 分享 会 现场 演唱,年 人物一  人物二 故事 音乐 分享 会 现场 演唱,-1
TRAIN_SENT_ID_249120,,皮皮鲁,鲁西西,皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 是 他 笔下 的 人物 。,人物一  人物二  罗克  舒克和贝塔 笔下 人物,-1
TRAIN_SENT_ID_256832,,孙周,孙淳,《 智慧 风暴 》 由 王冀邢 执导 ， 孙周 、 孙淳 、 高惠彬 、 王卫国 、 赵小锐 、 智一桐 等 人 主演 的 电视 连续剧 。,智慧 风暴  王冀邢 执导  人物一  人物二  高惠彬  王卫国  赵小锐  智一桐 主演 电视 连续剧,-1
TRAIN_SENT_ID_249165,,皮皮鲁,鲁西西,罐头 小人 各有所长 ， 皮皮鲁 和 鲁西西 带 罐头 小人 一起 上学 ， 其 经历 让 人 忍俊不禁 。,罐头 小人 各有所长  人物一 人物二 带 罐头 小人 一起 上学  经历 忍俊不禁,-1
TRAIN_SENT_ID_250719,,鲁西西,皮皮鲁,2005 年 ， 郑渊洁 的 儿子 郑亚旗 创办 《 皮皮鲁 》 漫画 杂志 ， 让 皮皮鲁 、 鲁西西 等 卡通人物 形象 再次 风靡 全国 。,年  郑渊洁 儿子 郑亚旗 创办  人物二  漫画 杂志  人物二  人物一 卡通人物 形象 再次 风靡 全国,-1
TRAIN_SENT_ID_249141,,皮皮鲁,鲁西西,与 皮皮鲁 鲁西西 一起 长 大门 / 197,人物一 人物二 一起 长 大门,-1
TRAIN_SENT_ID_256833,,孙周,孙淳,2003 年 ， 出演 了 孙周 、 孙淳 、 高惠彬 、 王卫国 主演 的 都市 情感 剧 《 智慧 风暴 》 。,年  出演 人物一  人物二  高惠彬  王卫国 主演 都市 情感 剧  智慧 风暴,-1
TRAIN_SENT_ID_266862,,尤二姐,尤氏,尤二姐 ， 《 红楼梦 》 中 的 人物 ， 贾珍 太太 ， 尤氏 继母 带来 的 女儿 。,人物一   红楼梦  中 人物  贾珍 太太  人物二 继母 带来 女儿,-1
TRAIN_SENT_ID_283893,,李晏,李纶,李晏 ， 李纶 之弟 ， 封 赵郡 公 ， 官至 开府 仪同 三司 、 大将军 。,人物一  人物二 之弟  封 赵郡 公  官至 开府 仪同 三司  大将军,-1
TRAIN_SENT_ID_258811,,张无忌,殷离,而且 赵敏 抓住 六大 派 ， 从 峨嵋派 手中 夺得 倚天剑 ， 且 张无忌 与 小昭 、 赵敏 、 周芷若 、 殷离 一起 去 接 金毛狮 王 谢逊 回 中原 。,赵敏 抓住 六大 派  峨嵋派 手中 夺得 倚天剑  人物一 小昭  赵敏  周芷若  人物二 一起 接 金毛狮 王 谢逊 回 中原,-1
TRAIN_SENT_ID_274178,,牧野枣,牧野遥,2 相关 人物 : 姐姐 们 ： 牧野遥 、 牧野枣 、 牧野晶,相关 人物  姐姐  人物二  人物一  牧野晶,-1
TRAIN_SENT_ID_285366,,范静,张宝英,近两年来 ， 张宝英 曾 和 贾庭聚 、 范静 多次 合作 此剧 ， 张宝英 饰演 公主 ， 范静 饰演 詹 贵妃 ， 留有 录像 资料 。,近两年来  人物二 贾庭聚  人物一 多次 合作 此剧  人物二 饰演 公主  人物一 饰演 詹 贵妃  留有 录像 资料,-1
TRAIN_SENT_ID_265729,,李三思,李三省,特请 景天 名 之 ， 景天 以 “ 三思而后行 ” 名 长子 李三思 ， 以 “ 吾 日 三 省吾身 ” 名次 子 李三省 ， 以 “ 三 ” 字以 纪念 早夭 之弟 。,特请 景天 名  景天  三思而后行  名 长子 人物一   吾 日 三 省吾身  名次 子 人物二   三  字以 纪念 早夭 之弟,-1
TRAIN_SENT_ID_249147,,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 带 罐头 小人 一起 上学 ， 其 经历 让 人 忍俊不禁 。,人物一 人物二 带 罐头 小人 一起 上学  经历 忍俊不禁,-1
TRAIN_SENT_ID_249281,,皮皮鲁,鲁西西,本剧 讲述 皮皮鲁 在 魔方 大厦 的 冒险 、 鲁西西 和 鲍尔 历险记 等 富有 科幻 色彩 、 充满 童真 童趣 的 小 故事 ， 向 孩子 们 传递 健康 向上 的 正 能量 。,本剧 讲述 人物一 魔方 大厦 冒险  人物二 鲍尔 历险记 富有 科幻 色彩  充满 童真 童趣 故事  孩子 传递 健康 向上 正 能量,-1
TRAIN_SENT_ID_271228,,毛岸龙,毛岸青,当时 与 他 同住 在 这里 的 有 他 的 夫人 杨开慧 及 儿子 毛岸英 、 毛岸青 、 毛岸龙 。,当时 同住 夫人 杨开慧 儿子 毛岸英  人物二  人物一,-1
TRAIN_SENT_ID_258159,,刘星,夏雪,刘梅 人际关系 : 家人 ： 夏东海 （ 丈夫 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ） 、 胡一统 （ 前夫 ）,刘梅 人际关系  家人  夏东海  丈夫   人物一  夏雨  儿子   人物二  女儿   胡一统  前夫,-1
TRAIN_SENT_ID_250648,,鲁西西,皮皮鲁,郑渊洁 被誉为 童话 大王 ， 他 创作 的 童话 人物 皮皮鲁 、 鲁西西 、 舒克和贝塔 成为 亿万 小 读者 心中 的 明生 ， 影响 了 几代人 的 成长 。,郑渊洁 被誉为 童话 大王  创作 童话 人物 人物二  人物一  舒克和贝塔 成为 亿万 读者 心中 明生  影响 几代人 成长,-1
TRAIN_SENT_ID_249152,,皮皮鲁,鲁西西,每 扇门 里 都 有着 惊险 的 故事 ， 大家 和 皮皮鲁 、 鲁西西 一起 到 这 四扇 门里 去 探险 吧 。,扇门 里 有着 惊险 故事  人物一  人物二 一起 四扇 门里 探险,-1
TRAIN_SENT_ID_270604,,白水喜,白欢喜,电视剧 《 我家 有喜 》 人物 ， 是 夏茗 的 母亲 ， 也 是 白金 喜 、 白木喜 、 白水喜 、 白欢喜 的 姥姥 ， 为 人 乐观 搞笑 ， 由 方青卓 饰演 。,电视剧  我家 有喜  人物  夏茗 母亲  白金 喜  白木喜  人物一  人物二 姥姥  乐观 搞笑  方青卓 饰演,-1
TRAIN_SENT_ID_250342,,赵飞燕,赵合德,从 野史 记载 的 ， 赵飞燕 赵合德 姐妹俩 争 燕赤凤 最后 三个 人 一起 玩 双飞 ， 我 的 推断 应该 没错 。,野史 记载  人物一 人物二 姐妹俩 争 燕赤凤 最后 三个 一起 玩 双飞  推断 应该 没错,-1
TRAIN_SENT_ID_272357,,文殊广法天尊,金吒,李靖 ： “ 大儿子 叫 金吒 ， 拜 在 文殊广法天尊 门下 ； 二儿 名 木吒 ， 拜 普贤 真人 为师 。,李靖   大儿子 人物二  拜 人物一 门下  二儿 名 木吒  拜 普贤 真人 为师,-1
TRAIN_SENT_ID_265461,,薛谭,秦青,在 秦青 的 长期 精心 传授 下 ， 薛谭 终于 成为 了 一名 著名 的 歌唱家 。,人物二 长期 精心 传授  人物一 终于 成为 一名 著名 歌唱家,-1
TRAIN_SENT_ID_266865,,尤二姐,尤氏,金陵 十二钗 副册 尤二姐 （ 情悔 ） : 尤二姐 ， 尤氏 继母 带来 的 女儿 ， 《 红楼梦 》 中 一个 悲剧性 的 女性 人物 。,金陵 十二钗 副册 人物一  情悔   人物一  人物二 继母 带来 女儿   红楼梦  中 一个 悲剧性 女性 人物,-1
TRAIN_SENT_ID_257037,,洪敬尧,洪荣宏,其中 与 前妻 生 的 三个 儿子 洪荣宏 、 洪敬尧 以及 洪荣 良 ， 皆 从事 音乐 以及 演艺 相关 工作 。,前妻 生 三个 儿子 人物二  人物一 洪荣 良  皆 从事 音乐 演艺 相关 工作,-1
TRAIN_SENT_ID_255491,,罗成,秦琼,后来 惹 上 官司 被 发配 到 北平 府 ， 而 北平 王 罗艺 却是 秦琼 的 姑父 ， 秦琼 得以 在 罗艺 帐下 任职 ， 并 和 罗艺 的 儿子 罗成 钻研 武艺 ， 传枪 递锏 。,后来 惹 官司 发配 北平 府  北平 王 罗艺 却是 人物二 姑父  人物二 得以 罗艺 帐下 任职  罗艺 儿子 人物一 钻研 武艺  传枪 递锏,-1
TRAIN_SENT_ID_249126,,皮皮鲁,鲁西西,鲁西西 和 鲍尔 历险记 人物 介绍 : 皮皮鲁 他 学习成绩 不高 ， 不是 学校 老师 喜欢 的 那种 乖孩子 ， 但 他 心地善良 、 正义 勇敢 ， 身上 有 故事 。,人物二 鲍尔 历险记 人物 介绍  人物一 学习成绩 不高  学校 老师 喜欢 那种 乖孩子  心地善良  正义 勇敢  身上 故事,-1
TRAIN_SENT_ID_269108,,唐鉴军,赵本山,《 乡村 爱情 交响曲 》 是 由 赵本山 执导 ， 毕畅 、 贺树峰 、 王小利 、 于月仙 、 唐鉴军 、 赵本山 、 小 沈阳 等 主演 的 农村 题材 电视剧 。,乡村 爱情 交响曲  人物二 执导  毕畅  贺树峰  王小利  于月仙  人物一  人物二  沈阳 主演 农村 题材 电视剧,-1
TRAIN_SENT_ID_275243,,汤潮,赵本山,赵本山 是 中国 的 小品 王 ， 而 汤潮 是 靠 唱 网络 歌曲 起家 的 歌手 ， 这 两个 风马牛不相及 的 人 为什么 能 成为 师徒 ？,人物二 中国 小品 王  人物一 唱 网络 歌曲 起家 歌手  两个 风马牛不相及 成为 师徒,-1
TRAIN_SENT_ID_253824,,赵合德,赵飞燕,他 与 蛇蝎美人 赵飞燕 、 赵合德 姐妹 的 故事 ， 几乎 家喻户晓 。,蛇蝎美人 人物二  人物一 姐妹 故事  几乎 家喻户晓,-1
TRAIN_SENT_ID_271207,,张翠山,张三丰,"父亲 是 武当 张三丰 七大 门徒 中 老五 ， 人称 "" 银钩 铁划 "" 的 张五侠 “ 张翠山 ” ， 儿子 是 被 四个 女孩子 同时 所爱 的 “ 张无忌 ” 。",父亲 武当 人物二 七大 门徒 中 老五  人称  银钩 铁划  张五侠  人物一   儿子 四个 女孩子 所爱  张无忌,-1
TRAIN_SENT_ID_282802,,李翊,李威,李翊 演艺 经历 : 2003 年 ， 凭借 客串 李威 主演 的 电视剧 《 单身 宿舍 连环泡 》 而 正式 进入 演艺圈 。,人物一 演艺 经历   年  客串 人物二 主演 电视剧  单身 宿舍 连环泡  正式 进入 演艺圈,-1
TRAIN_SENT_ID_273133,,包道乙,郑彪,梁山 军 攻打 睦州时 ， 夏侯成 与 包道乙 、 郑彪 一起 迎战 ， 被 梁山 军 击败 。,梁山 军 攻打 睦州时  夏侯成 人物一  人物二 一起 迎战  梁山 军 击败,-1
TRAIN_SENT_ID_250619,,鲁西西,皮皮鲁,他 笔下 的 童话 人物 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 已 成为 注册商标 。,笔下 童话 人物 人物二  人物一  舒克  贝塔 罗克 成为 注册商标,-1
TRAIN_SENT_ID_269730,,薛洋,薛之荔,看着 薛洋 和 楚牧 还 没 赶上来 ， 她俩 故意 放慢 速度 ， 薛之荔 对 齐齐 讲起 了 薛洋 的 故事 。,看着 人物一 楚牧 没 赶上来  她俩 故意 放慢 速度  人物二 齐齐 讲起 人物一 故事,-1
TRAIN_SENT_ID_258138,,刘星,夏雪,亲人 ： 夏祥 （ 父亲 ） 、 刘梅 （ 现任 老婆 ） 、 玛丽 （ 前妻 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ）,亲人  夏祥  父亲   刘梅  现任 老婆   玛丽  前妻   人物一  夏雨  儿子   人物二  女儿,-1
TRAIN_SENT_ID_269121,,唐鉴军,赵本山,该剧 由 赵本山 率领 小 沈阳 ， 于月仙 ， 唐鉴军 等 赵家 班 成员 主演 ， 故事 取材于 本山 传媒 旗下 辽宁 民间艺术团 里 的 真人真事 。,该剧 人物二 率领 沈阳  于月仙  人物一 赵家 班 成员 主演  故事 取材于 本山 传媒 旗下 辽宁 民间艺术团 里 真人真事,-1
TRAIN_SENT_ID_275989,,朱竹云,朱竹清,2 人物 关系 : 星罗 帝国 皇子 未婚妻 是 朱竹云 （ 朱竹清 的 姐姐 ）,人物 关系  星罗 帝国 皇子 未婚妻 人物一  人物二 姐姐,-1
TRAIN_SENT_ID_265117,,杨志刚,郭靖宇,6 月 同王 珞丹 、 杨志刚 共同 出演 郭靖宇 新剧 《 红娘子 》 ， 颠覆 了 以往 霸气 威严 的 形象 ， 饰演 了 一个 忍辱负重 的 “ 窝囊 ” 老爷 。,月 同王 珞丹  人物一 共同 出演 人物二 新剧  红娘子   颠覆 以往 霸气 威严 形象  饰演 一个 忍辱负重  窝囊  老爷,-1
TRAIN_SENT_ID_251410,,李瀚章,李鸿章,李鸿章 扶植 米市 是 事实 ， 但 具体 操作者 是 张樵 野 （ 张荫桓 ） ， 同治 年间 他 就 结识 了 广东 督粮道 李瀚章 （ 鸿章 之兄 ） 。,人物二 扶植 米市 事实  具体 操作者 张樵 野  张荫桓   同治 年间 结识 广东 督粮道 人物一  鸿章 之兄,-1
TRAIN_SENT_ID_254266,,张顺,张横,张顺 . （ 渔家 ， 张横 之弟 ） 三十六 天罡 星天败星 : 天败星 …,人物一   渔家  人物二 之弟  三十六 天罡 星天败星  天败星,-1
TRAIN_SENT_ID_261332,,罗松,罗成,隋唐 时期 罗艺 之孙 （ 祖母 姜桂芝 ） ， 罗松 之子 ， 罗成 的 侄子 ， 死 于 薛丁山 征西 ， 儿子 罗平 ， 女儿 罗盈 。,隋唐 时期 罗艺 之孙  祖母 姜桂芝   人物一 之子  人物二 侄子  死 薛丁山 征西  儿子 罗平  女儿 罗盈,-1
TRAIN_SENT_ID_276032,,华莲青,华罗庚,十年浩劫 一 结束 ， 这时 的 华莲青 不顾 年事已高 ， 又 一次 踏上 了 北上 的 列车 ， 从此 和 华罗庚 的 大儿子 华俊 东 夫妇 生活 在 一起 。,十年浩劫 结束  人物一 不顾 年事已高  一次 踏上 北上 列车  人物二 大儿子 华俊 东 夫妇 生活 一起,-1
TRAIN_SENT_ID_270555,,黎绍峰,黎雪竹,后 被 黎绍峰 所救 ， 经过 黎雪竹 （ 黎绍峰 姐姐 ） 的 残酷 训练 将 她 一步 一步 的 打 造成 了 青萍 的 影子 ， 杜允唐 的 定制 情人 。,人物一 所救  人物二  人物一 姐姐  残酷 训练 一步 一步 造成 青萍 影子  杜允唐 定制 情人,-1
TRAIN_SENT_ID_258141,,刘星,夏雪,夏雪 的 两个 “ 追星族 ” 吴江 和 张洋 都 想 讨好 夏雪 ， 他们 分别 向 刘星 和 夏雨 打听 夏雪 的 爱好 ， 想讨 她 的 欢心 。,人物二 两个  追星族  吴江 张洋 想 讨好 人物二  人物一 夏雨 打听 人物二 爱好  想讨 欢心,-1
TRAIN_SENT_ID_284857,,潘骞,潘美,潘骞 ： 为震公 次子 ， 即 潘美 之弟 ， 字 国英 。,人物一  为震公 次子  人物二 之弟  字 国英,-1
TRAIN_SENT_ID_250618,,鲁西西,皮皮鲁,作品 中 的 人物 皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 已 成为 注册商标 。,作品 中 人物 人物二  人物一  罗克  舒克和贝塔 成为 注册商标,-1
TRAIN_SENT_ID_281762,,李仲宣,李仲寓,大周 后生 有 两个 儿子 ， 李仲寓 ， 李仲宣 ， 中主 李璟 特赐 上 好 “ 烧槽 琵琶 ” 。,大周 后生 两个 儿子  人物二  人物一  中主 李璟 特赐  烧槽 琵琶,-1
TRAIN_SENT_ID_249183,,皮皮鲁,鲁西西,《 皮皮鲁 》 画报 每期 有 《 皮皮鲁 的 故事 》 和 《 鲁西西 的 故事 》 系列 连环画 。,人物一  画报 每期  人物一 故事   人物二 故事  系列 连环画,-1
TRAIN_SENT_ID_269785,,池田菜沙,池田华菜,家庭成员 ： 父母 、 姐姐 池田华菜 、 三胞胎 的 姐姐 池田绯菜 、 池田菜沙,家庭成员  父母  姐姐 人物二  三胞胎 姐姐 池田绯菜  人物一,-1
TRAIN_SENT_ID_264673,,柳承莞,柳承范,《 街霸 前传 》 是 2005 年 上映 的 韩国 动作 影片 ， 由 柳承莞 执导 ， 崔岷植 、 柳承范 主演 。,街霸 前传   年 上映 韩国 动作 影片  人物一 执导  崔岷植  人物二 主演,-1
TRAIN_SENT_ID_268467,,单联全,冯一非,《 我 的 丑娘 》 是 由 单联全 编剧 执导 的 26 集 都市生活 电视剧 ， 该剧 由 张少华 、 江宏恩 、 侯天来 、 冯一非 等 主演 。,丑娘  人物一 编剧 执导  集 都市生活 电视剧  该剧 张少华  江宏恩  侯天来  人物二 主演,-1
TRAIN_SENT_ID_264582,,凌波,凌音,当 凌波 助 龙溟 盗鼎 一事 发生 后 ， 凌音 对 姐姐 的 行为 百思不解 ， 把 她 的 事 都 藏 在 心里 面 ， 不再 对人 提起 。,人物一 助 龙溟 盗鼎 一事 发生  人物二 姐姐 行为 百思不解  事 藏 心里 面  不再 对人 提起,-1
TRAIN_SENT_ID_249143,,皮皮鲁,鲁西西,皮皮鲁 和 肥皂 订书机 内容梗概 : 就 连 经历 丰富 得 登峰造极 的 鲁西西 这回 也 感到 吃惊 ， 她 用 肥皂 做 的 这架 小 订书机 竟然 可以 随意 装订 历史 。,人物一 肥皂 订书机 内容梗概  经历 丰富 登峰造极 人物二 这回 感到 吃惊  肥皂 做 这架 订书机 竟然 随意 装订 历史,-1
