sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_263786,秦始皇,赵姬,第一章 秦始皇 之母 — — 赵姬,第一章 人物一 之母   人物二,-1
TRAIN_SENT_ID_265029,李铭顺,范文芳,《 神雕侠侣 》 是 新加坡 新 传媒 制作 私人 有限公司 出品 的 古装 武侠剧 ， 由 马玉辉 、 张 龙敏 执导 ， 李铭顺 和 范文芳 主演 。,神雕侠侣  新加坡 新 传媒 制作 私人 有限公司 出品 古装 武侠剧  马玉辉  张 龙敏 执导  人物一 人物二 主演,-1
TRAIN_SENT_ID_255682,蒋介石,宋美龄,汤山 位于 南京 以南 30 公里 处 ， 蒋介石 、 宋美龄 伉俪 曾多次 光临 汤山温泉 ， 南京 军政 大员 们 亦 趋之若鹜 。,汤山 位于 南京 以南  公里 处  人物一  人物二 伉俪 曾多次 光临 汤山温泉  南京 军政 大员 趋之若鹜,-1
TRAIN_SENT_ID_267396,许志安,郑秀文,07 . 《 其实 你 心里 有没有 我 》 — — 许志安 、 郑秀文,其实 心里 有没有    人物一  人物二,-1
TRAIN_SENT_ID_285146,王晶,王天林,《 有 只 僵尸 暗恋 你 》 由 王晶 ， 钱江汉 执导 ， 何卓莹 、 张嘉 伦 、 郭晋安 、 孟瑶 、 贾晓晨 、 谷祖琳 、 小肥 、 夏雨 、 王天林 主演 的 惊悚 电影片 。,僵尸 暗恋  人物一  钱江汉 执导  何卓莹  张嘉 伦  郭晋安  孟瑶  贾晓晨  谷祖琳  小肥  夏雨  人物二 主演 惊悚 电影片,-1
TRAIN_SENT_ID_260860,贾珍,贾蓉,外面 大厅 里 ， 坐 着 薛蟠 、 贾珍 、 贾琏 、 贾蓉 等 人 。,外面 大厅 里  坐 薛蟠  人物一  贾琏  人物二,-1
TRAIN_SENT_ID_265072,李铭顺,范文芳,李铭顺 、 范文芳 主演 。,人物一  人物二 主演,-1
TRAIN_SENT_ID_265045,李铭顺,范文芳,《 神雕侠侣 》 是 新加坡 新 传媒 制作 私人 有限公司 出品 的 新加坡 和 马来西亚 合拍 剧 ， 由 马玉辉 、 张 龙敏 执导 ， 李铭顺 和 范文芳 主演 。,神雕侠侣  新加坡 新 传媒 制作 私人 有限公司 出品 新加坡 马来西亚 合拍 剧  马玉辉  张 龙敏 执导  人物一 人物二 主演,-1
TRAIN_SENT_ID_278152,赵姨娘,贾政,赵姨娘 肯定 不是 贾母 给 贾政 的 ， 贾母 很 讨厌 她 ， 整个 贾府 都 没人 喜欢 她 。,人物一 肯定 贾母 人物二  贾母 讨厌  整个 贾府 没人 喜欢,-1
TRAIN_SENT_ID_264330,贾环,赵姨娘,贾环 ， 父 贾政 母 赵姨娘 。,人物一  父 贾政 母 人物二,-1
TRAIN_SENT_ID_267393,许志安,郑秀文,5 . 非 一般 爱火 / 冲动 点唱 / 唯独 你 是 不 可取 替 / 其实 你 心里 有没有 我 （ 许志安 ; 郑秀文 ）,非 爱火  冲动 点唱  唯独 可取  其实 心里 有没有  人物一  人物二,-1
TRAIN_SENT_ID_264358,贾环,赵姨娘,妹妹 ： 贾探春 （ 同父异母 ， 与 贾环 同母 赵姨娘 ）,妹妹  贾探春  同父异母  人物一 同母 人物二,-1
TRAIN_SENT_ID_261055,岳不群,岳灵珊,从华山 下来 ， 令狐冲 的 世界 里 就 不再 只是 岳不群 和 岳灵珊 了 。,从华山 下来  令狐冲 世界 里 不再 人物一 人物二,-1
TRAIN_SENT_ID_278751,尤氏,贾蓉,她 与 尤氏 既 不同 父 ， 也 不同 母 ， 贾珍 贾蓉 等 也 从未 把 她 当作 亲戚 来看 。,人物一 不同 父  不同 母  贾珍 人物二 从未 当作 亲戚 来看,-1
TRAIN_SENT_ID_286901,国丽娜,齐奎,《 极限 救援 》 是 由 孔笙 执导 ， 李晨 、 国丽娜 、 齐奎 等 人 主演 的 一部 剧情片 。,极限 救援  孔笙 执导  李晨  人物一  人物二 主演 一部 剧情片,-1
TRAIN_SENT_ID_259556,冯小刚,徐帆,冯小刚 作品 徐帆 主演 北京 海华 阳光 影视文化 传播 有限公司 电视剧 作品 : 剧名,人物一 作品 人物二 主演 北京 海华 阳光 影视文化 传播 有限公司 电视剧 作品  剧名,-1
TRAIN_SENT_ID_259580,冯小刚,徐帆,《 一地 鸡毛 》 是 由 冯小刚 执导 ， 陈道明 、 徐帆 、 修宗迪 等 人 主演 的 一部 剧情片 。,一地 鸡毛  人物一 执导  陈道明  人物二  修宗迪 主演 一部 剧情片,-1
