sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_269193,陆雪琪,张小凡,凡琪 指 的 是 《 诛仙 》 女 主人公 陆雪琪 和 《 诛仙 》 男 主人公 张小凡 的 配对 简称 ， 也 称 凡 雪 。,凡琪 指  诛仙  女 主人公 人物一  诛仙  男 主人公 人物二 配对 简称  称 雪,-1
TRAIN_SENT_ID_275635,段成式,段文昌,"段氏 : 段志玄 、 段文昌 、 段成式 、 段安节 , 临淄 人 , 分别 为 战将 、 宰相 、 诗人 、 音乐家 。",段氏  段志玄  人物二  人物一  段安节  临淄  战将  宰相  诗人  音乐家,-1
TRAIN_SENT_ID_271578,毛岸青,毛泽东,第七章 呵护 有加 又 痛 又 爱 — — 毛泽东 和 毛岸青,第七章 呵护 有加 痛 爱   人物二 人物一,-1
TRAIN_SENT_ID_252132,黄毅清,黄奕,稍晚 ， 黄毅清 也 在 微博 转贴 黄奕 工作室 发声明 的 新闻 ， 并 撂 狠话 “ 看来 是 逼 着 我 要 曝光 所有 证据 了 。,稍晚  人物一 微博 转贴 人物二 工作室 发声明 新闻  撂 狠话  看来 逼 曝光 证据,-1
TRAIN_SENT_ID_262346,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 5 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_279313,白水喜,程舒航,白水喜 一炮而红 成 了 大 明星 ， 忙于 事业 的 她 与 程舒航 渐行 渐远 ， 婚姻 告急 。,人物一 一炮而红 成 明星  忙于 事业 人物二 渐行 渐远  婚姻 告急,-1
TRAIN_SENT_ID_250155,秦始皇,胡亥,秦始皇 的 死 与 胡亥 篡位,人物一 死 人物二 篡位,-1
TRAIN_SENT_ID_262301,汪精卫,陈璧君,另外 ， 除了 陈璧君 亲手 盖 上 的 “ 魂兮归来 ” 的 白幡外 ， 还 发现 一本 汪精卫 手抄 的 诗稿 ， 虽 已 发霉 ， 但 字迹 还 可辨认 。,人物二 亲手 盖  魂兮归来  白幡外  发现 一本 人物一 手抄 诗稿  发霉  字迹 可辨认,-1
TRAIN_SENT_ID_260265,穆桂英,杨宗保,从此以后 ， 穆桂英 和 杨宗保 和好如初 ， 齐心合力 抗击 辽军 ， 为 国家 的 安危 ， 立下 了 汗马功劳 。,从此以后  人物一 人物二 和好如初  齐心合力 抗击 辽军  国家 安危  立下 汗马功劳,-1
TRAIN_SENT_ID_282613,宋青书,宋远桥,这时 宋远桥 等 人 返回 发现 了 莫声谷 的 尸体 ， 击败 四人后 宋青书 、 陈友谅 等 人 来到 。,人物二 返回 发现 莫声谷 尸体  击败 四人后 人物一  陈友谅 来到,-1
TRAIN_SENT_ID_276492,尤氏,贾珍,《 红楼梦 》 第五 三回 ： “ 贾珍 因问 尤氏 ： ‘ 咱们 春 祭 的 恩赏 可领 了 不曾 ？,红楼梦  第五 三回   人物二 因问 人物一   春 祭 恩赏 可领 不曾,-1
TRAIN_SENT_ID_263867,刘嘉玲,梁朝伟,沈殿霞 、 汪明荃 、 卢大伟 、 梁朝伟 、 刘嘉玲 、 李香琴 、 陈敏儿 、 夏雨 、 谭炳文 、 卢敏仪 、 邓英敏 、 曾志伟,沈殿霞  汪明荃  卢大伟  人物二  人物一  李香琴  陈敏儿  夏雨  谭炳文  卢敏仪  邓英敏  曾志伟,-1
TRAIN_SENT_ID_259246,刘备,刘禅,刘备 死 ， 受托 辅助 后主 刘禅 。,人物一 死  受托 辅助 后主 人物二,-1
TRAIN_SENT_ID_252362,江别鹤,江玉郎,江别鹤 凭借着 假仁假义 叱咤 江湖 的 同时 ， 江玉郎 也 继承 了 其父 的 猥琐 。,人物一 凭借着 假仁假义 叱咤 江湖  人物二 继承 其父 猥琐,-1
TRAIN_SENT_ID_261054,岳不群,岳灵珊,而 令狐冲 和 岳灵珊 的 关系 却成 了 岳不群 实现 第二步 战略 的 障碍 。,令狐冲 人物二 关系 却成 人物一 实现 第二步 战略 障碍,-1
TRAIN_SENT_ID_259597,冯小刚,徐帆,（ 电影 ） : 《 我 是 你 爸爸 》 是 由 冯小刚 、 徐帆 主演 的 喜剧电影 。,电影    爸爸  人物一  人物二 主演 喜剧电影,-1
TRAIN_SENT_ID_268056,樊梨花,薛丁山,第 17 回 薛丁山 全家 遭刑 樊梨花 法场 脱难,回 人物二 全家 遭刑 人物一 法场 脱难,-1
TRAIN_SENT_ID_262841,熊美玲,林秋离,No.170 爱像 不听话 的 天空 林秋离 熊美玲 叶蕴仪,爱像 不听话 天空 人物二 人物一 叶蕴仪,-1
TRAIN_SENT_ID_262788,熊美玲,林秋离,45 ． 谢谢 你 的 爱 林秋离 词 、 熊美玲 曲,． 谢谢 爱 人物二 词  人物一 曲,-1
TRAIN_SENT_ID_263871,刘嘉玲,梁朝伟,郑少秋 汪明荃 梁朝伟 戚美珍 林颖娴 李美凤 邱淑贞 吕良伟 黎美娴 刘嘉玲 等,郑少秋 汪明荃 人物二 戚美珍 林颖娴 李美凤 邱淑贞 吕良伟 黎美娴 人物一,-1
TRAIN_SENT_ID_272725,徐天宏,周绮,武 诸葛 变成 了 傻 女婿 ， 又 是 一桩 徐天宏 和 周绮 2 美事 趣事 。,武 诸葛 变成 傻 女婿  一桩 人物一 人物二  美事 趣事,-1
TRAIN_SENT_ID_272844,杨威,杨云,其实 仔细 想来 ， 杨威 和 杨云 如此 高调 的 宣传 婚姻 也 有 他们 自己 的 理由 。,其实 仔细 想来  人物一 人物二 高调 宣传 婚姻 理由,-1
TRAIN_SENT_ID_258366,张兆和,沈从文,他 和 张兆和 商定 写信 报告 旅途 的 情况 ， 这些 书信 后来 结集 为 《 湘行 书简 》 ， 沈从文 的 《 湘行 散记 》 正是 根据 这些 书简 写成 的 。,人物一 商定 写信 报告 旅途 情况  书信 后来 结集  湘行 书简   人物二  湘行 散记  书简 写成,-1
TRAIN_SENT_ID_249409,后稷,姜嫄,李贤 注 ： “ 三母 ， 谓 后稷 母 姜嫄 ， 文 王母 大 任 ， 武 王母 大 姒 也 。 ”,李贤 注   三母  谓 人物一 母 人物二  文 王母  武 王母 姒,-1
TRAIN_SENT_ID_256820,朱军,谭梅,那时 朱军 每月 的 工资 几乎 都 花 在 了 长途电话 费上 ， 后来 谭梅 考上 了 解放军艺术学院 ， 小两口 终于 在 北京 团聚 。,人物一 每月 工资 几乎 花 长途电话 费上  后来 人物二 考上 解放军艺术学院  小两口 终于 北京 团聚,-1
TRAIN_SENT_ID_284372,红玉,贾芸,《 红楼梦 》 第二 六 回 ： “ 那 贾芸 一面 走 ， 一面 拿眼 把 红玉 一溜 。 ”,红楼梦  第二 六 回   人物二 一面 走  一面 拿眼 人物一 一溜,-1
TRAIN_SENT_ID_260293,穆桂英,杨宗保,剧情 梗概 : 穆桂英 挂帅 ， 命 杨宗保 为 先行 。,剧情 梗概  人物一 挂帅  命 人物二 先行,-1
TRAIN_SENT_ID_284319,薛葵,薛刚,（ 四 兵士 、 四 女兵 、 韩龙 、 韩虎 、 薛葵 、 纪鸾英 、 薛刚 同 上 。 ）,四 兵士  四 女兵  韩龙  韩虎  人物一  纪鸾英  人物二,-1
TRAIN_SENT_ID_272991,吴晗,袁震,吴晗 深知 ， 这种 不 愉快 的 见面 只会 加深 双方 的 痛苦 ， 他 只得 违心 地 声称 ， 袁震 的 健康 大有起色 ， 刚刚 动身 到 外地 疗养 去 了 。,人物一 深知  这种 愉快 见面 只会 加深 双方 痛苦  只得 违心 声称  人物二 健康 大有起色  刚刚 动身 外地 疗养,-1
TRAIN_SENT_ID_270925,贾午,韩寿,其女 贾午 为 韩寿 先 戏弄 后 婚娶 。,其女 人物一 人物二 先 戏弄 婚娶,-1
TRAIN_SENT_ID_260443,严嵩,严世蕃,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 * 河蟹 * 。,人物一 人物二 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行  河蟹,-1
TRAIN_SENT_ID_262883,熊美玲,林秋离,No.164 爱 你 卡多 林秋离 熊美玲,爱 卡多 人物二 人物一,-1
TRAIN_SENT_ID_256272,孙尚香,刘备,孙尚香 知 刘备 去世 ， 跳江 殉夫 。,人物一 知 人物二 去世  跳江 殉夫,-1
TRAIN_SENT_ID_282301,程铁牛,程咬金,就 这样 笑 死 程咬金 ， 哭 死 程铁牛 。,笑 死 人物二  哭 死 人物一,-1
TRAIN_SENT_ID_271666,陆乘风,陆冠英,后 黄药师 重收 陆乘风 归门 ， 陆冠英 亦 得以 随 其父 习 桃花岛 武功 。,黄药师 重收 人物一 归门  人物二 得以 其父 习 桃花岛 武功,-1
TRAIN_SENT_ID_266500,严世蕃,严嵩,严世蕃 、 罗龙文 被 处死 ， 籍没 严嵩 家产 。,人物一  罗龙文 处死  籍没 人物二 家产,-1
TRAIN_SENT_ID_273029,黄月英,黄承彦,黄承彦 以 黄月英 有才 ， 向 诸葛亮 推荐 ， 请求 配婚 。,人物二 人物一 有才  诸葛亮 推荐  请求 配婚,-1
TRAIN_SENT_ID_282031,施绩,朱然,吕据 历史 评价 : 陈寿 ： “ 朱治 、 吕范以 旧臣 任用 ， 朱然 、 朱桓 以勇烈 著闻 ， 吕据 、 朱异 、 施绩 咸有 将领 之才 ， 克绍 堂构 。,吕据 历史 评价  陈寿   朱治  吕范以 旧臣 任用  人物二  朱桓 以勇烈 著闻  吕据  朱异  人物一 咸有 将领 之才  克绍 堂构,-1
TRAIN_SENT_ID_260650,李莎,李立三,生死 绝恋 ： 李莎 与 李立三 的 跨国 婚姻 作者简介 : 梁柱 ， 性别 ： 男 ?,生死 绝恋  人物一 人物二 跨国 婚姻 作者简介  梁柱  性别  男,-1
TRAIN_SENT_ID_260454,严嵩,严世蕃,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 性虐待 。,人物一 人物二 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行 性虐待,-1
TRAIN_SENT_ID_250030,张无忌,赵敏,元明 ： 周芷若 于灵 蛇岛 取得 倚天剑 与 屠龙刀 ， 刀剑 互砍 而 取得 武穆 遗书 ， 后 赵敏 从 周身 上 取得 遗书 ， 张无忌 再 转交 予 徐达 。,元明  周芷若 于灵 蛇岛 取得 倚天剑 屠龙刀  刀剑 互砍 取得 武穆 遗书  人物二 周身 取得 遗书  人物一 转交 予 徐达,-1
TRAIN_SENT_ID_278806,任盈盈,任我行,我 没有 败 ， 任我行 ， 令狐冲 ， 任盈盈 ， 就 凭 他们 也 能 将 我 东方不败 击败 ？ ”,没有 败  人物二  令狐冲  人物一  东方不败 击败,-1
TRAIN_SENT_ID_276902,罗启锐,张婉婷,张婉婷 、 罗启锐 的 再 一次 合作,人物二  人物一 一次 合作,-1
TRAIN_SENT_ID_275071,朱七七,沈浪,后 朱七七 随 沈浪 、 王怜花 、 熊猫儿 四人同 赴 海外 仙山 隐居 。,人物一 人物二  王怜花  熊猫儿 四人同 赴 海外 仙山 隐居,-1
TRAIN_SENT_ID_262826,熊美玲,林秋离,No.162 爱 你 太深 林秋离 熊美玲 刘德华,爱 太深 人物二 人物一 刘德华,-1
TRAIN_SENT_ID_262401,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 1 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_258988,王熙凤,贾琏,王熙凤 用府 里 人 的 月 例钱 放高利贷 ， 一向 都 是 瞒 着 贾琏 的 。,人物一 用府 里 月 例钱 放高利贷  一向 瞒 人物二,-1
TRAIN_SENT_ID_265251,贾琏,贾赦,贾琏 急忙 过来 ， 见 了 贾赦 。,人物一 急忙 过来  见 人物二,-1
TRAIN_SENT_ID_275936,黄日华,黄芷晴,黄日华 之 千金 黄芷晴 继承 父母 才貌 ， 获得 「 校花 」 美誉 ； 在 大学毕业 後 ， 加入 城市 电讯 ， 并 参与 艺员 进修班 ， 提升 演技 及 表演 技巧 。,人物一 千金 人物二 继承 父母 才貌  获得  校花  美誉  大学毕业 後  加入 城市 电讯  参与 艺员 进修班  提升 演技 表演 技巧,-1
TRAIN_SENT_ID_251221,廖仲恺,何香凝,舞台 上 ， 围绕 何香凝 与 廖仲恺 合作 的 《 寒梅 图 》 的 传奇 经历 ， 大戏 徐徐 推进 。,舞台  围绕 人物二 人物一 合作  寒梅 图  传奇 经历  大戏 徐徐 推进,-1
TRAIN_SENT_ID_282328,关银屏,李遗,县城 南边 有 金莲 山 ， 上 有 关银屏 与 李遗 的 合葬墓 ， 城东 有 “ 三组 塘 ” ， 塘 畔 有 李氏 祠 ， 是 李恢 的 家庙 。,县城 南边 金莲 山  人物一 人物二 合葬墓  城东  三组 塘   塘 畔 李氏 祠  李恢 家庙,-1
TRAIN_SENT_ID_267497,宋霭龄,孔祥熙,孔祥熙 和 宋霭龄 又 叫 人 连夜 赶制 了 6 箱 嫁妆 送到 美国 。,人物二 人物一 连夜 赶制  箱 嫁妆 送到 美国,-1
TRAIN_SENT_ID_250194,秦始皇,胡亥,赵高 思来想去 ， 决定 冒险 扣留 秦始皇 遗诏 ， 进而 谋划 胡亥 继位 ， 以 保住 自己 的 政治 地位 。,赵高 思来想去  决定 冒险 扣留 人物一 遗诏  谋划 人物二 继位  保住 政治 地位,-1
TRAIN_SENT_ID_255841,蒋介石,宋美龄,蒋介石 见 宋美龄 不 点头 ， 就 令 麾下 人员 继续 寻找 。,人物一 见 人物二 点头  令 麾下 人员 继续 寻找,-1
TRAIN_SENT_ID_270403,关平,关羽,后败 ， 夏侯存 一合 被 关羽 砍死 ， 翟元 欲 走 ， 被 关平 赶上 ， 一刀斩 之 。,后败  夏侯存 一合 人物二 砍死  翟元 欲 走  人物一 赶上  一刀斩,-1
TRAIN_SENT_ID_283531,郑樱桃,石虎,后赵 太祖 石虎 皇后 郑樱桃,后赵 太祖 人物二 皇后 人物一,-1
TRAIN_SENT_ID_286781,郑思先,郑采,郑思先 后来 升任 福建 等 处承宣 布政使 ， 又 请 宋濂 为 郑采 写 墓志铭 。,人物一 后来 升任 福建 处承宣 布政使  请 宋濂 人物二 写 墓志铭,-1
TRAIN_SENT_ID_261062,岳不群,岳灵珊,为 瞒过 岳不群 耳目 ， 佯装不知 真相 ， 与 岳灵珊 结下 有名无实 的 婚姻 。,瞒过 人物一 耳目  佯装不知 真相  人物二 结下 有名无实 婚姻,-1
TRAIN_SENT_ID_273807,萧远山,萧峰,公公 ： 萧远山 ， 乔三槐 ( 萧峰 养父 ),公公  人物一  乔三槐  人物二 养父,-1
TRAIN_SENT_ID_254353,金友庄,高凌风,她 放弃 CNN 机会 ， 接受 爸爸 建议 回 台 发展 ， 高凌风 开心 得 整夜 睡不着 ， 她 与 金友庄 相处 像 朋友 ， 都 喊 她 “ 小金 阿姨 ” 。,放弃  机会  接受 爸爸 建议 回 台 发展  人物二 开心 整夜 睡不着  人物一 相处 朋友  喊  小金 阿姨,-1
TRAIN_SENT_ID_262384,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 2 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_281857,张末,张艺谋,由 张末 执导 ， 张艺谋 监制 ， 倪妮 、 霍建华 、 马苏 、 王大陆 等 主演 [ 2 - 4 ] 。,人物一 执导  人物二 监制  倪妮  霍建华  马苏  王大陆 主演,-1
TRAIN_SENT_ID_259573,冯小刚,徐帆,曾 两度 获邀 参加 金鸡 百花 电影节 ， 与 成龙 、 冯小刚 、 徐帆 、 姚晨 、 邓超 等 大牌 明星 亲密 接触 。,两度 获邀 参加 金鸡 百花 电影节  成龙  人物一  人物二  姚晨  邓超 大牌 明星 亲密 接触,-1
TRAIN_SENT_ID_274639,傅敏,傅雷,傅敏 范用 与 《 傅雷 家书 》,人物一 范用  人物二 家书,-1
TRAIN_SENT_ID_272545,宋江,宋太公,包括 宋江 家 ， 宋青 家 ， 宋太公 家 ， 李英 家 ， 建有 正房 12 间 ， 偏房 6 间 ， 鸳鸯楼 等 。,包括 人物一 家  宋青 家  人物二 家  李英 家  建有 正房  间  偏房  间  鸳鸯楼,-1
TRAIN_SENT_ID_255114,鲁元公主,张敖,正义 鲁元公主 墓 在 咸阳 县 西北 二十五里 ， 次东 有 张敖 頉 ， 与 公主 同域 。,正义 人物一 墓 咸阳 县 西北 二十五里  次东 人物二 頉  公主 同域,-1
TRAIN_SENT_ID_285795,章有渭,章简,据 《 松江 府续志 》 著录 ， 章有 淑 、 章有湘 、 章有渭 、 章有 闲 、 章有 澄 、 章有弘 ， 是 节 愍 章简 公的 “ 六朵 金花 ” ， 其父 后 抗清 殉难 。,松江 府续志  著录  章有 淑  章有湘  人物一  章有 闲  章有 澄  章有弘  节 愍 人物二 公的  六朵 金花   其父 抗清 殉难,-1
TRAIN_SENT_ID_278463,胡善祥,朱瞻基,宣宗 朱瞻基 皇后 胡善祥,宣宗 人物二 皇后 人物一,-1
TRAIN_SENT_ID_255587,蒋介石,宋美龄,在 孙 公馆 ， 蒋介石 见到 了 聪颖 、 美貌 的 宋美龄 。,孙 公馆  人物一 见到 聪颖  美貌 人物二,-1
TRAIN_SENT_ID_281436,曾雅兰,侯昌明,20100122 明星 婚礼 大 公开 （ 侯昌明 马世莉 崔佩仪 傅天颖 婷婷 IVY 曾雅兰 ）,明星 婚礼 公开  人物二 马世莉 崔佩仪 傅天颖 婷婷  人物一,-1
TRAIN_SENT_ID_257378,袁克文,袁世凯,曾 在 袁世凯 家任 家庭教师 ， 袁克文 从 其学 。,人物二 家任 家庭教师  人物一 其学,-1
TRAIN_SENT_ID_260654,李莎,李立三,"生死 绝恋 ： 李莎 与 李立三 的 跨国 婚姻 图书 信息 : ISBN : 780199860X , 9787801998606",生死 绝恋  人物一 人物二 跨国 婚姻 图书 信息,-1
TRAIN_SENT_ID_272798,谢烨,顾城,回忆 顾城 和 谢烨,回忆 人物二 人物一,-1
TRAIN_SENT_ID_282860,柳摇金,韩翃,在 同僚 们 眼热 的 贺 送 下 ， 韩翃 与 柳摇金 风风光光 地 又 来到 了 京城 长安 。,同僚 眼热 贺 送  人物二 人物一 风风光光 来到 京城 长安,-1
TRAIN_SENT_ID_262994,熊美玲,林秋离,No.167 爱 的 很爽 林秋离 熊美玲 林慧萍,爱 很爽 人物二 人物一 林慧萍,-1
TRAIN_SENT_ID_255122,鲁元公主,张敖,鲁元公主 《 史记 》 : 作 “ 鲁元王 ” 之 处 《 汉书 》 皆 作 “ 鲁王 ” ， 且 不记 张敖 赐 谥 为 鲁元 王之 事 。,人物一  史记   作  鲁元王  处  汉书  皆 作  鲁王   不记 人物二 赐 谥 鲁元 王之 事,-1
TRAIN_SENT_ID_263899,刘嘉玲,梁朝伟,华丽 家族 苏州 百万 方 大盘 — — 太上 湖 品牌 整合 传播 成功 策划 梁朝伟 刘嘉玲 弃 金马 ，,华丽 家族 苏州 百万 方 大盘   太上 湖 品牌 整合 传播 成功 策划 人物二 人物一 弃 金马,-1
TRAIN_SENT_ID_257282,金蛇郎君,温仪,金蛇郎君 送 温仪 回家 。,人物一 送 人物二 回家,-1
TRAIN_SENT_ID_277666,曾叔常,曾书书,青云山 风回峰 : 曾叔常 ： 青云 门风 回峰 首座 ， 曾书书 之 父 。,青云山 风回峰  人物一  青云 门风 回峰 首座  人物二 父,-1
TRAIN_SENT_ID_272864,杨威,杨云,杨顺 明 似乎 对 他 也 有 了 一点 好感 ， 因为 他 看 出来 杨威 的确 是 实心实意 地 喜欢 杨云 。,杨顺 明 似乎 一点 好感  人物一 实心实意 喜欢 人物二,-1
TRAIN_SENT_ID_259237,刘备,刘禅,《 三国志 》 为 曹操 、 曹丕 、 曹叡 分别 写 了 武帝纪 、 文帝 纪 、 明 帝纪 ， 而 《 蜀书 》 则 记 刘备 、 刘禅 为 先主 传 、 后主 传 。,三国志  曹操  曹丕  曹叡 写 武帝纪  文帝 纪  明 帝纪   蜀书  记 人物一  人物二 先主 传  后主 传,-1
TRAIN_SENT_ID_268557,潘金莲,武大郎,薛家燕 （ 潘金莲 ） 、 曾志伟 （ 潘明 莲 ） 、 谢天华 （ 武松 、 武大郎 ） 、 钱嘉乐 （ 西门庆 ） 、 阮兆祥 （ 黄婆 ） 、 王 祖蓝 （ 潘旧 莲 ）,薛家燕  人物一   曾志伟  潘明 莲   谢天华  武松  人物二   钱嘉乐  西门庆   阮兆祥  黄婆   王 祖蓝  潘旧 莲,-1
TRAIN_SENT_ID_262968,熊美玲,林秋离,No.10 也许 你 有点 爱 我 林秋离 熊美玲 江淑娜,也许 有点 爱 人物二 人物一 江淑娜,-1
TRAIN_SENT_ID_263007,熊美玲,林秋离,No.133 这样 你 才 爱 我 是 吗 林秋离 熊美玲 江玲,爱 人物二 人物一 江玲,-1
TRAIN_SENT_ID_268066,樊梨花,薛丁山,寒江关 女将 樊梨花 得悉 与 与 征西 二路 元帅 薛丁山 有 宿世 姻缘 ， 经过 三擒三纵 ， 山终 答应 娶 花为 妾 。,寒江关 女将 人物一 得悉 征西 二路 元帅 人物二 宿世 姻缘  三擒三纵  山终 答应 娶 花为 妾,-1
TRAIN_SENT_ID_255927,蒋介石,宋美龄,期间 ， 蒋介石 、 宋美龄 曾到 训练 总监部 讲话 。,期间  人物一  人物二 曾到 训练 总监部 讲话,-1
TRAIN_SENT_ID_252198,秦嘉,徐淑,秦嘉 客死他乡 后 ， 徐淑 兄逼 她 改嫁 。,人物一 客死他乡  人物二 兄逼 改嫁,-1
TRAIN_SENT_ID_278471,胡善祥,朱瞻基,母 ： 诚孝昭 皇后 张氏 朱瞻基 后妃 : 恭 让 章 皇后 胡氏 ， 即 废后 胡善祥,母  诚孝昭 皇后 张氏 人物二 后妃  恭 章 皇后 胡氏  废后 人物一,-1
TRAIN_SENT_ID_277805,晋陵公主,谢混,女主 ， 因 飞机 失事 穿越 后 成为 东 晋孝武帝 之女 司马君 羽 ， 人称 晋陵公主 ， 爱慕 谢混 。,女主  飞机 失事 穿越 成为 东 晋孝武帝 之女 司马君 羽  人称 人物一  爱慕 人物二,-1
TRAIN_SENT_ID_284764,杨蕙兰,杜子俊,杜子俊 到来 后 ， 众人 才 知道 ， 杨蕙兰 嫁 的 人 就是 他 。,人物二 到来  众人 知道  人物一 嫁,-1
TRAIN_SENT_ID_282673,蔡琬,高其倬,蔡琬 后 成为 云贵 闽 浙江 两江 总督 、 户部 尚书 高其倬 继室 。,人物一 成为 云贵 闽 浙江 两江 总督  户部 尚书 人物二 继室,-1
TRAIN_SENT_ID_269744,任我行,任盈盈,首先 ， 风 太师 叔 的 面子 要 给 ， 其次 ， 令狐冲 的 情人 ， 任盈盈 的 江湖 关系 ， 再有 ， 任我行 。,风 太师 叔 面子   令狐冲 情人  人物二 江湖 关系   人物一,-1
TRAIN_SENT_ID_262341,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 4 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_263006,熊美玲,林秋离,No.165 爱 我 三分钟 （ 台语 ） 林秋离 熊美玲 江蕙,爱 三分钟  台语  人物二 人物一 江蕙,-1
TRAIN_SENT_ID_255660,蒋介石,宋美龄,毛福梅 精神 寄托 : 蒋介石 与 宋美龄 的 结合 是 一桩 政治婚姻 。,毛福梅 精神 寄托  人物一 人物二 结合 一桩 政治婚姻,-1
TRAIN_SENT_ID_272662,段延庆,段誉,有 一 弟子 “ 小 煞神 ” 孙三霸 ， 后 为 解救 段誉 ， 最后 死 在 段延庆 的 铁杖 下 。,弟子  煞神  孙三霸  解救 人物二  最后 死 人物一 铁杖,-1
TRAIN_SENT_ID_268064,樊梨花,薛丁山,第十七回 薛丁山 全家 遭刑 樊梨花 法场 脱难,第十七回 人物二 全家 遭刑 人物一 法场 脱难,-1
