sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_265637,袁泉,夏雨,“ 明星 恋人 ” 夏雨 与 袁泉 精心 打造 上海 版 《 乱世佳人 》 ！,明星 恋人  人物二 人物一 精心 打造 上海 版  乱世佳人,-1
TRAIN_SENT_ID_258495,刘禅,刘备,刘璩 ， 又名 刘虔 ， 刘备 之孙 ， 蜀汉 后主 刘禅 的 第七 子 。,刘璩  又名 刘虔  人物二 之孙  蜀汉 后主 人物一 第七 子,-1
TRAIN_SENT_ID_276088,陈三立,陈宝箴,石柱 分别 雕刻 陈宝箴 、 陈三立 、 陈衡 恪 、 陈寅恪 、 陈封怀 等 义宁 五杰 人物 事迹 ， 广场 为 纪念 五杰 乡贤 所 作 突出贡献 而建 。,石柱 雕刻 人物二  人物一  陈衡 恪  陈寅恪  陈封怀 义宁 五杰 人物 事迹  广场 纪念 五杰 乡贤 作 突出贡献 而建,-1
TRAIN_SENT_ID_271313,何泽慧,钱三强,由于 专业 基础理论 扎实 ， 又 善于 钻研 ， 被 爱才若渴 的 钱三强 、 何泽慧 等 老 专家 视为 难得 的 “ 好 苗子 ” 加以 重点 培养 。,专业 基础理论 扎实  善于 钻研  爱才若渴 人物二  人物一 老 专家 视为 难得  苗子  重点 培养,-1
TRAIN_SENT_ID_278910,汪涵,杨乐乐,被 流产 传闻 困扰 的 汪涵 爱妻 杨乐乐 有 一段 都 比较 沉寂 ， 在 湖南卫视 七夕 之夜 这台 话剧 里 ， 她 可是 重挑大任 。,流产 传闻 困扰 人物一 爱妻 人物二 一段 比较 沉寂  湖南卫视 七夕 之夜 这台 话剧 里  重挑大任,-1
TRAIN_SENT_ID_276081,陈三立,陈宝箴,陈宝箴 孙 ， 陈三立 ( 陈散原 ) 长子 ， 陈寅恪 之兄 。,人物二 孙  人物一  陈散原  长子  陈寅恪 之兄,-1
TRAIN_SENT_ID_268329,秦始皇,扶苏,扶苏 ， 秦始皇 长子 ( ？,人物二  人物一 长子,-1
TRAIN_SENT_ID_272119,张翠山,殷素素,张翠山 殷素素 未死,人物一 人物二 未死,-1
TRAIN_SENT_ID_285027,庄月明,李嘉诚,港人 都 知道 李嘉诚 和 庄月明 情深似海 ， 所以 至今 竟 无人 向 他 提及 续弦 之 事 。,港人 知道 人物二 人物一 情深似海  竟 无人 提及 续弦 事,-1
TRAIN_SENT_ID_273074,杨铁心,包惜弱,为了 不 使 众人 遭难 ， 杨铁心 、 包惜弱 自杀 而 死 。,众人 遭难  人物一  人物二 自杀 死,-1
TRAIN_SENT_ID_261928,安雯,苏越,刚 结婚 的 时候 ， 苏越 和 安雯 之间 的 摩擦 不断 ， 他们 冷战 起来 能 两三个 星期 互相 不 搭理 。,刚 结婚  人物二 人物一 之间 摩擦 不断  冷战 起来 两三个 星期 互相 搭理,-1
TRAIN_SENT_ID_253671,沈浪,朱七七,只 可惜 朱七七 遇 沈浪 在 先 ， 这情 若定 ， 又 哪里 还有 更改 呢 ？,可惜 人物二 遇 人物一 先  这情 若定  更改,-1
TRAIN_SENT_ID_287140,李孝伯,李曾,（ 北魏 教授 ） : 李曾 ， 赵郡 平棘 人 也 ， 李孝伯 之 父 。,北魏 教授   人物二  赵郡 平棘  人物一 父,-1
TRAIN_SENT_ID_265169,尤二姐,贾琏,值得注意 的 是 ， 悄悄 对 贾琏 揭露 害死 尤二姐 的 主谋 是 王熙凤 的 ， 正是 与 王熙凤 似乎 有些 暧昧关系 的 贾蓉 ！,值得注意  悄悄 人物二 揭露 害死 人物一 主谋 王熙凤  王熙凤 似乎 暧昧关系 贾蓉,-1
TRAIN_SENT_ID_261172,赵本山,赵一涵,据 一位 知情 人士 爆料 称 ： “ 这次 赵一涵 报名 ， 是 通过 赵本山 在 上海 的 朋友 介绍 的 。,一位 知情 人士 爆料 称   人物二 报名  人物一 上海 朋友 介绍,-1
TRAIN_SENT_ID_285460,聂风,聂人王,79 . 聂风 之 父 聂人王 最终 被 谁 杀死 ？,人物一 父 人物二 最终 杀死,-1
TRAIN_SENT_ID_286604,史小翠,白自在,史小翠 素来 不 喜欢 白自在 的 傲慢 自负 ， 但是 丁不四 的 人品 更差 不得 芳心 。,人物一 素来 喜欢 人物二 傲慢 自负  丁不四 人品 更差 芳心,-1
TRAIN_SENT_ID_254163,邢夫人,贾赦,⒁ “ 含蓄 文字 ” 其实 就是 在 隐批 贾赦 之同于 其妻 邢夫人 “ 尴尬 ” 。,⒁  含蓄 文字  其实 隐批 人物二 之同于 其妻 人物一  尴尬,-1
TRAIN_SENT_ID_275524,杨炳莲,张平,杨炳莲 记不起 第一次 见到 张平 是 什么 时候 ， “ 只是 觉得 这个 当兵 的 很 奇怪 ， 隔 一两天 就 来 店里 买 一根 针 或 一根 线 ” 。,人物一 记不起 第一次 见到 人物二   觉得 当兵 奇怪  隔 一两天 店里 买 一根 针 一根 线,-1
TRAIN_SENT_ID_283192,马馥雅,孟祈佑,刘 连城 继承 皇位 ， 为 马馥雅 出征 蜀国 ， 后 在 战场 上 俘虏 孟祈佑 。,刘 连城 继承 皇位  人物一 出征 蜀国  战场 俘虏 人物二,-1
TRAIN_SENT_ID_272994,吴晗,袁震,全国 解放后 ， 吴晗 参加 了 北京市 的 领导 工作 ， 工作 更忙 了 ， 名声 也 更 大 了 ， 但 他 对 袁震 的 感情 更深 了 。,全国 解放后  人物一 参加 北京市 领导 工作  工作 更忙  名声 更  人物二 感情 更深,-1
TRAIN_SENT_ID_279630,窦仙童,薛丁山,第十八回 薛丁山 领兵 救父 窦仙童 捉 擒 丁山,第十八回 人物二 领兵 救父 人物一 捉 擒 丁山,-1
TRAIN_SENT_ID_252320,文姜,鲁桓公,文姜 ， 嫁 鲁桓公 。,人物一  嫁 人物二,-1
TRAIN_SENT_ID_267503,宋霭龄,孔祥熙,一 、 大姐 宋霭龄 嫁 与 孔祥熙,大姐 人物一 嫁 人物二,-1
TRAIN_SENT_ID_278974,刘令娴,徐悱,徐悱 妻 刘令娴 答外 诗二首,人物二 妻 人物一 答外 诗二首,-1
TRAIN_SENT_ID_262335,汪精卫,陈璧君,此外 ， 陈公博 、 褚民谊 、 缪斌 等 就是 在 该 监狱 执行 枪决 的 ， 汪精卫 之妻 陈璧君 也 曾 关押 于 此,陈公博  褚民谊  缪斌 监狱 执行 枪决  人物一 之妻 人物二 关押,-1
TRAIN_SENT_ID_278068,刘崎,刘宽,刘宽 ： 刘崎 子 。,人物二  人物一 子,-1
TRAIN_SENT_ID_272452,包惜弱,杨铁心,"完颜洪烈 见 包惜弱 美貌 温柔 ， 楚楚可怜 , 爱上 了 她 , 便 设计 杀害 杨铁心 等 人 ， 又 英雄救美 欲 博得 芳心 。",完颜洪烈 见 人物一 美貌 温柔  楚楚可怜  爱上  便 设计 杀害 人物二  英雄救美 欲 博得 芳心,-1
TRAIN_SENT_ID_255185,熊狂,熊绎,二 、 鬻 熊 、 熊丽 、 熊狂 、 熊绎 、 熊艾 、 熊胜 、 熊杨 之世 ( 约 公元前 11 世纪 ～ 前 9 世纪 ),二  鬻 熊  熊丽  人物一  人物二  熊艾  熊胜  熊杨 之世  约 公元前  世纪  前  世纪,-1
TRAIN_SENT_ID_260517,严嵩,严世蕃,皇上 以 谋反 罪 诛 严世蕃 ， 抄 严府 ， 念 严嵩 耄耋 之 人 ， 削职为民 不事 重罪 ， 并 赐 一 银碗 让 其 讨饭 回乡 。,皇上 谋反 罪 诛 人物二  抄 严府  念 人物一 耄耋  削职为民 不事 重罪  赐 银碗 讨饭 回乡,-1
TRAIN_SENT_ID_259337,刘备,刘禅,刘弘 孙子 : 刘禅 ， 刘备 长子 ， 蜀汉 后主 。,刘弘 孙子  人物二  人物一 长子  蜀汉 后主,-1
TRAIN_SENT_ID_274310,刘嫖,陈午,馆陶 公主 刘嫖 ， 刘武 同母 姐 ， 嫁堂 邑 侯 陈午 。,馆陶 公主 人物一  刘武 同母 姐  嫁堂 邑 侯 人物二,-1
TRAIN_SENT_ID_263115,毛福梅,蒋介石,毛懋卿 ( 1876 — 1969 ) ， 一名 秉礼 ， 蒋介石 原配 毛福梅 的 二兄 ， 蒋经国 的 母舅 ， 浙江 奉化 岩头 乡 岩头村 ( 今属 班溪镇 ) 人 。,毛懋卿       一名 秉礼  人物二 原配 人物一 二兄  蒋经国 母舅  浙江 奉化 岩头 乡 岩头村  今属 班溪镇,-1
TRAIN_SENT_ID_264464,吴健雄,袁家骝,周恩来 的 广博 见识 和 一流 政治家 气度 ， 使 吴健雄 和 袁家骝 一直 津津乐道 ， 钦佩 不已 。,周恩来 广博 见识 一流 政治家 气度  人物一 人物二 一直 津津乐道  钦佩 不已,-1
TRAIN_SENT_ID_269873,张默,张国立,主演 ： 张默 张国立,主演  人物一 人物二,-1
TRAIN_SENT_ID_283057,余克稷,张瑞芳,"张瑞芳 觉得 , 他 的 信比 余克稷 更 有 魅力 。",人物二 觉得  信比 人物一 更 魅力,-1
TRAIN_SENT_ID_273535,殷素素,张翠山,奇怪的是 ， 殷素素 却 “ 拔出 佩剑 ， 倒转 剑柄 递给 张翠山 ” 要 他杀 自己 。,奇怪的是  人物一  拔出 佩剑  倒转 剑柄 递给 人物二  他杀,-1
TRAIN_SENT_ID_265037,李铭顺,范文芳,主演 ： 李铭顺 、 范文芳 、 吴家丽 、 连凯 、 温峥嵘 、 郑安伦 、 刘威 、 王惠 春 、 葛蕾,主演  人物一  人物二  吴家丽  连凯  温峥嵘  郑安伦  刘威  王惠 春  葛蕾,-1
TRAIN_SENT_ID_283135,崔宏,崔浩,祖父 ： 崔潜 崔浩 父母 : 父 ： 崔宏,祖父  崔潜 人物二 父母  父  人物一,-1
TRAIN_SENT_ID_276350,岳灵珊,林平之,林平之 不是 完全 感觉 不到 岳灵珊 对 自己 的 感情 。,人物二 完全 感觉 不到 人物一 感情,-1
TRAIN_SENT_ID_282960,王晓蓉,王中磊,王中磊 和 王晓蓉 的 交往 ， 遭到 双方 父母 的 反对 。,人物二 人物一 交往  遭到 双方 父母 反对,-1
TRAIN_SENT_ID_285456,聂风,聂人王,由于 聂风 错信 断浪 ， 把 亲人 交给 断浪 看管 ， 聂人王 与 颜盈 最终 皆 被 断浪 杀死 。,人物一 错信 断浪  亲人 交给 断浪 看管  人物二 颜盈 最终 皆 断浪 杀死,-1
TRAIN_SENT_ID_272878,杨威,杨云,杨威 的 出现 不仅 让 杨云 感动 万分 。,人物一 出现 人物二 感动 万分,-1
TRAIN_SENT_ID_286751,武顺,贺兰越石,"3 、 姐 ： 武顺 , 嫁 贺兰越石 ( 或作 安石 )",姐  人物一  嫁 人物二  或作 安石,-1
TRAIN_SENT_ID_286042,贾敏,贾代善,贾母 ， 金陵 世勋 史侯 之女 ， 荣国公 贾代善 之妻 ， 贾赦 、 贾政 、 贾敏 之母 。,贾母  金陵 世勋 史侯 之女  荣国公 人物二 之妻  贾赦  贾政  人物一 之母,-1
TRAIN_SENT_ID_266724,郭登峰,郭美美,狼 辟谣 访问 澄清 : 1 、 郭美美 之母 郭登峰 接受 郎咸平 访问 ， 声称 自己 是 靠 “ 炒股 致富 ” ， 拥有 百万 身家 。,狼 辟谣 访问 澄清    人物二 之母 人物一 接受 郎咸平 访问  声称  炒股 致富   拥有 百万 身家,-1
TRAIN_SENT_ID_260837,贾珍,贾蓉,《 红楼梦 》 第一 ○ 二回 ： “ 贾珍 方好 ， 贾蓉 等 相继 而病 。,红楼梦  第一 ○ 二回   人物一 方好  人物二 相继 而病,-1
TRAIN_SENT_ID_279535,李芳远,李成桂,在 太祖 李成桂 建立 国家 后 ， 围绕 王位 ， 后代 们 展开 了 激烈 的 行为 ， 太宗 李芳远 发动 了 第一次 王子 之乱 和 第二次 王子 之乱 顺利 夺下 了 宝座,太祖 人物二 建立 国家  围绕 王位  后代 展开 激烈 行为  太宗 人物一 发动 第一次 王子 之乱 第二次 王子 之乱 顺利 夺下 宝座,-1
TRAIN_SENT_ID_251338,廖仲恺,何香凝,廖仲恺 何香凝 纪念馆 约 0.89 公里,人物一 人物二 纪念馆 约  公里,-1
TRAIN_SENT_ID_276165,苏蕙,窦滔,或云起 自 窦滔 妻 苏蕙 ， 于锦 上 织成 文 ， 顺读 与 倒 读皆成 诗句 。,或云起 人物二 妻 人物一  于锦 织成 文  顺读 倒 读皆成 诗句,-1
TRAIN_SENT_ID_258710,刘禅,刘备,《 遗诏 敕後主 》 是 蜀汉 先主 刘备 写给 后主 刘禅 的 遗诏 之一 ， 出自 《 蜀志 · 先主 传 》 。,遗诏 敕後主  蜀汉 先主 人物二 写给 后主 人物一 遗诏  出自  蜀志  先主 传,-1
TRAIN_SENT_ID_276016,贾午,贾充,贾充 没 办法 ， 抓 了 贾午 身边 的 奴婢 拷问 才 得知 事实 。,人物二 没 办法  抓 人物一 身边 奴婢 拷问 得知 事实,-1
TRAIN_SENT_ID_271364,何泽慧,钱三强,在 高能 所 工作 期间 ， 他 有幸 接触 过 钱三强 、 王淦昌 、 赵忠尧 、 张文裕 、 何泽慧 等 一大批 著名 科学家 。,高能 工作 期间  有幸 接触 人物二  王淦昌  赵忠尧  张文裕  人物一 一大批 著名 科学家,-1
TRAIN_SENT_ID_276417,秦始皇,秦庄襄王,蒙骜 历仕 秦昭襄 王 、 秦孝文王 、 秦庄襄王 、 秦始皇 四朝 ， 数次 率军 出征 ， 屡立 战功 。,蒙骜 历仕 秦昭襄 王  秦孝文王  人物二  人物一 四朝  数次 率军 出征  屡立 战功,-1
TRAIN_SENT_ID_272664,段延庆,段誉,第一百 一 十五章 段延庆 VS 段誉 【 二 更 】,第一百 十五章 人物一  人物二  二 更,-1
TRAIN_SENT_ID_266446,严世蕃,严嵩,阳春 故意 使计 ， 严嵩 与 严世蕃 以为 事迹 败露 惊慌失措 。,阳春 故意 使计  人物二 人物一 事迹 败露 惊慌失措,-1
TRAIN_SENT_ID_266118,齐姜,申生,太子 申生 ， 母 齐姜 。,太子 人物二  母 人物一,-1
TRAIN_SENT_ID_275286,潘巧云,杨雄,杨雄 假称 还愿 ， 将 潘巧云 与 迎儿 带上 翠屏山 。,人物二 假称 还愿  人物一 迎儿 带上 翠屏山,-1
TRAIN_SENT_ID_250062,张无忌,赵敏,25 、 赵敏 拉上 斗篷 上 的 风帽 ， 罩住 了 【 一头 秀发 】 ， 悄声 道 ： “ 苦 大师 ， 咱们 瞧瞧 张无忌 那小子 去 。 ”,人物二 拉上 斗篷 风帽  罩住  一头 秀发   悄声 道   苦 大师  瞧瞧 人物一 那小子,-1
TRAIN_SENT_ID_269669,石清,闵柔,石清 向 梅芳姑 表达 出 他 为何 选择 闵柔 的 原因 後 ， 梅芳姑 伤心 下 自杀身亡 。,人物一 梅芳姑 表达 出 选择 人物二 原因 後  梅芳姑 伤心 自杀身亡,-1
TRAIN_SENT_ID_260415,穆桂英,杨宗保,祖父 ： 杨宗保 祖母 ： 穆桂英,祖父  人物二 祖母  人物一,-1
TRAIN_SENT_ID_278624,夏金桂,薛蟠,薛蟠 的 老婆 叫 夏金桂 ， 更是 厉害 。,人物二 老婆 人物一  更是 厉害,-1
TRAIN_SENT_ID_250061,张无忌,赵敏,张无忌 将 教主 的 位子 让给 杨逍 ， 自己 和 赵敏 前往 冰火 岛 隐居 。,人物一 教主 位子 让给 杨逍  人物二 前往 冰火 岛 隐居,-1
TRAIN_SENT_ID_286889,黄伊汶,陈国坤,主演 ： 吴建豪 、 陈国坤 、 樊少皇 、 黄伊汶 、 林子聪 、 梁小龙,主演  吴建豪  人物二  樊少皇  人物一  林子聪  梁小龙,-1
TRAIN_SENT_ID_276477,尤氏,贾珍,③ 《 红楼梦 》 第六 三回 ： “ 尤氏 也 不 听 ， 只命 锁 着 ， 等 贾珍 来 发放 。 ”,③  红楼梦  第六 三回   人物一 听  只命 锁  人物二 发放,-1
TRAIN_SENT_ID_260905,贾珍,贾蓉,而办 这样 奢靡 的 丧事 ， 又 因为 贾珍 、 贾蓉 与 死者 有 特殊 的 关系 。,而办 奢靡 丧事  人物一  人物二 死者 特殊 关系,-1
TRAIN_SENT_ID_275703,韩岫岩,王近山,一天 ， 王近山 在 北京 的 结发 妻 韩岫岩 也 听到 了 他 患 癌症 的 消息 ， 脸 “ 唰 ” 地白 了 。,一天  人物二 北京 结发 妻 人物一 听到 患 癌症 消息  脸  唰  地白,-1
TRAIN_SENT_ID_282540,关谷健次郎,关谷神奇,关谷奇迹 ， 关谷神奇 的 曾祖父 ， 关谷 神秘 的 高祖父 ， 关谷健次郎 的 祖父 。,关谷奇迹  人物二 曾祖父  关谷 神秘 高祖父  人物一 祖父,-1
TRAIN_SENT_ID_287169,汤洛雯,汤镇宗,汤镇宗 的 这 一番 父爱 感言 也 令 网友 为之动容 ， 纷纷 送上 安慰 ， 为 汤洛雯 加油 。,人物二 一番 父爱 感言 令 网友 为之动容  纷纷 送上 安慰  人物一 加油,-1
TRAIN_SENT_ID_277934,言希,温衡,温衡 ： 言希 ， 我 带 你 回家 ， 好不好 ？,人物二  人物一  带 回家  好不好,-1
TRAIN_SENT_ID_276835,唐姬,刘发,水调歌头 · 雄 跨 洞庭 野 作品 注释 : ① 定 王台 ： 在 今 湖南长沙市 东 ， 相传 是 汉景帝 之子定 王 刘发 为 瞻望 其母 唐姬 墓而建 。,水调歌头  雄 跨 洞庭 野 作品 注释  ① 定 王台  湖南长沙市 东  相传 汉景帝 之子定 王 人物二 瞻望 其母 人物一 墓而建,-1
TRAIN_SENT_ID_264331,贾环,赵姨娘,赵姨娘 、 贾环 一伙人 终于 霸占 下 园子 ， 在 荣禧堂 摆开 宴席 ， 庆功 贺喜 。,人物二  人物一 一伙人 终于 霸占 园子  荣禧堂 摆开 宴席  庆功 贺喜,-1
TRAIN_SENT_ID_278097,徐克,施南生,虽然 监制 徐克 、 制片人 施南生 都 劝 林青霞 带伤 继续 拍摄 ， 但 她 还是 决定 回 香港 治疗 。,监制 人物一  制片人 人物二 劝 林青霞 带伤 继续 拍摄  决定 回 香港 治疗,-1
TRAIN_SENT_ID_286383,吕玲绮,吕布,吕玲绮 基本 信息 : 武器 ： 十字 戟 （ 五代 吕布 武器 ）,人物一 基本 信息  武器  十字 戟  五代 人物二 武器,-1
TRAIN_SENT_ID_265179,尤二姐,贾琏,姓 贾 的 ， 你 跟 害死 秦可卿 的 贾珍 、 害死 尤二姐 的 贾琏 、 害死 贾迎春 的 孙绍祖 、 甚至 害死 尤三姐 的 柳湘莲 等 “ 皮肤 滥淫者 ” 有 什么 两样 ？,姓 贾  害死 秦可卿 贾珍  害死 人物一 人物二  害死 贾迎春 孙绍祖  害死 尤三姐 柳湘莲  皮肤 滥淫者  两样,-1
TRAIN_SENT_ID_277036,阎维文,刘卫星,"为了 让 阎维文 考出 好 成绩 ， 刘卫星 竭尽全力 "" 保驾 "" 。",人物一 考出 成绩  人物二 竭尽全力  保驾,-1
TRAIN_SENT_ID_252239,秦嘉,徐淑,秦镜 ： 汉代 秦嘉 妻 徐淑 赠其 明镜 。,秦镜  汉代 人物一 妻 人物二 赠其 明镜,-1
TRAIN_SENT_ID_269256,陆雪琪,张小凡,河阳 城南 二十里 处有 一 废弃 义庄 ， 张小凡 、 陆雪琪 、 田不易 曾 与 入魔 的 道 玄 激战 于 此 ， 最后 ， 田不易 牺牲 在 此地 。,河阳 城南 二十里 处有 废弃 义庄  人物二  人物一  田不易 入魔 道 玄 激战  最后  田不易 牺牲,-1
TRAIN_SENT_ID_268073,樊梨花,薛丁山,樊梨花 与 薛丁山 阵前 交锋 ， 一见钟情 。,人物一 人物二 阵前 交锋  一见钟情,-1
TRAIN_SENT_ID_254167,邢夫人,贾赦,⒉ 贾赦 — 邢夫人 ： 秋桐 、 费婆子 、 王善保 家 的 （ 陪房 ）,⒉ 人物二  人物一  秋桐  费婆子  王善保 家  陪房,-1
TRAIN_SENT_ID_281443,曾雅兰,侯昌明,来宾 ： 侯昌明 曾雅兰 、 林子萱 刘至翰,来宾  人物二 人物一  林子萱 刘至翰,-1
TRAIN_SENT_ID_268146,樊梨花,薛丁山,樊梨花 在 没 和 薛丁山 成亲 之前 是 个 占山为王 的 山大王 。,人物一 没 人物二 成亲 之前 占山为王 山大王,-1
TRAIN_SENT_ID_275729,石田龙弦,石田宗弦,家人 ： 石田宗弦 （ 祖父 兼 师父 、 灭 却 师 ， 已死 ） 、 石田龙弦 （ 父 、 空座 町 综合 医院院长 、 灭 却 师 ）,家人  人物二  祖父 兼 师父  灭 师  已死   人物一  父  空座 町 综合 医院院长  灭 师,-1
TRAIN_SENT_ID_248865,窦滔,苏蕙,上联 典指 窦滔 妻 苏蕙 ， 因思夫 而织 回文 璇玑 图诗 以 寄 。,上联 典指 人物一 妻 人物二  因思夫 而织 回文 璇玑 图诗 寄,-1
TRAIN_SENT_ID_287106,胡班,胡华,胡华 小儿 胡班 ， 在 荥阳 太守 王植 部下 为 从事 。,人物二 小儿 人物一  荥阳 太守 王植 部下 从事,-1
TRAIN_SENT_ID_259087,刘备,刘禅,南蛮 军 、 刘备 军 、 孙权 军 、 曹操 军 、 刘禅 军 、 孙皓 军 、 曹丕 军 、 司马昭 军 、 名 将军 。,南蛮 军  人物一 军  孙权 军  曹操 军  人物二 军  孙皓 军  曹丕 军  司马昭 军  名 将军,-1
TRAIN_SENT_ID_260889,贾珍,贾蓉,贾珍 还眼 向着 他 ， 那 小厮 便 问 贾蓉 道 ： ” 爷 还 不怕 热 ， 哥儿 怎么 先 乘凉 去 了 ？,人物一 还眼  小厮 便 问 人物二 道   爷 热  哥儿 先 乘凉,-1
TRAIN_SENT_ID_256801,朱军,谭梅,真的 ， 朱军 和 谭梅 的 Baby ， 还有 比 “ 朱思潭 ” 更 贴切 的 名字 吗 ？,真的  人物一 人物二    朱思潭  更 贴切 名字,-1
TRAIN_SENT_ID_260897,贾珍,贾蓉,这 就 告诉 我们 ， 尤三姐 不止 与 贾珍 有私 ， 而且 与 贾蓉 的 关系 也 是 不干不净 的 。,告诉  尤三姐 不止 人物一 有私  人物二 关系 不干不净,-1
TRAIN_SENT_ID_266252,钱学森,蒋英,有时 钱学森 工作 忙 ， 不能 去 听 ， 蒋英 就 录下 音来 ， 带回家 ， 待 他 休息 再放 给 他 听 。,人物一 工作 忙  不能 听  人物二 录下 音来  带回家  休息 再放 听,-1
TRAIN_SENT_ID_267504,宋霭龄,孔祥熙,四一二 反革命 政变 后 南京政府 成立 ， 孔祥熙 和 宋霭龄 极力 劝诱 内弟 宋子文 背弃 武汉 政府 投蒋 ， 为 南京政府 理财 。,四一二 反革命 政变 南京政府 成立  人物二 人物一 极力 劝诱 内弟 宋子文 背弃 武汉 政府 投蒋  南京政府 理财,-1
TRAIN_SENT_ID_254177,邢夫人,贾赦,《 红楼梦 》 第四 六 回 ： “ 凤姐 知道 邢夫人 禀性 愚弱 ， 只知 奉承 贾赦 以 自保 。 ”,红楼梦  第四 六 回   凤姐 知道 人物一 禀性 愚弱  只知 奉承 人物二 自保,-1
TRAIN_SENT_ID_279237,长孙无极,孟扶摇,长孙无极 一笑 ， 偏头 过去 一 咬 她 唇角 ， 在 孟扶摇 “ 啊 ” 的 一声 惊呼 里 ， 笑 ： “ 你 舍得 ？ ”,人物一 一笑  偏头 过去 咬 唇角  人物二   一声 惊呼 里  笑   舍得,-1
TRAIN_SENT_ID_269243,陆雪琪,张小凡,张小凡 和 陆雪琪 仿佛 回到 了 以前 那般 ， 相互配合 着 攻 向 了 远处 已经 褪去 “ 碧瑶 ” 伪装 的 女子 。,人物二 人物一 仿佛 回到 以前  相互配合 攻 远处 已经 褪去  碧瑶  伪装 女子,-1
TRAIN_SENT_ID_269163,陆雪琪,张小凡,第一次 出现 在 无情 海边 ， 张小凡 和 陆雪琪 在 此 被 它 打散 ； 第二次 出现 在 天帝 宝库 ， 意图 吞占 宝物 。,第一次 出现 无情 海边  人物二 人物一 打散  第二次 出现 天帝 宝库  意图 吞占 宝物,-1
TRAIN_SENT_ID_276398,秦始皇,秦庄襄王,7 逝世 : * 秦庄襄王 ， 秦始皇 之 父 。,逝世   人物二  人物一 父,-1
TRAIN_SENT_ID_261988,王明华,梅兰芳,就 这样 梅兰芳 夫妇 携带 葆 琪 、 葆 琛 和葆珍 （ 绍武 ） 给 王明华 戴孝 送葬 ， 用 金丝 楠木 棺材 装殓 ， 葬入 万花山 墓地 。,人物二 夫妇 携带 葆 琪  葆 琛 和葆珍  绍武  人物一 戴孝 送葬  金丝 楠木 棺材 装殓  葬入 万花山 墓地,-1
TRAIN_SENT_ID_255933,蒋介石,宋美龄,蒋宋 联姻 之后 ， 蒋介石 与 宋美龄 之间 是否 有 真 感情 ？,蒋宋 联姻 之后  人物一 人物二 之间 是否 真 感情,-1
TRAIN_SENT_ID_259101,刘备,刘禅,刘备 死 ， 刘禅 即位 ， 封 诸葛亮 为 武乡侯 ， 领 益州牧 。,人物一 死  人物二 即位  封 诸葛亮 武乡侯  领 益州牧,-1
TRAIN_SENT_ID_255366,蓝齐儿,容妃,蓝齐儿 和 容妃 两军 阵前 相逢 。,人物一 人物二 两军 阵前 相逢,-1
TRAIN_SENT_ID_261516,关兴,关羽,关羽 之孙 ， 关兴 庶子 ， 于 兄长 关统 去世 后 继承 爵位 。,人物二 之孙  人物一 庶子  兄长 关统 去世 继承 爵位,-1
