sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_268065,樊梨花,薛丁山,第一步 阶段 ， 祖父 陈仲山 将 《 隋唐演义 》 《 薛丁山 与 樊梨花 》 及 自编 的 《 曹家 将 》 精心 充实 ， 将 大鼓 改成 评书 ， 深受 欢迎 。,第一步 阶段  祖父 陈仲山  隋唐演义   人物二 人物一  自编  曹家  精心 充实  大鼓 改成 评书  深受 欢迎,-1
TRAIN_SENT_ID_277180,张茜,张卫健,《 欢喜 游龙 》 主演 ： 张卫健 江淑娜 张茜 何美钿,欢喜 游龙  主演  人物二 江淑娜 人物一 何美钿,-1
TRAIN_SENT_ID_255658,蒋介石,宋美龄,民国 男人 最 爱 徐志摩 : 女人 的 身边 是 男人 ， 比如 张爱玲 与 胡兰成 ， 陈洁如 、 宋美龄 与 蒋介石 ， 陆小曼 、 林徽因 和 徐志摩 等 。,民国 男人 爱 徐志摩  女人 身边 男人  张爱玲 胡兰成  陈洁如  人物二 人物一  陆小曼  林徽因 徐志摩,-1
TRAIN_SENT_ID_265708,贾环,贾政,王夫人 丫环 金钏儿 与 宝玉 调笑 ， 被 王夫人 赶 出 投井 而 死 ， 被 贾环 告诉 贾政 。,王夫人 丫环 金钏儿 宝玉 调笑  王夫人 出 投井 死  人物一 告诉 人物二,-1
TRAIN_SENT_ID_259579,冯小刚,徐帆,9 、 冯巩 ： “ 乌鸦 还 知道 反哺 呢 ， 羊羔 还 知道 跪乳 呢 ， 杨四郎 还 知道 探母 呢 ， 冯小刚 这么 忙 还 陪 着 徐帆 斗地主 呢 。 ”,冯巩   乌鸦 知道 反哺  羊羔 知道 跪乳  杨四郎 知道 探母  人物一 忙 陪 人物二 斗地主,-1
TRAIN_SENT_ID_274861,晏几道,晏殊,小宴 ， 通常 指 北宋 词人 晏几道 （ 称 其父 晏殊 为 “ 大宴 ” ） 。,小宴  通常 指 北宋 词人 人物一  称 其父 人物二  大宴,-1
TRAIN_SENT_ID_275992,贾午,贾充,贾充 证实 了 自己 的 预感 ， 他 把 贾午 的 丫鬟 找 来 盘问 ， 丫鬟 如实 禀告 。,人物二 证实 预感  人物一 丫鬟 找 盘问  丫鬟 如实 禀告,-1
TRAIN_SENT_ID_260509,严嵩,严世蕃,郭立 彦 仗义执言 ， 十次 上 疏 为 杨继盛 、 海瑞 保奏 ， 并 七次 上 疏劾 严嵩 及其 子 严世蕃 把持 国政 、 贪赂 不清 的 奸状 。,郭立 彦 仗义执言  十次 疏 杨继盛  海瑞 保奏  七次 疏劾 人物一 子 人物二 把持 国政  贪赂 不清 奸状,-1
TRAIN_SENT_ID_265695,贾环,贾政,王夫人 丫环 金钏儿 与 宝玉 调笑 ， 被 王夫人 赶 出 投井 而 死 ， 贾环 告 贾政 。,王夫人 丫环 金钏儿 宝玉 调笑  王夫人 出 投井 死  人物一 告 人物二,-1
TRAIN_SENT_ID_276768,丁夫人,曹操,从此 之后 ， 丁夫人 拒绝 跟 任何人 回到 后宫 ， 也 拒绝 见 曹操 的 任何 心腹 和 使臣 。,之后  人物一 拒绝 任何人 回到 后宫  拒绝 见 人物二 心腹 使臣,-1
TRAIN_SENT_ID_286940,尹笑声,尹寿山,其他 演员 还有 尹寿山 、 高英培 、 范振钰 、 常宝霖 、 连笑昆 、 班德贵 、 于宝林 、 冯宝华 、 赵心敏 、 张嘉利 、 于佑福 、 尹笑声 、 黄铁良 等 。,演员 人物二  高英培  范振钰  常宝霖  连笑昆  班德贵  于宝林  冯宝华  赵心敏  张嘉利  于佑福  人物一  黄铁良,-1
TRAIN_SENT_ID_281937,贺捷生,贺龙,夫人 薛明 和 子女 贺捷生 、 贺鹏飞 、 贺晓明 不 知道 贺龙 的 骨灰 存放 何处 。,夫人 薛明 子女 人物一  贺鹏飞  贺晓明 知道 人物二 骨灰 存放,-1
TRAIN_SENT_ID_264325,贾环,赵姨娘,95 回 （ 醉金刚 风雨 行 侠义 痴 丫鬟 危难 献 忠贞 ） 赵姨娘 、 贾环 钱槐 一伙 强盗 掠走 宝玉 ， 关在岳 神庙 。,回  醉金刚 风雨 行 侠义 痴 丫鬟 危难 献 忠贞  人物二  人物一 钱槐 一伙 强盗 掠走 宝玉  关在岳 神庙,-1
TRAIN_SENT_ID_270300,宣姜,卫宣公,"当然 ， 她们 姓 姜 , 姐姐 嫁给 了 卫宣公 , 被 称为 宣姜 , 妹妹 被 称为 文姜 , 嫁给 了 鲁恒公 。",姓 姜  姐姐 嫁给 人物二  称为 人物一  妹妹 称为 文姜  嫁给 鲁恒公,-1
TRAIN_SENT_ID_268330,秦始皇,扶苏,秦始皇 病故 后 ， 秦二世 、 赵高 篡夺 帝位 ， 太子 扶苏 自杀 ， 同时 也 逼 蒙恬 自杀 。,人物一 病故  秦二世  赵高 篡夺 帝位  太子 人物二 自杀  逼 蒙恬 自杀,-1
TRAIN_SENT_ID_276829,唐姬,刘发,五宗 世家 唐姬 子 : 刘发,五宗 世家 人物一 子  人物二,-1
TRAIN_SENT_ID_263855,刘嘉玲,梁朝伟,梁朝伟 、 刘德华 、 万梓良 、 郑裕玲 、 刘嘉玲 、 关礼杰 等 走红 内地 。,人物二  刘德华  万梓良  郑裕玲  人物一  关礼杰 走红 内地,-1
TRAIN_SENT_ID_271644,毛岸青,毛泽东,毛泽东 主席 对 毛岸青 的 工作 非常 关心 ， 要求 他 努力学习 祖国 的 语言文字 ， 以便 能够 准确 翻译 马列著作 。,人物二 主席 人物一 工作 非常 关心  要求 努力学习 祖国 语言文字  能够 准确 翻译 马列著作,-1
TRAIN_SENT_ID_261061,岳不群,岳灵珊,由 华山 掌门 岳不群 抚养 授武 ， 为 华山 大 弟子 ， 钟情 青梅竹马 的 小 师妹 岳灵珊 。,华山 掌门 人物一 抚养 授武  华山 弟子  钟情 青梅竹马 师妹 人物二,-1
TRAIN_SENT_ID_273779,霍震霆,霍英东,由于 霍震宇 和 霍震霆 虽 是 霍英东 集团 的 董事 ， 但 两 人均 不 担任 具体 管理 职务 。,霍震宇 人物一 人物二 集团 董事  两 人均 担任 具体 管理 职务,-1
TRAIN_SENT_ID_285072,桑昆,王汗,乃蛮 军至 ， 铁木真 派 阿勒 坛 、 忽察儿 、 答里 台 三 人为 先锋 ， 王汗 派 桑昆 、 札合 · 敢 不 、 必 勒格 · 别 乞 三 人为 先锋 。,乃蛮 军至  铁木真 派 阿勒 坛  忽察儿  答里 台 三 人为 先锋  人物二 派 人物一  札合  敢  必 勒格  乞 三 人为 先锋,-1
TRAIN_SENT_ID_273250,秦香莲,陈世美,秦香莲 怀抱 陈世美 的 杀人 证据 一把 钢刀 ， 告状 于 开封府 青天 大人 包拯 。,人物一 怀抱 人物二 杀人 证据 一把 钢刀  告状 开封府 青天 大人 包拯,-1
TRAIN_SENT_ID_263854,刘嘉玲,梁朝伟,本剧 仍 由 招振强 监制 ， 主演 除 梁朝伟 、 刘青云 、 刘嘉玲 外 ， 又 加入 了 周润发 、 任达华 、 曾华倩 、 戚美珍 。,本剧 招振强 监制  主演 人物二  刘青云  人物一 外  加入 周润发  任达华  曾华倩  戚美珍,-1
TRAIN_SENT_ID_262711,杨不悔,纪晓芙,而后 ， 纪晓芙 、 杨不悔 两 母女 也 受伤 来到 了 蝴蝶谷 。,人物二  人物一 两 母女 受伤 来到 蝴蝶谷,-1
TRAIN_SENT_ID_281975,李亨,张皇后,定王 唐朝 定王 : 定王 李侗 : 李侗 ， 唐肃宗 李亨 第十三 子 ， 母 张皇后 ， 李佋 的 同 母弟 。,定王 唐朝 定王  定王 李侗  李侗  唐肃宗 人物一 第十三 子  母 人物二  李佋 母弟,-1
TRAIN_SENT_ID_264283,贾环,赵姨娘,一 、 赵姨娘 、 贾环 夺 嫡 成功,人物二  人物一 夺 嫡 成功,-1
TRAIN_SENT_ID_256311,孙尚香,刘备,赵云 用 诸葛 所付 锦囊 之计 ， 诈称 曹操 袭取 荆州 ， 刘备 求 孙尚香 同走 ， 孙允 ， 辞母 同 刘潜 逃 。,赵云 诸葛 所付 锦囊 之计  诈称 曹操 袭取 荆州  人物二 求 人物一 同走  孙允  辞母 刘潜 逃,-1
TRAIN_SENT_ID_258452,刘禅,刘备,则 是 写 刘备 过世 后 ， 诸葛亮 辅佐 后主 刘禅 ， 为 蜀国 竭尽全力 。,写 人物二 过世  诸葛亮 辅佐 后主 人物一  蜀国 竭尽全力,-1
TRAIN_SENT_ID_267874,钱均夫,钱学森,蒋百里 有 “ 五朵 金花 ” ， 钱均夫 膝下 只有 独子 钱学森 。,蒋百里  五朵 金花   人物一 膝下 独子 人物二,-1
TRAIN_SENT_ID_260504,严嵩,严世蕃,戏里 的 严嵩 私造 九龙 冠 ， 与子 严世蕃 欲夺 大明 乾坤 可谓 昭然若揭 。,戏里 人物一 私造 九龙 冠  与子 人物二 欲夺 大明 乾坤 可谓 昭然若揭,-1
TRAIN_SENT_ID_276652,陆展元,何沅君,武三通 不肯 答允 ， 但 何沅君 却 悄悄 跟着 陆展元 走 了 。,武三通 不肯 答允  人物二 悄悄 跟着 人物一 走,-1
TRAIN_SENT_ID_277211,张茜,张卫健,张卫健 还 表示 在 拍摄 期间 ， 老婆 张茜 成 了 自己 的 普通话 老师 ， 自己 最怕 的 还是 爆破 戏 。,人物二 表示 拍摄 期间  老婆 人物一 成 普通话 老师  最怕 爆破 戏,-1
TRAIN_SENT_ID_281977,李亨,张皇后,（ 唐定王 ） : 定王 李侗 ， 唐肃宗 李亨 十三 子 ， 母 张皇后 。,唐定王   定王 李侗  唐肃宗 人物一 十三 子  母 人物二,-1
TRAIN_SENT_ID_278830,卫少儿,霍去病,卫少儿 的 妹妹 子夫 做 了 皇后 ， 霍去病 也 是 皇亲国戚 了 。,人物一 妹妹 子夫 做 皇后  人物二 皇亲国戚,-1
TRAIN_SENT_ID_259540,陆危楼,陆烟儿,陆烟儿 之名 ， 本为 米丽 古丽 所有 ， 陆危楼 思念 义女 ， 亲女 仍取 此名 。,人物二 之名  本为 米丽 古丽  人物一 思念 义女  亲女 仍取 此名,-1
TRAIN_SENT_ID_250962,霍震霆,朱玲玲,不怎么 喜欢 电视剧 的 霍震霆 这时 还 很 有 耐性 地 坐在 椅子 上 看 朱玲玲 演戏 。,不怎么 喜欢 电视剧 人物一 耐性 坐在 椅子 人物二 演戏,-1
TRAIN_SENT_ID_282445,孙月言,方兰生,百里屠苏 、 方兰生 、 欧阳少恭 、 陵越 、 红玉 、 方如沁 、 孙月言 ： 晴雪,百里屠苏  人物二  欧阳少恭  陵越  红玉  方如沁  人物一  晴雪,-1
TRAIN_SENT_ID_258762,刘禅,刘备,刘备 为了 防止 诸葛亮 取 刘禅 而代 之 ， 同时 颁给 李严 一道 密诏 。,人物二 防止 诸葛亮 取 人物一 而代  颁给 李严 一道 密诏,-1
TRAIN_SENT_ID_262052,李纨,贾兰,李纨 望子成龙 心切 ， 对 贾兰 也 是 进行 全方位 的 培养 ， 要 他 能文能武 。,人物一 望子成龙 心切  人物二 进行 全方位 培养  能文能武,-1
TRAIN_SENT_ID_253640,沈浪,朱七七,王公子 可谓 是 情场 高手 ， 几乎 没有 他 得不到 的 女孩子 ， 只有 朱七七 ， 从 不用 正眼 瞟 他 ， 一颗 心只 在 沈浪 身上 。,王公子 可谓 情场 高手  几乎 没有 得不到 女孩子  人物二  不用 正眼 瞟  一颗 心只 人物一 身上,-1
TRAIN_SENT_ID_250255,秦始皇,胡亥,秦始皇 驾崩 后 与 宦官 赵高 合谋 立少子 胡亥 为 二世 皇帝 ， 后 为 赵高 所忌 ， 腰斩 于市 。,人物一 驾崩 宦官 赵高 合谋 立少子 人物二 二世 皇帝  赵高 所忌  腰斩 于市,-1
TRAIN_SENT_ID_285698,金与正,金正日,韩国 情报部门 官员 认为 金正恩 会 重用 金与正 ， 金正日 让 金敬姬 担任 了 党 部长 和 党 政治局 委员 。,韩国 情报部门 官员 认为 金正恩 会 重用 人物一  人物二 金敬姬 担任 党 部长 党 政治局 委员,-1
TRAIN_SENT_ID_258713,刘禅,刘备,"9 人文地理 : 相传 刘备 在 永安 驾崩 后 ， 后主 刘禅 接任 ， 丞相 诸葛亮 被 封为 "" 武乡侯 "" ， 领 益州牧 。",人文地理  相传 人物二 永安 驾崩  后主 人物一 接任  丞相 诸葛亮 封为  武乡侯   领 益州牧,-1
TRAIN_SENT_ID_258782,刘禅,刘备,刘备 / 诸葛亮 / 赵云 / 关羽 / 庞统 / 魏延 / 张飞 / 马超 / 姜维 / 黄忠 / 徐庶 / 刘禅 / 马谡,人物二  诸葛亮  赵云  关羽  庞统  魏延  张飞  马超  姜维  黄忠  徐庶  人物一  马谡,-1
TRAIN_SENT_ID_275348,薛伯阳,薛稷,薛伯阳 属 河东 薛氏 ， 其父 薛稷 。,人物一 属 河东 薛氏  其父 人物二,-1
TRAIN_SENT_ID_250072,张无忌,赵敏,赵敏 还是 张无忌 的 女人 吗 ?,人物二 人物一 女人,-1
TRAIN_SENT_ID_262325,汪精卫,陈璧君,我 所 知道 的 汉奸 汪精卫 和 陈璧君,知道 汉奸 人物一 人物二,-1
TRAIN_SENT_ID_272140,张翠山,殷素素,第七回 女孩 必读 ： 看 殷素素 如何 顺利 拿下 张翠山,第七回 女孩 必读  人物二 顺利 拿下 人物一,-1
TRAIN_SENT_ID_261043,岳不群,岳灵珊,岳灵珊 （ 师姐 ） 林平之 仇敌 : 余沧海 / 青城派 ， 木高峰 ， 岳不群 林平之 盟友 : 左冷禅,人物二  师姐  林平之 仇敌  余沧海  青城派  木高峰  人物一 林平之 盟友  左冷禅,-1
TRAIN_SENT_ID_267098,公子羽,明月心,明月心 还是 出来 挽留 傅红雪 做 公子羽 ， 但 傅红雪 还是 走 了 ， 去 找秋玉贞去 了 。,人物二 挽留 傅红雪 做 人物一  傅红雪 走  找秋玉贞去,-1
TRAIN_SENT_ID_275689,林立衡,叶群,林立衡 反抗 ， 遭 叶群 辱骂 毒打 ， 愤恨 自杀 ， 幸 被 抢救 过来 。,人物一 反抗  遭 人物二 辱骂 毒打  愤恨 自杀  幸 抢救 过来,-1
TRAIN_SENT_ID_273108,谭蓓蓓,白云江,随后 犯罪 嫌疑人 谭蓓蓓 、 白云江 杀害 了 胡伊萱 。,犯罪 嫌疑人 人物一  人物二 杀害 胡伊萱,-1
TRAIN_SENT_ID_261029,岳不群,岳灵珊,岳灵珊 （ 师姐 ） 仇敌 : 余沧海 / 青城派 ， 木高峰 ， 岳不群 盟友 : 左冷禅,人物二  师姐  仇敌  余沧海  青城派  木高峰  人物一 盟友  左冷禅,-1
TRAIN_SENT_ID_262404,汪精卫,陈璧君,在 吴世荣 家里 ， 陈璧君 见到 了 汪精卫 。,吴世荣 家里  人物二 见到 人物一,-1
TRAIN_SENT_ID_281972,李亨,张皇后,兴王 李佋 : 李佋 ， 唐肃宗 李亨 第十二 子 ， 母 张皇后 。,兴王 李佋  李佋  唐肃宗 人物一 第十二 子  母 人物二,-1
TRAIN_SENT_ID_269969,姚明,叶莉,隔 着 万里 重洋 ， 叶莉 才 发觉 姚明 的 好 了 ： 幽默 ， 有 责任感 ， 懂得 照顾 人 。,隔 万里 重洋  人物二 发觉 人物一  幽默  责任感  懂得 照顾,-1
TRAIN_SENT_ID_283438,张月亮,张铁林,参演 嘉宾 : “ 好 父女 ” 张铁林 张月亮,参演 嘉宾   父女  人物二 人物一,-1
TRAIN_SENT_ID_258667,刘禅,刘备,刘备 逝世 于 白帝城 后 ， 丞相 诸葛亮 受 托孤 重任 辅助 后主 刘禅 ， 蜀汉 国力 慢慢 恢复 。,人物二 逝世 白帝城  丞相 诸葛亮 受 托孤 重任 辅助 后主 人物一  蜀汉 国力 慢慢 恢复,-1
TRAIN_SENT_ID_268644,潘金莲,武大郎,非但 如此 ， 就 连 武大郎 的 老婆 潘金莲 也 遭受 被辱 之 株连 。,人物二 老婆 人物一 遭受 被辱 株连,-1
TRAIN_SENT_ID_276175,苏蕙,窦滔,窦滔 派遣 了 人马 ， 到 长安 接来 了 苏蕙 。,人物二 派遣 人马  长安 接来 人物一,-1
TRAIN_SENT_ID_285032,朱见深,朱祁镇,朱见深 本为 太子 ， 土木 之变 后 其父 朱祁镇 被 瓦 剌 掳 去 ， 叔父 朱祁钰 即 帝位 。,人物一 本为 太子  土木 之变 其父 人物二 瓦 剌 掳  叔父 朱祁钰 帝位,-1
TRAIN_SENT_ID_281601,白岩松,朱宏钧,在 家里 ， 朱宏钧 也 尽量 为 白岩松 营造 一种 轻松 氛围 。,家里  人物二 尽量 人物一 营造 一种 轻松 氛围,-1
TRAIN_SENT_ID_266421,严世蕃,严嵩,世蕃 至京后 ， 林润 等 又 上 一疏 ， 力陈 严世蕃 诸罪 ， 词连 严嵩 冤杀 杨继盛 、 沈 钅 东事 。,世蕃 至京后  林润 一疏  力陈 人物一 诸罪  词连 人物二 冤杀 杨继盛  沈 钅 东事,-1
TRAIN_SENT_ID_273457,凌操,凌统,236 伦直 237 凌统 238 凌操 239 唐 咨 240 夏侯 令女,伦直  人物二  人物一  唐 咨  夏侯 令女,-1
TRAIN_SENT_ID_271181,李治,唐太宗李世民,3 李廷忠 世系 : 唐高祖 李渊 — 唐太宗李世民 — 唐高宗 李治 — 唐睿宗 李旦 — 让 皇帝 成器 （ 宪 ） — 汝阳王 李琎 — ？,李廷忠 世系  唐高祖 李渊  人物二  唐高宗 人物一  唐睿宗 李旦  皇帝 成器  宪   汝阳王 李琎,-1
