sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_256479,周武,周文,"23 世 冉季载 : 周文 王姬 昌之子 , 周武 王姬 发之弟 , 受封于 冉 ( 国都 在 今 山东 定陶 ) , 以国 为 氏 , 冉氏 得 始祖",世 冉季载  人物二 王姬 昌之子  人物一 王姬 发之弟  受封于 冉  国都 山东 定陶   以国 氏  冉氏 始祖,-1
TRAIN_SENT_ID_251851,曹薰铉,李昌镐,依田纪基 拿到 五 连胜 ， 但 韩国 徐奉洙 也 取得 四 连胜 佳绩 ， 虽然 武宫正树 赢下 曹薰铉 ， 但 还是 未能 过 李昌镐 这 最后 一关 。,依田纪基 拿到 五 连胜  韩国 徐奉洙 取得 四 连胜 佳绩  武宫正树 赢下 人物一  未能 人物二 最后 一关,1
TRAIN_SENT_ID_258151,刘星,夏雪,刘梅 的 儿子 刘星 座位 在 最后 一排 ， 夏雨 在 中间 ， 夏雪 的 座位 还算 靠 前 ， 但 老师 说 夏雪 成绩 不 稳定 ， 座位 要 跟着 成绩 随时 调整 。,刘梅 儿子 人物一 座位 最后 一排  夏雨 中间  人物二 座位 还算 前  老师 说 人物二 成绩 稳定  座位 跟着 成绩 调整,-1
TRAIN_SENT_ID_252951,颜回,孔子,论语 · 子路 对待 老师 方面 : 子路 一方面 忠贞不二 ， 极其 尊重 ， 但 另一方面 又 不 像 颜回 那样 于 孔子 之 言 “ 无 所 不悦 ” ， 总取 “ 不违 ” 态度 。,论语  子路 老师 方面  子路 忠贞不二  极其 尊重  人物一 人物二 言  不悦   总取  不违  态度,1
TRAIN_SENT_ID_267445,唐继虞,唐继尧,1923 年 3 月 ， 唐继尧 以其弟 唐继虞 为 东南 宣抚使 兼 滇 、 黔 联军 前敌 总指挥 ， 率军 进入 贵州 。,年  月  人物二 以其弟 人物一 东南 宣抚使 兼 滇  黔 联军 前敌 总指挥  率军 进入 贵州,-1
TRAIN_SENT_ID_269935,沈春阳,赵本山,其中 ， 汤潮 与 小 沈阳 、 沈春阳 、 丫蛋 、 王金龙 等 打造 音乐 小品 《 真的 想 回家 》 惹 观众 洒泪 ， 值得一提的是 ， 该 作品 由 赵本山 亲自 把关 。,汤潮 沈阳  人物一  丫蛋  王金龙 打造 音乐 小品  真的 想 回家  惹 观众 洒泪  值得一提的是  作品 人物二 亲自 把关,1
TRAIN_SENT_ID_260722,王重阳,全真七子,王重阳 与 全真七子 （ 长春 子 丘处机 、 玉阳子 王处一 、 广宁子 郝大通 、,人物一 人物二  长春 子 丘处机  玉阳子 王处一  广宁子 郝大通,1
TRAIN_SENT_ID_273696,姜子牙,元始天尊,封神 之 战时 元始天尊 借予 姜子牙 用以 封神 ， 封神 过后 元始天尊 将 打神 鞭 收回 。,封神 战时 人物二 借予 人物一 用以 封神  封神 过后 人物二 打神 鞭 收回,1
TRAIN_SENT_ID_268829,洪凌波,李莫愁,曾斗 之 人 ： 李莫愁 、 公孙止 、 郭 芙 、 金轮法王 、 洪凌波 。,曾斗  人物二  公孙止  郭 芙  金轮法王  人物一,1
TRAIN_SENT_ID_264576,胡青牛,张无忌,1349 张无忌 遇 胡青牛 并学 医术 ， 初遇 周芷若 、 殷离 、 金花婆婆 。,人物二 遇 人物一 并学 医术  初遇 周芷若  殷离  金花婆婆,1
TRAIN_SENT_ID_264383,曾国潢,曾国藩,曾国藩 咸丰 八年 九月 十二日 写给 曾国潢 和 曾国葆 的 家书,人物二 咸丰 八年 九月 十二日 写给 人物一 曾国葆 家书,-1
TRAIN_SENT_ID_253146,颜回,孔子,孔子 弟子 颜回 和 闵损 的 并称 。,人物二 弟子 人物一 闵损 并称,1
TRAIN_SENT_ID_257470,姜昆,马季,马季 演艺 经历 : 马季 与 大 徒弟 姜昆 1957 年 马季 到 外地 巡回演出 ， 所到之处 ， 备受 欢迎 。,人物二 演艺 经历  人物二 徒弟 人物一  年 人物二 外地 巡回演出  所到之处  备受 欢迎,1
TRAIN_SENT_ID_255453,罗成,秦琼,而 秦琼 呢 ， 他 用 自己 久经 世俗 的 圆滑 维护 罗成 ， 为 罗成 在 拉 绷 气氛 时 放下 一个 台阶 。,人物二  久经 世俗 圆滑 维护 人物一  人物一 拉 绷 气氛 时 放下 一个 台阶,-1
TRAIN_SENT_ID_263380,武修文,武敦儒,三流 奶 ： 瑛 姑 、 天竺 高僧 、 武敦儒 、 武修文 、 陆立鼎 。,三流 奶  瑛 姑  天竺 高僧  人物二  人物一  陆立鼎,-1
TRAIN_SENT_ID_261569,南宫敬叔,孟懿子,孟 孙氏 南宫敬叔 仲孙阅 : 南宫敬叔 ， 姬姓 ， 鲁国 南宫 氏 ， 名阅 或 说 ， 一名 绦 ， 谥敬 ， 是 孟僖子 的 儿子 ， 孟懿子 的 弟弟 。,孟 孙氏 人物一 仲孙阅  人物一  姬姓  鲁国 南宫 氏  名阅 说  一名 绦  谥敬  孟僖子 儿子  人物二 弟弟,-1
TRAIN_SENT_ID_264276,陈真,霍元甲,但 就 在 此时 ， 闻 霍元甲 病逝 ， 陈真 回国 ， 学业 半途而废 。,闻 人物二 病逝  人物一 回国  学业 半途而废,1
TRAIN_SENT_ID_253065,颜回,孔子,颜回 敏而好学 ， 能 闻一知十 ， 注重 仁德 修养 ， 深得 孔子 欣赏 和 喜爱 。,人物一 敏而好学  闻一知十  注重 仁德 修养  深得 人物二 欣赏 喜爱,1
TRAIN_SENT_ID_261634,宋小宝,赵本山,（ 赵本山 评价 ） 《 樱桃 》 主要 人物 : 赵本山 徒弟 : 宋小宝 排名第 94 :,人物二 评价   樱桃  主要 人物  人物二 徒弟  人物一 排名第,1
TRAIN_SENT_ID_257229,张子静,张爱玲,就 在 张爱玲 去世 的 第二年 ， 张子静 去世 ， 没有 文字描述 他 去世 时 的 情形 ， 希望 不要 像 他 姐姐 那么 冷清 ， 因为 ， 他 是 一个 有点 怕冷 的 人 。,人物二 去世 第二年  人物一 去世  没有 文字描述 去世 时 情形  希望 不要 姐姐 冷清   一个 有点 怕冷,-1
TRAIN_SENT_ID_269010,李如柏,李如松,主将 李如松 坐骑 被 击毙 ， 副将 李如柏 ( 李成梁 次子 ) 头盔 被 击中 ， 游击 吴惟忠 胸部 中弹 。,主将 人物二 坐骑 击毙  副将 人物一  李成梁 次子  头盔 击中  游击 吴惟忠 胸部 中弹,-1
TRAIN_SENT_ID_269011,李如柏,李如松,李如松 （ 第八 世 ） — 李如柏 — 李如桢 — 李如樟 — 李如梅,人物二  第八 世   人物一  李如桢  李如樟  李如梅,-1
TRAIN_SENT_ID_274409,李显,李云飞,李云飞 ： 李显 的 大 徒弟 ， 做事 谨慎 ， 凡有 行动 ， 不 进行 周密计划 ， 不 将 所有 隐患 排除 ， 绝不 动手 。,人物二  人物一 徒弟  做事 谨慎  凡有 行动  进行 周密计划  隐患 排除  绝不 动手,1
TRAIN_SENT_ID_261645,宋小宝,赵本山,绑定 百度 钱包 : 宋小宝 本名 宋宝利 ， 1981 年 1 月 5 日 生于 吉林省 通化市 辉南县 ， 演员 ， 赵本山 的 第 32 个 徒弟 。,绑定 百度 钱包  人物一 本名 宋宝利   年  月  日 生于 吉林省 通化市 辉南县  演员  人物二  徒弟,1
TRAIN_SENT_ID_249223,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 。,人物一 人物二 好玩 经历  收集  卷  郑渊洁 童话 全集  里,-1
TRAIN_SENT_ID_284782,陈文镜,陈文贵,1927 年 八一 南昌起义 ， 叶挺 率部 参加 ， 陈文贵 偕同 弟弟 陈文镜 一起 在 部队 中 担任 军医 。,年 八一 南昌起义  叶挺 率部 参加  人物二 偕同 弟弟 人物一 一起 部队 中 担任 军医,-1
TRAIN_SENT_ID_277753,宋玉华,宋玉致,家庭 ： 长女 宋玉华 、 次子 宋师道 、 三女 宋玉致 、 二弟 “ 地剑 ” 宋智 、 三弟 “ 银龙 ” 宋鲁 、 长婿 解 文龙 、 次婿 “ 少帅 ” 寇仲,家庭  长女 人物一  次子 宋师道  三女 人物二  二弟  地剑  宋智  三弟  银龙  宋鲁  长婿 解 文龙  次婿  少帅  寇仲,-1
TRAIN_SENT_ID_259810,李偲菘,李伟菘,李伟菘 李偲菘 李 仪文 潘哲玄 石小倩 田劲,人物二 人物一 李 仪文 潘哲玄 石小倩 田劲,-1
TRAIN_SENT_ID_259946,周志文,周志康,汪明荃 、 郑嘉颖 、 周志文 、 周志康 、 廖碧儿 、 汤盈盈,汪明荃  郑嘉颖  人物一  人物二  廖碧儿  汤盈盈,-1
TRAIN_SENT_ID_261727,汤镇业,汤镇宗,《 反贪 风暴 》 是 由 曾丽珍 和 陈泽 成 执导 的 香港 电视剧 ， 由 汤镇宗 、 温碧霞 、 汤镇业 、 刘美娟 等 主演 。,反贪 风暴  曾丽珍 陈泽 成 执导 香港 电视剧  人物二  温碧霞  人物一  刘美娟 主演,-1
TRAIN_SENT_ID_252746,颜回,孔子,颜回 死时 ， 孔子 哭 得 很 伤心 ， 说道 ： “ 自从 我 得 了 颜回 以后 ， 弟子 们 就 更加 亲和向学 了 。 ”,人物一 死时  人物二 哭 伤心  说道   人物一 以后  弟子 更加 亲和向学,1
TRAIN_SENT_ID_252513,颜回,孔子,境内 有 大汶口 文化 遗址 、 齐 长城 等 历史 文化 遗存 ， 有 孔子 、 颜回 、 关羽 、 李白 、 杜甫 、 范蠡 、 西施 等 历史名人 交游 居住 的 名胜古迹 。,境内 大汶口 文化 遗址  齐 长城 历史 文化 遗存  人物二  人物一  关羽  李白  杜甫  范蠡  西施 历史名人 交游 居住 名胜古迹,1
TRAIN_SENT_ID_250683,鲁西西,皮皮鲁,锁虫 锁住 了 鲁西西 的 笑容 ， 皮皮鲁 想尽 一切办法 都 打不开 那 把 锁住 鲁西西 笑容 的 锁 。,锁虫 锁住 人物一 笑容  人物二 想尽 一切办法 打不开 锁住 人物一 笑容 锁,-1
TRAIN_SENT_ID_266305,马元中,马唯中,李佳霏 仍 坚持 该 晚宴 是 同学聚会 ， 主要 是 “ 海外 朋友 向往 台湾 ” ， 因此 由 马唯中 、 马元中 二 姐妹 出席 ， 以尽 地主之谊 。,李佳霏 坚持 晚宴 同学聚会  主要  海外 朋友 向往 台湾   人物二  人物一 二 姐妹 出席  以尽 地主之谊,-1
TRAIN_SENT_ID_257045,洪敬尧,洪荣宏,紧返 来 阮 身边 11 新 放浪 人生 : 洪荣宏 、 洪敬尧,紧返 阮 身边  新 放浪 人生  人物二  人物一,-1
TRAIN_SENT_ID_274621,常赫志,常伯志,《 飞狐 外传 》 中有 双生 兄弟 三对 ： 倪不大 、 倪不小 ， 常赫志 、 常伯志 ， 马春花 和 福康安 所生 的 一对 双生子 。,飞狐 外传  中有 双生 兄弟 三对  倪不大  倪不小  人物一  人物二  马春花 福康安 所生 一对 双生子,-1
TRAIN_SENT_ID_257560,毛泽民,毛泽东,毛泽东 的 亲属 和 好友 看望 毛泽东 时 ， 大家 都 有 一种 不约而同 的 禁忌 ， 就是 从不 提起 毛泽民 、 毛岸英 。,人物二 亲属 好友 看望 人物二 时  一种 不约而同 禁忌  从不 提起 人物一  毛岸英,-1
TRAIN_SENT_ID_253125,颜回,孔子,66 、 颜冉 （ r ǎ n ） ： 颜回 与 冉雍 ， 孔子 的 弟子 。,颜冉   ǎ    人物一 冉雍  人物二 弟子,1
TRAIN_SENT_ID_260699,王重阳,全真七子,全真七子 随 王重阳 一起 创立 道教 全真 派 。,人物二 人物一 一起 创立 道教 全真 派,1
TRAIN_SENT_ID_255337,卫夫人,王羲之,旧题 卫夫人 撰 ， 后 众说纷纭 ， 或 疑为 王羲之 撰 ， 或 疑为 六朝 人 伪托 。,旧题 人物一 撰  众说纷纭  疑为 人物二 撰  疑为 六朝 伪托,1
TRAIN_SENT_ID_257503,姜昆,马季,相声 ： 李金斗 、 陈涌泉 、 冯巩 、 牛群 、 姜昆 、 唐杰忠 、 笑林 、 李国盛 、 刘伟 、 马季 （ 已故 ） 、 师胜杰 。,相声  李金斗  陈涌泉  冯巩  牛群  人物一  唐杰忠  笑林  李国盛  刘伟  人物二  已故   师胜杰,1
TRAIN_SENT_ID_268988,韩非,荀子,（ 注 ： 韩非 之死 与 李斯 有 或 荀子 ( 15 张 ),注  人物一 之死 李斯 人物二   张,1
TRAIN_SENT_ID_271500,孟优,孟获,第四 回合 ， 孟获 在 弟弟 孟优 的 帮助 下 ， 解除 了 束缚 ， 又 杀 了 回来 。,第四 回合  人物二 弟弟 人物一 帮助  解除 束缚  杀 回来,-1
TRAIN_SENT_ID_264272,陈真,霍元甲,1910 年 大侠 霍元甲 被 日本 人 毒害 ， 霍元甲 的 徒弟 陈真 杀 了 下 毒害 霍元甲 的 日本 医生 和 幕后 指使人 虹口 道场 场主 佐藤 一郎 。,年 大侠 人物二 日本 毒害  人物二 徒弟 人物一 杀 毒害 人物二 日本 医生 幕后 指使人 虹口 道场 场主 佐藤 一郎,1
TRAIN_SENT_ID_281653,黄铁良,侯宝林,1950 年经 姑姑 黄 仲华 （ 玉霞 ） 介绍 ， 高小未 念完 的 黄铁良 进入 了 孙玉奎 、 侯宝林 等 人 组织 的 “ 相声改进小组 ” 开始 习艺 。,年经 姑姑 黄 仲华  玉霞  介绍  高小未 念完 人物一 进入 孙玉奎  人物二 组织  相声改进小组  习艺,1
TRAIN_SENT_ID_268812,洪凌波,李莫愁,洪凌波 角色 能力 : 洪凌波 得 李莫愁 真传 ， 而 李莫愁 的 古墓 剑法 精妙 无比 ， 故 洪凌波 的 剑法 也 是 凌厉 。,人物一 角色 能力  人物一 人物二 真传  人物二 古墓 剑法 精妙 无比  人物一 剑法 凌厉,1
TRAIN_SENT_ID_267720,裴元庆,裴翠云,隋末 ， 程咬金 聚义 瓦岗寨 ， 为 收服 小将 裴元庆 ， 在 军师 徐茂 公的 巧计 安排 下 ， 程咬金 充 良医 骗 笔迹 ， 诓 裴翠云 上山 成亲 。,隋末  程咬金 聚义 瓦岗寨  收服 小将 人物一  军师 徐茂 公的 巧计 安排  程咬金 充 良医 骗 笔迹  诓 人物二 上山 成亲,-1
TRAIN_SENT_ID_277345,公孙烈,公孙贞,介绍 : 公孙烈 ， 字壮 之 ， 秦王 次子 ， 兄长 是 世子 公孙贞 （ 字坚 之 ） 。,介绍  人物一  字壮  秦王 次子  兄长 世子 人物二  字坚,-1
TRAIN_SENT_ID_266192,李昌镐,曹薰铉,1999 年 ， 加入 韩国 棋院 ， 2000 年 击败 李昌镐 、 曹薰铉 夺得 韩国 围棋 国手 战 冠军 ， 轰动 世界 棋坛 。,年  加入 韩国 棋院   年 击败 人物一  人物二 夺得 韩国 围棋 国手 战 冠军  轰动 世界 棋坛,1
TRAIN_SENT_ID_249182,皮皮鲁,鲁西西,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物二 发现 家里 红 沙发 传出 悦耳 音乐声  人物一 保守 秘密  如痴如醉,-1
TRAIN_SENT_ID_267576,吴魏,吴狄,当然 对于 伍媚 来说 ， 她 也 在 吴魏 与 吴狄 之间 摇摆 。,伍媚  人物一 人物二 之间 摇摆,-1
TRAIN_SENT_ID_264941,贾元春,贾宝玉,因 贾元春 薨 逝 、 王子腾 被 药 死 、 贾政 赴任 在 即 ， 贾母 、 王夫人 只得 采纳 凤姐 掉包 计 ， 成全 贾宝玉 与 薛宝钗 的 金玉 姻缘 。,人物一 薨 逝  王子腾 药 死  贾政 赴任  贾母  王夫人 只得 采纳 凤姐 掉包 计  成全 人物二 薛宝钗 金玉 姻缘,-1
TRAIN_SENT_ID_271229,毛岸龙,毛岸青,罗氏 去世 后 ， 毛泽东 1920 年 与 杨开慧 结婚 ， 先后 生 下 毛岸英 、 毛岸青 、 毛岸龙 三个 儿子 。,罗氏 去世  毛泽东  年 杨开慧 结婚  先后 生 毛岸英  人物二  人物一 三个 儿子,-1
TRAIN_SENT_ID_253849,赵合德,赵飞燕,红颜 祸水 汉成帝 刘骜 皇后 赵飞燕 、 昭仪 赵合德 姐妹,红颜 祸水 汉成帝 刘骜 皇后 人物二  昭仪 人物一 姐妹,-1
TRAIN_SENT_ID_253008,颜回,孔子,【 引证 解释 】 孔子 弟子 颜回 和 闵损 的 并称 。,引证 解释  人物二 弟子 人物一 闵损 并称,1
TRAIN_SENT_ID_270581,全真七子,王重阳,王重阳 与 全真七子 （ 长春 子 丘处机 、 玉阳子 王处一 、 广宁子 郝大通 、 清净 散人 孙不二 、 长生子 刘处玄 、 长真子 谭处端 、 丹阳 子 马钰 ）,人物二 人物一  长春 子 丘处机  玉阳子 王处一  广宁子 郝大通  清净 散人 孙不二  长生子 刘处玄  长真子 谭处端  丹阳 子 马钰,1
TRAIN_SENT_ID_266041,贾珍,贾惜春,3 . 贾敬 生 贾珍 ( 长子 ) 、 贾惜春 ( 长女 ) ；,贾敬 生 人物一  长子   人物二  长女,-1
TRAIN_SENT_ID_251610,穆春,穆弘,得罪 地头蛇 : 薛永 在 揭阳 镇上 卖艺 时得遇 宋江 ， 自然 是 一拜 再拜 ， 并 和 当地 的 地头蛇 穆弘 穆春 兄弟 结了 梁子 。,得罪 地头蛇  薛永 揭阳 镇上 卖艺 时得遇 宋江  自然 一拜 再拜  地头蛇 人物二 人物一 兄弟 结了 梁子,-1
TRAIN_SENT_ID_252652,颜回,孔子,2 . 孔子 说 ： “ 好 品德 啊 ， 颜回 ！,人物二 说   品德  人物一,1
TRAIN_SENT_ID_253829,赵合德,赵飞燕,后来 听说 她 还有 一个 妹妹 赵合德 ， 长得 非常 漂亮 ， 又 温柔 多情 ， 连 赵飞燕 也 自愧不如 ， 便 下令 招入 宫中 ， 姐妹 “ 俱为 婕妤 ， 贵倾 后宫 ” 。,后来 听说 一个 妹妹 人物一  长得 非常 漂亮  温柔 多情  人物二 自愧不如  便 下令 招入 宫中  姐妹  俱为 婕妤  贵倾 后宫,-1
TRAIN_SENT_ID_283978,柳云飞,柳云龙,柳 大山 带 着 三个 他 收养 来 的 孤儿 柳云龙 （ 焦恩俊 饰 ） 、 柳云飞 和 柳 如 月 一直 是 靠 卖艺 为生 ， 后 因 生计 艰难 ， 便 回老家 去 了 。,柳 大山 带 三个 收养 孤儿 人物二  焦恩俊 饰   人物一 柳 月 一直 卖艺 为生  生计 艰难  便 回老家,-1
TRAIN_SENT_ID_274623,石破天,史小翠,丁不四 想要 史小翠 让 上 碧螺 岛 ， 史小翠 要求 其 传授 石破天 武功 并 打败 石破天 才行 。,丁不四 想要 人物二 碧螺 岛  人物二 要求 传授 人物一 武功 打败 人物一 才行,1
TRAIN_SENT_ID_252717,颜回,孔子,颜子 即 颜回 ， 位列 孔子 弟子 七十二 贤人 之 首 ， 素以 德行 著称 。,颜子 人物一  位列 人物二 弟子 七十二 贤人 首  素以 德行 著称,1
TRAIN_SENT_ID_270039,楚寒镜,楚碧痕,楚碧痕 ， 《 仙剑 奇侠传 4 》 剧情 人物 ， 炎帝 神农 洞 月 幽之境 中 守护 梭罗 仙树 的 梭罗树 仙 之一 ， 楚寒镜 的 孪生 妹妹 。,人物二   仙剑 奇侠传   剧情 人物  炎帝 神农 洞 月 幽之境 中 守护 梭罗 仙树 梭罗树 仙  人物一 孪生 妹妹,-1
TRAIN_SENT_ID_261150,王缙,王维,及 元载 、 王缙 、 杜鸿 渐为 相 ， 皆 崇信 佛教 ， 而 王缙 （ 王维 弟 ） 尤甚 ， 不食 荤 血 ， 与鸿渐 造寺 无穷 。,元载  人物一  杜鸿 渐为 相  皆 崇信 佛教  人物一  人物二 弟  尤甚  不食 荤 血  与鸿渐 造寺 无穷,-1
TRAIN_SENT_ID_268903,司徒静,司徒剑南,司徒剑南 第二十八 集 : 文章 终于 找来 了 确凿证据 ， 文媚儿 向 皇上 和 太后 揭出 了 司徒静 前朝 公主 的 身份 ， 朱允 如 万箭穿心 。,人物二 第二十八 集  文章 终于 找来 确凿证据  文媚儿 皇上 太后 揭出 人物一 前朝 公主 身份  朱允 万箭穿心,-1
TRAIN_SENT_ID_249199,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 的 故事 作者简介 : 1955 年 郑渊洁 出生 在 河北省 石家庄市 ， 其父 原籍 山西 临汾 ， 其母 原籍 浙江 绍兴 。,人物一 人物二 故事 作者简介   年 郑渊洁 出生 河北省 石家庄市  其父 原籍 山西 临汾  其母 原籍 浙江 绍兴,-1
TRAIN_SENT_ID_250637,鲁西西,皮皮鲁,（ “ 皮皮鲁 鲁西西 ” 系列 童话剧 ） : “ 皮皮鲁 鲁西西 ” 系列 童话剧 《 罐头 小人 》,人物二 人物一  系列 童话剧    人物二 人物一  系列 童话剧  罐头 小人,-1
TRAIN_SENT_ID_253882,赵合德,赵飞燕,赵飞燕 / 赵合德 ： 汉代 最 美艳 动人 的 姐妹花,人物二  人物一  汉代 美艳 动人 姐妹花,-1
TRAIN_SENT_ID_259406,凌音,凌波,《 仙剑 奇侠传 五 》 凌音 、 凌波,仙剑 奇侠传 五  人物一  人物二,-1
TRAIN_SENT_ID_277659,关彝,关统,关统 死 了 之后 没有 儿子 继承 ， 遂 找 了 关兴 的 庶子 关彝 继承 。,人物二 死 之后 没有 儿子 继承  遂 找 关兴 庶子 人物一 继承,-1
TRAIN_SENT_ID_256856,仲由,孔子,( 5 ) 子路 ： 孔子 的 弟子 ， 名 仲由 ， 字 子路 。,子路  人物二 弟子  名 人物一  字 子路,1
TRAIN_SENT_ID_269583,张瑶萱,张瑶华,1 家庭成员 : 爸 、 妈 、 一兄 、 一妹 、 太太 罗美薇 及 两个 女儿 （ 大 女儿 ： 张瑶华 、 二女儿 ： 张瑶萱 ）,家庭成员  爸  妈  一兄  一妹  太太 罗美薇 两个 女儿  女儿  人物二  二女儿  人物一,-1
TRAIN_SENT_ID_261558,南宫敬叔,孟懿子,故 孟懿子 与 南宫敬叔 师事 仲尼 。,人物二 人物一 师事 仲尼,-1
TRAIN_SENT_ID_265432,薛谭,秦青,秦青 原文 : 薛谭 学 讴 ① 于 秦青 ， 未穷 ② 青之技 ， 自谓 ③ 尽 之 ④ ， 遂 辞 归 。,人物二 原文  人物一 学 讴 ① 人物二  未穷 ② 青之技  自谓 ③ ④  遂 辞,1
