sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_270437,,关平,关羽,， 是 东汉 末年 名将 关羽 之孙 ， 关平 与 赵氏 之子 ， 其 人 记载 仅 在 部分 地方志 ， 史书 无 记载 。,东汉 末年 名将 人物二 之孙  人物一 赵氏 之子  记载 仅 部分 地方志  史书 记载,-1
TRAIN_SENT_ID_281891,,赵统,赵云,正 饮酒 间 ， 忽报 镇南 将军 赵云 长子 赵统 、 次子 赵广 ， 来 见 丞相 。,正 饮酒 间  忽报 镇南 将军 人物二 长子 人物一  次子 赵广  见 丞相,-1
TRAIN_SENT_ID_285859,,孙英,孙登,任 司马 的 桓虑 谋划 要 杀掉 孙峻 ， 立太子 孙登 之子 吴侯 孙英 为君 ； 没有 成功 ， 参与者 都 被 处死 。,司马 桓虑 谋划 杀掉 孙峻  立太子 人物二 之子 吴侯 人物一 为君  没有 成功  参与者 处死,-1
TRAIN_SENT_ID_262478,,扶苏,秦始皇,辖区 内 名胜古迹 众多 ， 最为 有名 的 是 建于 迎 新村 崞 山 之上 的 崞 山寺 ， 相传 是 为了 纪念 秦始皇 大儿子 扶苏 的 功德 所 建 。,辖区 名胜古迹 众多  最为 有名 建于 迎 新村 崞 山 之上 崞 山寺  相传 纪念 人物二 大儿子 人物一 功德 建,-1
TRAIN_SENT_ID_264790,,张欣,潘石屹,潘石屹 的 太太 、 SOHO 中国 CEO 张欣 发表 微博称 ， “ 王总 恋爱 了 ， 网上 一大堆 为 我 操心 的 网友 ， 让 我 一定 管好 老潘 。,人物二 太太   中国  人物一 发表 微博称   王总 恋爱  网上 一大堆 操心 网友  一定 管好 老潘,-1
TRAIN_SENT_ID_274603,,薛丁山,薛仁贵,《 国学 典藏 书系 薛仁贵 征东 薛丁山 征西 》 是 2010 年 吉林 出版 集团 社 出版 的 图书 ， 作者 是 《 国家 典藏 书系 》 丛书 编委会 编 。,国学 典藏 书系 人物二 征东 人物一 征西   年 吉林 出版 集团 社 出版 图书  作者  国家 典藏 书系  丛书 编委会 编,-1
TRAIN_SENT_ID_267091,,宁不空,宁凝,宁凝 是 凤歌 山海经 小说 第二部 沧海 中 的 又 一 重要 女主角 . 宁不空 越方凝 之女 。,人物二 凤歌 山海经 小说 第二部 沧海 中 重要 女主角  人物一 越方凝 之女,-1
TRAIN_SENT_ID_256385,,李天一,李双江,经 核实 ， 宝马 司机 年龄 15 岁 ， 无 驾照 ， 系 著名 歌唱家 李双江 之子 李天一 。,核实  宝马 司机 年龄  岁  驾照  系 著名 歌唱家 人物二 之子 人物一,-1
TRAIN_SENT_ID_286394,,李坤仪,李宪文,（ 台湾地区 前 领导人 李登辉 的 儿媳 ） : 张月云 ， 女 ， 台湾地区 前 领导人 李登辉 的 儿媳 ， 丈夫 是 李宪文 ， 女儿 叫 李坤仪 。,台湾地区 前 领导人 李登辉 儿媳   张月云  女  台湾地区 前 领导人 李登辉 儿媳  丈夫 人物二  女儿 人物一,-1
TRAIN_SENT_ID_261731,,苗人凤,苗若兰,苗若兰 ， 金庸 武侠小说 《 雪山飞狐 》 的 女主角 ， 金面佛 苗人凤 和 南兰 之女 ， 是 金庸 小说 里 少见 的 大家闺秀 。,人物二  金庸 武侠小说  雪山飞狐  女主角  金面佛 人物一 南兰 之女  金庸 小说 里 少见 大家闺秀,-1
TRAIN_SENT_ID_274522,,薛丁山,薛仁贵,相传 唐代 薛仁贵 之子 薛丁山 ， 为 奸臣 张台 （ 张仕贵 之子 ） 所害 ， 全家 抄斩 。,相传 唐代 人物二 之子 人物一  奸臣 张台  张仕贵 之子  所害  全家 抄斩,-1
TRAIN_SENT_ID_286699,,秋道蝶蝶,秋道丁次,第四次 忍界 大战 中 忍者 联军 第二 部队 队员 ， 在此期间 曾经 中 了 无限 月 读 ， 大战 结束 后 数年 后 嫁 与 秋道丁次 为妻 ， 生一 女儿 秋道蝶蝶 。,第四次 忍界 大战 中 忍者 联军 第二 部队 队员  在此期间 曾经 中 无限 月 读  大战 结束 数年 嫁 人物二 为妻  生一 女儿 人物一,-1
TRAIN_SENT_ID_286460,,齐良末,齐白石,1988 年 中国书画 函授大学 毕业 ， 后 拜 齐白石 之子 齐良末 为师 ， 成为 “ 白石 再传 弟子 ” 。,年 中国书画 函授大学 毕业  拜 人物二 之子 人物一 为师  成为  白石 再传 弟子,-1
TRAIN_SENT_ID_274594,,薛丁山,薛仁贵,如 《 梁山伯 与 祝英台 》 、 《 曹 按 杀子 救 亲娘 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 乾隆 皇下 江南 》 等 。,梁山伯 祝英台    曹 杀子 救 亲娘    人物二 征东    人物一 征西    乾隆 皇下 江南,-1
TRAIN_SENT_ID_283931,,石金鑫,石顶武,李丕瑞 大中华 佛国 丞相 ， 于 1983 年 辅佐 大中华 佛国 先主 石顶武 之子 石金鑫 复国 登基 ， 石金鑫 称 后主 。,李丕瑞 大中华 佛国 丞相   年 辅佐 大中华 佛国 先主 人物二 之子 人物一 复国 登基  人物一 称 后主,-1
TRAIN_SENT_ID_271599,,毛岸青,毛泽东,爷爷 率 红军 走过 ： 毛新宇 话 长征 作者简介 : 毛新宇 ， 新 中国 的 缔造者 毛泽东 的 孙子 ， 毛岸青 和 邵华 的 儿子 。,爷爷 率 红军 走过  毛新宇 话 长征 作者简介  毛新宇  新 中国 缔造者 人物二 孙子  人物一 邵华 儿子,-1
TRAIN_SENT_ID_273248,,秦香莲,陈世美,王延龄 借 到 驸马 府 拜寿 之机 劝说 陈世美 与 妻儿 相认 ， 未 逹 目的 ， 便 将 自己 的 扇子 交给 秦香莲 让 其 前往 开封府 找 包公 告状 。,王延龄 驸马 府 拜寿 之机 劝说 人物二 妻儿 相认  未 逹 目的  便 扇子 交给 人物一 前往 开封府 找 包公 告状,-1
TRAIN_SENT_ID_265970,,杨绛,钱钟书,容安馆 札记 以 读书 时 的 感想 和 思考 为 主要 内容 ， 本书 在 钱钟书 夫人 杨绛 女士 大力支持 下 斥资 精心 影印 ， 具有 很 高 的 学术 价值 。,容安馆 札记 读书 时 感想 思考 主要 内容  本书 人物二 夫人 人物一 女士 大力支持 斥资 精心 影印  具有 高 学术 价值,-1
TRAIN_SENT_ID_263777,,秦始皇,赵姬,在 秦军 围攻 赵都 邯郸 的 时候 ， 赵姬 果然 生 下 一个 儿子 ， 他 便是 日后 统一 中国 的 秦始皇 帝 。,秦军 围攻 赵都 邯郸  人物二 生 一个 儿子  便是 日后 统一 中国 人物一 帝,-1
TRAIN_SENT_ID_285285,,杨拯贵,杨虎城,杨虎城 的 秘书 宋绮云 一家 和 将军 女儿 杨拯贵 的 车子 晚到 两个 来 小时 ， 其实 也 是 特务 们 事先 安排 好 的 。,人物二 秘书 宋绮云 一家 将军 女儿 人物一 车子 晚到 两个 小时  其实 特务 事先 安排,-1
TRAIN_SENT_ID_270228,,谭江柏,谭咏麟,谭咏麟 ， 绰号 「 谭 校长 」 ， 为 已故 足球 名宿 谭江柏 之子 ， 生于 香港 ， 籍贯 广东 新 会 ， 是 香港 流行 乐坛 殿堂 级 歌手 ， 音乐 人 与 电影演员 。,人物二  绰号  谭 校长   已故 足球 名宿 人物一 之子  生于 香港  籍贯 广东 新 会  香港 流行 乐坛 殿堂 级 歌手  音乐 电影演员,-1
TRAIN_SENT_ID_271636,,毛岸青,毛泽东,毛新宇 ， 中国共产党 、 中国人民解放军 和 中华人民共和国 的 主要 缔造者 和 领袖 毛泽东 之孙 （ 毛岸青 与 邵华 之子 ） 。,毛新宇  中国共产党  中国人民解放军 中华人民共和国 主要 缔造者 领袖 人物二 之孙  人物一 邵华 之子,-1
TRAIN_SENT_ID_284420,,朱允熞,朱标,懿文 太子妃 简介 : 懿文 太子妃 吕氏 （ 1359 - 1412 年 ） 寿州 人 ， 太子 朱标 妃 ， 生 建文帝 朱允 炆 、 衡王 朱允熞 、 徐王 朱允熙 三子 。,懿文 太子妃 简介  懿文 太子妃 吕氏     年  寿州  太子 人物二 妃  生 建文帝 朱允 炆  衡王 人物一  徐王 朱允熙 三子,-1
TRAIN_SENT_ID_254191,,邢夫人,贾赦,我们 知道 ， 贾赦 要纳 鸳鸯 为 妾 ， 按理说 ， 他 的 妻子 邢夫人 是 受到 最 严重 的 损害 的 。,知道  人物二 要纳 鸳鸯 妾  按理说  妻子 人物一 严重 损害,-1
TRAIN_SENT_ID_274543,,薛丁山,薛仁贵,它 的 主要 情节 是 ， 唐初名 将 薛仁贵 投军 后 ， 妻子 柳 迎春 生子 薛丁山 。,主要 情节  唐初名 人物二 投军  妻子 柳 迎春 生子 人物一,-1
TRAIN_SENT_ID_286210,,沈承宽,张天翼,张天翼 张天翼 病逝 : 张天翼 解放后 复出 工作 ， 担任 中国作协 党组 成员 ， 和 沈承宽 结婚 。,人物二 人物二 病逝  人物二 解放后 复出 工作  担任 中国作协 党组 成员  人物一 结婚,-1
TRAIN_SENT_ID_275706,,韩岫岩,王近山,王近山 在 北京 的 结发 妻子 韩岫岩 听到 了 他 患 癌症 的 消息 ， 脸 “ 唰 ” 地白 了 。,人物二 北京 结发 妻子 人物一 听到 患 癌症 消息  脸  唰  地白,-1
TRAIN_SENT_ID_256326,,孙尚香,刘备,相传 建安 十四年 冬月 ， 刘备 与 孙尚香 成婚 。,相传 建安 十四年 冬月  人物二 人物一 成婚,-1
TRAIN_SENT_ID_286162,,甄家平,傅声,而 傅声 死后 四年 ， 甄妮 于 1987 年 7 月 4 日于 美国 用 精子 冷冻 技术 为 亡夫 秘密 诞下 女儿 甄家平 （ 英文名 ： Melody ） 。,人物二 死后 四年  甄妮  年  月  日于 美国 精子 冷冻 技术 亡夫 秘密 诞下 女儿 人物一  英文名,-1
TRAIN_SENT_ID_284737,,李春江,李京龙,李京龙 ， 男 ， 生于 1995 年 3 月 15 日 ， 中国篮球 运动员 ， 司职 得分 后卫 ， 著名 篮球 教练 李春江 的 儿子 。,人物二  男  生于  年  月  日  中国篮球 运动员  司职 得分 后卫  著名 篮球 教练 人物一 儿子,-1
TRAIN_SENT_ID_285907,,赵一涵,赵本山,2011 年 5 月 ， 赵本山 十四岁 女儿 妞妞 自拍照 曝光 ， 妞妞 已经 十四岁 了 ， 赵一涵 即将 进入 高中 就读 。,年  月  人物二 十四岁 女儿 妞妞 自拍照 曝光  妞妞 已经 十四岁  人物一 即将 进入 高中 就读,-1
TRAIN_SENT_ID_271584,,毛岸青,毛泽东,后来 ， 毛泽东 的 家人 贺子珍 、 李敏 、 毛岸青 、 邵华 、 毛远新 、 毛新宇 与 黑龙江 又 有着 千丝万缕 的 联系 。,后来  人物二 家人 贺子珍  李敏  人物一  邵华  毛远新  毛新宇 黑龙江 有着 千丝万缕 联系,-1
TRAIN_SENT_ID_286208,,沈承宽,张天翼,张天翼 病逝 : 张天翼 解放后 复出 工作 ， 担任 中国作协 党组 成员 ， 和 沈承宽 结婚 。,人物二 病逝  人物二 解放后 复出 工作  担任 中国作协 党组 成员  人物一 结婚,-1
TRAIN_SENT_ID_262516,,扶苏,秦始皇,秦始皇 因为 不 早早 确定 扶苏 当 太子 ， 让 赵高 能够 用 欺诈 伎俩 立 了 胡亥 ， 结果 自取灭亡 ， 这是 陛下 亲眼见到 的 事实 。,人物二 早早 确定 人物一 太子  赵高 能够 欺诈 伎俩 立 胡亥  自取灭亡  这是 陛下 亲眼见到 事实,-1
TRAIN_SENT_ID_263776,,秦始皇,赵姬,赵姬 ： 秦始皇 的 母亲 ， 著名 的 美女 ， 中国 封建 历史 上 第一个 太后 。,人物二  人物一 母亲  著名 美女  中国 封建 历史 第一个 太后,-1
TRAIN_SENT_ID_251308,,廖仲恺,何香凝,作者简介 : 何香凝 ， 原名 何谏 ， 号 双清 楼主 ， 广东 南海 人 ， 廖仲恺 夫人 。,作者简介  人物二  原名 何谏  号 双清 楼主  广东 南海  人物一 夫人,-1
TRAIN_SENT_ID_275374,,谭嗣同,李闰,（ 谭嗣同 夫人 ） : 李闰 （ 1865 ～ 1925 年 ） ， 自号 “ 臾 生 ” ， 谭嗣同 的 夫人 ， 长沙市 望城县 李篁仙 之女 。,人物一 夫人   人物二     年   自号  臾 生   人物一 夫人  长沙市 望城县 李篁仙 之女,-1
TRAIN_SENT_ID_277732,,万圣龙王,万圣公主,万圣公主 是 中国 古典名著 《 西游记 》 中 的 人物 ， 乱石 山碧波 潭 万圣龙王 之女 。,人物二 中国 古典名著  西游记  中 人物  乱石 山碧波 潭 人物一 之女,-1
TRAIN_SENT_ID_285047,,朱见深,朱祁镇,他 贪恋 帝位 与否 这 并 无关 是非 ， 不过 他 废除 了 明 朱祁镇 之子 朱见深 ， 立 自己 的 儿子 朱见济 为 太子 。,贪恋 帝位 无关 是非  废除 明 人物二 之子 人物一  立 儿子 朱见济 太子,-1
TRAIN_SENT_ID_276646,,陆展元,何沅君,何沅君 ， 金庸 武侠小说 《 神雕侠侣 》 中 的 人物 ， 南帝 一灯大师 弟子 武三通 养女 ， 嘉兴 陆家庄 陆展元 之妻 。,人物二  金庸 武侠小说  神雕侠侣  中 人物  南帝 一灯大师 弟子 武三通 养女  嘉兴 陆家庄 人物一 之妻,-1
TRAIN_SENT_ID_285036,,朱见深,朱祁镇,英宗 朱祁镇 回到 北京 以后 ， 代宗 将 其 软禁 于 南宫 ， 废 太子 朱见深 ， 英宗 时刻 想 恢复 自己 的 帝位 ， 在 暗中 寻找机会 。,英宗 人物二 回到 北京 以后  代宗 软禁 南宫  废 太子 人物一  英宗 时刻 想 恢复 帝位  暗中 寻找机会,-1
TRAIN_SENT_ID_259068,,刘备,刘禅,他 起初 跟着 刘备 ， 后来 刘备 死后 ， 他 又 辅佐 刘禅 ， 刘禅 是 一个 庸人 ， 诸葛亮 辅佐 了 他 ， 大权 都 在 诸葛亮 手里 。,起初 跟着 人物一  后来 人物一 死后  辅佐 人物二  人物二 一个 庸人  诸葛亮 辅佐  大权 诸葛亮 手里,-1
TRAIN_SENT_ID_276651,,陆展元,何沅君,何沅君 ， 别名 阿 浣 ， 金庸 武侠小说 《 神雕侠侣 》 中 的 人物 ， 南帝 一灯大师 弟子 武三通 养女 ， 嘉兴 陆家庄 陆展元 之妻 。,人物二  别名 浣  金庸 武侠小说  神雕侠侣  中 人物  南帝 一灯大师 弟子 武三通 养女  嘉兴 陆家庄 人物一 之妻,-1
TRAIN_SENT_ID_267119,,公子羽,明月心,明月心 人物 设定 : 明月心 ， 即 易容 后 的 卓 夫人 ， 古龙 武侠小说 《 天涯 明月刀 》 中 的 主要 人物 ， 公子羽 之妻 。,人物二 人物 设定  人物二  易容 卓 夫人  古龙 武侠小说  天涯 明月刀  中 主要 人物  人物一 之妻,-1
TRAIN_SENT_ID_270709,,赵宏博,申雪,2010 年 ， 申雪 、 赵宏博 在 温哥华 圆 奥运金牌 之梦后 ， 计划 以 一场 冰上 婚礼 见证 两人 牵手 18 年 的 深情 ， “ 冰上 雅姿 盛典 ” 正式 创立 。,年  人物二  人物一 温哥华 圆 奥运金牌 之梦后  计划 一场 冰上 婚礼 见证 两人 牵手  年 深情   冰上 雅姿 盛典  正式 创立,-1
TRAIN_SENT_ID_271635,,毛岸青,毛泽东,1920 年末 毛泽东 同 杨开慧 已经 结婚 ， 至 1923 年 12 月 已 生下 毛岸英 、 毛岸青 两个 儿子 。,年末 人物二 杨开慧 已经 结婚   年  月 生下 毛岸英  人物一 两个 儿子,-1
TRAIN_SENT_ID_284624,,张震,庄雯如,2015 年 3 月 10 日 ， 妻子 庄雯如 为 张震 生下 了 一位 女儿 ， 张震 当 上 爸爸 。,年  月  日  妻子 人物二 人物一 生下 一位 女儿  人物一 爸爸,-1
TRAIN_SENT_ID_283968,,王逸宸,王宁,王宁 个人 生活 : 两人 相识 相恋 于 大学校园 ， 1988 年 结婚 ， 为了 不 影响 工作 ， 所以 十年 后 才 有 了 女儿 王逸宸 。,人物二 个人 生活  两人 相识 相恋 大学校园   年 结婚  影响 工作  十年 女儿 人物一,-1
TRAIN_SENT_ID_272631,,白先勇,白崇禧,由于 白崇禧 离家 抗战 ， 白先勇 的 母亲 马佩璋 女士 就 成 了 白 、 马 两个 大家族 的 主心骨 。,人物二 离家 抗战  人物一 母亲 马佩璋 女士 成 白  马 两个 大家族 主心骨,-1
TRAIN_SENT_ID_275388,,谭嗣同,谭继洵,汉族 ， 湖南 浏阳 人 ， 清末 湖北 巡抚 谭继洵 之子 ， 出 生于 北京 宣武 城南 孏 眠 胡同 邸 第 ， 谭嗣同 母亲 徐五 缘 。,汉族  湖南 浏阳  清末 湖北 巡抚 人物二 之子  出 生于 北京 宣武 城南 孏 眠 胡同 邸  人物一 母亲 徐五 缘,-1
TRAIN_SENT_ID_279311,,王逸宸,刘纯燕,刘纯燕 女儿 王逸宸 : 1999 年 夏天 ， 刘纯燕 生 下 一个 女儿 ， 取名为 王逸宸 ， 小名 娃娃 。,人物二 女儿 人物一   年 夏天  人物二 生 一个 女儿  取名为 人物一  小名 娃娃,-1
TRAIN_SENT_ID_285147,,王晶,王天林,其父 王天林 是 1960 年代 香港电影 、 电视 导演 ， 执导 电影 《 野玫瑰 之 王晶 写真照 恋 》 、 《 南北 和 》 。,其父 人物二  年代 香港电影  电视 导演  执导 电影  野玫瑰 人物一 写真照 恋    南北,-1
TRAIN_SENT_ID_275869,,孙霸,孙权,后来 ， 在 赤乌 十三年 （ 250 年 ） ， 孙权 废 孙和 杀 孙霸 ， 改立 孙亮 为 太子 ， 并且 以 全氏 为 孙亮 的 妃子 。,后来  赤乌 十三年   年   人物二 废 孙和 杀 人物一  改立 孙亮 太子  全氏 孙亮 妃子,-1
TRAIN_SENT_ID_273873,,江冬秀,胡适,胡适 胡怕 太太 : 中国 现代 著名 学者 胡适 是 属 兔子 的 ， 他 的 夫人 江冬秀 是 属 老虎 的 ， 胡适 常 开玩笑 说 ： “ 兔子 怕 老虎 。 ”,人物二 胡怕 太太  中国 现代 著名 学者 人物二 属 兔子  夫人 人物一 属 老虎  人物二 常 开玩笑 说   兔子 怕 老虎,-1
TRAIN_SENT_ID_262452,,扶苏,秦始皇,他 随父 出游 时 ， 中途 秦始皇 去世 ， 丞相 李斯 和 赵高 假造 圣旨 ， 杀死 太子 扶苏 ， 胡亥 被立 为帝 。,随父 出游 时  中途 人物二 去世  丞相 李斯 赵高 假造 圣旨  杀死 太子 人物一  胡亥 被立 为帝,-1
TRAIN_SENT_ID_250443,,朱常洵,郑贵妃,万历 二十二年 （ 1594 ） ， 欲立 郑贵妃 所 生子 朱常洵 为 太子 ， 廷臣 则 普遍 请立 皇 长子 朱常洛 为 太子 ， 故 朝廷 出现 国本 之争 。,万历 二十二年     欲立 人物二 生子 人物一 太子  廷臣 普遍 请立 皇 长子 朱常洛 太子  朝廷 出现 国本 之争,-1
TRAIN_SENT_ID_263516,,梅葆玖,梅兰芳,中国戏曲学院 梅兰芳 艺术 研究 中心 19 日 在 北京 正式 挂牌 成立 ， 著名 京剧 表演艺术家 、 梅兰芳 之子 梅葆玖 担任 该 中心 的 名誉 主任 。,中国戏曲学院 人物二 艺术 研究 中心  日 北京 正式 挂牌 成立  著名 京剧 表演艺术家  人物二 之子 人物一 担任 中心 名誉 主任,-1
TRAIN_SENT_ID_275583,,吴霜,吴祖光,在 《 “ 国贸 ” 案 结束 感言 》 中 ， 吴祖光 回忆 道 ， 1995 年 5 月 12 日 下午 两点 ， 吴祖光 带 着 小女儿 吴霜 走 到 朝阳区 法院 出席 最后 庭审 。,国贸  案 结束 感言  中  人物二 回忆 道   年  月  日 下午 两点  人物二 带 小女儿 人物一 走 朝阳区 法院 出席 最后 庭审,-1
TRAIN_SENT_ID_252342,,文姜,鲁桓公,[ 7 - 8 ] 杀害 二君 : 齐襄公 四年 （ 鲁桓公 十八年 ， 公元前 694 年 ） 正月 ， 鲁桓公 与 齐襄公 在 泺 地 会见 ， 然后 和 夫人 文姜 来到 齐国 。,杀害 二君  齐襄公 四年  人物二 十八年  公元前  年  正月  人物二 齐襄公 泺 会见  夫人 人物一 来到 齐国,-1
TRAIN_SENT_ID_260435,,严嵩,严世蕃,严世蕃 见 抢夺 不成 ， 便 串通 其父 严嵩 ， 用 莫须有 的 罪名 贬莫 怀古 到 西宁 。,人物二 见 抢夺  便 串通 其父 人物一  莫须有 罪名 贬莫 怀古 西宁,-1
TRAIN_SENT_ID_270483,,关平,关羽,， 坐 北向南 ， 主要 建筑 有 戏台 、 山门 、 献殿 、 正殿 、 碑楼 、 配房 等 ， 庙 内塑 关羽 和 关平 、 周仓 像 。,坐 北向南  主要 建筑 戏台  山门  献殿  正殿  碑楼  配房  庙 内塑 人物二 人物一  周仓,-1
TRAIN_SENT_ID_281794,,陈杏妍,陈勋奇,基本 信息 : 决战 芝加哥 ， 由 陈勋奇 和 陈杏妍 主演 ， 祝力强 为 导演 的 一部 中国 大陆 影片 。,基本 信息  决战 芝加哥  人物二 人物一 主演  祝力强 导演 一部 中国 大陆 影片,-1
TRAIN_SENT_ID_260428,,严嵩,严世蕃,最终 ， 严氏 父子 的 权势 被 蓝道行 的 几句话 推倒 ， 严世蕃 被判 斩首 ， 在 行刑 前 大哭 一番 ， 而 其父 严嵩 被 没收 家产 ， 削官 还乡 ， 无家可归 。,最终  严氏 父子 权势 蓝道行 几句话 推倒  人物二 被判 斩首  行刑 前 大哭 一番  其父 人物一 没收 家产  削官 还乡  无家可归,-1
TRAIN_SENT_ID_259028,,刘备,刘禅,刘禅 继位 初期 ， 根据 刘备 遗诏 ， 由 丞相 诸葛亮 辅政 ， “ 政 事无巨细 ， 咸决 于亮 ” 。,人物二 继位 初期  人物一 遗诏  丞相 诸葛亮 辅政   政 事无巨细  咸决 于亮,-1
TRAIN_SENT_ID_270339,,关平,关羽,殿内 塑 关羽 、 关平 、 周仓 像 ， 殿 外古 石塔 炉 青烟 缭绕 ， 古 石鼓 、 石狮 、 石华 表 傲然屹立 。,殿内 塑 人物二  人物一  周仓  殿 外古 石塔 炉 青烟 缭绕  古 石鼓  石狮  石华 表 傲然屹立,-1
TRAIN_SENT_ID_270485,,关平,关羽,大殿 雄伟 ， 雕梁画栋 ， 内塑 关羽 坐像 ， 关平 、 周仓 分立 两旁 ， 院内 有 粗壮 的 古愧 数株 ， 是 兰州 武庙 中 最 有 气势 的 一座 。,大殿 雄伟  雕梁画栋  内塑 人物二 坐像  人物一  周仓 分立 两旁  院内 粗壮 古愧 数株  兰州 武庙 中 气势 一座,-1
TRAIN_SENT_ID_276835,,唐姬,刘发,水调歌头 · 雄 跨 洞庭 野 作品 注释 : ① 定 王台 ： 在 今 湖南长沙市 东 ， 相传 是 汉景帝 之子定 王 刘发 为 瞻望 其母 唐姬 墓而建 。,水调歌头  雄 跨 洞庭 野 作品 注释  ① 定 王台  湖南长沙市 东  相传 汉景帝 之子定 王 人物二 瞻望 其母 人物一 墓而建,-1
TRAIN_SENT_ID_281692,,赵敏,汝阳王,3 、 汝阳王 父子 欲 以 缓兵之计 除掉 无忌 ， 赵敏 差点 刺胸 自杀 。,人物二 父子 欲 缓兵之计 除掉 无忌  人物一 差点 刺胸 自杀,-1
TRAIN_SENT_ID_267020,,殷素素,张无忌,1346 张无忌 回 中原 ， 张三丰 虚岁 100 ， 张翠山 、 殷素素 自杀 。,人物二 回 中原  张三丰 虚岁   张翠山  人物一 自杀,-1
TRAIN_SENT_ID_258508,,刘禅,刘备,孙权 获知 刘备 西征 益州 之后 ， 便 派 了 大批 舟船 欲接 孙夫人 回去 ， 并 叫 她 带 刘禅 一起 归 吴 。,孙权 获知 人物二 西征 益州 之后  便 派 大批 舟船 欲接 孙夫人 回去  带 人物一 一起 吴,-1
TRAIN_SENT_ID_274726,,龙啸云,林诗音,林诗音 ， 古龙 武侠小说 《 多情 剑客 无情 剑 》 重要 角色 之一 ， 龙啸云 的 妻子 ， 李寻欢 的 表妹 。,人物二  古龙 武侠小说  多情 剑客 无情 剑  重要 角色  人物一 妻子  李寻欢 表妹,-1
