sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_282227,,上官博玉,吕洞宾,上官博玉 是 吕洞宾 的 三 弟子 ， 在 观内 打理 炼丹房 。,人物一 人物二 三 弟子  观内 打理 炼丹房,-1
TRAIN_SENT_ID_258122,,孙少安,孙兰香,2 详细 介绍 : 《 平凡 的 世界 》 中 的 孙兰香 是 孙家 最小 的 孩子 ， 孙玉厚 的 女儿 ， 孙少安 和 孙少平 的 妹妹 。,详细 介绍   平凡 世界  中 人物二 孙家 最小 孩子  孙玉厚 女儿  人物一 孙少平 妹妹,1
TRAIN_SENT_ID_260693,,王重阳,全真七子,全真 派 全真七子 : 道教 全真道 创始人 王重阳 的 七位 嫡传 弟子 。,全真 派 人物二  道教 全真道 创始人 人物一 七位 嫡传 弟子,-1
TRAIN_SENT_ID_285754,,闻人诠,王阳明,闻人诠 ： 浙江省 余姚人 ， 明朝 著名 哲学家 王阳明 的 学生 。,人物一  浙江省 余姚人  明朝 著名 哲学家 人物二 学生,-1
TRAIN_SENT_ID_259386,,温策,温慧,在 温策 向 蜀山 要 擒拿 温慧 ， 长卿 赶到 ， 见到 温策 气焰嚣张 ， 遂 鸣钟 召集 众 弟子 山门 集结 应敌 。,人物一 蜀山 擒拿 人物二  长卿 赶到  见到 人物一 气焰嚣张  遂 鸣钟 召集 众 弟子 山门 集结 应敌,-1
TRAIN_SENT_ID_253083,,颜回,孔子,颜德馨 祖籍 山东 ， 系 孔子 的 弟子 颜回 的 后裔 。,颜德馨 祖籍 山东  系 人物二 弟子 人物一 后裔,-1
TRAIN_SENT_ID_264394,,曾国潢,曾国藩,1846 年 11 月 中旬 ， 曾国藩 因 朝廷 有 “ 诰 轴 用宝 ” 决定 让 曾国潢 亲自 将 诰 轴 送到 父亲 大人 手中 。,年  月 中旬  人物二 朝廷  诰 轴 用宝  决定 人物一 亲自 诰 轴 送到 父亲 大人 手中,1
TRAIN_SENT_ID_275698,,霍东阁,霍东章,霍元甲 去世 后 ， 霍东章 与 母亲 王云 操持家务 ， 弟弟 霍东阁 管理 精 武馆 ， 后 携 家人 远 赴 南洋 。,霍元甲 去世  人物二 母亲 王云 操持家务  弟弟 人物一 管理 精 武馆  携 家人 远 赴 南洋,1
TRAIN_SENT_ID_256893,,仲由,孔子,百里 负米 故事 评说 : 仲由 是 春秋时期 鲁国 人 ， 字 子路 ， 是 孔子 的 学生 。,百里 负米 故事 评说  人物一 春秋时期 鲁国  字 子路  人物二 学生,-1
TRAIN_SENT_ID_277143,,高桥孝浩,高桥美咲,“ 小兔 ” 最早 是 秋彦 的 初恋 也 就是 高桥美咲 的 哥哥 高桥孝浩 对 他 的 称呼 ， 随后 因为 美咲和秋彦 的 关系 日益 密切 [ 只是 密切 么 。,小兔  最早 秋彦 初恋 人物二 哥哥 人物一 称呼  美咲和秋彦 关系 日益 密切  密切,1
TRAIN_SENT_ID_266034,,贾珍,贾惜春,红楼梦 中 人 贾惜春 : 贾惜春 ， 金陵 十二钗 之一 ， 贾珍 的 妹妹 。,红楼梦 中 人物二  人物二  金陵 十二钗  人物一 妹妹,1
TRAIN_SENT_ID_249206,,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 剧情简介 : 皮皮鲁 家 最近 发生 了 一系列 怪事 ， 起因 是从 未来 的 41 世纪 来 剧照 ( 5 张 ),人物一 人物二 剧情简介  人物一 家 最近 发生 一系列 怪事  起因 是从 未来  世纪 剧照   张,1
TRAIN_SENT_ID_271252,,马季,侯宝林,1983 年 春晚 ， 当时 已经 淡出 舞台 的 侯宝林 出场 ， 指着 马季 说 ： “ 大家 都 很 熟悉 ， 这 是 我 的 徒弟 马季 。 ”,年 春晚  当时 已经 淡出 舞台 人物二 出场  指着 人物一 说   熟悉  徒弟 人物一,-1
TRAIN_SENT_ID_264375,,曾国潢,曾国藩,曾国藩 咸丰 七年 正月 十八日 写给 四弟 曾国潢 的 家书,人物二 咸丰 七年 正月 十八日 写给 四弟 人物一 家书,1
TRAIN_SENT_ID_252709,,颜回,孔子,⑤ 颜回 、 闵子 骞 ： 二人 都 是 孔子 的 学生 ， 以 德行 著称 。,⑤ 人物一  闵子 骞  二人 人物二 学生  德行 著称,-1
TRAIN_SENT_ID_254304,,张顺,张横,（ QQ 水浒 武将 ） : 张顺 ， 排行 三十 ， 外号 “ 浪里白条 ” ， 一身 好水功 ， 是 船 火儿 张横 的 弟弟 。,水浒 武将   人物一  排行 三十  外号  浪里白条   一身 好水功  船 火儿 人物二 弟弟,1
TRAIN_SENT_ID_250725,,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 剧情简介 : 皮皮鲁 家 最近 发生 了 一系列 怪事 ， 起因 是从 未来 的 41 世纪 来 剧照 ( 5 张 ),人物二 人物一 剧情简介  人物二 家 最近 发生 一系列 怪事  起因 是从 未来  世纪 剧照   张,1
TRAIN_SENT_ID_253069,,颜回,孔子,旅 人们 乃是 周游列国 的 孔子 及其 弟子 子路 、 颜回 、 子贡 诸人 。,旅 乃是 周游列国 人物二 弟子 子路  人物一  子贡 诸人,-1
TRAIN_SENT_ID_256953,,仲由,孔子,子路 ， 名 仲由 ， 孔子 的 弟子 ， 当过 蒲邑 （ 今 长垣 ） 邑 宰 ， 后来 为 孔悝 家 将 。,子路  名 人物一  人物二 弟子  当过 蒲邑  长垣  邑 宰  后来 孔悝 家,-1
TRAIN_SENT_ID_282994,,邱胜扬,姜昆,昨天晚上 ， 本地 知名 电台 DJ 徐惠民 和 邱胜扬 正式 拜 了 中国 相声 大师 姜昆 为师 ， 成为 姜昆 第 27 和 28 个 徒弟 。,昨天晚上  知名 电台  徐惠民 人物一 正式 拜 中国 相声 大师 人物二 为师  成为 人物二   徒弟,-1
TRAIN_SENT_ID_252525,,颜回,孔子,语出 （ 论语 · 子罕 ） ， 古人 多 以为 是 孔子 痛借 他 的 学生 颜回 早死 才 说 这句 话 。,语出  论语  子罕   古人 人物二 痛借 学生 人物一 早死 说 这句 话,-1
TRAIN_SENT_ID_250730,,鲁西西,皮皮鲁,2011 年 2 月 10 日 ， “ 月亮 姐姐 ” 主持 郑渊洁 的 皮皮鲁 和 鲁西西 的 三十岁 生日 。,年  月  日   月亮 姐姐  主持 郑渊洁 人物二 人物一 三十岁 生日,1
TRAIN_SENT_ID_250587,,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 一点 都 不 知道 ， 要不然 ， 皮皮鲁 更 该 笑话 妹妹 了 。,人物二 人物一 一点 知道   人物二 更 笑话 妹妹,1
TRAIN_SENT_ID_276926,,樊迟,孔子,孔子 的 弟子 樊迟 ， 向 孔子 请教 种 庄稼 ， 孔子 说 “ 我 不如 老农 ” 。,人物二 弟子 人物一  人物二 请教 种 庄稼  人物二 说  老农,-1
TRAIN_SENT_ID_252434,,颜回,孔子,孔子 说 ： “ 颜回 ， 过来 ， 为何 只有 你 没有 志向 呢 ？ ”,人物二 说   人物一  过来  没有 志向,-1
TRAIN_SENT_ID_275533,,王小虎,赵本山,饰演者 信息 : 王小虎 ， 二人转 演员 出身 ， 赵本山 的 第十个 徒弟 。,饰演者 信息  人物一  二人转 演员 出身  人物二 第十个 徒弟,-1
TRAIN_SENT_ID_259639,,公孙胜,罗真人,5 、 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 我 想 公孙胜 是 个 学道 的 人 ， 必然 在 个 名山大川 ， 洞 天真 境 居住 。,明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  想 人物一 学道  必然 名山大川  洞 天真 境 居住,-1
TRAIN_SENT_ID_252663,,颜回,孔子,列子 黄帝 注释 : ( 1 ) 颜回 — — 字子渊 ， 鲁国 人 ， 孔子 弟子 。,列子 黄帝 注释     人物一   字子渊  鲁国  人物二 弟子,-1
TRAIN_SENT_ID_265397,,薛谭,秦青,《 列子 · 汤问 》 ： “ 薛谭 学 讴于 秦青 ， 未穷 青之技 ， 自谓 尽 之 ； 遂 辞 归 。,列子  汤问    人物一 学 讴于 人物二  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_279109,,王维筠,金仲仁,王维秋 活动 年表 : 1939 年 1 月 18 日 ， 农历 戊寅年 十一月 廿八日 ： 金仲仁 收 王维秋 、 王维筠 为徒 。,王维秋 活动 年表   年  月  日  农历 戊寅年 十一月 廿八日  人物二 收 王维秋  人物一 为徒,1
TRAIN_SENT_ID_252595,,颜回,孔子,颜回 好学 注释 : 回 ： 指 孔子 的 弟子 ， 颜回 。,人物一 好学 注释  回  指 人物二 弟子  人物一,-1
TRAIN_SENT_ID_253019,,颜回,孔子,颜回 是 孔子 最 得意 的 门生 ， 子贡 对此 是 深知 的 ， 但 孔子 偏偏 向 子贡 提 这样 的 问题 。,人物一 人物二 得意 门生  子贡 对此 深知  人物二 偏偏 子贡 提 问题,-1
TRAIN_SENT_ID_282229,,上官博玉,吕洞宾,上官博玉 具体 介绍 : 上官博玉 是 吕洞宾 的 三 弟子 ， 道 号 “ 灵虚 子 ” ， 负责 在 纯阳 宫中 打理 炼丹房 。,人物一 具体 介绍  人物一 人物二 三 弟子  道 号  灵虚 子   负责 纯阳 宫中 打理 炼丹房,-1
TRAIN_SENT_ID_283921,,罗人杰,余沧海,是 青城派 余沧海 四大 弟子 之一 ， 与 侯人英 、 于人豪 、 罗人杰 合称 “ 英雄豪杰 ， 青城 四秀 ” 。,青城派 人物二 四大 弟子  侯人英  于人豪  人物一 合称  英雄豪杰  青城 四秀,-1
TRAIN_SENT_ID_269581,,张瑶萱,张瑶华,2000 年 ， 张学友 的 大 女儿 张瑶华 出生 ； 2005 年 张学友 的 次女 张瑶萱 出生 。,年  张学友 女儿 人物二 出生   年 张学友 次女 人物一 出生,1
TRAIN_SENT_ID_257571,,毛泽民,毛泽东,自幼 与 毛泽东 为 好友 ， 1923 年 ， 由 毛泽东 介绍 ， 与 毛泽民 、 毛福轩 一起 在 安源 路矿 工人 俱乐部 消费 合作社 从事 工人运动 。,自幼 人物二 好友   年  人物二 介绍  人物一  毛福轩 一起 安源 路矿 工人 俱乐部 消费 合作社 从事 工人运动,1
TRAIN_SENT_ID_264600,,凌波,凌音,铁笔 是 罡 斩 的 徒弟 ， 便 也 是 草谷 的 师侄 ； 后 凌波 、 罡 斩 长老 亡故 ， 铁笔 和 凌音 因锁 妖塔 等 原因 成为 蜀山 七圣 ， 辈分 上 变为 草谷 的 师弟妹 。,铁笔 罡 斩 徒弟  便 草谷 师侄  人物一  罡 斩 长老 亡故  铁笔 人物二 因锁 妖塔 原因 成为 蜀山 七圣  辈分 变为 草谷 师弟妹,1
TRAIN_SENT_ID_256824,,孙周,孙淳,孙淳 的 哥哥 孙周 是 导演 。,人物二 哥哥 人物一 导演,1
TRAIN_SENT_ID_251824,,梅超风,黄药师,并 得知 武眠风 已死 ， 黄药师 吩咐 梅超风 找寻 《 九阴真经 》 和 将 其他 弟子 及 家属 带 至 归云庄 。,得知 武眠风 已死  人物二 吩咐 人物一 找寻  九阴真经  弟子 家属 带 归云庄,-1
TRAIN_SENT_ID_257563,,毛泽民,毛泽东,为此 ， 毛泽东 派 弟弟 毛泽民 回乡 劝导 创办 新学 。,人物二 派 弟弟 人物一 回乡 劝导 创办 新学,1
TRAIN_SENT_ID_252890,,颜回,孔子,颜回 字子渊 ， 春秋 末 鲁国 人 ， 是 孔子 最 喜欢 的 弟子 。,人物一 字子渊  春秋 末 鲁国  人物二 喜欢 弟子,-1
TRAIN_SENT_ID_256492,,周武,周文,人物 生平 : 早年 经历 : 霍叔 处 是 周文 王姬 昌 第八 子 ， 周武 王姬 发 的 同母 弟弟 。,人物 生平  早年 经历  霍叔 处 人物二 王姬 昌 第八 子  人物一 王姬 发 同母 弟弟,1
TRAIN_SENT_ID_256471,,周武,周文,曹叔振铎 人物 生平 : 曹叔振铎 兄弟 十人 : 曹叔振铎 曹叔振铎 ， 姬姓 ， 名振铎 ， 是 周文 王姬 昌 第六 子 ， 周武 王姬 发 的 同母 弟弟 。,曹叔振铎 人物 生平  曹叔振铎 兄弟 十人  曹叔振铎 曹叔振铎  姬姓  名振铎  人物二 王姬 昌 第六 子  人物一 王姬 发 同母 弟弟,1
TRAIN_SENT_ID_256972,,仲由,孔子,孔子 说 ： “ 自从 我 得到 仲由 ， 就 没有 听到 过 恶语 。 ”,人物二 说   得到 人物一  没有 听到 恶语,-1
TRAIN_SENT_ID_269786,,池田菜沙,池田华菜,家庭成员 ： 父母 、 姐姐 池田华菜 、 三胞胎 的 妹妹 池田城菜 、 池田菜沙,家庭成员  父母  姐姐 人物二  三胞胎 妹妹 池田城菜  人物一,1
TRAIN_SENT_ID_268823,,洪凌波,李莫愁,第四代 ： 洪凌波 、 陆无双 （ 两人 师从 李莫愁 ） 、 杨过 （ 师从 小龙女 ）,第四代  人物一  陆无双  两人 师从 人物二   杨过  师从 小龙女,-1
TRAIN_SENT_ID_273652,,姜子牙,元始天尊,封神 伏 魔 姜子牙 : 在 昆仑山 玉虚宫 拜于 元始天尊 门下 ， 受玉虚 敕命 ， 姜子牙 从 阐教 教主 元始天尊 接过 封神榜 ， 代行 封神 。,封神 伏 魔 人物一  昆仑山 玉虚宫 拜于 人物二 门下  受玉虚 敕命  人物一 阐教 教主 人物二 接过 封神榜  代行 封神,-1
TRAIN_SENT_ID_252915,,颜回,孔子,颜回 ， 孔子 的 学生 。,人物一  人物二 学生,-1
TRAIN_SENT_ID_285486,,陶哲渊,陶哲轩,陶哲渊 （ TrevorTao ） （ 1977 年 ～ ） ， “ 菲尔茨奖 ” 获得者 陶哲轩 的 弟弟 ， 出生 在 澳大利亚 阿得雷 德 ， 是 家中 的 次子 。,人物一      年     菲尔茨奖  获得者 人物二 弟弟  出生 澳大利亚 阿得雷 德  家中 次子,1
TRAIN_SENT_ID_276946,,樊迟,孔子,樊迟 离开 以后 ， 孔子 批评 说 ： “ 小人 哉 ， 樊须 也 。,人物一 离开 以后  人物二 批评 说   小人  樊须,-1
TRAIN_SENT_ID_276992,,樊迟,孔子,的确 ， 樊迟 是 天资 不够 ， 因此 孔子 只 给 他 讲 最 基本 的 道理 ， 只教 他 “ 仁 ” 的 最 基本概念 — — “ 爱人 ” 。,人物一 天资 不够  人物二 讲 基本 道理  只教  仁  基本概念    爱人,-1
TRAIN_SENT_ID_256952,,仲由,孔子,议 曰 ： 昔 仲由 为 邵宰 ， 季氏 以 五月 起 长沟 ， 当止 匕之时 ， 子路 以其私 秩粟为 浆 饭 ， 以饷 沟者 ， 孔子 闻 之 ， 使 子贡 往覆 其饭 ， 击毁 其器 。,议 曰  昔 人物一 邵宰  季氏 五月 长沟  当止 匕之时  子路 以其私 秩粟为 浆 饭  以饷 沟者  人物二 闻  子贡 往覆 其饭  击毁 其器,-1
TRAIN_SENT_ID_279254,,杨诺思,杨永晴,2008 年 4 月 杨永晴 堂姐 杨诺思 透露 陈冠希 与 杨永晴 感情 未 变 ， 未有 分手 。,年  月 人物二 堂姐 人物一 透露 陈冠希 人物二 感情 未 变  未有 分手,1
TRAIN_SENT_ID_281579,,蔡绿峰,蔡惠媚,父亲 是 蒋孝武 妻子 蔡惠媚 的 哥哥 蔡绿峰 ， 经营 事业有成 ， 母亲 主持 “ 红豆 食府 ” 餐厅 。,父亲 蒋孝武 妻子 人物二 哥哥 人物一  经营 事业有成  母亲 主持  红豆 食府  餐厅,1
TRAIN_SENT_ID_252943,,颜回,孔子,郑玄 笑 着 说 ： “ 孔子 对 弟子 用 （ 德行 、 言语 、 平事 、 文学 ） 四种 科目 考察 ， 颜回 、 子贡 这些 学生 是 不称 自己 官位 门第 的 。 ”,郑玄 笑 说   人物二 弟子  德行  言语  平事  文学  四种 科目 考察  人物一  子贡 学生 不称 官位 门第,-1
TRAIN_SENT_ID_248998,,吕洞宾,韩湘子,八仙 即 铁拐李 、 汉 钟离 、 吕洞宾 、 张果老 、 曹国舅 、 韩湘子 、 蓝采和 、 何仙姑 八人 ， 道教 援引 而 改造 之 ， 成 一组 上仙 。,八仙 铁拐李  汉 钟离  人物一  张果老  曹国舅  人物二  蓝采和  何仙姑 八人  道教 援引 改造  成 一组 上仙,-1
TRAIN_SENT_ID_272043,,韩慕侠,周恩来,韩慕侠 曾 感慨 地说 ： “ 翔宇 （ 周恩来 ） 年少 志高 ， 深谋远虑 ┄ ┄ 我教 他 怎样 强身 ， 他 却 教 我 怎样 做人 。 ”,人物一 感慨 地说   翔宇  人物二  年少 志高  深谋远虑 ┄ ┄ 我教 强身  教 做人,-1
TRAIN_SENT_ID_268884,,司徒静,司徒剑南,司徒剑南 第八集 : 司徒静 命悬 发丝 ， 陈林 将 她 救下 。,人物二 第八集  人物一 命悬 发丝  陈林 救下,1
TRAIN_SENT_ID_261151,,王缙,王维,代宗 访维 文章 ， 弟缙 [ 〔 弟缙 〕 王维 的 弟弟 王缙 。,代宗 访维 文章  弟缙   弟缙  人物二 弟弟 人物一,1
TRAIN_SENT_ID_252855,,颜回,孔子,孔子 问 子贡 与 颜回 哪 一个 优秀 一些 ， 子贡 说 颜回 闻一知十 ， 自己 只能 闻一知二 。,人物二 问 子贡 人物一 一个 优秀  子贡 说 人物一 闻一知十  只能 闻一知二,-1
TRAIN_SENT_ID_252657,,颜回,孔子,颜回 是 孔子 最 得意 的 弟子 ， 其 学派 的 最 主要 特点 就是 安贫乐道 ， 重在 下功夫 实践 孔子 的 仁德 思想 。,人物一 人物二 得意 弟子  学派 主要 特点 安贫乐道  重在 下功夫 实践 人物二 仁德 思想,-1
TRAIN_SENT_ID_266178,,李昌镐,曹薰铉,1991 年 曹薰铉 向 弟子 挑战 ， 结果 以三比 二 战胜 了 李昌镐 。,年 人物二 弟子 挑战  以三比 二 战胜 人物一,-1
TRAIN_SENT_ID_253855,,赵合德,赵飞燕,1996 年 执导 古装 宫斗剧 《 汉宫 飞燕 》 ， 该剧 描述 西汉时期 美女 赵飞燕 及其 妹妹 赵合德 传奇一生 故事 。,年 执导 古装 宫斗剧  汉宫 飞燕   该剧 描述 西汉时期 美女 人物二 妹妹 人物一 传奇一生 故事,1
TRAIN_SENT_ID_271513,,孟优,孟获,孟获 说 这次 是 弟弟 孟优 饮酒 误事 ， 仍 不服气 。,人物二 说 弟弟 人物一 饮酒 误事  不服气,-1
TRAIN_SENT_ID_272013,,文姜,宣姜,"当然 ， 她们 姓 姜 , 姐姐 嫁给 了 卫宣公 , 被 称为 宣姜 , 妹妹 被 称为 文姜 , 嫁给 了 鲁恒公 。",姓 姜  姐姐 嫁给 卫宣公  称为 人物二  妹妹 称为 人物一  嫁给 鲁恒公,1
TRAIN_SENT_ID_252711,,颜回,孔子,因为 颜回 听 孔子 的 教诲 可以 闻一知十 ， 子贡 曾 说 ： 「 我 是 闻 一知 一 ， 但是 颜回 却是 闻一知十 。,人物一 听 人物二 教诲 闻一知十  子贡 说   闻 一知  人物一 却是 闻一知十,-1
TRAIN_SENT_ID_276988,,樊迟,孔子,樊迟 主要 成就 : 樊迟 兴趣 广泛 ， 除学 道德 、 文章 ， 还 曾 向 孔子 问 “ 学稼 ” 和 “ 学为 圃 ” ， 受到 孔子 的 斥责 。,人物一 主要 成就  人物一 兴趣 广泛  除学 道德  文章  人物二 问  学稼   学为 圃   人物二 斥责,-1
TRAIN_SENT_ID_266219,,蓝提斯,谢加图,蓝提斯 ， 声优 为 小杉十郎 太 ， 是 《 魔法 骑士 》 人物 之一 ， 谢加图 的 弟弟 ， 声音 和 兄长 一模一样 。,人物一  声优 小杉十郎 太   魔法 骑士  人物  人物二 弟弟  声音 兄长 一模一样,1
TRAIN_SENT_ID_252738,,颜回,孔子,天资聪颖 的 颜回 ， 一生 清贫 ， 但 求学 之心 甚坚 ， 很受 孔子 喜爱 。,天资聪颖 人物一  一生 清贫  求学 之心 甚坚  很受 人物二 喜爱,-1
TRAIN_SENT_ID_282168,,韩起凤,韩起龙,韩起龙 追赶 女将 巴秀琳 ， 在 问 月 庵 和 巴秀琳 成婚 ， 韩起凤 前往 接应 兄长 ， 也 遇上 美女 王素 娟 ， 强迫 其 嫁给 自己 ， 兄弟 双双 成亲 。,人物二 追赶 女将 巴秀琳  问 月 庵 巴秀琳 成婚  人物一 前往 接应 兄长  遇上 美女 王素 娟  强迫 嫁给  兄弟 双双 成亲,1
TRAIN_SENT_ID_282579,,何德利,王凤山,1 个人简介 : 何德利 ， 男 ， 汉族 ， 1947 年 生于 天津 ， 快板 、 相声 演员 ， 王派 快板 创始人 王凤山 弟子 。,个人简介  人物一  男  汉族   年 生于 天津  快板  相声 演员  王派 快板 创始人 人物二 弟子,-1
TRAIN_SENT_ID_249031,,吕洞宾,韩湘子,第二层 北门 ， 自 西向东 共 八幅 勺 “ 仙 醉酒 ” 画面 ， 依次 仍为 钟离权 、 张果老 、 吕洞宾 、 曹国舅 、 铁拐李 、 蓝采和 、 韩湘子 和 何仙姑 。,第二层 北门  西向东 共 八幅 勺  仙 醉酒  画面  依次 仍为 钟离权  张果老  人物一  曹国舅  铁拐李  蓝采和  人物二 何仙姑,-1
TRAIN_SENT_ID_257440,,姜昆,马季,相声 ： 姜昆 、 唐杰忠 、 冯巩 、 牛群 、 阎月明 、 常佩业 、 笑林 、 李国盛 、 白桦 、 邓小林 、 赵炎 、 史可 达 、 （ 已故 ） 马季,相声  人物一  唐杰忠  冯巩  牛群  阎月明  常佩业  笑林  李国盛  白桦  邓小林  赵炎  史可 达   已故  人物二,-1
