sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_252670,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 颜回 问 於 孔子 曰 ： ‘ 小人 之言有 同乎 君子 者 ， 不可不 察 也 ！,人物二 家语  人物一    人物一 问 於 人物二 曰   小人 之言有 同乎 君子  不可不 察,-1
TRAIN_SENT_ID_261622,宋小宝,赵本山,2014 - 02 - 27 ： 老兵 【 赵本山 ， 小 沈阳 ， 宋小宝 】,老兵  人物二  沈阳  人物一,1
TRAIN_SENT_ID_259956,叶家妤,白家绮,白家绮 个人 生活 : 白家绮 的 姐姐 是 台湾 女演员 叶家妤 ， 姐夫 是 台湾 男演员 陈宇风 。,人物二 个人 生活  人物二 姐姐 台湾 女演员 人物一  姐夫 台湾 男演员 陈宇风,1
TRAIN_SENT_ID_272409,方兰生,方如沁,方如沁 和 孙月言 这边 正 担心 方兰生 ， 就 见 欧阳少恭 带 着 假巽芳 和 方兰生 回来 。,人物二 孙月言 正 担心 人物一  见 欧阳少恭 带 假巽芳 人物一 回来,1
TRAIN_SENT_ID_252985,颜回,孔子,第四 部分 是 第 11 ～ 17 自然段 ， 写 孔子 听 弟子 子路 、 颜回 畅谈 志向 ， 兴奋 之 至 。,第四 部分    自然段  写 人物二 听 弟子 子路  人物一 畅谈 志向  兴奋,-1
TRAIN_SENT_ID_252640,颜回,孔子,颜回 请教 孔子 说 ： “ 孟孙才 这个 人 ， 他 的 母亲 死 了 ， 哭泣 时 没有 一滴 眼泪 ， 心中 不觉 悲伤 ， 居丧 时 也 不 哀痛 。,人物一 请教 人物二 说   孟孙才  母亲 死  哭泣 时 没有 一滴 眼泪  心中 不觉 悲伤  居丧 时 哀痛,-1
TRAIN_SENT_ID_277687,平阳君,赵惠文王,平阳君 ， 是 平原君赵胜 的 兄弟 ， 赵惠文王 的 弟弟 ， 赵孝成王 的 叔叔 。,人物一  平原君赵胜 兄弟  人物二 弟弟  赵孝成王 叔叔,1
TRAIN_SENT_ID_255191,赵海燕,赵本山,2012 年 与 赵本山 、 赵海燕 再度 合作 《 相亲 2 》 。,年 人物二  人物一 再度 合作  相亲,1
TRAIN_SENT_ID_285732,陈应德,杨虎,陈应德 先生 因 机缘巧合 ， 跟随 李景 彦 、 杨虎 、 王赐信 等 诸 先生 学习 ， 较为 全面 的 继承 了 忽灵 太极拳 。,人物一 先生 机缘巧合  跟随 李景 彦  人物二  王赐信 先生 学习  较为 全面 继承 忽灵 太极拳,-1
TRAIN_SENT_ID_276531,陈青云,陈青莲,陈青云 的 妻子 因 痛失 儿子 投塘 自尽 ， 陈青云 把 她 埋葬 在 荷花 塘边 ， 却 以 陈青莲 的 名义 立 了 墓碑 ， 以绝 皇宫 无尽 的 追杀 。,人物一 妻子 痛失 儿子 投塘 自尽  人物一 埋葬 荷花 塘边  人物二 名义 立 墓碑  以绝 皇宫 无尽 追杀,1
TRAIN_SENT_ID_286258,康昕,王羲之,南朝 王僧虔 的 《 论书 》 中 就 指出 王羲之 书法 曾 有 同时 人 张翼 的 仿书 ， 和 其后 康昕 、 南州石 道人 的 作伪 。,南朝 王僧虔  论书  中 指出 人物二 书法 张翼 仿书  其后 人物一  南州石 道人 作伪,-1
TRAIN_SENT_ID_256534,周武,周文,周文 子 （ 周氏 周武 子 的 哥哥 ， 周柒柒 的 大伯 。,人物二 子  周氏 人物一 子 哥哥  周柒柒 大伯,1
TRAIN_SENT_ID_251437,李瀚章,李鸿章,李瀚章 ( 李鸿章 兄 ) 任 湖南 巡抚 时 ， 曾 特意 为 其作 传 。,人物一  人物二 兄  湖南 巡抚 时  特意 其作 传,-1
TRAIN_SENT_ID_275926,孙莹莹,孙芸芸,孙莹莹 个人 生活 : 孙莹莹 ， 父亲 为 太平洋 电线电缆 集团 前 董事长 孙道存 ， 母亲 是 元 大 证券 副董事长 何念慈 ， 名媛 孙芸芸 的 姐姐 。,人物一 个人 生活  人物一  父亲 太平洋 电线电缆 集团 前 董事长 孙道存  母亲 元 证券 副董事长 何念慈  名媛 人物二 姐姐,1
TRAIN_SENT_ID_264194,陈真,霍元甲,就 像 历史 上 有 霍元甲 ， 霍元甲 的 故里 可以 争 ， 但是 历史 上 没有 陈真 ， 陈真 只是 影视 小说 中 的 虚构 人物 ， 陈真 能 有 什么 故里 ？,历史 人物二  人物二 故里 争  历史 没有 人物一  人物一 影视 小说 中 虚构 人物  人物一 故里,1
TRAIN_SENT_ID_267459,唐继虞,唐继尧,此外 ， 唐继尧 、 唐继虞 兄弟 对 国民政府 的 反抗 态度 也 加剧 了 不满 。,人物二  人物一 兄弟 国民政府 反抗 态度 加剧 不满,1
TRAIN_SENT_ID_251531,陈辅,陈靖仇,⒊ 公元 六零 一年 ， 陈朝 镇 国之宝 ， 由 陈辅 交由 陈朝 少主 陈靖仇 手中 。,⒊ 公元 六零 一年  陈朝 镇 国之宝  人物一 交由 陈朝 少主 人物二 手中,1
TRAIN_SENT_ID_259416,凌音,凌波,凌波 、 凌音 、 铁笔 原 为 师侄 ， 后 凌波 、 谢沧行 亡故 ， 铁笔 和 凌音 因锁 妖塔 等 原因 成为 蜀山 七圣 ， 辈分 上 变为 玉书 的 师弟妹 。,人物二  人物一  铁笔 原 师侄  人物二  谢沧行 亡故  铁笔 人物一 因锁 妖塔 原因 成为 蜀山 七圣  辈分 变为 玉书 师弟妹,-1
TRAIN_SENT_ID_277919,毛威,李金斗,李金斗 - - 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政,人物二   刘颖  大兵  人物一  韩冰  刘畅  付强  方清平  王政,1
TRAIN_SENT_ID_266874,尤二姐,尤氏,《 红楼梦 》 中 尤老娘 乃 尤二姐 尤三姐 之母 ， 宁国府 当家 奶奶 尤氏 的 继母 ， 是 一个 看似 极 不起眼 的 小人物 。,红楼梦  中 尤老娘 人物一 尤三姐 之母  宁国府 当家 奶奶 人物二 继母  一个 看似 极 不起眼 小人物,1
TRAIN_SENT_ID_264377,曾国潢,曾国藩,过 了 一年 多 时间 ， 曾国藩 对 曾国潢 在 作诗 方面 的 长进 感到 非常高兴 ， 同时 又 告诫 他 ： “ 须 有志 有恒 ， 乃有 成就 耳 。 ”,一年 时间  人物二 人物一 作诗 方面 长进 感到 非常高兴  告诫   须 有志 有恒  乃有 成就 耳,-1
TRAIN_SENT_ID_277568,袁承志,穆人清,男 ， 金庸 小说 《 碧血剑 》 人物 外号 五丁 手 ， 神拳 无敌 归辛树 徒弟 ， 穆人清 徒孙 ， 袁承志 的 师侄,男  金庸 小说  碧血剑  人物 外号 五丁 手  神拳 无敌 归辛树 徒弟  人物二 徒孙  人物一 师侄,1
TRAIN_SENT_ID_286574,谢虹雯,梅兰芳,早年 谢虹雯 为 生活 所迫 ， 十六七岁 时 高中 辍学 改学 京剧 青衣 ， 先后 受教于 王瑶卿 、 梅兰芳 ， 后 又 拜 梅兰芳 为师 。,早年 人物一 生活 所迫  十六七岁 时 高中 辍学 改学 京剧 青衣  先后 受教于 王瑶卿  人物二  拜 人物二 为师,-1
TRAIN_SENT_ID_252897,颜回,孔子,两旁 石阶 有 每 尊高 1.80 米 的 孔子 弟子 颜回 、 子路 等 十二 贤人 汉白玉 塑像 分班 侍立 。,两旁 石阶 尊高  米 人物二 弟子 人物一  子路 十二 贤人 汉白玉 塑像 分班 侍立,-1
TRAIN_SENT_ID_265090,杨志刚,郭靖宇,《 红娘子 》 是 郭靖宇 继 《 铁 梨花 》 《 将军 》 之后 又 一部 自编 自导 的 作品 ， 由王 珞丹 、 杨志刚 、 刘威 、 王绘春 、 史可 、 王超 等 主演 。,红娘子  人物二 继  铁 梨花   将军  之后 一部 自编 自导 作品  由王 珞丹  人物一  刘威  王绘春  史可  王超 主演,1
TRAIN_SENT_ID_256504,周武,周文,卫 康叔 姬封 ， 是 周文 王姬 昌 的 第八个 儿子 ， 周武 王姬 发灭商 王朝 后 ， 原 封于康 ( 今 河南 禹州 ) ， 史 称 康叔 封 。,卫 康叔 姬封  人物二 王姬 昌 第八个 儿子  人物一 王姬 发灭商 王朝  原 封于康  河南 禹州   史 称 康叔 封,1
TRAIN_SENT_ID_261142,武元庆,武则天,贺兰敏之 裙带关系 : 武则天 之 父 武士彟 原本 娶 相 里氏 为妻 ， 生 下 武元庆 与 武元爽 兄弟 。,贺兰敏之 裙带关系  人物二 父 武士彟 原本 娶 相 里氏 为妻  生 人物一 武元爽 兄弟,1
TRAIN_SENT_ID_276978,樊迟,孔子,樊迟 不太 明白 ， 又 问 什么 是 “ 知 ” ， 孔子 说 ： “ 知 人 。 ”,人物一 不太 明白  问  知   人物二 说   知,-1
TRAIN_SENT_ID_252690,颜回,孔子,陋巷 志 颜回 : 颜回 是 孔子 的 得意 弟子 ， 居 孔门 四科 之 首 ， 德行 第一 ， 天资 聪慧 ， 勤奋好学 ， 循礼 行仁 ， 尊师重道 。,陋巷 志 人物一  人物一 人物二 得意 弟子  居 孔门 四科 首  德行 第一  天资 聪慧  勤奋好学  循礼 行仁  尊师重道,-1
TRAIN_SENT_ID_255292,卫夫人,王羲之,王羲之 早年 从 卫夫人 学书 。,人物二 早年 人物一 学书,1
TRAIN_SENT_ID_274277,程曦,陈寅恪,（ 陈寅恪 学生 ） : 程曦 ( 1920 - 1998 ) ， 河北 文安 人 ， 陈寅恪 在 燕京大学 的 学生 。,人物二 学生   人物一       河北 文安  人物二 燕京大学 学生,-1
TRAIN_SENT_ID_279325,陈玄风,黄药师,陈玄风 角色 经历 : 陈玄风 是 金庸 小说 《 射雕 英雄传 》 的 人物 ， 他 是 「 东邪 」 黄药师 弟子 、 黄蓉 （ 小说 女主角 ） 师兄 。,人物一 角色 经历  人物一 金庸 小说  射雕 英雄传  人物   东邪  人物二 弟子  黄蓉  小说 女主角  师兄,1
TRAIN_SENT_ID_253821,赵合德,赵飞燕,当然 赵飞燕 、 赵合德 本人 也 有 责任 ， 本身 就是 坏 女人 ， 但是 主要 责任 还 在 君王 身上 。,人物二  人物一 责任  坏 女人  主要 责任 君王 身上,1
TRAIN_SENT_ID_274447,方如沁,方兰生,方如沁 不愿 方兰生 与 襄铃有 过 多 纠缠 ， 便 请求 孙月言 嫁给 方兰生 ， 二人 与 风晴雪 商议 之下 决定 抛绣球 招亲 。,人物一 不愿 人物二 襄铃有 纠缠  便 请求 孙月言 嫁给 人物二  二人 风晴雪 商议 之下 决定 抛绣球 招亲,1
TRAIN_SENT_ID_266191,李昌镐,曹薰铉,巧合 的 是 ， 1997 年 常昊 在 第 11 届 中国 天元战 中 挑战 马晓春 成功 ， 李昌镐 也 在 第 1 届 韩国 天元战 决赛 里 击败 师父 曹薰铉 。,巧合   年 常昊  届 中国 天元战 中 挑战 马晓春 成功  人物一  届 韩国 天元战 决赛 里 击败 师父 人物二,-1
TRAIN_SENT_ID_250638,鲁西西,皮皮鲁,他 创作 的 童话 人物 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 成为 亿万 小朋友 心中 的 明星 ， 影响 了 几代人 的 成长 。,创作 童话 人物 人物二  人物一  舒克  贝塔 罗克 成为 亿万 小朋友 心中 明星  影响 几代人 成长,1
TRAIN_SENT_ID_252476,颜回,孔子,"孔子 说 ： "" 颜回 ！",人物二 说   人物一,-1
TRAIN_SENT_ID_256879,仲由,孔子,孔子 说 ： “ 粗鲁 啊 ， 仲由 呀 ！,人物二 说   粗鲁  人物一,-1
TRAIN_SENT_ID_257827,林平之,岳不群,此外 ， 林平之 虽然 憎恨 岳不群 ， 又 薄待 岳灵珊 ， 但 言语 上 仍然 对 她 不失 敬意 ， 亦 没有 对 她 做 过 什么 。,人物一 憎恨 人物二  薄待 岳灵珊  言语 仍然 不失 敬意  没有 做,-1
TRAIN_SENT_ID_268991,韩非,荀子,后期 法家 韩非 和 李斯 同 是 荀子 的 学生 。,后期 法家 人物一 李斯 人物二 学生,-1
TRAIN_SENT_ID_261601,宋小宝,赵本山,收官 作 赵本山 提携 徒弟 宋小宝 小 沈阳 惊喜 亮相 成 彩蛋,收官 作 人物二 提携 徒弟 人物一 沈阳 惊喜 亮相 成 彩蛋,-1
TRAIN_SENT_ID_252497,颜回,孔子,如果 是 这样 ， 那么 颜氏 之儒 就 应该 是 由 颜回 弟子 创立 ， 但 又 尊奉 颜回 ； 因 颜回 先于 孔子 而 卒 ， 根本 不 可能 立派 。,颜氏 之儒 应该 人物一 弟子 创立  尊奉 人物一  人物一 先于 人物二 卒  根本 可能 立派,-1
TRAIN_SENT_ID_250594,鲁西西,皮皮鲁,他 的 童话 作品 以 全新 独特 的 面貌 征服 了 全国 亿万 小 读者 ， 他 笔下 的 皮皮鲁 、 鲁西西 和 舒克 、 贝塔 ， 在 中国 孩子 中 无人不晓 。,童话 作品 全新 独特 面貌 征服 全国 亿万 读者  笔下 人物二  人物一 舒克  贝塔  中国 孩子 中 无人不晓,1
TRAIN_SENT_ID_267424,陆展元,陆立鼎,” 两 人均 想 ， 陆立鼎 虽然 籍 籍无名 ， 他 兄长 陆展元 、 何沅君 夫妇 却侠 名震于 江湖 ， 嘉兴 陆家庄 的 名头 在 武林中 向来 无人 小觑 。,两 人均 想  人物二 籍 籍无名  兄长 人物一  何沅君 夫妇 却侠 名震于 江湖  嘉兴 陆家庄 名头 武林中 向来 无人 小觑,1
TRAIN_SENT_ID_266186,李昌镐,曹薰铉,曹薰铉 对 韩国 围棋 事业 的 另 一 贡献 是 ： 培养 了 一位 了不起 的 学生 李昌镐 。,人物二 韩国 围棋 事业 贡献  培养 一位 了不起 学生 人物一,-1
TRAIN_SENT_ID_266138,李昌镐,曹薰铉,第三轮 ： 徐奉洙 1 : 0 曹薰铉 张文东 1 : 0 俞斌 李昌镐 1 : 0 梁宰豪 金熙中 1 : 0 刘小光,第三轮  徐奉洙    人物二 张文东    俞斌 人物一    梁宰豪 金熙中    刘小光,-1
TRAIN_SENT_ID_250575,鲁西西,皮皮鲁,鲁西西 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物一 人物二 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,1
TRAIN_SENT_ID_270583,全真七子,王重阳,博士学位 论文 《 金元 时期 道教 文学 研究 — — 以 全真教 “ 王重阳 和 全真七子 ” 诗词 为 中心 》 一书 已 由 人民出版社 出版 ， 获得 数次 奖项 。,博士学位 论文  金元 时期 道教 文学 研究   全真教  人物二 人物一  诗词 中心  一书 人民出版社 出版  获得 数次 奖项,-1
TRAIN_SENT_ID_284556,陈莉莉,陈勇军,陈莉莉 原名 陈勇军 ， 1980 年 1 月 8 日 生于 四川省 南充市 的 仪陇县 一个 农民 家庭 。,人物一 原名 人物二   年  月  日 生于 四川省 南充市 仪陇县 一个 农民 家庭,1
TRAIN_SENT_ID_262227,尤二姐,尤三姐,出身 寒微 ， 全书 人物 无一 与 她 有 血缘关系 ， 尤老娘 是 她 后母 ， 尤二姐 、 尤三姐 与 她 虽称 姐妹 ， 却是 异父 异母 ， 连 贾蓉 也 非 她 亲生 。,出身 寒微  全书 人物 无一 血缘关系  尤老娘 后母  人物一  人物二 虽称 姐妹  却是 异父 异母  贾蓉 非 亲生,1
TRAIN_SENT_ID_271261,马季,侯宝林,因为 侯宝林 是 马季 的 师父 ， 马季 是 姜昆 的 师父 ， 而 姜昆 又 是 倪明 的 师父 。,人物二 人物一 师父  人物一 姜昆 师父  姜昆 倪明 师父,-1
TRAIN_SENT_ID_260710,王重阳,全真七子,与 妻同 为 王重阳 弟子 中 的 “ 全真七子 ” 。,妻同 人物一 弟子 中  人物二,-1
TRAIN_SENT_ID_279626,平和岛幽,平和岛静雄,平和岛幽 人物 设定 : 平和岛静雄 的 弟弟 。,人物一 人物 设定  人物二 弟弟,1
TRAIN_SENT_ID_252520,颜回,孔子,颜回 的 忠厚 与 内向 ， 掩盖 了 他 的 聪颖 善思 ， 就 连 孔子 一时 也 难以 断定 颜回 的 天资 究竟 属于 那个 层次 。,人物一 忠厚 内向  掩盖 聪颖 善思  人物二 一时 难以 断定 人物一 天资 究竟 属于 层次,-1
TRAIN_SENT_ID_249248,皮皮鲁,鲁西西,其 笔下 的 皮皮鲁 、 鲁西西 、 舍克 、 贝塔 和 罗克 影响 了 中国 几代人 的 成长 。,笔下 人物一  人物二  舍克  贝塔 罗克 影响 中国 几代人 成长,1
TRAIN_SENT_ID_271289,马季,侯宝林,邱胜扬 拜师 : 一个 简单 却 隆重 的 拜师 仪式 ， 不仅 了 了 姜昆 、 徐惠民 和 邱胜扬 三人 的 多年 心愿 ， 也 让 相声 大师 侯宝林 、 马季 一派,邱胜扬 拜师  一个 简单 隆重 拜师 仪式  姜昆  徐惠民 邱胜扬 三人 多年 心愿  相声 大师 人物二  人物一 一派,-1
TRAIN_SENT_ID_282223,孔杰,刘小光,1994 年 ， 刘小光 大开 山门 ， 一眼 便 相中 了 初进 国少队 的 胡耀宇 、 孔杰 。,年  人物二 大开 山门  一眼 便 相中 初进 国少队 胡耀宇  人物一,-1
TRAIN_SENT_ID_277592,袁世廉,袁世凯,光绪 十一年 （ 1885 ） ， 袁世凯 任 “ 驻 朝鲜 总理 交涉 通商 事宜 大臣 ” 后 ， 让 袁世廉 到 朝鲜 “ 阅 时务 ， 知 交涉 事宜 。 ”,光绪 十一年     人物二  驻 朝鲜 总理 交涉 通商 事宜 大臣   人物一 朝鲜  阅 时务  知 交涉 事宜,1
TRAIN_SENT_ID_257473,姜昆,马季,相声 ： 李金斗 、 陈涌泉 、 冯巩 、 牛群 、 姜昆 、 唐杰忠 、 笑林 、 李国盛 、 刘伟 、 （ 已故 ） 马季,相声  李金斗  陈涌泉  冯巩  牛群  人物一  唐杰忠  笑林  李国盛  刘伟   已故  人物二,-1
TRAIN_SENT_ID_275160,孙立荣,赵本山,赵本山 与其 徒弟 宋小宝 、 赵海燕 、 孙立荣 表演 日期 ： 2012 年 1 月 21 日 （ 即 农历 辛卯 兔年 腊月 二十九日 ）,人物二 徒弟 宋小宝  赵海燕  人物一 表演 日期   年  月  日  农历 辛卯 兔年 腊月 二十九日,-1
TRAIN_SENT_ID_259943,周志文,周志康,1989 年 — — 周志文 ， 香港 歌手 、 演员 ， 周志康 之 双生 兄弟,年   人物一  香港 歌手  演员  人物二 双生 兄弟,1
TRAIN_SENT_ID_271541,应天文,韩慕侠,应天文 是 韩慕侠 的 老师 ， 据说 是 他 在 华山 遇到 的 一名 道士 。,人物一 人物二 老师  据说 华山 遇到 一名 道士,-1
TRAIN_SENT_ID_261957,何冲,何超,广东队 何冲 / 何超 的 兄弟 组合 一度 名列前茅 ， 在 最后 一轮 比赛 中 ， 何超 出现 重大 失误 ， 平 趴入 水 ， 仅得 零分 ， 何氏 兄弟 无缘 奖牌 。,广东队 人物一  人物二 兄弟 组合 一度 名列前茅  最后 一轮 比赛 中  人物二 出现 重大 失误  平 趴入 水  仅得 零分  何氏 兄弟 无缘 奖牌,1
TRAIN_SENT_ID_282744,孙家碧,马元贽,遭遇 ： 多年 后 ， 万 将军 已贵 为 马元贽 的 得力助手 ， 更 因功 携妻 孙家碧 入宫 受赏 。,遭遇  多年  万 将军 已贵 人物二 得力助手  更 因功 携妻 人物一 入宫 受赏,1
TRAIN_SENT_ID_251601,穆春,穆弘,穆春 率人 赶到 薛永 居住 的 客店 ， 将 返回 的 薛永 抓走 痛打 ， 打算 次日 将 其 沉江 ， 而后 返回 家中 ， 要 寻 穆弘 一同 去 捉 宋江 。,人物一 率人 赶到 薛永 居住 客店  返回 薛永 抓走 痛打  打算 次日 沉江  返回 家中  寻 人物二 一同 捉 宋江,1
TRAIN_SENT_ID_258156,刘星,夏雪,林凡 后来 通过 刘星 来到 了 夏家 ， 通过 与 夏雪 的 直接 沟通 ， 林凡 认为 夏雪 不可理喻 ， 与 夏雪 一刀两断 ， 生气 离去 。,林凡 后来 人物一 来到 夏家  人物二 直接 沟通  林凡 认为 人物二 不可理喻  人物二 一刀两断  生气 离去,-1
TRAIN_SENT_ID_271517,孟优,孟获,三擒三纵 : 孟获 对 弟弟 孟优 说 ， 我们 已知 蜀军 军情 ， 你领 百余 精兵 去向 孔明 献宝 ， 借机 杀 了 孔明 。,三擒三纵  人物二 弟弟 人物一 说  已知 蜀军 军情  你领 百余 精兵 去向 孔明 献宝  借机 杀 孔明,-1
TRAIN_SENT_ID_276221,姜丽文,姜文杰,姜丽文 演艺 经历 : 2009 年 姜丽文 回港 和 哥哥 姜文杰 组成 BenjiandLesley 组合 ， 正式 进入 乐坛 。,人物一 演艺 经历   年 人物一 回港 哥哥 人物二 组成  组合  正式 进入 乐坛,1
TRAIN_SENT_ID_271233,苏贤方,苏贤达,苏贤达 角色 介绍 : 苏 掌柜的 小儿子 ， 苏贤方 的 弟弟 ， 爱慕 邢青竹 。,人物二 角色 介绍  苏 掌柜的 小儿子  人物一 弟弟  爱慕 邢青竹,1
