sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_271202,,张翠山,张三丰,在 东海 王盘山 岛上 ， 江湖 人士 为争 屠龙刀 而 起 纷争 ， 武当 祖题 张三丰 五 弟子 张翠山 和 天鹰 教 的 段 素素 被 明教 金毛狮 王 谢逊 胁迫 至 冰火 岛 。,东海 王盘山 岛上  江湖 人士 为争 屠龙刀 纷争  武当 祖题 人物二 五 弟子 人物一 天鹰 教 段 素素 明教 金毛狮 王 谢逊 胁迫 冰火 岛,1
TRAIN_SENT_ID_268832,,洪凌波,李莫愁,洪凌波 角色 设定 : 洪凌波 虽然 是 李莫愁 的 徒弟 ， 但 她 的 性格 心地 却 和 李莫愁 迥然不同 。,人物一 角色 设定  人物一 人物二 徒弟  性格 心地 人物二 迥然不同,1
TRAIN_SENT_ID_275544,,王小虎,赵本山,12 年 10 月 21 日 ， 赵本山 爱徒 王小虎 、 张可 在 北京 举行 了 婚礼 。,年  月  日  人物二 爱徒 人物一  张可 北京 举行 婚礼,1
TRAIN_SENT_ID_271198,,张翠山,张三丰,张翠山 ： 五侠 ， 医剑 双绝 的 美女 ， 张三丰 唯一 的 女弟子 ， 俞岱岩 的 妻子 。,人物一  五侠  医剑 双绝 美女  人物二 唯一 女弟子  俞岱岩 妻子,1
TRAIN_SENT_ID_268915,,司徒静,司徒剑南,二人 都 吃惊 ， 司徒静 谎称 是 司徒府 二 公子 ， 并 说明 文韬 强横 真相 ， 朱允 承诺 帮助 司徒剑南 。,二人 吃惊  人物一 谎称 司徒府 二 公子  说明 文韬 强横 真相  朱允 承诺 帮助 人物二,-1
TRAIN_SENT_ID_255462,,罗成,秦琼,再往 下 看 ， 两人 看 秦用 表演 锤 ， 又 出现 了 一句 话 ： “ 罗成 便 对 秦琼 说 ： “ 表哥 ， 你 看 这个 卖艺 的 ， 长得 多 威武 ， 真 把 我 爱 死 啦 ！ ”,再往  两人 秦用 表演 锤  出现 一句 话   人物一 便 人物二 说   表哥  卖艺  长得 威武  真 爱 死,-1
TRAIN_SENT_ID_267507,,裘千丈,裘千仞,裘千丈 ， 金庸 武侠小说 《 射雕 英雄传 》 中 人物 ， 铁掌 帮 帮主 裘千仞 的 双胞胎 哥哥 。,人物一  金庸 武侠小说  射雕 英雄传  中 人物  铁掌 帮 帮主 人物二 双胞胎 哥哥,-1
TRAIN_SENT_ID_268901,,司徒静,司徒剑南,司徒剑南 第五集 : 司徒静 怀疑 朱允 身份 ， 反 被 朱允 说 自己 也 有 秘密 。,人物二 第五集  人物一 怀疑 朱允 身份  反 朱允 说 秘密,-1
TRAIN_SENT_ID_250387,,赵飞燕,赵合德,在 中国 古代 昏君 的 排行榜 上 ， 汉成帝 因 宠幸 赵飞燕 和 赵合德 姐妹 ， 最后 竟然 死 在 了 赵合德 身上 而 “ 赫赫有名 ” 。,中国 古代 昏君 排行榜  汉成帝 宠幸 人物一 人物二 姐妹  最后 竟然 死 人物二 身上  赫赫有名,-1
TRAIN_SENT_ID_257555,,毛泽民,毛泽东,闻 毛泽民 陈潭秋 被害 作品 注释 : ① 毛泽民 ： （ 1896 — 1943 ） ， 湖南 湘潭人 ， 毛泽东 的 弟弟 。,闻 人物一 陈潭秋 被害 作品 注释  ① 人物一        湖南 湘潭人  人物二 弟弟,-1
TRAIN_SENT_ID_259696,,游颖,游娴,这 一切 全给 游颖 看 在 眼内 ， 本着 逞强 的 心 ， 游颖 没有 将 误会 即时 澄清 ， 成为 她 与 亲 姊 游娴 之间 的 一道 刺 。,全给 人物一 眼内  逞强 心  人物一 没有 误会 即时 澄清  成为 亲 姊 人物二 之间 一道 刺,-1
TRAIN_SENT_ID_275142,,孙立荣,赵本山,孙立荣 主要 作品 : 《 刘老根 Ⅰ Ⅱ 》 《 乡村 爱情 1 - 7 》 《 乡村 名流 》 赵本山 徒弟 :,人物一 主要 作品   刘老根 Ⅰ Ⅱ   乡村 爱情      乡村 名流  人物二 徒弟,1
TRAIN_SENT_ID_255332,,卫夫人,王羲之,4 家族 成员 : 赵孟頫 浙江 湖州 莲花 庄 雕像 赵孟頫 的 妻子 管道升 也 是 著名 书画家 ， 在 古代 女 书法家 中 地位 仅次于 王羲之 老师 卫夫人 。,家族 成员  赵孟頫 浙江 湖州 莲花 庄 雕像 赵孟頫 妻子 管道升 著名 书画家  古代 女 书法家 中 地位 仅次于 人物二 老师 人物一,1
TRAIN_SENT_ID_271530,,孟优,孟获,根据 史籍 记载 ， 巍 宝山 在 汉代 就 有 孟优 （ 孟获 之兄 ） 导师 在 山中 传教 。,史籍 记载  巍 宝山 汉代 人物一  人物二 之兄  导师 山中 传教,-1
TRAIN_SENT_ID_261615,,宋小宝,赵本山,03 月 03 日 《 樱桃红 》 赵本山 宋小宝 沈春阳 王天泽 彭雨柔 关婷娜 赵海燕 蔡维利 杨议 小 沈阳 张可,月  日  樱桃红  人物二 人物一 沈春阳 王天泽 彭雨柔 关婷娜 赵海燕 蔡维利 杨议 沈阳 张可,1
TRAIN_SENT_ID_249252,,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 ， 你 以后 会 陆续 知道 。,人物一 人物二 好玩 经历  收集  卷  郑渊洁 童话 全集  里  以后 会 陆续 知道,-1
TRAIN_SENT_ID_275140,,孙立荣,赵本山,拜师 困难 : 赵本山 一度 不收 女 徒弟 ， 孙立荣 拜师 难,拜师 困难  人物二 一度 不收 女 徒弟  人物一 拜师 难,1
TRAIN_SENT_ID_252980,,颜回,孔子,1983 年 12 月 ， 洛阳市 举行 音乐舞蹈 调演 时 ， 西庞村 海神 社被 邀请 参加 演出 ， 演奏 了 《 孔子 哭 颜回 》 ， 博得 好评 。,年  月  洛阳市 举行 音乐舞蹈 调演 时  西庞村 海神 社被 邀请 参加 演出  演奏  人物二 哭 人物一   博得 好评,1
TRAIN_SENT_ID_269001,,韩非,荀子,一般 认为 ， 性恶论 由 先秦 儒家 的 集大成者 荀子 提出 ， 继而 为 法家 代表 韩非 所 发展 ， 在 我国 历史 上 有 其 深远影响 。,认为  性恶论 先秦 儒家 集大成者 人物二 提出  法家 代表 人物一 发展  我国 历史 深远影响,1
TRAIN_SENT_ID_261718,,汤镇业,汤镇宗,《 极致 情感 》 主演 丁宁 合作 演员 电视剧 《 福星 临门 》 饰演 虎子 剧照 韩会亮 汤镇宗 、 汤镇业 合作 导演 蒋少华,极致 情感  主演 丁宁 合作 演员 电视剧  福星 临门  饰演 虎子 剧照 韩会亮 人物二  人物一 合作 导演 蒋少华,-1
TRAIN_SENT_ID_252545,,颜回,孔子,雁儿 落带 过 得胜 令 · 叹 光阴 似 水流 注释 译文 : 雁儿 落带 过 得胜 令 · 叹 光阴 似 水流 词语 注释 : ① 颜回 ： 孔子 弟子 ， 以 德行 著称 。,雁儿 落带 得胜 令  叹 光阴 似 水流 注释 译文  雁儿 落带 得胜 令  叹 光阴 似 水流 词语 注释  ① 人物一  人物二 弟子  德行 著称,1
TRAIN_SENT_ID_284969,,元孚,元昌,元孚 ， 字秀 和 ， 元昌 弟 。,人物一  字秀  人物二 弟,-1
TRAIN_SENT_ID_250398,,赵飞燕,赵合德,燕赤凤 汉书 中 的 赵飞燕 与 赵合德 两姐妹 : 《 汉书 》 有云 ： “ 自鸿嘉后 ， 上 稍 隆于 内 宠 。,燕赤凤 汉书 中 人物一 人物二 两姐妹   汉书  有云   自鸿嘉后  稍 隆于 宠,-1
TRAIN_SENT_ID_249065,,吕洞宾,韩湘子,中国 民间 流传 的 八位 仙人 ， 道教 援引 改造 之 ， 成 一组 上仙 ， 即 铁拐李 、 钟离权 、 吕洞宾 、 张果老 、 曹国舅 、 韩湘子 、 蓝采和 、 何仙姑 。,中国 民间 流传 八位 仙人  道教 援引 改造  成 一组 上仙  铁拐李  钟离权  人物一  张果老  曹国舅  人物二  蓝采和  何仙姑,1
TRAIN_SENT_ID_260963,,杨露禅,陈长兴,杨露禅 准备 去 河南 陈家沟 ， 拜 太极 高手 陈长兴 为师 ， 路遇 女扮男装 的 格格 公主 、 广平 小霸王 柳大年 。,人物一 准备 河南 陈家沟  拜 太极 高手 人物二 为师  路遇 女扮男装 格格 公主  广平 小霸王 柳大年,1
TRAIN_SENT_ID_259632,,公孙胜,罗真人,⑤ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 戴宗 又 苦苦 哀告 道 ： “ 若 是 哥哥 不肯 去 时 ， 宋公明 毕 被 高廉 捉 了 。 ”,⑤ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  戴宗 苦苦 哀告 道   哥哥 不肯 时  宋公明 毕 高廉 捉,1
TRAIN_SENT_ID_251882,,曹薰铉,李昌镐,第三轮 ： 李昌镐 1 : 0 刘昌赫 曹薰铉 1 : 0 马晓春 赵治勋 1 : 0 金秀壮 聂卫平 1 : 0 林海峰,第三轮  人物二    刘昌赫 人物一    马晓春 赵治勋    金秀壮 聂卫平    林海峰,1
TRAIN_SENT_ID_259648,,公孙胜,罗真人,再三 挽留 不住 ， 乔道清 与 公孙胜 拜辞 了 宋江 ， 便 往北 找 罗真人 去 了 。,再三 挽留 不住  乔道清 人物一 拜辞 宋江  便 往北 找 人物二,1
TRAIN_SENT_ID_266714,,龙幽,龙溟,最后 四人 带回 龙溟 的 死讯 以及 当时 所送 的 珠花 ， 凌波 心愿 已 了 ， 并 告诉 龙幽 好好 珍惜 所爱 之 人 。,最后 四人 带回 人物二 死讯 当时 所送 珠花  凌波 心愿  告诉 人物一 好好 珍惜 所爱,-1
TRAIN_SENT_ID_264594,,凌波,凌音,凌音 考虑 到 自己 的 姐姐 凌波 刚 卷入 盗鼎 风波 中 ， 不 适合 说 妖魔 之 事 。,人物二 考虑 姐姐 人物一 刚 卷入 盗鼎 风波 中  适合 说 妖魔 事,-1
TRAIN_SENT_ID_276144,,贾惜春,贾珍,贾惜春 身份 研究 : 书里 说惜 春 是 宁国府 贾珍 的 胞妹 ， 并 没有 提到 她 是 贾敬 的 女儿 。,人物一 身份 研究  书里 说惜 春 宁国府 人物二 胞妹  没有 提到 贾敬 女儿,-1
TRAIN_SENT_ID_273642,,姜子牙,元始天尊,1 剧情简介 : 姜子牙 师从 元始天尊 ， 修道 中 野鸡 精 和 狐狸精 误会 冲突 ， 二 妖 联合 玉石 琵琶 精向 女娲 媒体 探班照 ( 34 张 ),剧情简介  人物一 师从 人物二  修道 中 野鸡 精 狐狸精 误会 冲突  二 妖 联合 玉石 琵琶 精向 女娲 媒体 探班照   张,1
TRAIN_SENT_ID_276958,,樊迟,孔子,结合 上述 孔子 告 樊迟 语 ， 可 看出 孔子 持 与 夏人 商人 不同 的 鬼神 观 ， 并教 樊迟 从 周道 。,结合 上述 人物二 告 人物一 语  看出 人物二 持 夏人 商人 不同 鬼神 观  并教 人物一 周道,1
TRAIN_SENT_ID_284715,,刘文步,杨少奎,（ 相声 艺人 ） : 刘克文 ， 后 改名 刘文步 ， 生于 1936 年 ， 12 岁 拜 著名 相声 老 艺人 杨少奎 为师 ， 学习 相声 、 双簧 、 快板 、 太平 歌词 。,相声 艺人   刘克文  改名 人物一  生于  年   岁 拜 著名 相声 老 艺人 人物二 为师  学习 相声  双簧  快板  太平 歌词,1
TRAIN_SENT_ID_250373,,赵飞燕,赵合德,— — 西汉 之 赵飞燕 、 赵合德,西汉 人物一  人物二,-1
TRAIN_SENT_ID_261155,,王缙,王维,李邕 集评 : 李邕 唐 宋时 期 : 唐 窦蒙 ： 时议 云 ： “ 论诗 则 曰 王维 、 崔颢 ； 论笔 则 王缙 李邕 端州 石室 记 、 李邕 ； 祖咏 、 张 说不得 预焉 。 ”,李邕 集评  李邕 唐 宋时 期  唐 窦蒙  时议 云   论诗 曰 人物二  崔颢  论笔 人物一 李邕 端州 石室 记  李邕  祖咏  张 说不得 预焉,-1
TRAIN_SENT_ID_261154,,王缙,王维,同 王昌龄 裴迪 游 青龙寺 昙 壁上 人兄院 集 和 兄维 作者简介 : 王缙 （ 702 年 — 781 年 ） ， 字夏卿 ， 与 兄 王维 早 以 文翰 著名 。,王昌龄 裴迪 游 青龙寺 昙 壁上 人兄院 集 兄维 作者简介  人物一   年   年   字夏卿  兄 人物二 早 文翰 著名,-1
TRAIN_SENT_ID_285116,,松冈江,松冈凛,（ 松冈江 、 松冈凛 （ 小学生 ） ） 松冈江,人物一  人物二  小学生   人物一,-1
TRAIN_SENT_ID_256983,,仲由,孔子,仲 子路 公司 名称 由 来 : 公司 名称 由 创始人 之一 的 仲 先生 所起 ， 据说 仲 姓氏 人 的 祖先 是 孔子 72 弟子 中 比较 有名 的 一位 叫 仲由 的 人 。,仲 子路 公司 名称  公司 名称 创始人 仲 先生 所起  据说 仲 姓氏 祖先 人物二  弟子 中 比较 有名 一位 人物一,1
TRAIN_SENT_ID_267575,,吴魏,吴狄,吴狄 出身 平民 家庭 ， 在 一个 重组 家庭 里 长大 ， 十四岁 时 母亲 和 继父 遇 车祸 去世 ， 只有 继父 的 儿子 吴魏 勉强 可以 算作 一个 亲人 。,人物二 出身 平民 家庭  一个 重组 家庭 里 长大  十四岁 时 母亲 继父 遇 车祸 去世  继父 儿子 人物一 勉强 算作 一个 亲人,-1
TRAIN_SENT_ID_249048,,吕洞宾,韩湘子,八仙 中 吕洞宾 排 第一 ， 张果老 次之 ， 韩湘子 与 汉 钟离 并列 ， 何仙姑 第五 ， 铁拐李 第六 ， 蓝采和 第七 ， 曹国舅 最后 。,八仙 中 人物一 排 第一  张果老 次之  人物二 汉 钟离 并列  何仙姑 第五  铁拐李 第六  蓝采和 第七  曹国舅 最后,1
TRAIN_SENT_ID_279085,,程英,黄药师,程英 ： 因 李莫愁 血洗 陆家庄 ， 为 黄药师 救 去 ， 后来 见 其 乖巧 可爱 ， 收为 徒弟 。,人物一  李莫愁 血洗 陆家庄  人物二 救  后来 见 乖巧 可爱  收为 徒弟,1
TRAIN_SENT_ID_252768,,颜回,孔子,次年 （ 1009 ） 五月 ， 追封 孔子 弟子 兖公 颜回 为 国公 ， 费侯 闵损 等 九 人为 郡公 ， 成伯 曾 参等 六十二 人为 列侯 。,次年    五月  追封 人物二 弟子 兖公 人物一 国公  费侯 闵损 九 人为 郡公  成伯 参等 六十二 人为 列侯,1
TRAIN_SENT_ID_257529,,毛泽民,毛泽东,在 享受 伯父 毛泽东 慈父 般 关爱 的 同时 ， 毛远志 无时 不 在 思念 自己 的 父亲 毛泽民 ： 父亲 走得 太早 了 ， 女儿 希望 能 了解 他 。,享受 伯父 人物二 慈父 般 关爱  毛远志 无时 思念 父亲 人物一  父亲 走得 太早  女儿 希望 了解,-1
TRAIN_SENT_ID_284830,,金正中,马小玲,在 第二部 中 姑姑 （ 马叮当 ） 死后 伤心 的 马小玲 又 迎来 亲手 杀死 徒弟 （ 金正中 ） 和 姑婆 （ 马丹娜 ） 魂飞魄散 。,第二部 中 姑姑  马叮当  死后 伤心 人物二 迎来 亲手 杀死 徒弟  人物一  姑婆  马丹娜  魂飞魄散,1
TRAIN_SENT_ID_282997,,邱胜扬,姜昆,2007 年 3 月 30 日 ， 农历 丁亥年 二月 十二日 ， 晚 ： 姜昆 收 徐惠民 、 邱胜扬 为徒,年  月  日  农历 丁亥年 二月 十二日  晚  人物二 收 徐惠民  人物一 为徒,1
TRAIN_SENT_ID_249009,,吕洞宾,韩湘子,八仙 排序 至明 吴元泰 《 八仙 出处 东游记 》 始 定为 ： 铁拐李 、 汉 钟离 、 张果老 、 何仙姑 、 蓝采和 、 吕洞宾 、 韩湘子 、 曹国舅 。,八仙 排序 至明 吴元泰  八仙 出处 东游记  始 定为  铁拐李  汉 钟离  张果老  何仙姑  蓝采和  人物一  人物二  曹国舅,1
TRAIN_SENT_ID_250371,,赵飞燕,赵合德,红颜 祸水 — — 汉成帝 刘骜 皇后 赵飞燕 、 赵合德 姐妹,红颜 祸水   汉成帝 刘骜 皇后 人物一  人物二 姐妹,-1
TRAIN_SENT_ID_275531,,王小虎,赵本山,感情 : 王小虎 张可 婚礼 王小虎 和 张可 当年 一起 学 二人转 ， 2001 年 俩 人 同时 拜 赵本山 为师 。,感情  人物一 张可 婚礼 人物一 张可 当年 一起 学 二人转   年 俩 拜 人物二 为师,1
TRAIN_SENT_ID_273692,,姜子牙,元始天尊,姜太公 在 此 百无禁忌 民间传说 : 姜子牙 是 元始天尊 的 小 徒弟 ， 奉 师命 辅佐 周文王 、 武王 讨伐 商 纣王 。,姜太公 百无禁忌 民间传说  人物一 人物二 徒弟  奉 师命 辅佐 周文王  武王 讨伐 商 纣王,1
TRAIN_SENT_ID_275154,,孙立荣,赵本山,捐款 风波 孙立荣 : 赵本山 十六 徒弟 — — 孙立荣 ， 女 ， 1968 年 10 月 1 日 出生 ， 籍贯 辽宁省 黑山县 。,捐款 风波 人物一  人物二 十六 徒弟   人物一  女   年  月  日 出生  籍贯 辽宁省 黑山县,1
TRAIN_SENT_ID_261645,,宋小宝,赵本山,绑定 百度 钱包 : 宋小宝 本名 宋宝利 ， 1981 年 1 月 5 日 生于 吉林省 通化市 辉南县 ， 演员 ， 赵本山 的 第 32 个 徒弟 。,绑定 百度 钱包  人物一 本名 宋宝利   年  月  日 生于 吉林省 通化市 辉南县  演员  人物二  徒弟,1
TRAIN_SENT_ID_259739,,李偲菘,李伟菘,根据 李氏 兄弟 李伟菘 、 李偲菘 在 《 我们 的 乐园 》 一书中 讲述 了 《 听说 爱情 回来 过 》 这 首歌曲 的 灵感 来源 。,李氏 兄弟 人物二  人物一  乐园  一书中 讲述  听说 爱情 回来  首歌曲 灵感 来源,-1
TRAIN_SENT_ID_248973,,吕洞宾,韩湘子,据 史料 记载 ： 民间 神话传说 中 的 八仙 为 张果老 、 铁拐李 （ 李铁拐 ） 、 汉 钟离 （ 钟离 汉 ） 、 何仙姑 、 蓝采和 、 吕洞宾 、 韩湘子 、 曹国舅 。,史料 记载  民间 神话传说 中 八仙 张果老  铁拐李  李铁拐   汉 钟离  钟离 汉   何仙姑  蓝采和  人物一  人物二  曹国舅,1
TRAIN_SENT_ID_268833,,洪凌波,李莫愁,2013 年 8 月 30 日于 正版 《 神雕侠侣 》 开机 ， 曹馨月 在 剧中 饰演 李莫愁 弟子 洪凌波 一角 [ 19 - 20 ] 。,年  月  日于 正版  神雕侠侣  开机  曹馨月 剧中 饰演 人物二 弟子 人物一 一角,1
TRAIN_SENT_ID_265602,,苗飞飞,苗蜜,苗飞飞 角色 形象 : 苗蜜 的 小妹 ， 苗飞飞 个性 活泼 洒脱 ， 但 较为 任性 ， 且 说话 直接 、 言词 犀利 ， 擅长 回旋 刀法 ， 出手 凌厉 毫无保留 。,人物一 角色 形象  人物二 小妹  人物一 个性 活泼 洒脱  较为 任性  说话 直接  言词 犀利  擅长 回旋 刀法  出手 凌厉 毫无保留,-1
TRAIN_SENT_ID_261443,,毛泽建,毛泽东,在 湘南 学联 工作 时 ， 陈芬 结识 了 衡阳 省立 女三师 学生 、 毛泽东 的 妹妹 毛泽建 。,湘南 学联 工作 时  陈芬 结识 衡阳 省立 女三师 学生  人物二 妹妹 人物一,-1
TRAIN_SENT_ID_250611,,鲁西西,皮皮鲁,郑渊洁 是 我国 著名作家 ， 其 手下 多部 作品 如 《 皮皮鲁 与 鲁西西 》 等 一直 畅销 不衰 ， 除此之外 多部 小说 也 深受 大家 喜爱 。,郑渊洁 我国 著名作家  手下 多部 作品  人物二 人物一  一直 畅销 不衰  多部 小说 深受 喜爱,-1
TRAIN_SENT_ID_255210,,赵海燕,赵本山,赵海燕 ： ( 对 赵本山 ) 别 瞎说 奥,人物一   人物二  瞎说 奥,1
TRAIN_SENT_ID_250340,,赵飞燕,赵合德,大致 写 的 是 汉成帝 与 后妃 赵飞燕 赵合德 的 事情 。,大致 写 汉成帝 后妃 人物一 人物二 事情,-1
TRAIN_SENT_ID_264524,,岳云鹏,郭德纲,教室 Style 主演 简介 : 岳云鹏 ， 自幼 喜爱 相声 艺术 ， 2004 年 跟随 郭德纲 老师 学习 ， 主攻 相声 、 太平 歌词 、 竹板书 。,教室  主演 简介  人物一  自幼 喜爱 相声 艺术   年 跟随 人物二 老师 学习  主攻 相声  太平 歌词  竹板书,1
TRAIN_SENT_ID_264210,,陈真,霍元甲,2007 年 与 郑伊健 、 周牧茵 主演 古装 动作 剧 《 霍元甲 》 饰演 霍元甲 的 徒弟 陈真 。,年 郑伊健  周牧茵 主演 古装 动作 剧  人物二  饰演 人物二 徒弟 人物一,1
TRAIN_SENT_ID_249089,,吕洞宾,韩湘子,八仙 ， 是 民间 信奉 的 吉祥 神 ， 是 由 八位 道教 神仙 组成 的 群体 ． 即 铁拐李 、 汉 钟离 、 张果老 、 何仙姑 、 吕洞宾 、 蓝采和 、 韩湘子 和 曹国舅 。,八仙  民间 信奉 吉祥 神  八位 道教 神仙 组成 群体 ． 铁拐李  汉 钟离  张果老  何仙姑  人物一  蓝采和  人物二 曹国舅,1
TRAIN_SENT_ID_279512,,殷梨亭,张三丰,殷梨亭 角色 经历 : 殷梨亭 是 张三丰 的 第六个 徒弟 ， 在 第一版 中 称为 殷利亨 。,人物一 角色 经历  人物一 人物二 第六个 徒弟  第一版 中 称为 殷利亨,1
TRAIN_SENT_ID_283268,,葛珊珊,赵本山,02 月 12 日 《 乡村 爱情 变奏曲 》 赵本山 于月仙 小 沈阳 刘流 蒋依杉 毕畅 贺树峰 刘小光 葛珊珊 王小宝 王君平,月  日  乡村 爱情 变奏曲  人物二 于月仙 沈阳 刘流 蒋依杉 毕畅 贺树峰 刘小光 人物一 王小宝 王君平,1
TRAIN_SENT_ID_253918,,赵合德,赵飞燕,她 竟 穿越 到 了 汉朝 成 了 臭名昭著 的 祸水 — 赵合德 ， 和 姐姐 赵飞燕 争抢 同一个 男人 ， 究竟 发生 了 什么 ？,竟 穿越 汉朝 成 臭名昭著 祸水  人物一  姐姐 人物二 争抢 同一个 男人  究竟 发生,-1
TRAIN_SENT_ID_264558,,胡青牛,张无忌,在 治疗 张无忌 的 过程 中 ， 胡青牛 自言自语 治疗 寒毒 的 原理 ， 张无忌 为了 显得 “ 我 武当派 这些 也 懂 ” ， 发出 谬论 与 胡青牛 胡搅蛮缠 。,治疗 人物二 过程 中  人物一 自言自语 治疗 寒毒 原理  人物二 显得  武当派 懂   发出 谬论 人物一 胡搅蛮缠,1
TRAIN_SENT_ID_255400,,罗成,秦琼,但 作品 对 罗成 的 出身 经历 没有 详细 交代 ， 没说 他 是 罗艺 的 儿子 ， 也 没 说 他 是 秦琼 的 表弟 。,作品 人物一 出身 经历 没有 详细 交代  没说 罗艺 儿子  没 说 人物二 表弟,-1
TRAIN_SENT_ID_261162,,王缙,王维,唐 窦蒙 在 《 述书 赋注 》 中说 ： 时议 云 ： “ 论诗 则 曰 王维 、 崔颢 ； 论笔 则 王缙 、 李邕 ； 祖咏 、 张 说不得 预焉 。 ”,唐 窦蒙  述书 赋注  中说  时议 云   论诗 曰 人物二  崔颢  论笔 人物一  李邕  祖咏  张 说不得 预焉,-1
TRAIN_SENT_ID_277571,,袁承志,穆人清,袁承志 将 神行 百变 与 穆人清 所授 的 十段 锦 混合 使用 ， 并 兼 两家 所长 木桑道长 暗器 功夫 : 随手 掷 出 ， 十几颗 棋子 向天飞 去 。,人物一 神行 百变 人物二 所授 十段 锦 混合 使用  兼 两家 所长 木桑道长 暗器 功夫  随手 掷 出  十几颗 棋子 向天飞,1
TRAIN_SENT_ID_252416,,颜回,孔子,颜回 、 子路 的 死 给 孔子 的 打击 远胜 于 妻子 和 儿子 的 死 给 孔子 的 打击 。,人物一  子路 死 人物二 打击 远胜 妻子 儿子 死 人物二 打击,1
TRAIN_SENT_ID_259414,,凌音,凌波,凌波 心怀 苍生 ， 与 妹妹 凌音 同 为 蜀山 最受 期待 的 弟子 。,人物二 心怀 苍生  妹妹 人物一 蜀山 最受 期待 弟子,-1
