sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_282201,,杨进明,李立山,李立山 — — 杨进明 、 王林 、 李洋,人物二   人物一  王林  李洋,1
TRAIN_SENT_ID_282103,,白如海,李苦禅,白如海 人物 简介 : 笔名 晓峰 ， 师从 李苦禅 大师 门生 申西岚 先生 。,人物一 人物 简介  笔名 晓峰  师从 人物二 大师 门生 申西岚 先生,1
TRAIN_SENT_ID_284537,,杨长在,杨志光,杨长在 ， 天津 著名 相声 演员 ， 师承 杨志光 先生 ， 哈哈笑 相声 艺术团 著名演员 ， 天津市 谦祥益 茶馆 相声 演员 。,人物一  天津 著名 相声 演员  师承 人物二 先生  哈哈笑 相声 艺术团 著名演员  天津市 谦祥益 茶馆 相声 演员,1
TRAIN_SENT_ID_253055,,颜回,孔子,见 《 孔子 家语 ． 颜回 》 。,见  人物二 家语 ． 人物一,1
TRAIN_SENT_ID_252463,,颜回,孔子,颜回 师从 孔子 : 颜庙 颜回 “ 年 十三 ， 入 孔子 之 门 ” 时 ， 孔子 聚徒 讲学 已达 十三年 之 久 。,人物一 师从 人物二  颜庙 人物一  年 十三  入 人物二 门  时  人物二 聚徒 讲学 已达 十三年 久,1
TRAIN_SENT_ID_286445,,张南垣,董其昌,张南垣 概况 : 张南垣 从小 有 绘画 天赋 ， 师从 董其昌 学画 ， 十分 刻苦 ， 每天 日夕 临摹 点染 ， 到 了 废寝忘食 的 地步 。,人物一 概况  人物一 从小 绘画 天赋  师从 人物二 学画  十分 刻苦  每天 日夕 临摹 点染  废寝忘食 地步,1
TRAIN_SENT_ID_252473,,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 公闻 之 ， 越席 而 起 ， 促驾 召 颜回 。 ”,人物二 家语  人物一    公闻  越席  促驾 召 人物一,1
TRAIN_SENT_ID_252840,,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 回 以此 哭声 ， 非但 为 死 而已 ， 又 有生 别离 者 也 。 ”,人物二 家语  人物一    回 以此 哭声  死  有生 别离,1
TRAIN_SENT_ID_253091,,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 毁人 之善 以为 辩 ， 狡讦 怀诈 以为 智 。 ”,人物二 家语  人物一    毁人 之善 辩  狡讦 怀诈 智,1
TRAIN_SENT_ID_252886,,颜回,孔子,2 . 《 孔子 家语 ． 颜回 》 载 : 孔子 在 卫 ， 闻哭者 之声 甚哀 。,人物二 家语 ． 人物一  载  人物二 卫  闻哭者 之声 甚哀,1
TRAIN_SENT_ID_260952,,杨露禅,陈长兴,功夫 高手 名单 : 杨露禅 1799 — 1872 ， 河北 永年县 人 ， 杨氏 太极 创始 师从 陈长兴,功夫 高手 名单  人物一     河北 永年县  杨氏 太极 创始 师从 人物二,1
TRAIN_SENT_ID_258118,,叶志成,叶子轩,彼为 集团 执行 董事 叶志成 先生 之妹 及 叶子轩 先生 之 姊 。,彼为 集团 执行 董事 人物一 先生 之妹 人物二 先生 姊,-1
TRAIN_SENT_ID_252772,,颜回,孔子,颜回 和 子路 是 孔子 最好 的 、 最 喜欢 的 两个 弟子 。,人物一 子路 人物二 最好  喜欢 两个 弟子,1
TRAIN_SENT_ID_256859,,仲由,孔子,百里 负米 : 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。,百里 负米  人物一  字 子路  季路  春秋时期 鲁国  人物二 得意 弟子  性格 直率 勇敢  十分 孝顺,1
TRAIN_SENT_ID_256837,,仲由,孔子,孔门 弟子 仲由 : 仲由 （ 前 542 ～ 前 479 ） ， 鲁国 卞 （ 今 山东 泗水县 泉林 镇 卞 桥村 ） 人 ， 字 子路 ( 又 字 季路 ) ， 小 孔子 九岁 。,孔门 弟子 人物一  人物一  前   前    鲁国 卞  山东 泗水县 泉林 镇 卞 桥村   字 子路  字 季路   人物二 九岁,1
TRAIN_SENT_ID_248977,,吕洞宾,韩湘子,至 铁拐李 汉 钟离 吕洞宾 何仙姑 蓝采和 韩湘子 曹国舅 张果老 八仙,铁拐李 汉 钟离 人物一 何仙姑 蓝采和 人物二 曹国舅 张果老 八仙,1
TRAIN_SENT_ID_284715,,刘文步,杨少奎,（ 相声 艺人 ） : 刘克文 ， 后 改名 刘文步 ， 生于 1936 年 ， 12 岁 拜 著名 相声 老 艺人 杨少奎 为师 ， 学习 相声 、 双簧 、 快板 、 太平 歌词 。,相声 艺人   刘克文  改名 人物一  生于  年   岁 拜 著名 相声 老 艺人 人物二 为师  学习 相声  双簧  快板  太平 歌词,1
TRAIN_SENT_ID_256974,,仲由,孔子,仲由 ， 前 542 ～ 前 480 ， 字 子路 ， 又 字 季路 ， 鲁国 卞人 ， 孔子 得意门生 ， 以 政事 见称 。,人物一  前   前   字 子路  字 季路  鲁国 卞人  人物二 得意门生  政事 见称,1
TRAIN_SENT_ID_256866,,仲由,孔子,种氏 家祠 种氏 家祠 始祖 : 种氏 家祠 始祖 ： 仲由 ， 春秋 时鲁国 人 ， 字 子路 ， 孔子 的 得意 弟子 ， 他 直率 勇敢 ， 仕卫为 邑 宰 。,种氏 家祠 种氏 家祠 始祖  种氏 家祠 始祖  人物一  春秋 时鲁国  字 子路  人物二 得意 弟子  直率 勇敢  仕卫为 邑 宰,1
TRAIN_SENT_ID_285417,,周云鹏,赵本山,（ 著名 二人转 演员 ） : 周云鹏 ， 本名 周滨 ， 1982 年 4 月 20 日 出生 ， 辽宁省 辽中县 人 ， 赵本山 先生 39 号 弟子 。,著名 二人转 演员   人物一  本名 周滨   年  月  日 出生  辽宁省 辽中县  人物二 先生  号 弟子,1
TRAIN_SENT_ID_256956,,仲由,孔子,子路 : 即 仲由 ， 姓仲名 由 ， 字 子路 ， 因 他 曾 为 季氏 的 家臣 ， 又 被称作 季路 ， 比 孔子 小 九岁 ， 鲁国 人 。,子路  人物一  姓仲名  字 子路  季氏 家臣  被称作 季路  人物二 九岁  鲁国,1
TRAIN_SENT_ID_281534,,王耀宗,郭德纲,王耀宗 ， 著名 青年 相声 演员 ， 自幼 酷爱 曲艺 ， 2006 年 正式 登台 演出 ， 曾 受过 多位 相声 前辈 指点 ， 后 拜 郭德纲 先生 为师 。,人物一  著名 青年 相声 演员  自幼 酷爱 曲艺   年 正式 登台 演出  受过 多位 相声 前辈 指点  拜 人物二 先生 为师,1
TRAIN_SENT_ID_282515,,红孩,赵本山,红孩 （ 1986 年 11 月 7 日 — ） ， 原名 陈昆仑 ， 著名 二人转 演员 ， 原籍 黑龙江省 鹤岗市 ， 为 赵本山 先生 的 第 35 位 弟子 。,人物一   年  月  日    原名 陈昆仑  著名 二人转 演员  原籍 黑龙江省 鹤岗市  人物二 先生  位 弟子,1
TRAIN_SENT_ID_281656,,黄铁良,侯宝林,6 月 11 日 ： 黄铁良 ， 天津 著名 相声 表演艺术家 ， 侯宝林 的 弟子 。,月  日  人物一  天津 著名 相声 表演艺术家  人物二 弟子,1
TRAIN_SENT_ID_259368,,葛玄,左慈,葛洪 伯 祖父 葛玄 曾 师从 炼丹 家 左慈 学 道 ， 号 葛仙公 ， 以 炼丹 秘术 传于 弟子 郑隐 。,葛洪 伯 祖父 人物一 师从 炼丹 家 人物二 学 道  号 葛仙公  炼丹 秘术 传于 弟子 郑隐,1
TRAIN_SENT_ID_256976,,仲由,孔子,中国 24 孝图 百里 负米 : 百里 负米 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。,中国  孝图 百里 负米  百里 负米 人物一  字 子路  季路  春秋时期 鲁国  人物二 得意 弟子  性格 直率 勇敢  十分 孝顺,1
TRAIN_SENT_ID_275529,,王小虎,赵本山,王小虎 ， 出 生于 1974 年 12 月 12 日 辽宁省 辽阳县 著名 二人转 演员 ， 著名 喜剧 大师 赵本山 先生 的 第 13 位 徒弟 。,人物一  出 生于  年  月  日 辽宁省 辽阳县 著名 二人转 演员  著名 喜剧 大师 人物二 先生  位 徒弟,1
TRAIN_SENT_ID_256852,,仲由,孔子,上联 典指 春秋 时鲁国 卞 地人 仲由 ， 字 子路 ， 孔子 弟子 。,上联 典指 春秋 时鲁国 卞 地人 人物一  字 子路  人物二 弟子,1
TRAIN_SENT_ID_249065,,吕洞宾,韩湘子,中国 民间 流传 的 八位 仙人 ， 道教 援引 改造 之 ， 成 一组 上仙 ， 即 铁拐李 、 钟离权 、 吕洞宾 、 张果老 、 曹国舅 、 韩湘子 、 蓝采和 、 何仙姑 。,中国 民间 流传 八位 仙人  道教 援引 改造  成 一组 上仙  铁拐李  钟离权  人物一  张果老  曹国舅  人物二  蓝采和  何仙姑,1
TRAIN_SENT_ID_273642,,姜子牙,元始天尊,1 剧情简介 : 姜子牙 师从 元始天尊 ， 修道 中 野鸡 精 和 狐狸精 误会 冲突 ， 二 妖 联合 玉石 琵琶 精向 女娲 媒体 探班照 ( 34 张 ),剧情简介  人物一 师从 人物二  修道 中 野鸡 精 狐狸精 误会 冲突  二 妖 联合 玉石 琵琶 精向 女娲 媒体 探班照   张,1
TRAIN_SENT_ID_249048,,吕洞宾,韩湘子,八仙 中 吕洞宾 排 第一 ， 张果老 次之 ， 韩湘子 与 汉 钟离 并列 ， 何仙姑 第五 ， 铁拐李 第六 ， 蓝采和 第七 ， 曹国舅 最后 。,八仙 中 人物一 排 第一  张果老 次之  人物二 汉 钟离 并列  何仙姑 第五  铁拐李 第六  蓝采和 第七  曹国舅 最后,1
TRAIN_SENT_ID_249098,,吕洞宾,韩湘子,吴元泰 排定 了 八仙 的 顺次 ： 一 、 铁拐李 ， 二 、 钟离权 ， 三 、 蓝采和 ， 四 、 张果老 ， 五 、 何仙姑 ， 六 、 吕洞宾 ， 七 、 韩湘子 ， 八 、 曹国舅 。,吴元泰 排定 八仙 顺次   铁拐李  二  钟离权  三  蓝采和  四  张果老  五  何仙姑  六  人物一  七  人物二  八  曹国舅,1
TRAIN_SENT_ID_270601,,全真七子,王重阳,全真七子 随 王重阳 一起 创立 道教 全真 派 ， 丘处机 在 王重阳 去世 后入 磻溪 穴居 ， 历时 六年 ， 行携 蓑笠 ， 人称 “ 蓑笠 先生 ” 。,人物一 人物二 一起 创立 道教 全真 派  丘处机 人物二 去世 后入 磻溪 穴居  历时 六年  行携 蓑笠  人称  蓑笠 先生,1
TRAIN_SENT_ID_249001,,吕洞宾,韩湘子,内容 为 八仙 的 神话传说 ， 记叙 铁拐李 、 汉 钟离 、 吕洞宾 、 张果老 、 蓝采和 、 何仙姑 、 韩湘子 、 曹国舅 八位 神仙 修炼 得 道 的 过程 。,内容 八仙 神话传说  记叙 铁拐李  汉 钟离  人物一  张果老  蓝采和  何仙姑  人物二  曹国舅 八位 神仙 修炼 道 过程,1
TRAIN_SENT_ID_252852,,颜回,孔子,孔门十哲 人物 介绍 : 孔门十哲 德行 : 子渊 即 颜回 ， 姓 颜名 回 ， 字子渊 ， 亦 称 颜渊 ， 比 孔子 小 三十岁 ， 鲁国 人 。,孔门十哲 人物 介绍  孔门十哲 德行  子渊 人物一  姓 颜名 回  字子渊  称 颜渊  人物二 三十岁  鲁国,1
TRAIN_SENT_ID_248985,,吕洞宾,韩湘子,吴元泰 排定 了 八仙 的 顺次 ： 一 、 铁拐李 ， 二 、 汉锺离 ， 三 、 监采 和 ， 四 、 张果老 ， 五 、 何仙姑 ， 六 、 吕洞宾 ， 七 、 韩湘子 ， 八 、 曹国舅 。,吴元泰 排定 八仙 顺次   铁拐李  二  汉锺离  三  监采  四  张果老  五  何仙姑  六  人物一  七  人物二  八  曹国舅,1
TRAIN_SENT_ID_259369,,葛玄,左慈,《 抱朴子 内 篇 ‧ 金丹 》 明言 葛玄 师从 左慈 受 金丹 仙经 ， 葛玄 的 道 法 也 没有 直接 得到 任何 一个 家族 子弟 的 传承 。,抱朴子 篇  金丹  明言 人物一 师从 人物二 受 金丹 仙经  人物一 道 法 没有 直接 得到 一个 家族 子弟 传承,1
TRAIN_SENT_ID_252424,,颜回,孔子,颜渊 ： 颜回 ， 字子渊 ， 亦 称 颜渊 ， 是 孔子 的 得意门生 。,颜渊  人物一  字子渊  称 颜渊  人物二 得意门生,1
TRAIN_SENT_ID_252928,,颜回,孔子,颜回 : 颜回 颜回 ， 姓 颜名 回 ， 字子渊 ， 亦 称 颜渊 ， 比 孔子 小 三十岁 ， 鲁国 人 。,人物一  人物一 人物一  姓 颜名 回  字子渊  称 颜渊  人物二 三十岁  鲁国,1
TRAIN_SENT_ID_284639,,石冰,傅小石,"石冰 ， 石冰 自幼 酷爱 美术 , 师从 傅小石 先生 学习 国画 。",人物一  人物一 自幼 酷爱 美术  师从 人物二 先生 学习 国画,1
TRAIN_SENT_ID_252913,,颜回,孔子,七十二 弟子 解 第三十八 作品 原文 : 1 . 颜回 ， 鲁人 ， 字子渊 ， 少 孔子 三十岁 。,七十二 弟子 解 第三十八 作品 原文    人物一  鲁人  字子渊  少 人物二 三十岁,1
TRAIN_SENT_ID_259663,,公孙胜,罗真人,入云龙 公孙胜 人物 介绍 : 公孙胜 ， 罗真人 弟子 ， 道 号 一清 先生 ， 能 呼风唤雨 ， 江湖人称 入云龙 。,入云龙 人物一 人物 介绍  人物一  人物二 弟子  道 号 一清 先生  呼风唤雨  江湖人称 入云龙,1
TRAIN_SENT_ID_255314,,卫夫人,王羲之,卫夫人 教 王羲之 书法 : 东晋 著名 的 书法家 王羲之 ， 书法 的 启蒙 老师 叫卫铄 ， 是 很 有名气 的 女 书法家 ， 人们 称 她 卫夫人 。,人物一 教 人物二 书法  东晋 著名 书法家 人物二  书法 启蒙 老师 叫卫铄  有名气 女 书法家  称 人物一,1
TRAIN_SENT_ID_257494,,姜昆,马季,是 继 姜昆 和 赵炎 之后 马季 先生 的 第三个 徒弟 ， 成名 于 20 世纪 80 年代 。,继 人物一 赵炎 之后 人物二 先生 第三个 徒弟  成名  世纪  年代,1
TRAIN_SENT_ID_252939,,颜回,孔子,《 孔子 家语 · 弟子 行 》 ： “ 夫能 夙兴夜寐 ， 讽诵 崇礼 ， 行不贰过 ， 称言 不苟 ， 是 颜回 之行 也 。 ”,人物二 家语  弟子 行    夫能 夙兴夜寐  讽诵 崇礼  行不贰过  称言 不苟  人物一 之行,1
TRAIN_SENT_ID_248978,,吕洞宾,韩湘子,至明 吴元泰 《 八仙 出处 东游记 》 始 定为 ： 铁拐李 、 钟离权 （ 汉 钟离 ） 、 吕洞宾 、 张果老 、 曹国舅 、 韩湘子 、 蓝采和 、 何仙姑 。,至明 吴元泰  八仙 出处 东游记  始 定为  铁拐李  钟离权  汉 钟离   人物一  张果老  曹国舅  人物二  蓝采和  何仙姑,1
TRAIN_SENT_ID_249087,,吕洞宾,韩湘子,铁拐李 、 汉 钟离 、 吕洞宾 、 张果老 、 蓝采和 、 何仙姑 、 韩湘子 、 曹国舅 等 八仙 ， 历来 是 民间 年画 、 戏曲 中 的 主题 人物 。,铁拐李  汉 钟离  人物一  张果老  蓝采和  何仙姑  人物二  曹国舅 八仙  历来 民间 年画  戏曲 中 主题 人物,1
TRAIN_SENT_ID_263398,,武修文,武敦儒,靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 ， 杨康之 子 杨过 。,靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物二  人物一  杨康之 子 杨过,-1
TRAIN_SENT_ID_264244,,陈真,霍元甲,陈真 自此 与 霍元甲 之子 霍东阁 隐姓埋名 过活 ， 最终 陈真 与 日本 人 佐藤 同归于尽 ， 这部 香港 电视剧 在 当时 中国 大陆 亦 相当 受欢迎 。,人物一 自此 人物二 之子 霍东阁 隐姓埋名 过活  最终 人物一 日本 佐藤 同归于尽  这部 香港 电视剧 当时 中国 大陆 相当 受欢迎,1
TRAIN_SENT_ID_251885,,曹薰铉,李昌镐,第 3 局 模仿 之战 黑方 曹薰铉 白方 李昌镐,局 模仿 之战 黑方 人物一 白方 人物二,1
TRAIN_SENT_ID_251593,,穆春,穆弘,穆春 是 《 水浒传 》 中 的 人物 ， 绰号 小 遮拦 ， 江州 人氏 ， 原 是 揭阳 镇 富户 ， 与 哥哥 穆弘 同 为 当地 一霸 。,人物一  水浒传  中 人物  绰号 遮拦  江州 人氏  原 揭阳 镇 富户  哥哥 人物二 一霸,-1
TRAIN_SENT_ID_276983,,樊迟,孔子,"孔子 去世 后 , 樊迟 同 闵子 ( 名损 , 字子 骞 ) 和 宓子 ( 名 不齐 , 字子 贱 ) 来棠 地 ( 今 鱼台县 境内 ) 办学 , 传道 于 济水 一带 。",人物二 去世  人物一 闵子  名损  字子 骞  宓子  名 不齐  字子 贱  来棠  鱼台县 境内  办学  传道 济水 一带,1
TRAIN_SENT_ID_249264,,皮皮鲁,鲁西西,皮皮鲁 分身 记 鲁西西 和 豆芽 兵,人物一 分身 记 人物二 豆芽 兵,-1
TRAIN_SENT_ID_266184,,李昌镐,曹薰铉,曹薰铉 执白 4 目半胜 李昌镐,人物二 执白  目半胜 人物一,1
TRAIN_SENT_ID_251838,,梅超风,黄药师,幸得 梅超风 舍身 护师 ， 替 黄药师 接 了 西毒 全力 一击 的 蛤蟆功 。,幸得 人物一 舍身 护师  人物二 接 西毒 全力 一击 蛤蟆功,1
TRAIN_SENT_ID_269557,,步鹰,燕双鹰,燕双鹰 万分 悲痛 之下 ， 手刃 了 步鹰 这个 败类 。,人物二 万分 悲痛 之下  手刃 人物一 败类,1
TRAIN_SENT_ID_281578,,蔡绿峰,蔡惠媚,蔡惠媚 的 兄长 蔡绿峰 是 红豆 食府 餐厅 的 老板 ， 两位 侄女 蔡依伦 、 蔡依珊 分别 嫁给 伦华 集团 总裁 林靖 伦 、 连战 大儿子 连胜文 。,人物二 兄长 人物一 红豆 食府 餐厅 老板  两位 侄女 蔡依伦  蔡依珊 嫁给 伦华 集团 总裁 林靖 伦  连战 大儿子 连胜文,-1
TRAIN_SENT_ID_272355,,文殊广法天尊,金吒,李靖 答 曰 ： “ 不才 有 三子 ： 长 曰 金吒 ， 拜 五龙山 云霄 洞 文殊广法天尊 为师 ； 次 曰 木吒 ， 拜 九宫山 白鹤 洞 普贤 真人 为师 。,李靖 答 曰   不才 三子  长 曰 人物二  拜 五龙山 云霄 洞 人物一 为师  次 曰 木吒  拜 九宫山 白鹤 洞 普贤 真人 为师,1
TRAIN_SENT_ID_252745,,颜回,孔子,孔子 为什么 不 选择 颜回,人物二 选择 人物一,1
TRAIN_SENT_ID_271507,,孟优,孟获,却说 孟获 与 祝融 夫人 并 孟优 、 带来 洞主 、 一切 宗党 在 别 帐 饮酒 。,却说 人物二 祝融 夫人 人物一  带来 洞主  宗党 帐 饮酒,-1
TRAIN_SENT_ID_283592,,周晓方,孙钟秀,2.13 金志 权 ， 周晓方 ， 孙钟秀 ， “ 多项 选择 和 分布式 排序 ” ， 计算机 学报 ， 1989.4 ， PP241 - 248,金志 权  人物一  人物二   多项 选择 分布式 排序   计算机 学报,1
TRAIN_SENT_ID_252713,,颜回,孔子,◎ 颜回 将 西游 ， 问于 孔子 曰 ： 「 何以 为身 ？,◎ 人物一 西游  问于 人物二 曰   为身,1
TRAIN_SENT_ID_250427,,赵飞燕,赵合德,然而 ， 赵氏 姐妹 （ 赵飞燕 、 赵合德 ） 的 入宫 ， 改变 了 整个 后宫 的 局面 。,赵氏 姐妹  人物一  人物二  入宫  改变 整个 后宫 局面,-1
TRAIN_SENT_ID_253912,,赵合德,赵飞燕,《 飞燕 外传 》 其实 不能 称作 书 ， 它 只有 廖 廖 数千 字 ， 以 性行为 中心 ， 叙说 赵飞燕 、 赵合德 姊妹 与 汉成帝 之间 的 恩怨 纠葛 。,飞燕 外传  其实 不能 称作 书  廖 廖 数千 字  性行为 中心  叙说 人物二  人物一 姊妹 汉成帝 之间 恩怨 纠葛,-1
TRAIN_SENT_ID_271516,,孟优,孟获,孟获 派弟 孟优 赴汉军 处假 投降 ， 欲 内应 外合 ， 诸葛亮 将计就计 ， 埋伏 擒获 孟获 和 诸洞 酋长 ， 马忠 亦 于 此战 立下 战功 。,人物二 派弟 人物一 赴汉军 处假 投降  欲 内应 外合  诸葛亮 将计就计  埋伏 擒获 人物二 诸洞 酋长  马忠 此战 立下 战功,-1
TRAIN_SENT_ID_255277,,卫夫人,王羲之,因 流传 很广 ， 此姑存 其旧 ， 仍列 卫夫人 后 ， 参见 王羲之 《 题 卫夫人 （ 笔阵 图 ） 后 》 。,流传 很广  此姑存 其旧  仍列 人物一  参见 人物二  题 人物一  笔阵 图,1
TRAIN_SENT_ID_251545,,楚碧痕,楚寒镜,迷宫 搜索 关键词 ： 三寒器 、 炎帝 神农 、 梭罗树 、 梭罗 果 、 楚碧痕 、 楚寒镜 、 月 幽之境 、 熔岩 兽王 、 炙炎石,迷宫 搜索 关键词  三寒器  炎帝 神农  梭罗树  梭罗 果  人物一  人物二  月 幽之境  熔岩 兽王  炙炎石,-1
TRAIN_SENT_ID_252710,,颜回,孔子,孔子 与 颜回 的 这段 谈话 完全 出自 假托 。,人物二 人物一 这段 谈话 完全 出自 假托,1
TRAIN_SENT_ID_268945,,韩非,荀子,003 . 先秦 百家 《 道德经 》 《 庄子 》 《 墨子 》 《 荀子 》 《 鬼谷子 》 《 孙子兵法 》 《 韩非 子 》,先秦 百家  道德经   庄子   墨子   人物二   鬼谷子   孙子兵法   人物一 子,1
TRAIN_SENT_ID_252821,,颜回,孔子,颜回 走 了 ， 孔子 看着 颜回 的 背影 ， 心花怒放 地想 弹奏 一曲 。,人物一 走  人物二 看着 人物一 背影  心花怒放 地想 弹奏 一曲,1
TRAIN_SENT_ID_259799,,李偲菘,李伟菘,71 . 洗脸 — — 作曲 : 李偲菘 、 李伟菘 填词 : 施立 、 陈泽杉,洗脸   作曲  人物一  人物二 填词  施立  陈泽杉,-1
TRAIN_SENT_ID_284308,,郑好,王志涛,王志涛 - - 郑好 、 张俊 台 、 刘江 舸,人物二   人物一  张俊 台  刘江 舸,1
TRAIN_SENT_ID_252616,,颜回,孔子,孔子 告 颜回 曰 ： “ 端 而 真 ， 勉而 一 。,人物二 告 人物一 曰   端 真  勉而,1
TRAIN_SENT_ID_250407,,赵飞燕,赵合德,有 说 将 麝香 放入 妓女 的 肚脐 可以 避孕 ， 比如 堪称 中国 “ 红颜 祸水 ” 之 最 的 赵飞燕 和 赵合德 两 姊妹 就 有 记载 采取 的 是 这样 的 避孕措施 。,说 麝香 放入 妓女 肚脐 避孕  堪称 中国  红颜 祸水  人物一 人物二 两 姊妹 记载 采取 避孕措施,-1
TRAIN_SENT_ID_272014,,文姜,宣姜,— — 春秋 之 宣姜 、 文姜,春秋 人物二  人物一,-1
TRAIN_SENT_ID_265090,,杨志刚,郭靖宇,《 红娘子 》 是 郭靖宇 继 《 铁 梨花 》 《 将军 》 之后 又 一部 自编 自导 的 作品 ， 由王 珞丹 、 杨志刚 、 刘威 、 王绘春 、 史可 、 王超 等 主演 。,红娘子  人物二 继  铁 梨花   将军  之后 一部 自编 自导 作品  由王 珞丹  人物一  刘威  王绘春  史可  王超 主演,-1
TRAIN_SENT_ID_265577,,张崇基,张崇德,"叱咤 乐坛 生力军 组合 ： 金奖 ： 风 火海 银奖 ： GirlFriends 铜奖 ： 张崇基 , 张崇德",叱咤 乐坛 生力军 组合  金奖  风 火海 银奖   铜奖  人物一  人物二,-1
TRAIN_SENT_ID_266060,,张学思,张学良,一般而言 ， 以字定 辈分 者 ， 都 将 这些 辈分 字 置于 姓 之后 ， 如 张学良 、 张学思 、 张学铭 。,一般而言  以字定 辈分  辈分 字 置于 姓 之后  人物二  人物一  张学铭,-1
TRAIN_SENT_ID_269010,,李如柏,李如松,主将 李如松 坐骑 被 击毙 ， 副将 李如柏 ( 李成梁 次子 ) 头盔 被 击中 ， 游击 吴惟忠 胸部 中弹 。,主将 人物二 坐骑 击毙  副将 人物一  李成梁 次子  头盔 击中  游击 吴惟忠 胸部 中弹,-1
TRAIN_SENT_ID_250654,,鲁西西,皮皮鲁,第 232 集 鲁西西 看着 皮皮鲁 出神 儿 ； 班干部 长大 后 的 名气 ； 人类 变小 后 不是 老鼠 的 对手 ； 鲁西西 承担重任,集 人物一 看着 人物二 出神  班干部 长大 名气  人类 变小 老鼠 对手  人物一 承担重任,-1
TRAIN_SENT_ID_257231,,张子静,张爱玲,寻访 张子静 ， 再见 张爱玲,寻访 人物一  再见 人物二,-1
TRAIN_SENT_ID_259959,,叶家妤,白家绮,叶家妤 和 白家绮 ： 演员,人物一 人物二  演员,-1
TRAIN_SENT_ID_263020,,钱婆婆,汤婆婆,到 钱婆婆 那 的 时候 ， 不同 与 汤婆婆 的 油屋 那般 豪华 ， 反而 是 截然不同 的 朴实 。,人物一  不同 人物二 油屋 豪华  截然不同 朴实,-1
