sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_267252,陆毅,鲍蕾,同班同学 ： 陆毅 、 鲍蕾 、 薛佳凝 、 罗海琼 、 田海蓉 、 佟悦 、 朱泳腾 、 高榕 、 赵阳 、 王景春 、 杨超 、 毛欣,同班同学  人物一  人物二  薛佳凝  罗海琼  田海蓉  佟悦  朱泳腾  高榕  赵阳  王景春  杨超  毛欣,-1
TRAIN_SENT_ID_256013,蒋介石,宋美龄,而 两旁 则 为 东西 厢房 ， 东由 宋美龄 居住 ， 西为 毛福梅 （ 蒋介石 的 元配 ） 的 住所 。,两旁 东西 厢房  东由 人物二 居住  西为 毛福梅  人物一 元配  住所,-1
TRAIN_SENT_ID_253733,申雪,赵宏博,一身 红与黑 的 申雪 和 赵宏博 ， 昨天下午 在 首体 综合 滑冰馆 第一次 对 媒体 展示 了 《 宋氏 王朝 》 的 磅礴 气势 。,一身 红与黑 人物一 人物二  昨天下午 首体 综合 滑冰馆 第一次 媒体 展示  宋氏 王朝  磅礴 气势,-1
TRAIN_SENT_ID_263867,刘嘉玲,梁朝伟,沈殿霞 、 汪明荃 、 卢大伟 、 梁朝伟 、 刘嘉玲 、 李香琴 、 陈敏儿 、 夏雨 、 谭炳文 、 卢敏仪 、 邓英敏 、 曾志伟,沈殿霞  汪明荃  卢大伟  人物二  人物一  李香琴  陈敏儿  夏雨  谭炳文  卢敏仪  邓英敏  曾志伟,-1
TRAIN_SENT_ID_283883,王小平,郑晓龙,因为 工作 关系 ， 郑晓龙 和 王小平 的 接触 越来越 多 。,工作 关系  人物二 人物一 接触 越来越,-1
TRAIN_SENT_ID_252362,江别鹤,江玉郎,江别鹤 凭借着 假仁假义 叱咤 江湖 的 同时 ， 江玉郎 也 继承 了 其父 的 猥琐 。,人物一 凭借着 假仁假义 叱咤 江湖  人物二 继承 其父 猥琐,-1
TRAIN_SENT_ID_262915,熊美玲,林秋离,No.88 明天 是 什么 天 林秋离 熊美玲 何方,明天 天 人物二 人物一 何方,-1
TRAIN_SENT_ID_268559,潘金莲,武大郎,“ 潘金莲 ” 缘何 偏爱 “ 武大郎 ”,人物一  缘何 偏爱  人物二,-1
TRAIN_SENT_ID_258638,刘禅,刘备,刘备 又 诏 敕 刘禅 道 ： 朕 初 疾 但 下痢 耳 ， 后转 杂 他 病 ， 殆不自济 。,人物二 诏 敕 人物一 道  朕 初 疾 下痢 耳  后转 杂 病  殆不自济,-1
TRAIN_SENT_ID_255122,鲁元公主,张敖,鲁元公主 《 史记 》 : 作 “ 鲁元王 ” 之 处 《 汉书 》 皆 作 “ 鲁王 ” ， 且 不记 张敖 赐 谥 为 鲁元 王之 事 。,人物一  史记   作  鲁元王  处  汉书  皆 作  鲁王   不记 人物二 赐 谥 鲁元 王之 事,-1
TRAIN_SENT_ID_281436,曾雅兰,侯昌明,20100122 明星 婚礼 大 公开 （ 侯昌明 马世莉 崔佩仪 傅天颖 婷婷 IVY 曾雅兰 ）,明星 婚礼 公开  人物二 马世莉 崔佩仪 傅天颖 婷婷  人物一,-1
TRAIN_SENT_ID_274564,薛丁山,薛仁贵,这 类 剧目 有 《 东周 十二 国 全卷 》 、 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 飞龙 记 》 、 《 万 花楼 》 、 《 粉妆 楼 》 等 共 十余种 。,类 剧目  东周 十二 国 全卷   人物二 征东    人物一 征西    飞龙 记    万 花楼    粉妆 楼  共 十余种,-1
TRAIN_SENT_ID_256288,孙尚香,刘备,《 洞房 》 孙尚香 — — 李维康 、 刘备 — — 耿其昌 、 赵云 — — 王立军,洞房  人物一   李维康  人物二   耿其昌  赵云   王立军,-1
TRAIN_SENT_ID_257752,桓雄,桓因,青鹤洞 村帝 有 三圣宫 ， 这里 供奉 着 桓因 、 桓雄 、 檀君 ， 是 一处 圣殿 ， 也 是 修道 场所 。,青鹤洞 村帝 三圣宫  供奉 人物二  人物一  檀君  一处 圣殿  修道 场所,-1
TRAIN_SENT_ID_276271,西门吹雪,孙秀青,可惜 ， 西门吹雪 只爱过 孙秀青 ， 试验 次数 太 少 ， 不 具有 普遍性 ， 不能 作为 实验 结论 。,可惜  人物一 只爱过 人物二  试验 次数 太 少  具有 普遍性  不能 实验 结论,-1
TRAIN_SENT_ID_283008,孟扶摇,长孙无极,长孙无极 独一无二 : 良久 孟扶摇 闭 着眼 ， 把 了 把 他 的 肩骨 ， 埋怨 的 道 ： “ 这小 身板 怎么 搞 的 ， 好像 又 薄 了 ？,人物二 独一无二  良久 人物一 闭 着眼  肩骨  埋怨 道   这小 身板 搞  好像 薄,-1
TRAIN_SENT_ID_272796,谢烨,顾城,顾城 写 了 很多 献给 谢烨 的 诗 。,人物二 写 很多 献给 人物一 诗,-1
TRAIN_SENT_ID_277348,樊姬,楚庄王,樊姬 系 楚庄王 王后 。,人物一 系 人物二 王后,-1
TRAIN_SENT_ID_268172,樊梨花,薛丁山,阵间 樊梨花 钟情 薛丁山 ， 私订 终身 ， 回关 告父 。,阵间 人物一 钟情 人物二  私订 终身  回关 告父,-1
TRAIN_SENT_ID_275038,朱七七,沈浪,但 重点 却是 她 有识 人之明 ， 古龙 用 江湖 七大 高手 之一 柳玉茹 对 沈浪 那 鄙夷 的 态度 ， 却 恰恰 衬托出 朱七七 的 识 人 之明 。,重点 却是 有识 人之明  古龙 江湖 七大 高手 柳玉茹 人物二 鄙夷 态度  恰恰 衬托出 人物一 识 之明,-1
TRAIN_SENT_ID_274481,潘汉年,董慧,为了 研究 病因 ， 经 董慧 同意 ， 医院 对 潘汉年 的 遗体 进行 解剖 ， 结果 发现 他 的 腹腔 与 胃部 全都 是 瘀血 ， 而 肝脏 烂 得 像 豆腐渣 一样 。,研究 病因  人物二 同意  医院 人物一 遗体 进行 解剖  发现 腹腔 胃部 全都 瘀血  肝脏 烂 豆腐渣,-1
TRAIN_SENT_ID_260366,穆桂英,杨宗保,剧务 ： 陈小明 、 张松 藏 、 胡 释文 、 柳信合 杨宗保 与 穆桂英,剧务  陈小明  张松 藏  胡 释文  柳信合 人物二 人物一,-1
TRAIN_SENT_ID_268557,潘金莲,武大郎,薛家燕 （ 潘金莲 ） 、 曾志伟 （ 潘明 莲 ） 、 谢天华 （ 武松 、 武大郎 ） 、 钱嘉乐 （ 西门庆 ） 、 阮兆祥 （ 黄婆 ） 、 王 祖蓝 （ 潘旧 莲 ）,薛家燕  人物一   曾志伟  潘明 莲   谢天华  武松  人物二   钱嘉乐  西门庆   阮兆祥  黄婆   王 祖蓝  潘旧 莲,-1
TRAIN_SENT_ID_250194,秦始皇,胡亥,赵高 思来想去 ， 决定 冒险 扣留 秦始皇 遗诏 ， 进而 谋划 胡亥 继位 ， 以 保住 自己 的 政治 地位 。,赵高 思来想去  决定 冒险 扣留 人物一 遗诏  谋划 人物二 继位  保住 政治 地位,-1
TRAIN_SENT_ID_249884,张无忌,赵敏,张无忌 救回 六大 派 后 ， 应 赵敏 借 看 屠龙刀 之 请求 ， 欲 到 冰火 岛 找 义父 谢逊 去 。,人物一 救回 六大 派  应 人物二 屠龙刀 请求  欲 冰火 岛 找 义父 谢逊,-1
TRAIN_SENT_ID_252260,秦嘉,徐淑,徐淑 《 答 秦嘉 诗 》 的 骚体 五言 形式 ， 是 四 言体 、 楚 骚体 与 五言诗 体 相结合 的 产物 ， 是 五言诗 体 发展史 上 难得一见 的 活化石 。,人物二  答 人物一 诗  骚体 五言 形式  四 言体  楚 骚体 五言诗 体 相结合 产物  五言诗 体 发展史 难得一见 活化石,-1
TRAIN_SENT_ID_271440,杨云,杨威,杨顺 明 似乎 对 他 也 有 了 一点 好感 ， 因为 他 看 出来 杨威 的确 是 实心实意 地 喜欢 杨云 。,杨顺 明 似乎 一点 好感  人物二 实心实意 喜欢 人物一,-1
TRAIN_SENT_ID_266467,严世蕃,严嵩,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 性虐待 。,人物二 人物一 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行 性虐待,-1
TRAIN_SENT_ID_275635,段成式,段文昌,"段氏 : 段志玄 、 段文昌 、 段成式 、 段安节 , 临淄 人 , 分别 为 战将 、 宰相 、 诗人 、 音乐家 。",段氏  段志玄  人物二  人物一  段安节  临淄  战将  宰相  诗人  音乐家,-1
TRAIN_SENT_ID_274561,薛丁山,薛仁贵,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,人物二 征东  人物一 征西  薛刚反唐  薛家 媳妇 樊梨花 移山倒海 神通,-1
TRAIN_SENT_ID_271666,陆乘风,陆冠英,后 黄药师 重收 陆乘风 归门 ， 陆冠英 亦 得以 随 其父 习 桃花岛 武功 。,黄药师 重收 人物一 归门  人物二 得以 其父 习 桃花岛 武功,-1
TRAIN_SENT_ID_273429,杨乐乐,汪涵,5 明星阵容 : 主持 团队 : 《 越 淘越 开心 》 先后 由 汪涵 、 杨乐乐 、 李斯 羽 、 李慧玲 、 柯豆 等 担任 主持人 ， 现任 主持人 为 魏巍 、 潘丹 。,明星阵容  主持 团队   越 淘越 开心  先后 人物二  人物一  李斯 羽  李慧玲  柯豆 担任 主持人  现任 主持人 魏巍  潘丹,-1
TRAIN_SENT_ID_274711,龙啸云,林诗音,而 李寻欢 为了 龙啸云 而 抛弃 了 自己 深爱 的 林诗音 。,李寻欢 人物一 抛弃 深爱 人物二,-1
TRAIN_SENT_ID_276708,刘梅,夏东海,三个 孩子 和 夏东海 为了 重新 获得 快乐 ， 与 执行 人 刘梅 进行 了 不屈不挠 的 “ 斗争 ”,三个 孩子 人物二 重新 获得 快乐  执行 人物一 进行 不屈不挠  斗争,-1
TRAIN_SENT_ID_265619,袁泉,夏雨,《 上海 伦巴 》 情人节 起舞 明星 情侣 夏雨 袁泉 联袂,上海 伦巴  情人节 起舞 明星 情侣 人物二 人物一 联袂,-1
TRAIN_SENT_ID_255997,蒋介石,宋美龄,蒋介石 心细如发 ， 唯恐 经 国 婚礼 太过 张扬 引起 宋美龄 不悦 ， 故 私下 命 王世和 回乡 操办 杂务 ， 并 要 毛福梅 单独 主婚 ， 自己 则 隐身 幕后 。,人物一 心细如发  唯恐 国 婚礼 太过 张扬 引起 人物二 不悦  私下 命 王世和 回乡 操办 杂务  毛福梅 单独 主婚  隐身 幕后,-1
TRAIN_SENT_ID_261481,谢依纯,马国毕,"2011.09 . 21 明星 夫妻 合体 舞蹈 比赛 ( 上 ) 来宾 ： 沈玉琳 芽芽 , 黄镫辉 萁 萁 , 马国毕 谢依纯 , 艾力克斯 李咏娴 , Kimiko",明星 夫妻 合体 舞蹈 比赛   来宾  沈玉琳 芽芽  黄镫辉 萁 萁  人物二 人物一  艾力克斯 李咏娴,-1
TRAIN_SENT_ID_278464,胡善祥,朱瞻基,最 无辜 — — 明宣宗 朱瞻基 之 皇后 胡善祥,无辜   明宣宗 人物二 皇后 人物一,-1
TRAIN_SENT_ID_251096,尤三姐,柳湘莲,后 柳湘莲 闻知 尤三姐 住 宁国府 ， 疑其 清白 ， 欲 退婚 。,人物二 闻知 人物一 住 宁国府  疑其 清白  欲 退婚,-1
TRAIN_SENT_ID_274595,薛丁山,薛仁贵,又 如 《 隋唐演义 》 、 《 三侠五义 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 … …,隋唐演义    三侠五义    人物二 征东    人物一 征西,-1
TRAIN_SENT_ID_285760,时玮,高亚麟,高亚麟 在 外地 拍戏 ， 时玮 决定 去 探班 。,人物二 外地 拍戏  人物一 决定 探班,-1
TRAIN_SENT_ID_255901,蒋介石,宋美龄,其实 ， 蒋介石 并非 不爱 经国 ， 而是 唯恐 表现 得 过于 急切 ， 反令 经国 遭 宋美龄 的 忌恨 。,其实  人物一 不爱 经国  唯恐 表现 过于 急切  反令 经国 遭 人物二 忌恨,-1
TRAIN_SENT_ID_250030,张无忌,赵敏,元明 ： 周芷若 于灵 蛇岛 取得 倚天剑 与 屠龙刀 ， 刀剑 互砍 而 取得 武穆 遗书 ， 后 赵敏 从 周身 上 取得 遗书 ， 张无忌 再 转交 予 徐达 。,元明  周芷若 于灵 蛇岛 取得 倚天剑 屠龙刀  刀剑 互砍 取得 武穆 遗书  人物二 周身 取得 遗书  人物一 转交 予 徐达,-1
TRAIN_SENT_ID_252194,秦嘉,徐淑,徐淑 诗作 介绍 : 秦嘉 作 《 赠妇 诗 》 道别 ：,人物二 诗作 介绍  人物一 作  赠妇 诗  道别,-1
TRAIN_SENT_ID_250047,张无忌,赵敏,对白 ： 陈明阳 赵敏 、 张无忌,对白  陈明阳 人物二  人物一,-1
TRAIN_SENT_ID_263691,陈文琦,王雪红,从左到右 ： 威盛 集团 总经理 陈文琦 、 HTC 集团 董事长 王雪红 、 贵州 省委书记 赵克志 、 贵州省 政协主席 王富玉 。,从左到右  威盛 集团 总经理 人物一   集团 董事长 人物二  贵州 省委书记 赵克志  贵州省 政协主席 王富玉,-1
TRAIN_SENT_ID_278203,江玉郎,江别鹤,第二章 （ 到 紫霄 大殿 ， 对战 江别鹤 、 江玉郎 、 玄真 道长 ）,第二章  紫霄 大殿  对战 人物二  人物一  玄真 道长,-1
