rule_id,rule,pattern,frequence,original_label
174,三年/人物二/人物一,.*三年.*人物二.*人物一.*,13,-1
176,人物一/人物一/人物二/结婚,.*人物一.*人物一.*人物二.*结婚.*,13,0
177,人物二/人物一/太子,.*人物二.*人物一.*太子.*,13,-1
178,人物二/人物一/婚姻,.*人物二.*人物一.*婚姻.*,13,1
179,人物二/人物一/年/月,.*人物二.*人物一.*年.*月.*,13,1
181,人物二/妻子/人物一/人物二,.*人物二.*妻子.*人物一.*人物二.*,13,1
182,儿子/人物一/人物二,.*儿子.*人物一.*人物二.*,13,-1
183,公元/人物二/人物一,.*公元.*人物二.*人物一.*,13,-1
184,公元前/人物二/人物一,.*公元前.*人物二.*人物一.*,13,-1
185,年/日/人物二/人物一/举行/婚礼,.*年.*日.*人物二.*人物一.*举行.*婚礼.*,13,1
186,日/人物二/人物一/举行/婚礼,.*日.*人物二.*人物一.*举行.*婚礼.*,13,1
187,月/日/人物二/人物一/举行/婚礼,.*月.*日.*人物二.*人物一.*举行.*婚礼.*,13,1
188,个人/生活/人物二/人物一,.*个人.*生活.*人物二.*人物一.*,12,1
189,中国/人物二/人物一,.*中国.*人物二.*人物一.*,12,0
190,人物一/之子/人物二,.*人物一.*之子.*人物二.*,12,-1
191,人物一/人物一/妻子/人物二,.*人物一.*人物一.*妻子.*人物二.*,12,1
193,人物一/人物二/一个,.*人物一.*人物二.*一个.*,12,0
195,人物一/人物二/正式,.*人物一.*人物二.*正式.*,12,1
196,人物一/年/人物一/人物二,.*人物一.*年.*人物一.*人物二.*,12,0
198,人物二/人物一/出生,.*人物二.*人物一.*出生.*,12,0
199,人物二/人物一/成为,.*人物二.*人物一.*成为.*,12,0
200,人物二/原配/人物一,.*人物二.*原配.*人物一.*,12,0
201,人物二/婚礼/人物一,.*人物二.*婚礼.*人物一.*,12,1
202,人物二/月/人物二/人物一,.*人物二.*月.*人物二.*人物一.*,12,1
205,人物二/生活/人物一,.*人物二.*生活.*人物一.*,12,0
206,公元/年/人物二/人物一,.*公元.*年.*人物二.*人物一.*,12,-1
207,公元前/年/人物二/人物一,.*公元前.*年.*人物二.*人物一.*,12,-1
208,女儿/人物一/人物二,.*女儿.*人物一.*人物二.*,12,-1
211,年/人物二/妻子/人物一,.*年.*人物二.*妻子.*人物一.*,12,1
212,父亲/人物二/人物一,.*父亲.*人物二.*人物一.*,12,-1
213,人物一/个人/人物一/人物二,.*人物一.*个人.*人物一.*人物二.*,11,1
215,人物一/中国/人物二,.*人物一.*中国.*人物二.*,11,0
217,人物一/人物二/一起,.*人物一.*人物二.*一起.*,11,1
219,人物一/人物二/太子,.*人物一.*人物二.*太子.*,11,-1
221,人物一/人物二/年/日,.*人物一.*人物二.*年.*日.*,11,1
222,人物一/人物二/年/月/日,.*人物一.*人物二.*年.*月.*日.*,11,1
223,人物一/人物二/年/结婚,.*人物一.*人物二.*年.*结婚.*,11,1
224,人物一/年/人物二/女儿,.*人物一.*年.*人物二.*女儿.*,11,0
225,人物一/长子/人物二,.*人物一.*长子.*人物二.*,11,-1
226,人物二/中/人物/人物一,.*人物二.*中.*人物.*人物一.*,11,-1
227,人物二/人物一/正式,.*人物二.*人物一.*正式.*,11,1
228,人物二/日/人物二/人物一,.*人物二.*日.*人物二.*人物一.*,11,1
229,后来/人物二/人物一,.*后来.*人物二.*人物一.*,11,0
230,婚礼/人物二/人物一,.*婚礼.*人物二.*人物一.*,11,1
231,年/人物一/夫人/人物二,.*年.*人物一.*夫人.*人物二.*,11,1
232,年/人物二/夫人/人物一,.*年.*人物二.*夫人.*人物一.*,11,1
233,年/人物二/女儿/人物一,.*年.*人物二.*女儿.*人物一.*,11,0
234,年/人物二/结婚/人物一,.*年.*人物二.*结婚.*人物一.*,11,1
237,日/人物二/人物一/结婚,.*日.*人物二.*人物一.*结婚.*,11,1
239,月/日/人物二/人物一/结婚,.*月.*日.*人物二.*人物一.*结婚.*,11,1
241,一个/人物一/人物二,.*一个.*人物一.*人物二.*,10,0
242,丈夫/人物二/人物一,.*丈夫.*人物二.*人物一.*,10,0
243,个人/年/人物一/人物二,.*个人.*年.*人物一.*人物二.*,10,1
244,个人/生活/年/人物一/人物二,.*个人.*生活.*年.*人物一.*人物二.*,10,1
245,人物一/个人/生活/人物一/人物二,.*人物一.*个人.*生活.*人物一.*人物二.*,10,1
246,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,10,-1
247,人物一/人物二/上海,.*人物一.*人物二.*上海.*,10,1
248,人物一/人物二/去世,.*人物一.*人物二.*去世.*,10,-1
249,人物一/人物二/婚后,.*人物一.*人物二.*婚后.*,10,1
250,人物一/人物二/已经,.*人物一.*人物二.*已经.*,10,1
252,人物一/出/人物二,.*人物一.*出.*人物二.*,10,-1
253,人物一/前妻/人物二,.*人物一.*前妻.*人物二.*,10,0
254,人物一/家庭/人物二,.*人物一.*家庭.*人物二.*,10,0
255,人物一/年/人物二/结婚,.*人物一.*年.*人物二.*结婚.*,10,1
256,人物一/死后/人物二,.*人物一.*死后.*人物二.*,10,-1
257,人物一/母亲/人物二,.*人物一.*母亲.*人物二.*,10,-1
258,人物一/生/人物二,.*人物一.*生.*人物二.*,10,0
259,人物一/生于/人物二,.*人物一.*生于.*人物二.*,10,-1
260,人物一/生活/人物一/人物二,.*人物一.*生活.*人物一.*人物二.*,10,1
261,人物一/说/人物二,.*人物一.*说.*人物二.*,10,0
262,人物二/个人/人物一,.*人物二.*个人.*人物一.*,10,1
263,人物二/之妻/人物一,.*人物二.*之妻.*人物一.*,10,0
264,人物二/人物一/之后,.*人物二.*人物一.*之后.*,10,1
265,人物二/人物一/之妻,.*人物二.*人物一.*之妻.*,10,0
266,人物二/人物一/出席,.*人物二.*人物一.*出席.*,10,1
267,人物二/人物一/年/年,.*人物二.*人物一.*年.*年.*,10,0
268,人物二/人物一/日,.*人物二.*人物一.*日.*,10,0
269,人物二/人物一/生于,.*人物二.*人物一.*生于.*,10,0
271,人物二/公子/人物一,.*人物二.*公子.*人物一.*,10,-1
273,人物二/月/日/人物二/人物一,.*人物二.*月.*日.*人物二.*人物一.*,10,1
274,人物二/演员/人物一,.*人物二.*演员.*人物一.*,10,0
275,夫人/人物一/人物二,.*夫人.*人物一.*人物二.*,10,1
276,年/人物二/人物一/人物一,.*年.*人物二.*人物一.*人物一.*,10,0
277,年/人物二/人物一/年,.*年.*人物二.*人物一.*年.*,10,0
278,年/人物二/人物二/人物一,.*年.*人物二.*人物二.*人物一.*,10,0
279,年/人物二/去世/人物一,.*年.*人物二.*去世.*人物一.*,10,-1
282,父亲/人物一/人物二,.*父亲.*人物一.*人物二.*,10,-1
283,生活/年/人物一/人物二,.*生活.*年.*人物一.*人物二.*,10,1
284,简介/人物一/人物二,.*简介.*人物一.*人物二.*,10,0
285,结婚/人物一/人物二,.*结婚.*人物一.*人物二.*,10,1
