rule_id,rule,pattern,frequence,original_label
615,人物一/辅佐/人物二,.*人物一.*辅佐.*人物二.*,6,-1
616,人物一/里/人物二,.*人物一.*里.*人物二.*,6,-1
617,人物一/香港/人物二,.*人物一.*香港.*人物二.*,6,-1
618,人物二/一直/人物一,.*人物二.*一直.*人物一.*,6,1
619,人物二/丈夫/人物一/人物二,.*人物二.*丈夫.*人物一.*人物二.*,6,1
620,人物二/三子/人物一,.*人物二.*三子.*人物一.*,6,-1
621,人物二/上海/人物一,.*人物二.*上海.*人物一.*,6,0
622,人物二/两人/人物一,.*人物二.*两人.*人物一.*,6,0
623,人物二/个人/人物一/年,.*人物二.*个人.*人物一.*年.*,6,0
624,人物二/个人/年/人物一,.*人物二.*个人.*年.*人物一.*,6,0
625,人物二/个人/生活/人物二/人物一,.*人物二.*个人.*生活.*人物二.*人物一.*,6,0
626,人物二/中华民国/人物一,.*人物二.*中华民国.*人物一.*,6,-1
627,人物二/为妻/人物一,.*人物二.*为妻.*人物一.*,6,0
628,人物二/主持人/人物一,.*人物二.*主持人.*人物一.*,6,0
629,人物二/之子/人物一/人物二,.*人物二.*之子.*人物一.*人物二.*,6,-1
630,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,6,0
631,人物二/人物一/一个,.*人物二.*人物一.*一个.*,6,0
632,人物二/人物一/两个,.*人物二.*人物一.*两个.*,6,-1
633,人物二/人物一/中国,.*人物二.*人物一.*中国.*,6,-1
634,人物二/人物一/参加,.*人物二.*人物一.*参加.*,6,0
635,人物二/人物一/合影,.*人物二.*人物一.*合影.*,6,0
646,人物二/人物一/赵高,.*人物二.*人物一.*赵高.*,6,-1
649,人物二/人物一/非常,.*人物二.*人物一.*非常.*,6,0
692,倚天/人物二/人物一,.*倚天.*人物二.*人物一.*,6,-1
693,倚天/屠龙记/人物二/人物一,.*倚天.*屠龙记.*人物二.*人物一.*,6,-1
694,关系/人物二/人物一,.*关系.*人物二.*人物一.*,6,-1
695,出生/人物二/人物一,.*出生.*人物二.*人物一.*,6,0
696,前秦/人物一/人物二,.*前秦.*人物一.*人物二.*,6,1
697,同年/人物一/人物二,.*同年.*人物一.*人物二.*,6,0
698,嘉靖/人物二/人物一,.*嘉靖.*人物二.*人物一.*,6,-1
699,四年/人物二/人物一,.*四年.*人物二.*人物一.*,6,-1
700,国家/主席/人物二/夫人/人物一,.*国家.*主席.*人物二.*夫人.*人物一.*,6,1
701,国家/人物二/夫人/人物一,.*国家.*人物二.*夫人.*人物一.*,6,1
703,夫妻/人物一/人物二,.*夫妻.*人物一.*人物二.*,6,1
704,女/人物二/人物一,.*女.*人物二.*人物一.*,6,-1
705,娶/人物二/人物一,.*娶.*人物二.*人物一.*,6,-1
706,屠龙记/人物二/人物一,.*屠龙记.*人物二.*人物一.*,6,-1
707,岁/人物一/人物二,.*岁.*人物一.*人物二.*,6,0
724,建安/人物二/人物一,.*建安.*人物二.*人物一.*,6,-1
725,当年/人物二/人物一,.*当年.*人物二.*人物一.*,6,-1
726,指/人物一/人物二,.*指.*人物一.*人物二.*,6,0
733,时期/人物二/人物一,.*时期.*人物二.*人物一.*,6,-1
745,杀/人物二/人物一,.*杀.*人物二.*人物一.*,6,-1
746,母/人物一/人物二,.*母.*人物一.*人物二.*,6,-1
747,演员/人物一/人物二,.*演员.*人物一.*人物二.*,6,1
748,演员/人物二/人物一,.*演员.*人物二.*人物一.*,6,-1
749,父/人物一/人物二,.*父.*人物一.*人物二.*,6,-1
751,皇后/人物一/人物二,.*皇后.*人物一.*人物二.*,6,0
752,红楼梦/人物一/人物二,.*红楼梦.*人物一.*人物二.*,6,-1
754,艺人/人物一/人物二,.*艺人.*人物一.*人物二.*,6,1
755,著名/人物一/人物二,.*著名.*人物一.*人物二.*,6,-1
756,诸葛亮/人物一/人物二,.*诸葛亮.*人物一.*人物二.*,6,-1
757,诸葛亮/人物二/人物一,.*诸葛亮.*人物二.*人物一.*,6,-1
758,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,6,0
759,人物二/本名/焦安溥/海基会/秘书长/人物一,.*人物二.*本名.*焦安溥.*海基会.*秘书长.*人物一.*,5,-1
760,人物二/本名/焦安溥/海基会/行政院/人物一,.*人物二.*本名.*焦安溥.*海基会.*行政院.*人物一.*,5,-1
761,人物二/本名/焦安溥/秘书长/中华民国/人物一,.*人物二.*本名.*焦安溥.*秘书长.*中华民国.*人物一.*,5,-1
762,人物二/本名/焦安溥/秘书长/人物一,.*人物二.*本名.*焦安溥.*秘书长.*人物一.*,5,-1
763,人物二/本名/焦安溥/秘书长/人物一/之女,.*人物二.*本名.*焦安溥.*秘书长.*人物一.*之女.*,5,-1
764,人物二/本名/焦安溥/秘书长/侨务/人物一,.*人物二.*本名.*焦安溥.*秘书长.*侨务.*人物一.*,5,-1
765,人物二/本名/焦安溥/秘书长/委员会/人物一,.*人物二.*本名.*焦安溥.*秘书长.*委员会.*人物一.*,5,-1
766,人物二/本名/焦安溥/秘书长/委员长/人物一,.*人物二.*本名.*焦安溥.*秘书长.*委员长.*人物一.*,5,-1
767,人物二/本名/焦安溥/秘书长/行政院/人物一,.*人物二.*本名.*焦安溥.*秘书长.*行政院.*人物一.*,5,-1
768,人物二/本名/焦安溥/行政院/人物一,.*人物二.*本名.*焦安溥.*行政院.*人物一.*,5,-1
769,人物二/本名/焦安溥/行政院/人物一/之女,.*人物二.*本名.*焦安溥.*行政院.*人物一.*之女.*,5,-1
770,人物二/本名/焦安溥/行政院/侨务/人物一,.*人物二.*本名.*焦安溥.*行政院.*侨务.*人物一.*,5,-1
771,人物二/本名/焦安溥/行政院/委员会/人物一,.*人物二.*本名.*焦安溥.*行政院.*委员会.*人物一.*,5,-1
772,人物二/本名/焦安溥/行政院/委员长/人物一,.*人物二.*本名.*焦安溥.*行政院.*委员长.*人物一.*,5,-1
773,人物二/演出/人物一,.*人物二.*演出.*人物一.*,5,1
774,人物二/父亲/人物一/年,.*人物二.*父亲.*人物一.*年.*,5,-1
775,人物二/父子/人物一,.*人物二.*父子.*人物一.*,5,-1
776,人物二/王/人物一,.*人物二.*王.*人物一.*,5,-1
777,人物二/生/人物一/生,.*人物二.*生.*人物一.*生.*,5,-1
778,人物二/生下/人物一,.*人物二.*生下.*人物一.*,5,-1
779,人物二/生活/人物一/年,.*人物二.*生活.*人物一.*年.*,5,0
780,人物二/生活/年/人物一,.*人物二.*生活.*年.*人物一.*,5,0
781,人物二/经历/人物一,.*人物二.*经历.*人物一.*,5,-1
782,人物二/继位/人物一,.*人物二.*继位.*人物一.*,5,-1
783,人物二/著名/人物二/人物一,.*人物二.*著名.*人物二.*人物一.*,5,-1
784,人物二/遗诏/人物一,.*人物二.*遗诏.*人物一.*,5,-1
785,人物二/长/人物一,.*人物二.*长.*人物一.*,5,-1
