rule_id,rule,pattern,frequence,original_label
641,日/人物二/结婚/人物一,.*日.*人物二.*结婚.*人物一.*,6,1
642,日/岁/人物二/人物一,.*日.*岁.*人物二.*人物一.*,6,1
643,月/人物一/人物二/举行,.*月.*人物一.*人物二.*举行.*,6,1
644,月/人物一/人物二/人物二,.*月.*人物一.*人物二.*人物二.*,6,0
645,月/人物二/人物一/离婚,.*月.*人物二.*人物一.*离婚.*,6,1
646,月/人物二/女儿/人物一,.*月.*人物二.*女儿.*人物一.*,6,-1
647,月/人物二/结婚/人物一,.*月.*人物二.*结婚.*人物一.*,6,1
648,月/岁/人物二/人物一,.*月.*岁.*人物二.*人物一.*,6,1
654,生活/年/月/人物一/人物二,.*生活.*年.*月.*人物一.*人物二.*,6,1
655,结婚/人物二/人物一,.*结婚.*人物二.*人物一.*,6,1
