rule_id,rule,pattern,frequence,original_label
432,人物一/人物二/著名,.*人物一.*人物二.*著名.*,7,0
434,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,7,0
435,人物一/先生/人物二,.*人物一.*先生.*人物二.*,7,0
436,人物一/出/生于/人物二,.*人物一.*出.*生于.*人物二.*,7,-1
437,人物一/去世/人物二,.*人物一.*去世.*人物二.*,7,-1
438,人物一/婚礼/人物二,.*人物一.*婚礼.*人物二.*,7,1
439,人物一/年/月/人物一/人物二,.*人物一.*年.*月.*人物一.*人物二.*,7,0
440,人物一/当时/人物二,.*人物一.*当时.*人物二.*,7,0
441,人物一/月/人物二/人物一,.*人物一.*月.*人物二.*人物一.*,7,0
442,人物一/演员/人物二,.*人物一.*演员.*人物二.*,7,0
443,人物二/人物一/一位,.*人物二.*人物一.*一位.*,7,0
444,人物二/人物一/一直,.*人物二.*人物一.*一直.*,7,0
445,人物二/人物一/人物二/妻子,.*人物二.*人物一.*人物二.*妻子.*,7,0
446,人物二/人物一/便,.*人物二.*人物一.*便.*,7,0
447,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,7,-1
448,人物二/人物一/关系,.*人物二.*人物一.*关系.*,7,1
449,人物二/人物一/写,.*人物二.*人物一.*写.*,7,0
450,人物二/人物一/出,.*人物二.*人物一.*出.*,7,0
451,人物二/人物一/北京,.*人物二.*人物一.*北京.*,7,1
452,人物二/人物一/周仓,.*人物二.*人物一.*周仓.*,7,-1
453,人物二/人物一/想,.*人物二.*人物一.*想.*,7,0
454,人物二/人物一/日本,.*人物二.*人物一.*日本.*,7,0
455,人物二/人物一/时间,.*人物二.*人物一.*时间.*,7,1
456,人物二/人物一/杀,.*人物二.*人物一.*杀.*,7,-1
457,人物二/人物一/皇帝,.*人物二.*人物一.*皇帝.*,7,-1
458,人物二/人物一/经营,.*人物二.*人物一.*经营.*,7,-1
459,人物二/人物二/人物一/年,.*人物二.*人物二.*人物一.*年.*,7,0
460,人物二/人物二/儿子/人物一,.*人物二.*人物二.*儿子.*人物一.*,7,-1
461,人物二/会/人物一,.*人物二.*会.*人物一.*,7,0
462,人物二/偕/人物一,.*人物二.*偕.*人物一.*,7,1
463,人物二/偕/夫人/人物一,.*人物二.*偕.*夫人.*人物一.*,7,1
464,人物二/先生/人物一,.*人物二.*先生.*人物一.*,7,-1
465,人物二/公主/人物一,.*人物二.*公主.*人物一.*,7,-1
466,人物二/兼/人物一,.*人物二.*兼.*人物一.*,7,-1
467,人物二/前妻/人物一,.*人物二.*前妻.*人物一.*,7,0
468,人物二/后主/人物一,.*人物二.*后主.*人物一.*,7,-1
469,人物二/嫁给/人物一,.*人物二.*嫁给.*人物一.*,7,0
470,人物二/子女/人物一,.*人物二.*子女.*人物一.*,7,-1
471,人物二/年/人物一/结婚,.*人物二.*年.*人物一.*结婚.*,7,1
472,人物二/年/月/人物二/人物一,.*人物二.*年.*月.*人物二.*人物一.*,7,0
473,人物二/年/月/生于/人物一,.*人物二.*年.*月.*生于.*人物一.*,7,-1
474,人物二/年/生于/人物一,.*人物二.*年.*生于.*人物一.*,7,-1
475,人物二/当时/人物一,.*人物二.*当时.*人物一.*,7,0
476,人物二/成为/人物一,.*人物二.*成为.*人物一.*,7,0
477,人物二/月/生于/人物一,.*人物二.*月.*生于.*人物一.*,7,-1
478,人物二/本名/人物一,.*人物二.*本名.*人物一.*,7,-1
479,人物二/母/人物一,.*人物二.*母.*人物一.*,7,-1
480,人物二/父/人物一,.*人物二.*父.*人物一.*,7,-1
481,人物二/角色/人物一,.*人物二.*角色.*人物一.*,7,-1
483,信息/人物二/人物一,.*信息.*人物二.*人物一.*,7,-1
484,国家/主席/人物二/人物一,.*国家.*主席.*人物二.*人物一.*,7,1
485,婚姻/人物二/人物一,.*婚姻.*人物二.*人物一.*,7,1
486,婚礼/人物一/人物二,.*婚礼.*人物一.*人物二.*,7,1
487,孙权/人物二/人物一,.*孙权.*人物二.*人物一.*,7,0
488,家庭/人物一/人物二,.*家庭.*人物一.*人物二.*,7,0
489,家庭/人物二/人物一,.*家庭.*人物二.*人物一.*,7,0
490,家庭成员/人物二/人物一,.*家庭成员.*人物二.*人物一.*,7,-1
491,年/人物一/人物二/上海,.*年.*人物一.*人物二.*上海.*,7,1
492,年/人物一/人物二/举行,.*年.*人物一.*人物二.*举行.*,7,1
493,年/人物一/人物二/女儿,.*年.*人物一.*人物二.*女儿.*,7,1
494,年/人物一/人物二/年,.*年.*人物一.*人物二.*年.*,7,0
495,年/人物一/人物二/离婚,.*年.*人物一.*人物二.*离婚.*,7,1
496,年/人物二/人物一/月,.*年.*人物二.*人物一.*月.*,7,1
497,年/人物二/人物一/离婚,.*年.*人物二.*人物一.*离婚.*,7,1
498,年/日/人物一/夫人/人物二,.*年.*日.*人物一.*夫人.*人物二.*,7,1
499,年/月/人物一/人物二/婚礼,.*年.*月.*人物一.*人物二.*婚礼.*,7,1
500,年/月/人物一/夫人/人物二,.*年.*月.*人物一.*夫人.*人物二.*,7,1
501,年/月/人物二/人物一/人物二,.*年.*月.*人物二.*人物一.*人物二.*,7,1
502,年/月/人物二/人物一/月,.*年.*月.*人物二.*人物一.*月.*,7,1
503,年/月/日/人物一/夫人/人物二,.*年.*月.*日.*人物一.*夫人.*人物二.*,7,1
504,当时/人物一/人物二,.*当时.*人物一.*人物二.*,7,0
505,当时/人物二/人物一,.*当时.*人物二.*人物一.*,7,-1
506,故事/人物一/人物二,.*故事.*人物一.*人物二.*,7,0
509,日/人物二/妻子/人物一,.*日.*人物二.*妻子.*人物一.*,7,1
516,母亲/人物二/人物一,.*母亲.*人物二.*人物一.*,7,-1
517,生活/月/人物一/人物二,.*生活.*月.*人物一.*人物二.*,7,1
518,称/人物一/人物二,.*称.*人物一.*人物二.*,7,0
519,经历/人物二/人物一,.*经历.*人物二.*人物一.*,7,-1
520,蜀汉/人物二/人物一,.*蜀汉.*人物二.*人物一.*,7,-1
521,设定/人物一/人物二,.*设定.*人物一.*人物二.*,7,-1
522,诗人/人物二/人物一,.*诗人.*人物二.*人物一.*,7,0
523,香港/人物二/人物一,.*香港.*人物二.*人物一.*,7,-1
524,月/日/人物一/人物二/举行,.*月.*日.*人物一.*人物二.*举行.*,6,1
525,月/日/人物一/妻子/人物二,.*月.*日.*人物一.*妻子.*人物二.*,6,1
526,月/日/人物二/人物一/年,.*月.*日.*人物二.*人物一.*年.*,6,1
527,月/日/人物二/夫人/人物一,.*月.*日.*人物二.*夫人.*人物一.*,6,1
528,月/日/人物二/结婚/人物一,.*月.*日.*人物二.*结婚.*人物一.*,6,1
529,月/日/岁/人物二/人物一,.*月.*日.*岁.*人物二.*人物一.*,6,1
