sent_id,sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_271120,,彭丽媛,习近平,习近平 主席 夫人 彭丽媛 、 全国人大常委会 副委员长 严隽琪 、 国务委员 杨洁篪 、 全国政协 副 主席 张庆黎 等 出席 。,人物二 主席 夫人 人物一  全国人大常委会 副委员长 严隽琪  国务委员 杨洁篪  全国政协 副 主席 张庆黎 出席,1
TRAIN_SENT_ID_261459,,莫绍谦,慕咏飞,婚后 两人 便 分居 生活 ， 莫绍谦 几番 要求 离婚 ， 慕咏飞 以 生意 要挟 维持 。,婚后 两人 便 分居 生活  人物一 几番 要求 离婚  人物二 生意 要挟 维持,1
TRAIN_SENT_ID_263622,,叶莉,姚明,姚明 携 夫人 叶莉 女儿 姚沁蕾 现身 球赛 现场 ， 一家 三口 的 出席 NBA 国际 系列赛 ， 十分 抢镜 。,人物二 携 夫人 人物一 女儿 姚沁蕾 现身 球赛 现场  一家 三口 出席  国际 系列赛  十分 抢镜,1
TRAIN_SENT_ID_271092,,彭丽媛,习近平,国家 主席 习近平 夫人 彭丽媛 邀请 出席 青奥会 开幕式 的 部分 外国 领导人 夫人 参观 南京博物院 。,国家 主席 人物二 夫人 人物一 邀请 出席 青奥会 开幕式 部分 外国 领导人 夫人 参观 南京博物院,1
TRAIN_SENT_ID_272921,,王岳伦,王诗龄,王诗龄 个人 生活 : 王诗龄 的 母亲 是 主持人 李湘 ， 父亲 是 导演 王岳伦 。,人物二 个人 生活  人物二 母亲 主持人 李湘  父亲 导演 人物一,-1
TRAIN_SENT_ID_256034,,蒋介石,宋美龄,宋美龄 与 蒋介石 举行 婚礼 时 已 年整 30 岁 ， 此前 她 是否 有 如痴如梦 的 初恋 ？,人物二 人物一 举行 婚礼 时 年整  岁  此前 是否 如痴如梦 初恋,1
TRAIN_SENT_ID_286013,,吴澄,楚国公主,其父 吴澄 是 唐代宗 生母 章敬 吴皇后 的 兄弟 ， 娶 唐玄宗 第十六 女 楚国公主 为妻 。,其父 人物一 唐代宗 生母 章敬 吴皇后 兄弟  娶 唐玄宗 第十六 女 人物二 为妻,1
TRAIN_SENT_ID_279620,,晏紫,李圣根,在 随后 的 接触 中 ， 李圣根 的 修养 、 浪漫 彻底 征服 了 晏紫 ， 两人 在 2009 年 下半年 终于 步入 婚姻 的 殿堂 。,接触 中  人物二 修养  浪漫 彻底 征服 人物一  两人  年 下半年 终于 步入 婚姻 殿堂,1
TRAIN_SENT_ID_264615,,纪晓芙,杨不悔,与 峨嵋 女弟子 纪晓芙 有 一段 情缘 ， 杨逍 悲 她 去世 ， 一生 不 娶 ， 抚养 女儿 杨不悔 长大 ， 从 桀骜 浪子 转变 为 慈父 。,峨嵋 女弟子 人物一 一段 情缘  杨逍 悲 去世  一生 娶  抚养 女儿 人物二 长大  桀骜 浪子 转变 慈父,-1
TRAIN_SENT_ID_267397,,许志安,郑秀文,婚礼 由 李静 、 戴军 主持 ， 证婚人 是 骄阳 影业 总裁 徐小明 ， 好友 郑秀文 、 许志安 、 拉姑 、 梁汉文 、 韩红 等 参加 婚礼 。,婚礼 李静  戴军 主持  证婚人 骄阳 影业 总裁 徐小明  好友 人物二  人物一  拉姑  梁汉文  韩红 参加 婚礼,1
TRAIN_SENT_ID_284758,,庾家麟,张正芬,人物 生活 : 张正芬 与 儿子 廋 澄庆 丈夫 ： 庾家麟,人物 生活  人物二 儿子 廋 澄庆 丈夫  人物一,1
TRAIN_SENT_ID_282963,,王晓蓉,王中磊,王中磊 在 婚礼 上 对 自己 的 发妻 王晓蓉 说 ， “ 20 年前 我 拎 着 一个包 娶 走 你 没 让 你 穿过 婚纱 ， 20 年 后 我 再 给 你 披上 婚纱 。 ”,人物二 婚礼 发妻 人物一 说    年前 拎 一个包 娶 走 没 穿过 婚纱   年 披上 婚纱,1
TRAIN_SENT_ID_263838,,刘嘉玲,梁朝伟,明星 梁朝伟 、 刘嘉玲 与众不同 地 跑 到 山国 不丹 举行 婚礼 ， 而且 耗资 3500 万 人民币 ， 创下 今年 最新 纪录 。,明星 人物二  人物一 与众不同 跑 山国 不丹 举行 婚礼  耗资  万 人民币  创下 今年 最新 纪录,1
TRAIN_SENT_ID_276544,,孔子,亓官氏,考之 年谱 ： 「 孔子 六十六岁 ， 夫人 亓官氏 氏 卒 ， 六十七岁 ， 有伯鱼 母 死期 年 犹 哭 ， 子 曰 ： 『 谁 与 （ 欤 ） ？,考之 年谱   人物一 六十六岁  夫人 人物二 氏 卒  六十七岁  有伯鱼 母 死期 年 犹 哭  子 曰,1
TRAIN_SENT_ID_270709,,赵宏博,申雪,2010 年 ， 申雪 、 赵宏博 在 温哥华 圆 奥运金牌 之梦后 ， 计划 以 一场 冰上 婚礼 见证 两人 牵手 18 年 的 深情 ， “ 冰上 雅姿 盛典 ” 正式 创立 。,年  人物二  人物一 温哥华 圆 奥运金牌 之梦后  计划 一场 冰上 婚礼 见证 两人 牵手  年 深情   冰上 雅姿 盛典  正式 创立,1
TRAIN_SENT_ID_268662,,潘金莲,武大郎,武大郎 是 一个 侏儒 ， 其 美貌 妻子 潘金莲 试图 勾引 武松 ， 被 拒绝 ， 后 被 当地 富户 西门庆 勾引 ， 奸情 败露 后 ， 两人 毒死 了 武大郎 。,人物二 一个 侏儒  美貌 妻子 人物一 试图 勾引 武松  拒绝  富户 西门庆 勾引  奸情 败露  两人 毒死 人物二,1
TRAIN_SENT_ID_286807,,王文林,王长友,王文林 早年 经历 : 王文林 （ 王惠林 ） 自幼 随 父亲 王长友 先生 学艺 ， 8 岁 拜 刘宝瑞 大师 为师 深造 ， 12 岁 正式 登台 表演 。,人物一 早年 经历  人物一  王惠林  自幼 父亲 人物二 先生 学艺   岁 拜 刘宝瑞 大师 为师 深造   岁 正式 登台 表演,-1
TRAIN_SENT_ID_283805,,余姚公主,王溥,余姚公主 简介 : 王琳 娶 梁武帝 妹 义兴 长 公主 ， 子 王铨 又 娶 武帝 女 永嘉 公主 ， 铨子 王溥 娶 武帝 孙女 余姚公主 ， 后 两对 夫妻 都 是 舅表 关系 。,人物一 简介  王琳 娶 梁武帝 妹 义兴 长 公主  子 王铨 娶 武帝 女 永嘉 公主  铨子 人物二 娶 武帝 孙女 人物一  两对 夫妻 舅表 关系,1
TRAIN_SENT_ID_263090,,毛福梅,蒋介石,她 从 懂事 起 就 生活 在 蒋氏家族 中 ， 蒋介石 的 妹妹 蒋瑞 莲 、 元配 夫人 毛福梅 等 ， 都 视其为 掌上明珠 ， 曾称 她 是 “ 丰镐房 的 小 主人 ” 。,懂事 生活 蒋氏家族 中  人物二 妹妹 蒋瑞 莲  元配 夫人 人物一  视其为 掌上明珠  曾称  丰镐房 主人,1
TRAIN_SENT_ID_271051,,彭丽媛,习近平,19 时 58 分 ， 习近平 和 夫人 彭丽媛 ， 国际奥委会 主席 托马斯 · 巴赫 和 夫人 等 步入 主席台 ， 向 观众 挥手致意 。,时  分  人物二 夫人 人物一  国际奥委会 主席 托马斯  巴赫 夫人 步入 主席台  观众 挥手致意,1
TRAIN_SENT_ID_282700,,刘之冰,茹萍,刘之冰 个人 生活 : 刘之冰 妻子 茹萍 、 儿子 刘思博 也 是 演员 。,人物一 个人 生活  人物一 妻子 人物二  儿子 刘思博 演员,1
TRAIN_SENT_ID_276006,,贾午,贾充,257 年 ， 与 贾充 结婚 ， 生 贾南风 、 贾午 二女 。,年  人物二 结婚  生 贾南风  人物一 二女,-1
TRAIN_SENT_ID_283259,,王大治,戴露,董洁 与 王大治 的 激吻 视频 遭 曝光 ， 一时 激起 舆论 的 千层浪 ， 有 不少 网友 也 为 王大治 的 妻子 戴露 鸣不平 。,董洁 人物一 激吻 视频 遭 曝光  一时 激起 舆论 千层浪  不少 网友 人物一 妻子 人物二 鸣不平,1
TRAIN_SENT_ID_281575,,赵雅倩,赵鑫鑫,赵鑫鑫 新婚 : 7 月 10 日 ， 24 岁 的 象棋 世界冠军 赵鑫鑫 在 家乡 浙江 温岭 登记 结婚 ， 新娘 是 天津 棋手 赵雅倩 。,人物二 新婚   月  日   岁 象棋 世界冠军 人物二 家乡 浙江 温岭 登记 结婚  新娘 天津 棋手 人物一,1
TRAIN_SENT_ID_282966,,王晓蓉,王中磊,（ 华谊 兄弟 总裁 王中磊 妻子 ） : 王晓蓉 ， 重庆 人 ， 华谊 兄弟 总裁 王中磊 的 妻子 。,华谊 兄弟 总裁 人物二 妻子   人物一  重庆  华谊 兄弟 总裁 人物二 妻子,1
TRAIN_SENT_ID_284502,,陆令萱,骆超,】 太姬 陆令萱 : 陆令萱 本是 骆超 之妻 ， 因 丈夫 谋反 而 配入 掖庭 ， 做 了 后主 高纬 的 乳母 。,太姬 人物一  人物一 本是 人物二 之妻  丈夫 谋反 配入 掖庭  做 后主 高纬 乳母,1
TRAIN_SENT_ID_272813,,谢烨,顾城,1993 年 ， 顾城 却 在 新西兰 的 激流 岛上 ， 与 妻子 谢烨 以 极端 惨烈 的 方式 告别 了 世界 。,年  人物二 新西兰 激流 岛上  妻子 人物一 极端 惨烈 方式 告别 世界,1
TRAIN_SENT_ID_273221,,秦香莲,陈世美,作为 戏剧 中 的 另 一个 主人公 陈世美 的 妻子 秦香莲 ， 童德伦 先生 认为 ， 秦香莲 和 陈世美 都 是 戏剧 人物 ， 是 艺术形象 。,戏剧 中 一个 主人公 人物二 妻子 人物一  童德伦 先生 认为  人物一 人物二 戏剧 人物  艺术形象,1
TRAIN_SENT_ID_276571,,孔子,亓官氏,19 岁 ： 公元前 533 年 （ 鲁昭公 九年 ） 孔子 娶 宋人 亓官氏 之女 为 妻 。,岁  公元前  年  鲁昭公 九年  人物一 娶 宋人 人物二 之女 妻,1
TRAIN_SENT_ID_266660,,李国豪,李小龙,李海泉 家庭 关系 : 李海泉 有 妻子 何爱喻 ， 有 儿子 李小龙 ， 李振 辉 ， 岳父 何甘棠 ， 孙子 李国豪 等 。,李海泉 家庭 关系  李海泉 妻子 何爱喻  儿子 人物二  李振 辉  岳父 何甘棠  孙子 人物一,-1
TRAIN_SENT_ID_281923,,贺捷生,贺龙,1978 年 和 贺龙 的 女儿 贺捷生 结婚 ， 当时 他 有 6 个 孩子 ， 贺捷生 也 有 2 个 孩子 ， 两人 都 是 再婚 。,年 人物二 女儿 人物一 结婚  当时  孩子  人物一  孩子  两人 再婚,-1
TRAIN_SENT_ID_284647,,李燃,郭涛,2014 年 1 月 15 日 ， 郭涛 携 妻子 李燃 、 儿子 郭子睿 出席 年度 网络 盛宴 “ 2013 新浪 微博之夜 ” 。,年  月  日  人物二 携 妻子 人物一  儿子 郭子睿 出席 年度 网络 盛宴   新浪 微博之夜,1
TRAIN_SENT_ID_266731,,郭登峰,郭美美,微博炫富 事件 母女 专访 : “ 郭美美 事件 ” 事发 一个多月 后 ， 郭美美 及其 母亲 郭登峰 终于 公开 露面 ， 解释 事件 的 来龙去脉 。,微博炫富 事件 母女 专访   人物二 事件  事发 一个多月  人物二 母亲 人物一 终于 公开 露面  解释 事件 来龙去脉,-1
TRAIN_SENT_ID_282040,,费麒,罗海琼,华谊 副总 费麒 ( 右 ) 华谊 女星 罗海琼 被 证实 于 2010 年 1 月 24 号 与 相恋 多年 的 男友 ， 华谊 的 副总裁 费麒 在 北京 柏悦 酒店 举行 婚礼 。,华谊 副总 人物一  右  华谊 女星 人物二 证实  年  月  号 相恋 多年 男友  华谊 副总裁 人物一 北京 柏悦 酒店 举行 婚礼,1
TRAIN_SENT_ID_286744,,孙国升,孙治强,2011 年 6 月 14 日 ， 上海市 侨办 副 主任 蔡建国 会见 了 孙中山 先生 的 孙媳妇 林伦 可 女士 ( 孙治强 夫人 ) 及其 子 孙国升 。,年  月  日  上海市 侨办 副 主任 蔡建国 会见 孙中山 先生 孙媳妇 林伦 女士  人物二 夫人  子 人物一,-1
TRAIN_SENT_ID_258885,,涂善妮,李昌民,3 婚约 家庭 : 1998 年 1 月 26 日 ， 涂善妮 和 相恋 才 一个月 并 离过婚 的 男 编剧 家 李昌民 ， 于 涂善妮 剧照 ( 13 张 ),婚约 家庭   年  月  日  人物一 相恋 一个月 离过婚 男 编剧 家 人物二  人物一 剧照   张,1
TRAIN_SENT_ID_249806,,张承中,任家萱,2016 年 3 月 4 日 ， 任家萱 在 社交 网站 Facebook 宣布 与 张承中 离婚 ， 4 月 27 日 任家萱 与 张承中 办理 离婚 手续 。,年  月  日  人物二 社交 网站  宣布 人物一 离婚   月  日 人物二 人物一 办理 离婚 手续,1
TRAIN_SENT_ID_281865,,张末,张艺谋,2006 年 5 月 ， 托 维和 张末 的 婚礼 在 洛杉矶 举行 ， 张艺谋 赴美 参加 了 女儿 的 婚礼 ， 而且 还 成为 了 张末 结婚 的 主婚人 。,年  月  托 维和 人物一 婚礼 洛杉矶 举行  人物二 赴美 参加 女儿 婚礼  成为 人物一 结婚 主婚人,-1
TRAIN_SENT_ID_282062,,李度仑,李昌镐,2010 年 10 月 28 日 ， 35 岁 的 李昌镐 与 24 岁 的 网站 女 记者 李度仑 结婚 ， 2012 年 3 月 8 日生 一 女儿 。,年  月  日   岁 人物二  岁 网站 女 记者 人物一 结婚   年  月  日生 女儿,1
TRAIN_SENT_ID_277295,,李明博,金润玉,金润玉 ， 1947 年 3 月 26 日出 生于 大邱 ， 大韩民国 前 总统 李明博 的 夫人 。,人物二   年  月  日出 生于 大邱  大韩民国 前 总统 人物一 夫人,1
TRAIN_SENT_ID_273244,,秦香莲,陈世美,2 故事 大纲 : 陈世美 家境贫寒 与 妻子 秦香莲 恩爱 和谐 ， 十年 苦读 陈世美 进京 赶考 ， 中 状元 后 被 仁宗招 为 驸马 。,故事 大纲  人物二 家境贫寒 妻子 人物一 恩爱 和谐  十年 苦读 人物二 进京 赶考  中 状元 仁宗招 驸马,1
TRAIN_SENT_ID_281597,,白岩松,朱宏钧,人物 生活 : 朱宏钧 朱宏钧 ， 女 ， 央视 著名 主持人 白岩松 的 妻子 。,人物 生活  人物二 人物二  女  央视 著名 主持人 人物一 妻子,1
TRAIN_SENT_ID_272775,,谢烨,顾城,毕业 于 解放军艺术学院 ， 为 上 世纪 八十年代 新生代 诗人 ， 为 已故 诗人 顾城 妻子 谢烨 的 生前 女友 。,毕业 解放军艺术学院  世纪 八十年代 新生代 诗人  已故 诗人 人物二 妻子 人物一 生前 女友,1
TRAIN_SENT_ID_261075,,黄汉伟,赵雅芝,赵雅芝 个人 生活 : 1975 年 ， 赵雅芝 嫁给 黄汉伟 ， 育有 两个 儿子 ， 1982 年 离婚 。,人物二 个人 生活   年  人物二 嫁给 人物一  育有 两个 儿子   年 离婚,1
TRAIN_SENT_ID_265048,,李铭顺,范文芳,范文芳 个人 生活 : 2009 年 9 月 范文芳 与 演员 李铭顺 在 新加坡 香格里拉酒店 举行 婚礼 ； 2014 年 3 月 正式 宣布 怀孕 。,人物二 个人 生活   年  月 人物二 演员 人物一 新加坡 香格里拉酒店 举行 婚礼   年  月 正式 宣布 怀孕,1
TRAIN_SENT_ID_284263,,林佩环,张问陶,有 一年 冬天 无 事 ， 张问陶 为 夫人 林佩环 画像 ， 林佩环 即 在 画 上题 了 一首 诗 ： 胡传淮 著 《 张问陶 年谱 》,一年 冬天 事  人物二 夫人 人物一 画像  人物一 画 上题 一首 诗  胡传淮 著  人物二 年谱,1
TRAIN_SENT_ID_278667,,叶一茜,田亮,田亮 个人 生活 : 2007 年 11 月 29 日 田亮 叶一茜 在 在 西安 香格里拉 饭店 举行 婚礼 。,人物二 个人 生活   年  月  日 人物二 人物一 西安 香格里拉 饭店 举行 婚礼,1
TRAIN_SENT_ID_276453,,蔡就胜,蔡卓妍,蔡就胜 和 女儿 蔡卓妍 2004 年 7 月 ， 由 阿 Sa 爸爸 蔡就胜 一手 统筹 的 Twins 巡回演唱 会 ， 先后 在 广州 、 东莞 和 中山 等 地 举行 。,人物一 女儿 人物二  年  月   爸爸 人物一 一手 统筹  巡回演唱 会  先后 广州  东莞 中山 举行,-1
TRAIN_SENT_ID_258109,,周海婴,鲁迅,（ 鲁迅 儿媳 、 周海婴 妻子 ） : 马新云 是 鲁迅 儿媳 、 周海婴 妻子 。,人物二 儿媳  人物一 妻子   马新云 人物二 儿媳  人物一 妻子,-1
TRAIN_SENT_ID_281382,,林姮怡,蒋友柏,2003 年 2 月 8 日 ， 蒋友柏 与 台湾 女星 林姮怡 （ 花莲 慈济 医院院长 林欣荣 的 爱女 ） 结婚 ， 育有 一对 子女 。,年  月  日  人物二 台湾 女星 人物一  花莲 慈济 医院院长 林欣荣 爱女  结婚  育有 一对 子女,1
TRAIN_SENT_ID_281836,,李蕙仙,梁启超,书室 左右 各为 一 耳房 ， 左 耳房 为 书塾 先生 梁宝 瑛 的 卧室 ， 右 耳房 是 1892 年 梁启超 与 新婚 妻子 李蕙仙 的 卧房 ， 长女 梁思顺 也 出 生于 此 。,书室 左右 各为 耳房  左 耳房 书塾 先生 梁宝 瑛 卧室  右 耳房  年 人物二 新婚 妻子 人物一 卧房  长女 梁思顺 出 生于,1
TRAIN_SENT_ID_282956,,王晓蓉,王中磊,2014 年 8 月 30 日 ， 娱乐圈 大佬 、 华谊 兄弟 总裁 王中磊 在 结婚 20 周年 纪念日 上 与 妻子 王晓蓉 补办 婚礼 。,年  月  日  娱乐圈 大佬  华谊 兄弟 总裁 人物二 结婚  周年 纪念日 妻子 人物一 补办 婚礼,1
TRAIN_SENT_ID_277804,,晋陵公主,谢混,谢混 的 妻子 晋陵公主 是 孝武帝 司马曜 之女 ， 在 谢混 死后 被迫 改嫁 王练 （ 出身 琅 邪 王氏 ） 。,人物二 妻子 人物一 孝武帝 司马曜 之女  人物二 死后 被迫 改嫁 王练  出身 琅 邪 王氏,1
TRAIN_SENT_ID_256765,,许婧,陈赫,2013 年 9 月 中旬 ， 陈赫 与 相恋 十三年 的 女友 许婧 举办 婚礼 。,年  月 中旬  人物二 相恋 十三年 女友 人物一 举办 婚礼,1
TRAIN_SENT_ID_284238,,曾国猷,曾志伟,曾国猷 妻子 骂战 : 2013 年 5 月 31 日 ， 据 香港媒体 报导 ， 曾志伟 小儿子 曾国猷 ( 2 张 ),人物一 妻子 骂战   年  月  日  香港媒体 报导  人物二 小儿子 人物一   张,-1
