sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_270143,罗成,罗艺,十二 生辰 猪 吃 泔 ， 要 问 花名 是 长春 ， 欲 找 古人 有 三个 ： 罗艺 罗成 和 罗通 。,十二 生辰 猪 吃 泔  问 花名 长春  欲 找 古人 三个  人物二 人物一 罗通,-1
TRAIN_SENT_ID_255965,蒋介石,宋美龄,一 、 宋美龄 执意 嫁 蒋介石,人物二 执意 嫁 人物一,-1
TRAIN_SENT_ID_278653,归善公主,陈雍妃,归善公主 （ 1541 － 1544 ） 朱瑞 嬫 ， 母 陈雍妃 。,人物一      朱瑞 嬫  母 人物二,-1
TRAIN_SENT_ID_269903,张默,张国立,张国立 、 张涵 予 、 冯远征 、 徐帆 、 张默 等 演员 在 拍摄 危险 镜头 的 时候 都 坚持 亲身 上阵 。,人物二  张涵 予  冯远征  徐帆  人物一 演员 拍摄 危险 镜头 坚持 亲身 上阵,-1
TRAIN_SENT_ID_251214,廖仲恺,何香凝,廖仲恺 何香凝 墓 位于 钟山 南麓 天堡 城下 ， 明孝陵 以西 。,人物一 人物二 墓 位于 钟山 南麓 天堡 城下  明孝陵 以西,-1
TRAIN_SENT_ID_251188,廖仲恺,何香凝,附近 建有 梅花山 、 博爱 阁 、 暗 香阁 、 樱花园 、 以及 新 建成 的 红楼 艺 文苑 、 海底 世界 ， 还有 名人 墓葬 ： 孙权 墓 遗址 、 廖仲恺 何香凝 墓 。,附近 建有 梅花山  博爱 阁  暗 香阁  樱花园  新 建成 红楼 艺 文苑  海底 世界  名人 墓葬  孙权 墓 遗址  人物一 人物二 墓,-1
TRAIN_SENT_ID_268227,王小利,李琳,李琳 王小利 分开 ： 哎 老头 你 回来 啊,人物二 人物一 分开  老头 回来,-1
TRAIN_SENT_ID_265689,贾环,贾政,大色空 十二 贾氏 : ： 贾敬 、 贾赦 、 贾政 、 贾宝玉 、 贾琏 、 贾珍 、 贾环 、 贾蓉 、 贾兰 、 贾芸 、 贾蔷 、 贾芹 。,大色空 十二 贾氏   贾敬  贾赦  人物二  贾宝玉  贾琏  贾珍  人物一  贾蓉  贾兰  贾芸  贾蔷  贾芹,-1
TRAIN_SENT_ID_251260,廖仲恺,何香凝,7 . 廖仲恺 、 何香凝 墓,人物一  人物二 墓,-1
TRAIN_SENT_ID_276747,丁夫人,曹操,祖母 （ 继 ） ： 丁夫人 ， 曹昂 的 养母 ， 曹操 的 正室 。,祖母  继   人物一  曹昂 养母  人物二 正室,-1
TRAIN_SENT_ID_269791,李讷,江青,得到 同意 后 ， 李讷 开始 筹办 江青 的 寻觅 墓地 安葬 。,得到 同意  人物一 筹办 人物二 寻觅 墓地 安葬,-1
