sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_260022,严英云,徐良,龙云凤 又 一次 救 了 严英云 ， 还 硬 把 英云 劫走 ， 目的 是 想 让 徐良 答应 她 的 条件 。,龙云凤 一次 救 人物一  硬 英云 劫走  目的 想 人物二 答应 条件,-1
TRAIN_SENT_ID_255718,蒋介石,宋美龄,朱子文 、 宋美龄 到达 西安 后 ， 又 以 张 、 杨 通电 的 八项 主张 为 基础 举行 谈判 ， 最后 蒋介石 被迫 接受 了 “ 几项 诺言 ” ， 谈判 初步 达成协议 。,朱子文  人物二 到达 西安  张  杨 通电 八项 主张 基础 举行 谈判  最后 人物一 被迫 接受  几项 诺言   谈判 初步 达成协议,-1
TRAIN_SENT_ID_250952,霍震霆,朱玲玲,【 4 】 低调 的 准 爷爷 霍震霆 和准 婆婆 朱玲玲 笑 着 默认 ， 准 爸爸 霍启刚 更是 公开 宣称 ： 接受 恭喜 ， 接受 祝福 。,低调 准 爷爷 人物一 和准 婆婆 人物二 笑 默认  准 爸爸 霍启刚 更是 公开 宣称  接受 恭喜  接受 祝福,-1
TRAIN_SENT_ID_258026,黄睿靓,陈致中,陈水扁 （ 从 从 ） / 陈幸妤 （ ㄚ 子 ） / 陈致中 （ 陈汉典 ） / 黄睿靓 （ 巧克力 ） / 吴王霞 （ 白云 ） / 黄百禄 （ 许杰 辉 ） / 吴景茂 （ 郭子乾 ）,陈水扁    陈幸妤  ㄚ 子   人物二  陈汉典   人物一  巧克力   吴王霞  白云   黄百禄  许杰 辉   吴景茂  郭子乾,-1
TRAIN_SENT_ID_257752,桓雄,桓因,青鹤洞 村帝 有 三圣宫 ， 这里 供奉 着 桓因 、 桓雄 、 檀君 ， 是 一处 圣殿 ， 也 是 修道 场所 。,青鹤洞 村帝 三圣宫  供奉 人物二  人物一  檀君  一处 圣殿  修道 场所,-1
TRAIN_SENT_ID_263302,胡亥,秦始皇,赵高 思来想去 ， 决定 冒险 扣留 秦始皇 遗诏 ， 进而 谋划 胡亥 继位 ， 以 保住 自己 的 政治 地位 。,赵高 思来想去  决定 冒险 扣留 人物二 遗诏  谋划 人物一 继位  保住 政治 地位,-1
TRAIN_SENT_ID_285092,彭羚,林海峰,"在 音乐创作 上 ， 亚 里安 曾 与 林海峰 , 彭羚 , 杨千嬅 ， 陈珊妮 , 苏慧伦 , 郭富城 , 李克勤 , 梅艳芳 , 梁汉文 , 郑伊健 ， 黄耀明 等 歌手 合作 。",音乐创作  亚 里安 人物二  人物一  杨千嬅  陈珊妮  苏慧伦  郭富城  李克勤  梅艳芳  梁汉文  郑伊健  黄耀明 歌手 合作,-1
TRAIN_SENT_ID_260654,李莎,李立三,"生死 绝恋 ： 李莎 与 李立三 的 跨国 婚姻 图书 信息 : ISBN : 780199860X , 9787801998606",生死 绝恋  人物一 人物二 跨国 婚姻 图书 信息,-1
TRAIN_SENT_ID_268123,樊梨花,薛丁山,薛丁山 和 樊梨花 的 关系 也 越来越 好 了 ， 而 金定 的 心理 面 也 不 知道 是 什么 滋味 。,人物二 人物一 关系 越来越  金定 心理 面 知道 滋味,-1
TRAIN_SENT_ID_261309,朱兆祥,胡静,这场 婚宴 的 最大 看点 是 胡静 和 朱兆祥 穿过 约 500 米 的 白色 玫瑰 汇成 的 梁桥 在 舞池 共舞 的 环节 。,这场 婚宴 最大 看点 人物二 人物一 穿过 约  米 白色 玫瑰 汇成 梁桥 舞池 共舞 环节,-1
TRAIN_SENT_ID_274475,潘汉年,董慧,逢 到 场部 看 电影 ， 人们 看到 潘汉年 推 着 轮椅 上 的 董慧 走 过来 ， 纷纷 起身 把 最好 的 位置 让给 他们 。,逢 场部 电影  看到 人物一 推 轮椅 人物二 走 过来  纷纷 起身 最好 位置 让给,-1
TRAIN_SENT_ID_283392,白马纵横,燕飞虹,首级 被 邹纵天 悬挂 在 公开 亭 ， 燕飞虹 和 白马纵横 将 首级 带回 千飞岛 ， 设 灵堂 祭拜 。,首级 邹纵天 悬挂 公开 亭  人物二 人物一 首级 带回 千飞岛  设 灵堂 祭拜,-1
TRAIN_SENT_ID_272304,金正恩,金正日,金正恩 也 曾 想 邀请 乔丹 访问 朝鲜 ， 但是 金正日 一直 不 同意 。,人物一 想 邀请 乔丹 访问 朝鲜  人物二 一直 同意,-1
TRAIN_SENT_ID_253630,沈浪,朱七七,引用 某 网友 的 经典 点评 ： “ 朱七七 一哭 二闹 三 就是 不 上吊 ， 要 吊 也 得 沈浪 你 给 我系 好 绳子 。,引用 网友 经典 点评   人物二 一哭 二闹 三 上吊  吊 人物一 我系 绳子,-1
TRAIN_SENT_ID_258523,刘禅,刘备,诸葛亮 看到 这 景象 心里 真 不是 滋味 ， 他 忠于 先帝 刘备 ， 负 托孤 之 重任 ， 可 刘禅 却是 这样 的 让 他 不 称心 … …,诸葛亮 看到 景象 心里 真 滋味  忠于 先帝 人物二  负 托孤 重任  人物一 却是 称心,-1
TRAIN_SENT_ID_252109,黄毅清,黄奕,黄奕 更 贴 出 她 满脸 殴伤 照片 、 验伤单 、 就医 纪录 、 报案 单及 老公 黄毅清 的 悔过书 。,人物二 更 贴 出 满脸 殴伤 照片  验伤单  就医 纪录  报案 单及 老公 人物一 悔过书,-1
TRAIN_SENT_ID_270389,关平,关羽,1 、 新增 了 魂烈 包 武将 SK 神 关羽 和 神 吕布 ， 天罡 包 武将 廖化 和 刘表 ， 地煞 包 武将 张郃 ， 破军 包 武将 关平 ， 阴阳 包 武将 SK 管辂 ； ；,新增 魂烈 包 武将  神 人物二 神 吕布  天罡 包 武将 廖化 刘表  地煞 包 武将 张郃  破军 包 武将 人物一  阴阳 包 武将  管辂,-1
TRAIN_SENT_ID_275286,潘巧云,杨雄,杨雄 假称 还愿 ， 将 潘巧云 与 迎儿 带上 翠屏山 。,人物二 假称 还愿  人物一 迎儿 带上 翠屏山,-1
TRAIN_SENT_ID_264326,贾环,赵姨娘,贾蓉 、 贾蔷 、 贾环 、 赵姨娘 、 柳湘莲 等 人 陆续 趁火打劫 ， 对 贾府 来说 更是 屋漏 偏逢 连夜 雨 。,贾蓉  贾蔷  人物一  人物二  柳湘莲 陆续 趁火打劫  贾府 更是 屋漏 偏逢 连夜 雨,-1
TRAIN_SENT_ID_260862,贾珍,贾蓉,九 、 熙凤 、 可卿 、 贾蓉 、 贾珍 的 暧昧关系,九  熙凤  可卿  人物二  人物一 暧昧关系,-1
TRAIN_SENT_ID_264855,夏东海,夏雪,夏东海 和 刘梅 想尽 了 办法 ， 试图 帮助 夏雪 重新 树起 信心 。,人物一 刘梅 想尽 办法  试图 帮助 人物二 重新 树起 信心,-1
TRAIN_SENT_ID_256598,李逍遥,李忆如,李逍遥 是 固定 的 ， 那么 首 抽个 李忆如 是 不错 的 ( 赵灵儿 应该 是 别 想 了 ) ， 不过 这 优势 真心 不 明显 。,人物一 固定  首 抽个 人物二 不错  赵灵儿 应该 想   优势 真心 明显,-1
TRAIN_SENT_ID_264325,贾环,赵姨娘,95 回 （ 醉金刚 风雨 行 侠义 痴 丫鬟 危难 献 忠贞 ） 赵姨娘 、 贾环 钱槐 一伙 强盗 掠走 宝玉 ， 关在岳 神庙 。,回  醉金刚 风雨 行 侠义 痴 丫鬟 危难 献 忠贞  人物二  人物一 钱槐 一伙 强盗 掠走 宝玉  关在岳 神庙,-1
TRAIN_SENT_ID_259591,冯小刚,徐帆,她 曾 两度 获邀 参加 金鸡 百花 电影节 ， 与 成龙 、 冯小刚 、 徐帆 、 姚晨 、 邓超 等 大牌 明星 亲密 接触 。,两度 获邀 参加 金鸡 百花 电影节  成龙  人物一  人物二  姚晨  邓超 大牌 明星 亲密 接触,-1
TRAIN_SENT_ID_285374,欧阳兰兰,欧阳天,《 永不 瞑目 》 里 ， 孙红雷 的 戏 很少 ， 他演 黑社会 打手 ， 保护 欧阳天 和 欧阳兰兰 ， 引诱 肖童 再次 吸毒 。,永不 瞑目  里  孙红雷 戏 很少  他演 黑社会 打手  保护 人物二 人物一  引诱 肖童 再次 吸毒,-1
TRAIN_SENT_ID_268699,孔子,颜徵在,坚强 勇敢 的 颜徵在 ， 在 极为 艰难 的 情况 下 将 孔子 培养 成 身高 九尺 六寸 、 以 博学 闻名 的 英才 。,坚强 勇敢 人物二  极为 艰难 情况 人物一 培养 成 身高 九尺 六寸  博学 闻名 英才,-1
TRAIN_SENT_ID_266950,关索,关羽,认父 之后 ， 关索 与 关羽 同守 荆州 。,认父 之后  人物一 人物二 同守 荆州,-1
TRAIN_SENT_ID_262913,熊美玲,林秋离,No.172 新 感情 旧 回忆 林秋离 熊美玲 蔡琴,新 感情 旧 回忆 人物二 人物一 蔡琴,-1
TRAIN_SENT_ID_263493,梅葆玖,梅兰芳,103 、 女 起解 梅兰芳 萧长华 （ 梅葆玖 黄德华 ）,女 起解 人物二 萧长华  人物一 黄德华,-1
TRAIN_SENT_ID_259326,刘备,刘禅,办完 刘备 的 丧事 回到 成都 ， 后主 刘禅 继位 。,办完 人物一 丧事 回到 成都  后主 人物二 继位,-1
TRAIN_SENT_ID_286687,杨雨婷,房子斌,演员 ： 吕晓禾 房子斌 杨雨婷 王丽媛,演员  吕晓禾 人物二 人物一 王丽媛,-1
TRAIN_SENT_ID_253589,沈浪,朱七七,看不出 沈浪 的 庐山真面目 ， 倒 也 未必 是 她 肤浅 ， 只是 朱七七 更 有识 人之明 。,看不出 人物一 庐山真面目  倒 未必 肤浅  人物二 更 有识 人之明,-1
TRAIN_SENT_ID_272247,金正恩,金正日,韩国 情报部门 官员 认为 金正恩 会 重用 金与正 ， 金正日 让 金敬姬 担任 了 党 部长 和 党 政治局 委员 。,韩国 情报部门 官员 认为 人物一 会 重用 金与正  人物二 金敬姬 担任 党 部长 党 政治局 委员,-1
TRAIN_SENT_ID_263180,胡亥,秦始皇,等到 车驾 回到 咸阳 ， 发丧 安葬 秦始皇 ， 胡亥 即位 ， 是 为 秦二世 。,车驾 回到 咸阳  发丧 安葬 人物二  人物一 即位  秦二世,-1
TRAIN_SENT_ID_262127,刘翔,葛天,汤玲玲 ， 女 ， 模特 出身 ， 葛天 的 妈妈 ， 刘翔 的 丈母娘 。,汤玲玲  女  模特 出身  人物二 妈妈  人物一 丈母娘,-1
TRAIN_SENT_ID_259913,花月奴,江枫,江枫 欠 的 是 一条 命 ， 花月奴 也 是 ， 但 这 不是 欠 别的 ， 不用 拿 感情 交换 。,人物二 欠 一条 命  人物一  欠  不用 感情 交换,-1
TRAIN_SENT_ID_271960,林丹,谢杏芳,新闻 、 谢杏芳 、 林丹 、 陶菲克,新闻  人物二  人物一  陶菲克,-1
TRAIN_SENT_ID_268078,樊梨花,薛丁山,杨番 正要 抓 樊梨花 ， 忽 听 得 山头 大炮 连响 三声 ， 喊 杀声 连天 ， 薛丁山 带 着 人马 冲 下山 ， 把 杨番 团团 包围住 了 。,杨番 正要 抓 人物一  忽 听 山头 大炮 连响 三声  喊 杀声 连天  人物二 带 人马 下山  杨番 团团 包围住,-1
TRAIN_SENT_ID_284311,薛葵,薛刚,此后 纪鸾英 和马 登 轻信 了 假 薛刚 （ 武刚 ） ， 被 武刚 劫走 ， 后 被 薛姣 薛葵 救回 ， 共保 庐陵 王 ， 最终 成就 灭 武兴 唐 大业 。,此后 纪鸾英 和马 登 轻信 假 人物二  武刚   武刚 劫走  薛姣 人物一 救回  共保 庐陵 王  最终 成就 灭 武兴 唐 大业,-1
TRAIN_SENT_ID_284277,芮玮,高莫静,使用者 高莫静 ， 芮玮 及其 子芮白 。,使用者 人物二  人物一 子芮白,-1
TRAIN_SENT_ID_272140,张翠山,殷素素,第七回 女孩 必读 ： 看 殷素素 如何 顺利 拿下 张翠山,第七回 女孩 必读  人物二 顺利 拿下 人物一,-1
TRAIN_SENT_ID_257400,袁克文,袁世凯,大姨 太 的 骄纵 ， 袁世凯 的 偏爱 ， 造就 了 袁克文 的 挥霍 、 任性 、 骄奢 的 花花公子 性格 ， 吃 、 喝 、 嫖 、 赌 、 抽 （ 鸦片 ） 样样 都 干 。,大姨 太 骄纵  人物二 偏爱  造就 人物一 挥霍  任性  骄奢 花花公子 性格  吃  喝  嫖  赌  抽  鸦片  样样 干,-1
TRAIN_SENT_ID_277498,余鱼同,李沅芷,李沅芷 和 余鱼同 双双 下马 ， 走 到 李可秀 跟前 ， 跪 了 下去 。,人物二 人物一 双双 下马  走 李可秀 跟前  跪 下去,-1
TRAIN_SENT_ID_271313,何泽慧,钱三强,由于 专业 基础理论 扎实 ， 又 善于 钻研 ， 被 爱才若渴 的 钱三强 、 何泽慧 等 老 专家 视为 难得 的 “ 好 苗子 ” 加以 重点 培养 。,专业 基础理论 扎实  善于 钻研  爱才若渴 人物二  人物一 老 专家 视为 难得  苗子  重点 培养,-1
TRAIN_SENT_ID_251490,谢贤,谢霆锋,老爸 谢贤 、 哥哥 谢霆锋 ， 长 在 这样 的 家庭 想 不 被 关注 都 不行 。,老爸 人物一  哥哥 人物二  长 家庭 想 关注 不行,-1
TRAIN_SENT_ID_264631,纪晓芙,杨不悔,连 纪晓芙 都 自觉 愧对 殷梨亭 ， 为 自己 的 行为 感到 抱歉 ， 杨不悔 作为 旁观者 ， 自然 对 殷梨亭 更 有 一种 特别 的 “ 欠 ” 意 。,人物一 自觉 愧对 殷梨亭  行为 感到 抱歉  人物二 旁观者  自然 殷梨亭 更 一种 特别  欠  意,-1
TRAIN_SENT_ID_264121,刘备,孙尚香,终极 三国 ： 剧情 设定 为 刘备 的 未婚妻 ， 孙尚香 的 “ 情敌 ” 。,终极 三国  剧情 设定 人物一 未婚妻  人物二  情敌,-1
TRAIN_SENT_ID_266252,钱学森,蒋英,有时 钱学森 工作 忙 ， 不能 去 听 ， 蒋英 就 录下 音来 ， 带回家 ， 待 他 休息 再放 给 他 听 。,人物一 工作 忙  不能 听  人物二 录下 音来  带回家  休息 再放 听,-1
TRAIN_SENT_ID_278992,林诗音,龙啸云,龙啸云 陷害 李寻欢 是 梅花 盗 ， 林诗音 知道 真相 后 悲痛 黯然 。,人物二 陷害 李寻欢 梅花 盗  人物一 知道 真相 悲痛 黯然,-1
TRAIN_SENT_ID_265141,尤二姐,贾琏,贾琏 看上 了 尤二姐 （ 梁兰 诗 ） ， 瞒 着 王熙凤 金屋藏娇 。,人物二 看上 人物一  梁兰 诗   瞒 王熙凤 金屋藏娇,-1
TRAIN_SENT_ID_253603,沈浪,朱七七,三人 同时 爱上 巨富 朱富贵 之女 — — 朱七七 ， 而 七七 却 只 对 沈浪 另眼相待 。,三人 爱上 巨富 朱富贵 之女   人物二  七七 人物一 另眼相待,-1
TRAIN_SENT_ID_254329,左蓝,余则成,余则成 与 左蓝 利用 特务 站 陆桥山 与 马奎 的 争权夺利 ， 将 “ 峨眉 峰 ” 的 帽子 戴 在 了 马奎 头上 。,人物二 人物一 利用 特务 站 陆桥山 马奎 争权夺利   峨眉 峰  帽子 戴 马奎 头上,-1
TRAIN_SENT_ID_284573,孔原,许明,对于 孔栋 的 背景 ， 《 商务 周刊 》 经 多方 采访 ， 获得 了 以下 几个 关键词 ： 孔原 、 许明 、 邓小平 和 孔丹 。,孔栋 背景   商务 周刊  多方 采访  获得 以下 几个 关键词  人物一  人物二  邓小平 孔丹,-1
TRAIN_SENT_ID_263805,刘嘉玲,梁朝伟,看看 本片 的 演员表 ， 梁朝伟 、 张国荣 、 梁家辉 、 钟镇涛 、 张学友 、 张曼玉 、 刘嘉玲 、 王祖贤 、 林青霞 、 叶玉卿 ， 怎么样 ？,看看 本片 演员表  人物二  张国荣  梁家辉  钟镇涛  张学友  张曼玉  人物一  王祖贤  林青霞  叶玉卿,-1
TRAIN_SENT_ID_278567,岳灵珊,岳不群,新建 页 面谈 岳不群 、 岳灵珊 、 林平之,新建 页 面谈 人物二  人物一  林平之,-1
TRAIN_SENT_ID_263115,毛福梅,蒋介石,毛懋卿 ( 1876 — 1969 ) ， 一名 秉礼 ， 蒋介石 原配 毛福梅 的 二兄 ， 蒋经国 的 母舅 ， 浙江 奉化 岩头 乡 岩头村 ( 今属 班溪镇 ) 人 。,毛懋卿       一名 秉礼  人物二 原配 人物一 二兄  蒋经国 母舅  浙江 奉化 岩头 乡 岩头村  今属 班溪镇,-1
TRAIN_SENT_ID_268004,樊梨花,薛丁山,新 薛丁山 三气 樊梨花 ( 1952 ) ....,新 人物二 三气 人物一,-1
TRAIN_SENT_ID_283375,谭梅,朱思潭,真的 ， 朱军 和 谭梅 的 Baby ， 还有 比 “ 朱思潭 ” 更 贴切 的 名字 吗 ？,真的  朱军 人物一    人物二  更 贴切 名字,-1
TRAIN_SENT_ID_270656,赵宏博,申雪,一身 红与黑 的 申雪 和 赵宏博 ， 昨天下午 在 首体 综合 滑冰馆 第一次 对 媒体 展示 了 《 宋氏 王朝 》 的 磅礴 气势 。,一身 红与黑 人物二 人物一  昨天下午 首体 综合 滑冰馆 第一次 媒体 展示  宋氏 王朝  磅礴 气势,-1
TRAIN_SENT_ID_284955,温衡,言希,“ 言希 傻 了 ， 我 不 跟 他 一般见识 ， 但是 ， 温衡 ， 他 这个 样子 ， 为了 不 伤人 ， 还是 快点 送到 精神病院 吧 ！ ”,人物二 傻  一般见识   人物一  样子  伤人  快点 送到 精神病院,-1
TRAIN_SENT_ID_258575,刘禅,刘备,刘备 死 ， 刘禅 即位 ， 封 诸葛亮 为 武乡侯 ， 领 益州牧 。,人物二 死  人物一 即位  封 诸葛亮 武乡侯  领 益州牧,-1
TRAIN_SENT_ID_252273,秦嘉,徐淑,书 ： 即 指 徐淑 的 《 答夫 秦嘉 书 》 。,书  指 人物二  答夫 人物一 书,-1
TRAIN_SENT_ID_275036,朱七七,沈浪,"生与死 , 情与仇 , 白飞飞 , 沈浪 , 朱七七 他们 三人 之间 又 是 怎么样 的 结局 ?",生与死  情与仇  白飞飞  人物二  人物一 三人 之间 结局,-1
TRAIN_SENT_ID_258070,周海婴,鲁迅,周海婴 ： 我 想要 做 的 就是 恢复 鲁迅 原来 的 真 面貌,人物一  想要 做 恢复 人物二 原来 真 面貌,-1
TRAIN_SENT_ID_272790,谢烨,顾城,顾城 和 谢烨 很 感激 ， 大家 关系 很 好 。,人物二 人物一 感激  关系,-1
TRAIN_SENT_ID_273113,谭蓓蓓,白云江,被告人 谭蓓蓓 对 其 伙同 白云江 共同 实施 故意 杀人 、 强奸 、 抢劫犯罪 的 事实 供认不讳 ， 无 辩解 理由 。,被告人 人物一 伙同 人物二 共同 实施 故意 杀人  强奸  抢劫犯罪 事实 供认不讳  辩解 理由,-1
TRAIN_SENT_ID_282445,孙月言,方兰生,百里屠苏 、 方兰生 、 欧阳少恭 、 陵越 、 红玉 、 方如沁 、 孙月言 ： 晴雪,百里屠苏  人物二  欧阳少恭  陵越  红玉  方如沁  人物一  晴雪,-1
TRAIN_SENT_ID_277075,龙非离,年璇玑,我 也 是 人 ， 我 只是 个 女人 ， 我 也 会 害怕 ， 我肯 为 温 如意 去 死 ， 不过 是 我 年璇玑 舍不得你 龙非离 的 一只 手臂 ！ ”,女人  会 害怕  我肯 温 如意 死  人物二 舍不得你 人物一 一只 手臂,-1
TRAIN_SENT_ID_258917,王熙凤,贾琏,后 王熙凤 发觉 贾琏 偷 娶 一事 ， 就 拿 他 来 盘问 ， 要 他 自己 打 自己 嘴巴 。,人物一 发觉 人物二 偷 娶 一事  盘问  嘴巴,-1
TRAIN_SENT_ID_285508,华筝,成吉思汗,成吉思汗 的 三公主 ， 《 射雕 英雄传 》 里 华筝 的 原型 。,人物二 三公主   射雕 英雄传  里 人物一 原型,-1
TRAIN_SENT_ID_271600,毛岸青,毛泽东,毛泽东 的 亲属 李敏 夫妇 、 李讷 夫妇 、 毛岸青 和 邵华 一家人 ， 也 曾 来 瞻仰 。,人物二 亲属 李敏 夫妇  李讷 夫妇  人物一 邵华 一家人  瞻仰,-1
TRAIN_SENT_ID_279313,白水喜,程舒航,白水喜 一炮而红 成 了 大 明星 ， 忙于 事业 的 她 与 程舒航 渐行 渐远 ， 婚姻 告急 。,人物一 一炮而红 成 明星  忙于 事业 人物二 渐行 渐远  婚姻 告急,-1
TRAIN_SENT_ID_283696,陈玉佳,江南春,新郎 ： 江南春 新娘 ： 陈玉佳,新郎  人物二 新娘  人物一,-1
TRAIN_SENT_ID_281712,高亚麟,时玮,听 着 时玮 的 抱怨 ， 高亚麟 发现 ： 成立 家庭 并 不难 ， 经营 好 家庭 却是 个 难题 。,听 人物二 抱怨  人物一 发现  成立 家庭 不难  经营 家庭 却是 难题,-1
TRAIN_SENT_ID_272961,吴晗,袁震,吴晗 关山万里 把 袁震 接到 昆明 。,人物一 关山万里 人物二 接到 昆明,-1
TRAIN_SENT_ID_265936,杨绛,钱钟书,围城 （ 新版 ） 媒体 推荐 : 写 《 围城 》 的 钱钟书 / 杨绛,围城  新版  媒体 推荐  写  围城  人物二  人物一,-1
TRAIN_SENT_ID_256245,孙尚香,刘备,如 《 回 荆州 》 刘备 、 孙尚香 ( 随一 车夫 ) 、 赵云 的 “ 跑车 ” ， 即 走 “ 编 辫子 ” 。,回 荆州  人物二  人物一  随一 车夫   赵云  跑车   走  编 辫子,-1
TRAIN_SENT_ID_262461,扶苏,秦始皇,扶苏 因为 多次 劝戒 秦始皇 的 原因 ， 皇帝 派 他 在 外面 带兵 。,人物一 多次 劝戒 人物二 原因  皇帝 派 外面 带兵,-1
TRAIN_SENT_ID_284600,高迅,高文,比赛 结束 后 ， 高迅 发现 高文 已 离开 ， 但 留下 了 一封信 ， 要 赤足 队 一定 要 继续 努力 ， 从 世界冠军 之 路 进发 。,比赛 结束  人物一 发现 人物二 离开  留下 一封信  赤足 队 一定 继续 努力  世界冠军 路 进发,-1
TRAIN_SENT_ID_272204,马小玲,况天佑,正文 第一章 自从 人王 ， 圣母 一役 之后 ， 马小玲 和 况天佑 也 消失 了 ......,正文 第一章 人王  圣母 一役 之后  人物一 人物二 消失,-1
TRAIN_SENT_ID_257305,贾珍,尤氏,抄家 之后 ， 贾珍 、 尤氏 、 邢岫烟 、 贾赦 、 邢德全 被 发配 。,抄家 之后  人物一  人物二  邢岫烟  贾赦  邢德全 发配,-1
TRAIN_SENT_ID_276479,尤氏,贾珍,尤氏 在 宁府 也 不能 做主 ， 她 对 贾珍 爬灰 、 偷 娶 尤二姐 、 天香楼 夜赌 等 丑事 皆 劝 止不住 。,人物一 宁府 不能 做主  人物二 爬灰  偷 娶 尤二姐  天香楼 夜赌 丑事 皆 劝 止不住,-1
TRAIN_SENT_ID_277208,张茜,张卫健,《 逍遥 最好 》 是 张茜 的 一首 歌曲 ， 是 张卫健 主演 的 古装 电视剧 《 天下无双 》 （ 又名 ： 吉祥如意 ） 的 片尾曲 。,逍遥 最好  人物一 一首 歌曲  人物二 主演 古装 电视剧  天下无双   又名  吉祥如意  片尾曲,-1
TRAIN_SENT_ID_282397,李丽质,长孙冲,新城 公主 李丽质 夫君 : 长孙冲,新城 公主 人物一 夫君  人物二,-1
TRAIN_SENT_ID_278552,包惜弱,杨康,包惜弱 、 杨康 的 无情 ， 曾 深深 毁 了 完颜 满烈 对 亲情 的 渴望 与 幻想 。,人物一  人物二 无情  深深 毁 完颜 满烈 亲情 渴望 幻想,-1
