sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_263006,熊美玲,林秋离,No.165 爱 我 三分钟 （ 台语 ） 林秋离 熊美玲 江蕙,爱 三分钟  台语  人物二 人物一 江蕙,-1
TRAIN_SENT_ID_252216,秦嘉,徐淑,徐淑 《 答 秦嘉 诗 》,人物二  答 人物一 诗,-1
TRAIN_SENT_ID_252199,秦嘉,徐淑,从 文人 五言诗 的 发展 过程 来看 ， 秦嘉 和 徐淑 占有 重要 的 地位 ， 其 诗歌 作品 表明 了 文人 五言诗 的 技巧 渐趋 成熟 。,文人 五言诗 发展 过程 来看  人物一 人物二 占有 重要 地位  诗歌 作品 表明 文人 五言诗 技巧 渐趋 成熟,-1
TRAIN_SENT_ID_262970,熊美玲,林秋离,《 爱 开始 都 像 一首歌 》 作词 ： 林秋离 作曲 ： 熊美玲 编曲 ： 陈志远,爱 一首歌  作词  人物二 作曲  人物一 编曲  陈志远,-1
TRAIN_SENT_ID_264409,杨天佑,杨婵,大 金乌 奉命 下令 诛杀 杨家 满门 ， 杀 了 杨天佑 和 杨蛟 ， 杨戬 和 杨婵 在 天 蓬元帅 的 相助 之下 幸免于难 。,金乌 奉命 下令 诛杀 杨家 满门  杀 人物一 杨蛟  杨戬 人物二 天 蓬元帅 相助 之下 幸免于难,-1
TRAIN_SENT_ID_270870,姜承,欧阳倩,姜承 · 欧阳倩 主题 诗词 一屏梅 ， 两屏梅 ， 试手 空呵颜似 谁 。,人物一  人物二 主题 诗词 一屏梅  两屏梅  试手 空呵颜似,-1
TRAIN_SENT_ID_248865,窦滔,苏蕙,上联 典指 窦滔 妻 苏蕙 ， 因思夫 而织 回文 璇玑 图诗 以 寄 。,上联 典指 人物一 妻 人物二  因思夫 而织 回文 璇玑 图诗 寄,-1
TRAIN_SENT_ID_257282,金蛇郎君,温仪,金蛇郎君 送 温仪 回家 。,人物一 送 人物二 回家,-1
TRAIN_SENT_ID_259079,刘备,刘禅,雷杀 可以 响应 【 南蛮 入侵 】 ， 【 决斗 】 ， 也 可以 响应 刘备 或 刘禅 的 【 激将 】 等 。,雷杀 响应  南蛮 入侵    决斗   响应 人物一 人物二  激将,-1
TRAIN_SENT_ID_262844,熊美玲,林秋离,No.163 爱 你 卡多 林秋离 熊美玲,爱 卡多 人物二 人物一,-1
TRAIN_SENT_ID_255582,江欣燕,吴积逊,第二集 20110130 嘉宾 ： 江欣燕 与 吴积逊 章志文 与 陈念君 洪天明 与 周家蔚,第二集  嘉宾  人物一 人物二 章志文 陈念君 洪天明 周家蔚,-1
TRAIN_SENT_ID_262842,熊美玲,林秋离,No.169 爱 开始 都 像 一首歌 林秋离 熊美玲 欧阳菲菲,爱 一首歌 人物二 人物一 欧阳菲菲,-1
TRAIN_SENT_ID_274896,晏几道,晏殊,世称 “ 抚州 八晏 ” （ 晏殊 、 晏几道 、 晏颖 、 晏富 、 晏京 、 晏嵩 、 晏照 、 晏方 ） 。,世称  抚州 八晏   人物二  人物一  晏颖  晏富  晏京  晏嵩  晏照  晏方,-1
TRAIN_SENT_ID_262823,熊美玲,林秋离,No.85 袂 冻 爱 的 人 林秋离 熊美玲 陈亚兰,袂 冻 爱 人物二 人物一 陈亚兰,-1
TRAIN_SENT_ID_267363,许志安,郑秀文,演员 名称 ： 蔡少芬 郑秀文 许志安 马德钟 袁洁莹 等,演员 名称  蔡少芬 人物二 人物一 马德钟 袁洁莹,-1
TRAIN_SENT_ID_274483,潘汉年,董慧,抗战 胜利 ， 董慧 调 沈阳 掩护 潘汉年 工作 。,抗战 胜利  人物二 调 沈阳 掩护 人物一 工作,-1
TRAIN_SENT_ID_255144,胡斐,胡一刀,（ 不杀 苗人凤 ） ， 胡斐 到 衡阳 破庙 同时 打 阎基 + 田归农 ， 然后 回 苗人凤 处 ， 回忆 胡一刀 vs 苗人凤 ， 功力 提升 。,不杀 苗人凤   人物一 衡阳 破庙 阎基  田归农  回 苗人凤 处  回忆 人物二  苗人凤  功力 提升,-1
TRAIN_SENT_ID_262867,熊美玲,林秋离,No.148 开始 爱 你 到 现在 林秋离 熊美玲 苏玉 贝,爱 现在 人物二 人物一 苏玉 贝,-1
TRAIN_SENT_ID_260783,李格非,李清照,因为 同 是 朝廷 命官 ， 又 是 山东 乡党 ， 孔传 和 李格非 相交 甚厚 ， 又 和 李清照 之婿 赵明诚 相识 。,朝廷 命官  山东 乡党  孔传 人物一 相交 甚厚  人物二 之婿 赵明诚 相识,-1
TRAIN_SENT_ID_272667,段延庆,段誉,经过 一番 搏斗 ， 段正淳 、 刀白凤 自杀 殉情 ； 段延庆 飘然 远逝 ； 段誉 回 大理 继承 皇位 。,一番 搏斗  段正淳  刀白凤 自杀 殉情  人物一 飘然 远逝  人物二 回 大理 继承 皇位,-1
TRAIN_SENT_ID_276137,许仙,许仕林,许仕林 剧情 介绍 : 许仙 和 白素贞 开设 保和堂 药铺 ， 济世 活人 ， 并且 除去 了 地方 祸害 - 蜈蚣 精 。,人物二 剧情 介绍  人物一 白素贞 开设 保和堂 药铺  济世 活人  除去 地方 祸害  蜈蚣 精,-1
TRAIN_SENT_ID_252236,秦嘉,徐淑,汉上计 秦嘉 嘉妻 徐淑 诗,汉上计 人物一 嘉妻 人物二 诗,-1
TRAIN_SENT_ID_268579,潘金莲,武大郎,恩爱夫妻 武大郎 和 潘金莲,恩爱夫妻 人物二 人物一,-1
TRAIN_SENT_ID_276713,刘梅,夏东海,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  人物二   妈妈  妈  刘星  夏雨  夏雪   人物一  阿姨  通用,-1
TRAIN_SENT_ID_273029,黄月英,黄承彦,黄承彦 以 黄月英 有才 ， 向 诸葛亮 推荐 ， 请求 配婚 。,人物二 人物一 有才  诸葛亮 推荐  请求 配婚,-1
TRAIN_SENT_ID_279404,张维,陆士嘉,张维 曾任 清华大学 副校长 ， 而 陆士嘉 参与 筹办 了 北京 航空学院 。,人物一 曾任 清华大学 副校长  人物二 参与 筹办 北京 航空学院,-1
TRAIN_SENT_ID_270175,蒋雯丽,顾长卫,另外 ， 黄磊 、 孙莉 ， 陈凯歌 、 陈红 ， 张国立 、 邓婕 ， 蒋雯丽 、 顾长卫 等 明星 家庭 都 有 可能 受邀 亮相 。,黄磊  孙莉  陈凯歌  陈红  张国立  邓婕  人物一  人物二 明星 家庭 可能 受邀 亮相,-1
TRAIN_SENT_ID_262951,熊美玲,林秋离,No.63 我 不想 长大 林秋离 熊美玲,不想 长大 人物二 人物一,-1
TRAIN_SENT_ID_262405,汪精卫,陈璧君,可是 ， 因为 保密工作 没 做好 ， 汪精卫 、 陈璧君 等 人 这次 在 北京 的 活动 以 失败 告终 。,保密工作 没 做好  人物一  人物二 北京 活动 失败 告终,-1
TRAIN_SENT_ID_262310,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 3 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_262841,熊美玲,林秋离,No.170 爱像 不听话 的 天空 林秋离 熊美玲 叶蕴仪,爱像 不听话 天空 人物二 人物一 叶蕴仪,-1
TRAIN_SENT_ID_264126,刘备,孙尚香,赵云 用 诸葛 所付 锦囊 之计 ， 诈称 曹操 袭取 荆州 ， 刘备 求 孙尚香 同走 ， 孙允 ， 辞母 同 刘潜 逃 。,赵云 诸葛 所付 锦囊 之计  诈称 曹操 袭取 荆州  人物一 求 人物二 同走  孙允  辞母 刘潜 逃,-1
TRAIN_SENT_ID_278117,慕容秋荻,谢晓峰,丁 小弟 终于 有 了 出人头地 的 机会 ， 但 他 并不知道 这些 都 是 生身父母 谢晓峰 和 慕容秋荻 的 刻意 安排 。,丁 小弟 终于 出人头地 机会  并不知道 生身父母 人物二 人物一 刻意 安排,-1
TRAIN_SENT_ID_264994,刘星,刘梅,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  夏东海   妈妈  妈  人物一  夏雨  夏雪   人物二  阿姨  通用,-1
TRAIN_SENT_ID_268867,夏雪,刘梅,夏雪 给 妈妈 洗 了 一次 脚 ， 刘梅 比 受刑 还 难受 。,人物一 妈妈 洗 一次 脚  人物二 受刑 难受,-1
TRAIN_SENT_ID_248868,窦滔,苏蕙,据 《 晋书 》 记载 ， 苏蕙 之夫 窦滔 在 前秦 为官 ， 不幸 被 徙 流沙 ， 苏氏 因 极度 思念 ， 故 创制 此诗 。,晋书  记载  人物二 之夫 人物一 前秦 为官  不幸 徙 流沙  苏氏 极度 思念  创制 此诗,-1
TRAIN_SENT_ID_275949,夏东海,夏雨,谓 称 ： 叔叔 、 老夏 （ 通用 ） 、 夏东海 （ 刘梅 、 玛丽 用 ） 爸爸 、 爸 、 老爸 （ 夏雪 、 刘星 、 夏雨 用 ） 小哥 、 加 （ ga ） 菲猫 、 爸爸 （ 刘梅 用 ）,谓 称  叔叔  老夏  通用   人物一  刘梅  玛丽  爸爸  爸  老爸  夏雪  刘星  人物二  小哥  加    菲猫  爸爸  刘梅,-1
TRAIN_SENT_ID_259183,刘备,刘禅,刘备 — — 刘禅 — — 刘谌 之 后代 ， 重庆 奉节 兴隆 庙湾 刻本 ， 奉节 甲高 杨坪 、 吐祥 青龙 手写 新本 为 一类 。,人物一   人物二   刘谌 后代  重庆 奉节 兴隆 庙湾 刻本  奉节 甲高 杨坪  吐祥 青龙 手写 新本 一类,-1
TRAIN_SENT_ID_256286,孙尚香,刘备,纯爱 の 绊 幸运 度提高 ， 变得 更 容易 获得 稀有 素材 刘备 ・ 孙尚香,纯爱 の 绊 幸运 度提高  变得 更 容易 获得 稀有 素材 人物二 ・ 人物一,-1
TRAIN_SENT_ID_262906,熊美玲,林秋离,03 . 谁 若 爱 你 比 我 多 词 ： 林秋离 曲 ： 熊美玲,爱 词  人物二 曲  人物一,-1
TRAIN_SENT_ID_254152,霍启刚,郭晶晶,小宝宝 相貌 与 霍启刚 十分相似 ， 而 笑 起来 则 更 像 妈妈 郭晶晶 。,小宝宝 相貌 人物一 十分相似  笑 起来 更 妈妈 人物二,-1
TRAIN_SENT_ID_264414,杨天佑,杨婵,天兵天将 下界 杀 了 杨天佑 和 杨蛟 ， 将瑶 姬压 在 桃山 之下 ， 杨戬 和 杨婵 侥幸 得以 逃脱 。,天兵天将 下界 杀 人物一 杨蛟  将瑶 姬压 桃山 之下  杨戬 人物二 侥幸 得以 逃脱,-1
TRAIN_SENT_ID_267920,杨宗保,杨延昭,祖父 杨文广 ， 曾祖父 杨宗保 ， 高祖父 杨延昭 属于 杨家将 第九代 英雄 之一 。,祖父 杨文广  曾祖父 人物一  高祖父 人物二 属于 杨家将 第九代 英雄,-1
TRAIN_SENT_ID_258272,陈建斌,蒋勤勤,《 爱 你 之 初 》 （ 《 青河 绝恋 》 电视剧 插曲 ） 《 感恩 的 心 》 （ 蒋勤勤 、 陈建斌 ） 《 婚誓 》,爱 初    青河 绝恋  电视剧 插曲   感恩 心   人物二  人物一   婚誓,-1
TRAIN_SENT_ID_262982,熊美玲,林秋离,No.60 冷冷清清 的 想 你 林秋离 熊美玲 林灵,冷冷清清 想 人物二 人物一 林灵,-1
TRAIN_SENT_ID_262899,熊美玲,林秋离,No.72 我 想 你 不是 真心 爱 我 林秋离 熊美玲 于 台烟,想 真心 爱 人物二 人物一 台烟,-1
TRAIN_SENT_ID_255524,刘梅,夏雪,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  夏东海   妈妈  妈  刘星  夏雨  人物二   人物一  阿姨  通用,-1
TRAIN_SENT_ID_276756,丁夫人,曹操,某次 ， 面对 丁夫人 再次 的 指责 ， 一怒之下 ， 曹操 责令 将 其 送回 娘家 。,某次  面对 人物一 再次 指责  一怒之下  人物二 责令 送回 娘家,-1
TRAIN_SENT_ID_264164,刘备,孙尚香,赵云 用 诸葛亮 所付 锦囊妙计 ， 诈称 曹操 袭取 荆州 ， 刘备 求 孙尚香 同走 ， 孙允 ， 辞母 同 刘潜 逃 。,赵云 诸葛亮 所付 锦囊妙计  诈称 曹操 袭取 荆州  人物一 求 人物二 同走  孙允  辞母 刘潜 逃,-1
TRAIN_SENT_ID_250233,秦始皇,胡亥,班固 ： “ 俗传 秦始皇 起 罪恶 ， 胡亥 极 ， 得 其理 矣 。 ”,班固   俗传 人物一 罪恶  人物二 极  其理,-1
TRAIN_SENT_ID_262884,熊美玲,林秋离,No.160 爱人 这 薄幸 （ 台语 ） 林秋离 熊美玲 江蕙,爱人 薄幸  台语  人物二 人物一 江蕙,-1
TRAIN_SENT_ID_258801,孙钟,孙坚,浙江 富春 孙钟 、 孙坚 、 孙策 祖孙三代 ， 徙 家曲 阿 。,浙江 富春 人物一  人物二  孙策 祖孙三代  徙 家曲,-1
TRAIN_SENT_ID_262351,汪精卫,陈璧君,堕落 政客 的 爱情 悲歌 ： 陈璧君 与 汪精卫 ( 7 ),堕落 政客 爱情 悲歌  人物二 人物一,-1
TRAIN_SENT_ID_273350,秦香莲,陈世美,青天 难断 － 陈世美 与 秦香莲 皇帝 国家 戏剧 院,青天 难断  人物二 人物一 皇帝 国家 戏剧 院,-1
TRAIN_SENT_ID_264867,夏东海,夏雪,谓 称 ： 叔叔 、 老夏 （ 通用 ） 、 夏东海 （ 刘梅 、 玛丽 用 ） 爸爸 、 爸 、 老爸 （ 夏雪 、 刘星 、 夏雨 用 ） 小哥 、 加 （ ga ） 菲猫 、 爸爸 （ 刘梅 用 ）,谓 称  叔叔  老夏  通用   人物一  刘梅  玛丽  爸爸  爸  老爸  人物二  刘星  夏雨  小哥  加    菲猫  爸爸  刘梅,-1
TRAIN_SENT_ID_251250,廖仲恺,何香凝,廖仲恺 、 何香凝 为国 “ 举家 以 殉 ”,人物一  人物二 为国  举家 殉,-1
TRAIN_SENT_ID_250167,秦始皇,胡亥,俗传 秦始皇 起 罪恶 ， 胡亥 极 ， 得 其理 矣 。,俗传 人物一 罪恶  人物二 极  其理,-1
TRAIN_SENT_ID_255587,蒋介石,宋美龄,在 孙 公馆 ， 蒋介石 见到 了 聪颖 、 美貌 的 宋美龄 。,孙 公馆  人物一 见到 聪颖  美貌 人物二,-1
TRAIN_SENT_ID_268848,夏雪,刘梅,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  夏东海   妈妈  妈  刘星  夏雨  人物一   人物二  阿姨  通用,-1
TRAIN_SENT_ID_282583,林于超,林依晨,林于超 ， 外型 斯文 白净 ， 条件 优秀 ， 得 林依晨 家人 赞赏 。,人物一  外型 斯文 白净  条件 优秀  人物二 家人 赞赏,-1
TRAIN_SENT_ID_272796,谢烨,顾城,顾城 写 了 很多 献给 谢烨 的 诗 。,人物二 写 很多 献给 人物一 诗,-1
TRAIN_SENT_ID_257976,夏东海,刘梅,谓 称 ： 梅梅 （ 夏东海 用 ） 、 妈妈 、 妈 （ 刘星 、 夏雨 、 夏雪 用 ） 、 刘梅 、 阿姨 （ 通用 ）,谓 称  梅梅  人物一   妈妈  妈  刘星  夏雨  夏雪   人物二  阿姨  通用,-1
TRAIN_SENT_ID_263007,熊美玲,林秋离,No.133 这样 你 才 爱 我 是 吗 林秋离 熊美玲 江玲,爱 人物二 人物一 江玲,-1
TRAIN_SENT_ID_274798,丁玲,胡也频,文化 活动 频繁 ， 丁玲 、 胡也频 、 沈从文 、 徐志摩 、 萧红 、 萧军 等 作家 诗人 都 曾 在 境内 从事 创作 活动 。,文化 活动 频繁  人物一  人物二  沈从文  徐志摩  萧红  萧军 作家 诗人 境内 从事 创作 活动,-1
TRAIN_SENT_ID_259462,贾兰,李纨,4 、 教书 数次 之 後 ， 被 贾兰 画成 花脸 ， 见到 李纨 ......,教书 数次 後  人物一 画成 花脸  见到 人物二,-1
TRAIN_SENT_ID_267913,杨宗保,杨延昭,彩云 知道 了 杨延昭 被 捆 在 刑场 上 准备 处斩 ， 她 告诉 了 穆桂英 ， 穆桂英 听后 急 得 不行 ， 骑着马 就要 去 救 杨宗保 。,彩云 知道 人物二 捆 刑场 准备 处斩  告诉 穆桂英  穆桂英 听后 急 不行  骑着马 救 人物一,-1
TRAIN_SENT_ID_268525,潘金莲,武大郎,"传言 , 小 杏儿 嫁人 后 , 变成 了 潘金莲 , 且不说 勾 了 那 西门庆 , 就 连 “ 武大郎 ” 的 兄弟 “ 武二郎 ” 也 失 了 性 !",传言  杏儿 嫁人  变成 人物一  勾 西门庆   人物二  兄弟  武二郎  失 性,-1
TRAIN_SENT_ID_262759,熊美玲,林秋离,04 我 想 你 不是 真心 爱 我 词 ： 林秋离 曲 ： 熊美玲,想 真心 爱 词  人物二 曲  人物一,-1
TRAIN_SENT_ID_272665,段延庆,段誉,段正淳 、 刀白凤 自杀 殉情 ； 段延庆 飘然 远逝 ； 段誉 回 大理 继承 皇位 。,段正淳  刀白凤 自杀 殉情  人物一 飘然 远逝  人物二 回 大理 继承 皇位,-1
TRAIN_SENT_ID_252246,秦嘉,徐淑,秦嘉 、 徐淑 今存 的 诗文 并 收辑 于 严可均 《 全 上古 三代 秦汉 三国 六朝 文 》 、 逯钦立 《 先 秦汉 魏晋 南北朝 诗 》 。,人物一  人物二 今存 诗文 收辑 严可均  全 上古 三代 秦汉 三国 六朝 文   逯钦立  先 秦汉 魏晋 南北朝 诗,-1
TRAIN_SENT_ID_253779,申雪,赵宏博,01 - 02 赛季 ， 申雪 和 赵宏博 的 表演 了 倾注 了 教练 姚滨 、 国外 专家 以及 小雪 、 宏博 本人 的 智慧 和 心血 的 《 图兰朵 》 。,赛季  人物一 人物二 表演 倾注 教练 姚滨  国外 专家 小雪  宏博 智慧 心血  图兰朵,-1
TRAIN_SENT_ID_262939,熊美玲,林秋离,《 我 那么 那么 想 你 》 是 由 林秋离 作词 ， 熊美玲 作曲 ， 由 杨林 演唱 的 一首 歌曲 。,想  人物二 作词  人物一 作曲  杨林 演唱 一首 歌曲,-1
