rule_id,rule,pattern,frequence,original_label
751,蜀汉/人物二/人物一,.*蜀汉.*人物二.*人物一.*,6,-1
752,诸葛亮/人物一/人物二,.*诸葛亮.*人物一.*人物二.*,6,-1
753,诸葛亮/人物二/人物一,.*诸葛亮.*人物二.*人物一.*,6,-1
754,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,6,0
755,人物二/本名/焦安溥/海基会/前/人物一,.*人物二.*本名.*焦安溥.*海基会.*前.*人物一.*,5,-1
756,人物二/本名/焦安溥/海基会/副董事长/人物一,.*人物二.*本名.*焦安溥.*海基会.*副董事长.*人物一.*,5,-1
757,人物二/本名/焦安溥/海基会/委员会/人物一,.*人物二.*本名.*焦安溥.*海基会.*委员会.*人物一.*,5,-1
758,人物二/本名/焦安溥/海基会/委员长/人物一,.*人物二.*本名.*焦安溥.*海基会.*委员长.*人物一.*,5,-1
759,人物二/本名/焦安溥/海基会/秘书长/人物一,.*人物二.*本名.*焦安溥.*海基会.*秘书长.*人物一.*,5,-1
760,人物二/本名/焦安溥/海基会/行政院/人物一,.*人物二.*本名.*焦安溥.*海基会.*行政院.*人物一.*,5,-1
761,人物二/本名/焦安溥/秘书长/中华民国/人物一,.*人物二.*本名.*焦安溥.*秘书长.*中华民国.*人物一.*,5,-1
762,人物二/本名/焦安溥/秘书长/人物一,.*人物二.*本名.*焦安溥.*秘书长.*人物一.*,5,-1
763,人物二/本名/焦安溥/秘书长/人物一/之女,.*人物二.*本名.*焦安溥.*秘书长.*人物一.*之女.*,5,-1
764,人物二/本名/焦安溥/秘书长/侨务/人物一,.*人物二.*本名.*焦安溥.*秘书长.*侨务.*人物一.*,5,-1
765,人物二/本名/焦安溥/秘书长/委员会/人物一,.*人物二.*本名.*焦安溥.*秘书长.*委员会.*人物一.*,5,-1
766,人物二/本名/焦安溥/秘书长/委员长/人物一,.*人物二.*本名.*焦安溥.*秘书长.*委员长.*人物一.*,5,-1
767,人物二/本名/焦安溥/秘书长/行政院/人物一,.*人物二.*本名.*焦安溥.*秘书长.*行政院.*人物一.*,5,-1
768,人物二/本名/焦安溥/行政院/人物一,.*人物二.*本名.*焦安溥.*行政院.*人物一.*,5,-1
769,人物二/本名/焦安溥/行政院/人物一/之女,.*人物二.*本名.*焦安溥.*行政院.*人物一.*之女.*,5,-1
770,人物二/本名/焦安溥/行政院/侨务/人物一,.*人物二.*本名.*焦安溥.*行政院.*侨务.*人物一.*,5,-1
771,人物二/本名/焦安溥/行政院/委员会/人物一,.*人物二.*本名.*焦安溥.*行政院.*委员会.*人物一.*,5,-1
772,人物二/本名/焦安溥/行政院/委员长/人物一,.*人物二.*本名.*焦安溥.*行政院.*委员长.*人物一.*,5,-1
773,人物二/演出/人物一,.*人物二.*演出.*人物一.*,5,1
774,人物二/父亲/人物一/年,.*人物二.*父亲.*人物一.*年.*,5,-1
775,人物二/父子/人物一,.*人物二.*父子.*人物一.*,5,-1
776,人物二/王/人物一,.*人物二.*王.*人物一.*,5,-1
777,人物二/生/人物一/生,.*人物二.*生.*人物一.*生.*,5,-1
778,人物二/生活/人物一/年,.*人物二.*生活.*人物一.*年.*,5,0
779,人物二/生活/年/人物一,.*人物二.*生活.*年.*人物一.*,5,0
780,人物二/经历/人物一,.*人物二.*经历.*人物一.*,5,-1
781,人物二/继位/人物一,.*人物二.*继位.*人物一.*,5,-1
782,人物二/老婆/人物一,.*人物二.*老婆.*人物一.*,5,0
783,人物二/著名/人物二/人物一,.*人物二.*著名.*人物二.*人物一.*,5,-1
784,人物二/遗诏/人物一,.*人物二.*遗诏.*人物一.*,5,-1
785,人物二/长/人物一,.*人物二.*长.*人物一.*,5,-1
