sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_282739,,周信,吕岳,周信 ， 九龙 岛 声名 山 炼气 士 ， 吕岳 之徒 。,人物一  九龙 岛 声名 山 炼气 士  人物二 之徒,-1
TRAIN_SENT_ID_255343,,沈东篱,沈南枝,沈南枝 人物 简介 : 她 与 沈东篱 展开 一段 黯然神伤 的 苦恋 ， 在 后 传中 终成 眷侣 ， 亦 得 福报 。,人物二 人物 简介  人物一 展开 一段 黯然神伤 苦恋  传中 终成 眷侣  福报,1
TRAIN_SENT_ID_250107,,武敦儒,武修文,三流 奶 ： 瑛 姑 、 天竺 高僧 、 武敦儒 、 武修文 、 陆立鼎 。,三流 奶  瑛 姑  天竺 高僧  人物一  人物二  陆立鼎,-1
TRAIN_SENT_ID_278784,,万寿公主,广德公主,（ 唐宣宗 长女 ） : 万寿公主 ， 唐宣宗 长女 ， 母 元昭皇后 晁氏 ， 同 母弟 唐懿宗 ， 母妹 广德公主 。,唐宣宗 长女   人物一  唐宣宗 长女  母 元昭皇后 晁氏  母弟 唐懿宗  母妹 人物二,1
TRAIN_SENT_ID_252617,,颜回,孔子,孔子 不疑 颜回 之廉信,人物二 不疑 人物一 之廉信,-1
TRAIN_SENT_ID_262271,,尤二姐,尤三姐,尤三姐 人物 名句 : 尤三姐 个性 泼辣 刚烈 ， 不像 姐姐 尤二姐 般 任人摆布 。,人物二 人物 名句  人物二 个性 泼辣 刚烈  不像 姐姐 人物一 般 任人摆布,1
TRAIN_SENT_ID_250677,,鲁西西,皮皮鲁,的 作品 中 的 5 位 主人公 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 大,作品 中  位 主人公 人物二  人物一  舒克  贝塔,1
TRAIN_SENT_ID_255432,,罗成,秦琼,罗 与 秦 的 情谊 ， 罗成 是 主动 ， 秦琼 是 不得已 。,罗 秦 情谊  人物一 主动  人物二 不得已,-1
TRAIN_SENT_ID_261560,,南宫敬叔,孟懿子,34 岁 ： 公元前 518 年 （ 鲁昭公 二十四年 ） 孟懿子 和 南宫敬叔 学礼于 孔子 。,岁  公元前  年  鲁昭公 二十四年  人物二 人物一 学礼于 孔子,1
TRAIN_SENT_ID_277657,,关彝,关统,有子 关统 、 关彝 。,有子 人物二  人物一,-1
TRAIN_SENT_ID_268465,,单联全,冯一非,单联全 、 冯一非 、 翁虹 、 江宏恩,人物一  人物二  翁虹  江宏恩,-1
TRAIN_SENT_ID_249537,,李蔡,李广,2 、 “ 李蔡 ” 两句 ： 言 李广 虽 功勋卓著 ， 却终 无 封侯之 赏 。,人物一  两句  言 人物二 功勋卓著  却终 封侯之 赏,-1
TRAIN_SENT_ID_249540,,李蔡,李广,2 词语 解释 : 指 李广 从弟 李蔡 。,词语 解释  指 人物二 从弟 人物一,-1
TRAIN_SENT_ID_250637,,鲁西西,皮皮鲁,（ “ 皮皮鲁 鲁西西 ” 系列 童话剧 ） : “ 皮皮鲁 鲁西西 ” 系列 童话剧 《 罐头 小人 》,人物二 人物一  系列 童话剧    人物二 人物一  系列 童话剧  罐头 小人,1
TRAIN_SENT_ID_257541,,毛泽民,毛泽东,同时 入狱 的 还有 毛泽东 的 二弟 毛泽民 、 毛泽民 的 妻子 朱旦华 、 中共一大 代表 陈潭秋 等 。,入狱 人物二 二弟 人物一  人物一 妻子 朱旦华  中共一大 代表 陈潭秋,1
TRAIN_SENT_ID_259524,,梅超风,杨康,周星驰 还 在 第 7 集中 被 杨康 抓来 后 送给 梅超风 练功 。,周星驰  集中 人物二 抓来 送给 人物一 练功,-1
TRAIN_SENT_ID_281760,,李仲宣,李仲寓,周娥皇 ， 南唐 司徒 周宗 长女 ， 李煜 第一任 皇后 ， 育二子 ： 李仲寓 和 李仲宣 。,周娥皇  南唐 司徒 周宗 长女  李煜 第一任 皇后  育二子  人物二 人物一,1
TRAIN_SENT_ID_249123,,皮皮鲁,鲁西西,皮皮鲁 能 找回 鲁西西 的 笑容 吗 ？,人物一 找回 人物二 笑容,-1
TRAIN_SENT_ID_264935,,贾元春,贾宝玉,第九十七回 贾宝玉 奉命 出远门 贾元春 赐 诏 结姻 眷,第九十七回 人物二 奉命 出远门 人物一 赐 诏 结姻 眷,-1
TRAIN_SENT_ID_281994,,陈宇风,陈熙锋,出生 在 高雄 ， 家里 有 四兄弟 — — 大哥 、 二哥 ， 陈熙锋 和 陈宇风 则 是 双胞胎 。,出生 高雄  家里 四兄弟   大哥  二哥  人物二 人物一 双胞胎,1
TRAIN_SENT_ID_261668,,程英,陆无双,陆无双 改为 陆展元 与 何沅君 之女 ， 且 与 程英 并非 表姊妹 。,人物二 改为 陆展元 何沅君 之女  人物一 表姊妹,1
TRAIN_SENT_ID_272653,,邢德全,邢夫人,邢大舅 第七十五回 : 在 宁府中 ， 邢大舅 与 薛蟠 、 贾珍 等 人夜 赌 ， 此 “ 邢大舅 ” 即 邢夫人 胞弟 邢德全 ， 当中 有 一段 介绍 邢家 内事 ：,邢大舅 第七十五回  宁府中  邢大舅 薛蟠  贾珍 人夜 赌   邢大舅  人物二 胞弟 人物一  当中 一段 介绍 邢家 内事,1
TRAIN_SENT_ID_252523,,颜回,孔子,337 . 孔子 是 怎样 称赞 颜回 的 ？,人物二 称赞 人物一,-1
TRAIN_SENT_ID_261329,,罗松,罗成,1 人物 简介 : 隋唐 时期 罗艺 之孙 （ 祖母 姜桂芝 ） ， 罗松 之子 ， 罗成 的 侄子 。,人物 简介  隋唐 时期 罗艺 之孙  祖母 姜桂芝   人物一 之子  人物二 侄子,1
TRAIN_SENT_ID_261565,,南宫敬叔,孟懿子,前 524 年 ， 孟僖子 将 死 ， 嘱咐 二 子 （ 孟懿子 与 南宫敬叔 ） 师侍 孔子 。,前  年  孟僖子 死  嘱咐 二 子  人物二 人物一  师侍 孔子,1
TRAIN_SENT_ID_261684,,程英,陆无双,表姐 （ 陆无双 专用 ） 柴蔚版 程英 ( 6 张 ),表姐  人物二 专用  柴蔚版 人物一   张,1
TRAIN_SENT_ID_284538,,范瑞亭,沈竹善,沈竹善 - - 冯振声 、 孙伯珍 、 卢德俊 、 张星 武 、 范瑞亭,人物二   冯振声  孙伯珍  卢德俊  张星 武  人物一,-1
TRAIN_SENT_ID_266060,,张学思,张学良,一般而言 ， 以字定 辈分 者 ， 都 将 这些 辈分 字 置于 姓 之后 ， 如 张学良 、 张学思 、 张学铭 。,一般而言  以字定 辈分  辈分 字 置于 姓 之后  人物二  人物一  张学铭,1
TRAIN_SENT_ID_268830,,洪凌波,李莫愁,曾斗 之 人 ： 李莫愁 、 公孙止 、 陆无双 、 程英 、 洪凌波,曾斗  人物二  公孙止  陆无双  程英  人物一,-1
TRAIN_SENT_ID_269354,,王中军,王中磊,企业 领袖 ： 柳传志 、 李彦宏 、 马化腾 、 牛根生 、 陈旭东 、 虞锋 、 王中军 、 王中磊 、 冯东明 、 于冬 、 邹其方 …,企业 领袖  柳传志  李彦宏  马化腾  牛根生  陈旭东  虞锋  人物一  人物二  冯东明  于冬  邹其方,-1
TRAIN_SENT_ID_275823,,程万牛,程铁牛,程铁牛 、 程万牛 出场 ， 哥俩 个费 了 半天 劲 才 把 红幔 幔 的 弓拉个 半满 。,人物二  人物一 出场  哥俩 个费 半天 劲 红幔 幔 弓拉个 半满,-1
TRAIN_SENT_ID_249203,,皮皮鲁,鲁西西,因为 他 的 《 舒克和贝塔 》 、 《 皮皮鲁 和 鲁西西 》 动画 都 是 当之无愧 的 NUMONE ！,舒克和贝塔    人物一 人物二  动画 当之无愧,-1
TRAIN_SENT_ID_255333,,卫夫人,王羲之,王羲之 学书 人物 简介 : 卫夫人 ： 卫夫人 ， 名铄 ， 字茂猗 ( 公元 242 - 349 年 ) ， 河东 安邑 ( 今 山西 夏县 北 ) 人 ， 是 晋代 著名 书法家 。,人物二 学书 人物 简介  人物一  人物一  名铄  字茂猗  公元    年   河东 安邑  山西 夏县 北   晋代 著名 书法家,1
TRAIN_SENT_ID_255450,,罗成,秦琼,第三十六回 专诸巷 罗成 认 舅母 贾柳店 秦琼 待 宾朋,第三十六回 专诸巷 人物一 认 舅母 贾柳店 人物二 宾朋,-1
TRAIN_SENT_ID_252495,,颜回,孔子,孔子 与 颜回 的 有趣 对话,人物二 人物一 有趣 对话,-1
TRAIN_SENT_ID_282977,,张洪顺,侯耀华,张洪顺 基本 资料 : 姓名 ： 张洪 与 师傅 侯耀华 合影 顺,人物一 基本 资料  姓名  张洪 师傅 人物二 合影,1
TRAIN_SENT_ID_250611,,鲁西西,皮皮鲁,郑渊洁 是 我国 著名作家 ， 其 手下 多部 作品 如 《 皮皮鲁 与 鲁西西 》 等 一直 畅销 不衰 ， 除此之外 多部 小说 也 深受 大家 喜爱 。,郑渊洁 我国 著名作家  手下 多部 作品  人物二 人物一  一直 畅销 不衰  多部 小说 深受 喜爱,1
TRAIN_SENT_ID_256510,,周武,周文,武王发 ， 即 周武 王姬 发 ， 周文 王姬 昌 与 太 姒 的 嫡 次子 ， 其正 妻为 邑 姜 ， 西周 王朝 开国 君主 ， 在位 13 年 。,武王发  人物一 王姬 发  人物二 王姬 昌 太 姒 嫡 次子  其正 妻为 邑 姜  西周 王朝 开国 君主  在位  年,1
TRAIN_SENT_ID_275889,,王子豪,王子杰,与 廖仲谦 、 王子豪 、 王子杰 胜 一帮,廖仲谦  人物一  人物二 胜 一帮,-1
TRAIN_SENT_ID_261437,,毛泽建,毛泽东,毛泽建 烈士 生平 简介 1919 年 ， 毛泽东 的 母亲 病逝 ， 第二年 春 上 ， 毛泽东 的 父亲 也 去世 了 。,人物一 烈士 生平 简介  年  人物二 母亲 病逝  第二年 春  人物二 父亲 去世,1
TRAIN_SENT_ID_253858,,赵合德,赵飞燕,其 孪生 妹妹 赵合德 ， 在 姐姐 赵飞燕 得宠 后 ， 经由 姊姊 的 关系 ， 她 亦 入宫 随侍 汉成帝 ， 并 深得 皇帝 宠爱 。,孪生 妹妹 人物一  姐姐 人物二 得宠  经由 姊姊 关系  入宫 随侍 汉成帝  深得 皇帝 宠爱,1
TRAIN_SENT_ID_284555,,梁守忠,万籁声,万籁声 又 传洪正福 、 周铨 、 刘家 填 、 陈训 德 、 秦腊生 、 梁守忠 等 。,人物二 传洪正福  周铨  刘家 填  陈训 德  秦腊生  人物一,-1
TRAIN_SENT_ID_273370,,杨锐,张之洞,张之洞 急电 挽救 他 的 得意门生 杨锐 而 不得 ， 为此 ， 他 深感 痛惜 。,人物二 急电 挽救 得意门生 人物一   深感 痛惜,-1
TRAIN_SENT_ID_264201,,陈真,霍元甲,陈真 后传 剧情简介 : 霍元甲 的 陈真 后传 剧照 ( 22 张 ),人物一 后传 剧情简介  人物二 人物一 后传 剧照   张,1
TRAIN_SENT_ID_250384,,赵飞燕,赵合德,这里 的 赵后 ， 就是 赵飞燕 ， 昭仪 就是 赵合德 。,赵后  人物一  昭仪 人物二,-1
TRAIN_SENT_ID_250570,,鲁西西,皮皮鲁,鲁西西 人物 来源 : 在 结束 了 新年 的 迎来送往 之后 ， 郑渊洁 决定 在 山西 的 家里 创造 一个 中国式 的 童话 人物 ： 皮皮鲁 。,人物一 人物 来源  结束 新年 迎来送往 之后  郑渊洁 决定 山西 家里 创造 一个 中国式 童话 人物  人物二,1
TRAIN_SENT_ID_275890,,王子豪,王子杰,16 . 王子豪 及 王子杰 （ 火柴 天堂 ） 15 分,人物一 人物二  火柴 天堂   分,-1
TRAIN_SENT_ID_257499,,姜昆,马季,马季 、 赵世忠 、 姜昆,人物二  赵世忠  人物一,-1
TRAIN_SENT_ID_252834,,颜回,孔子,第十三回 孔子 重操旧业 颜回 见 （ 黑出 ） 荆妻,第十三回 人物二 重操旧业 人物一 见  黑出  荆妻,-1
TRAIN_SENT_ID_251829,,梅超风,黄药师,结果 梅超风 不 敌 全真七子 ， 却 因 黄药师 的 到来 而 结束 。,人物一 敌 全真七子  人物二 到来 结束,-1
TRAIN_SENT_ID_268998,,韩非,荀子,孔子 ﹑ 墨子 ﹑ 孟子 ﹑ 荀子 ﹑ 韩非 等 是 其中 的 佼佼者 。,孔子  墨子  孟子  人物二  人物一 佼佼者,-1
TRAIN_SENT_ID_251885,,曹薰铉,李昌镐,第 3 局 模仿 之战 黑方 曹薰铉 白方 李昌镐,局 模仿 之战 黑方 人物一 白方 人物二,-1
TRAIN_SENT_ID_275457,,李汉俊,李书城,李书城 支持 胞弟 : 李汉俊 是 李书城 的 胞弟 ， 是 中共 早期 的 主要 领袖 。,人物二 支持 胞弟  人物一 人物二 胞弟  中共 早期 主要 领袖,1
TRAIN_SENT_ID_257578,,毛泽民,毛泽东,80 . 毛泽民 惨遭杀害 毛泽东 念弟 情长,人物一 惨遭杀害 人物二 念弟 情长,-1
TRAIN_SENT_ID_268940,,韩非,荀子,《 荀子 》 《 韩非 子 》 之 各 一部分 。,人物二   人物一 子  一部分,1
TRAIN_SENT_ID_284888,,王燕燕,王伦,王伦 ： 杨怀民 ； 王燕燕 ： 狄莺 ； 莫愁 ： 赵永馨 ； 荆无命 ： 谢屏楠 ； 仁宗 ： 施羽 ；,人物二  杨怀民  人物一  狄莺  莫愁  赵永馨  荆无命  谢屏楠  仁宗  施羽,-1
TRAIN_SENT_ID_282203,,杨进明,李立山,李立山 - - 杨进明 、 王林,人物二   人物一  王林,-1
TRAIN_SENT_ID_250383,,赵飞燕,赵合德,红颜 祸水 汉成帝 刘骜 皇后 赵飞燕 、 昭仪 赵合德 姐妹,红颜 祸水 汉成帝 刘骜 皇后 人物一  昭仪 人物二 姐妹,1
TRAIN_SENT_ID_250101,,武敦儒,武修文,第一篇 ， 写 武敦儒 、 武修文 。,第一篇  写 人物一  人物二,-1
TRAIN_SENT_ID_265487,,薛蝌,薛蟠,身份 ： 是 薛姨妈 的 侄女 ， 薛蝌 的 胞妹 ， 薛蟠 ， 薛宝钗 的 堂妹 。,身份  薛姨妈 侄女  人物一 胞妹  人物二  薛宝钗 堂妹,1
TRAIN_SENT_ID_253878,,赵合德,赵飞燕,永始 元年 （ 前 16 年 ） ， 汉成帝 立 赵飞燕 为 皇后 ， 同时 晋 赵合德 为昭仪 ， 又 把 昭阳 殿 赐给 赵合德 一人 居住 。,永始 元年  前  年   汉成帝 立 人物二 皇后  晋 人物一 为昭仪  昭阳 殿 赐给 人物一 一人 居住,1
TRAIN_SENT_ID_267513,,裘千丈,裘千仞,而 他 最为 内地 观众 所 熟悉 的 形象 ， 当属 1983 年 《 射雕 英雄传 》 中 的 孪生兄弟 裘千仞 和 裘千丈 。,最为 内地 观众 熟悉 形象  当属  年  射雕 英雄传  中 孪生兄弟 人物二 人物一,1
TRAIN_SENT_ID_249304,,陆无双,程英,那 【 程英 姑娘 】 ， 陆无双 姑娘 ， 也 都 是 【 品貌双全 】 、 重情 笃义 之 人 。,人物二 姑娘   人物一 姑娘   品貌双全   重情 笃义,-1
TRAIN_SENT_ID_249278,,皮皮鲁,鲁西西,郑渊洁 — — 舒克 与 贝塔 历险记 ， 皮皮鲁 系列 ， 鲁西西 系列 等,郑渊洁   舒克 贝塔 历险记  人物一 系列  人物二 系列,1
TRAIN_SENT_ID_267589,,骆赢,骆羽,女 运动员 : 赵芸蕾 、 马晋 、 骆赢 、 骆羽 、 王仪涵 、 于洋 、 李雪芮 、 唐渊渟,女 运动员  赵芸蕾  马晋  人物一  人物二  王仪涵  于洋  李雪芮  唐渊渟,1
TRAIN_SENT_ID_263381,,武修文,武敦儒,有二子 武敦儒 、 武修文 ， 妻子 武三娘 ， 义女 何沅君 。,有二子 人物二  人物一  妻子 武三娘  义女 何沅君,1
TRAIN_SENT_ID_271278,,马季,侯宝林,师父 ： 侯宝林 师爷 ： 朱阔泉 师兄 ： 黄铁良 、 马季 、 殷培田 、 丁广泉 、 师胜杰 等 。,师父  人物二 师爷  朱阔泉 师兄  黄铁良  人物一  殷培田  丁广泉  师胜杰,-1
TRAIN_SENT_ID_262599,,蔡五熊,蔡云寒,"《 终极 一班 》 中 蔡云寒 ( 蔡函 岑饰 ) 和 蔡五熊 ( 蔡宜臻饰 ) 姐妹 , 扮演者 也 是 姐妹 .",终极 一班  中 人物二  蔡函 岑饰  人物一  蔡宜臻饰  姐妹  扮演者 姐妹,1
TRAIN_SENT_ID_260700,,王重阳,全真七子,周伯通 ， 是 金庸 小说 《 射雕 英雄传 》 及 《 神雕侠侣 》 中 的 人物 ， 王重阳 ( “ 中 神通 ” ) 的 师弟 ， 全真七子 的 师叔 。,周伯通  金庸 小说  射雕 英雄传   神雕侠侣  中 人物  人物一   中 神通   师弟  人物二 师叔,1
TRAIN_SENT_ID_259410,,凌音,凌波,凌音 角色 关系 : 亲人 ： 父母 未知 ， 有 一 亲生 姐姐 凌波 。,人物一 角色 关系  亲人  父母 未知  亲生 姐姐 人物二,1
TRAIN_SENT_ID_250590,,鲁西西,皮皮鲁,《 皮皮鲁 》 画报 每期 有 《 皮皮鲁 的 故事 》 和 《 鲁西西 的 故事 》 系列 连环画 。,人物二  画报 每期  人物二 故事   人物一 故事  系列 连环画,1
TRAIN_SENT_ID_274177,,牧野枣,牧野遥,牧野晶 相关 人物 : 姐姐 ： 牧野遥 、 牧野枣,牧野晶 相关 人物  姐姐  人物二  人物一,1
TRAIN_SENT_ID_255423,,罗成,秦琼,020 回 （ 秦琼 与 罗成 传枪 递锏 ）,回  人物二 人物一 传枪 递锏,-1
TRAIN_SENT_ID_262226,,尤二姐,尤三姐,红楼 二 尤 人物 评析 : 与 尤二姐 的 懦弱 、 屈辱 、 糊涂 、 和善 相对 比 的 是 尤三姐 ， 她 是 刚烈 、 自尊 、 清醒 、 泼辣 的 。,红楼 二 尤 人物 评析  人物一 懦弱  屈辱  糊涂  和善 相对 人物二  刚烈  自尊  清醒  泼辣,1
TRAIN_SENT_ID_250584,,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 .,人物二 人物一 好玩 经历  收集  卷  郑渊洁 童话 全集  里,1
TRAIN_SENT_ID_266856,,尤二姐,尤氏,3 尤二姐 : 尤二姐 ， 尤氏 继母 带来 的 女儿 ， 《 红楼梦 》 中 一个 悲剧性 的 女性 人物 。,人物一  人物一  人物二 继母 带来 女儿   红楼梦  中 一个 悲剧性 女性 人物,1
TRAIN_SENT_ID_252803,,颜回,孔子,◎ 孔子 误解 颜回,◎ 人物二 误解 人物一,-1
TRAIN_SENT_ID_264199,,陈真,霍元甲,陆 大安 ， 香港 电视 连续剧 《 大侠 霍元甲 》 、 《 陈真 》 、 《 霍东阁 》 中 的 人物 。,陆 大安  香港 电视 连续剧  大侠 人物二    人物一    霍东阁  中 人物,1
TRAIN_SENT_ID_283592,,周晓方,孙钟秀,2.13 金志 权 ， 周晓方 ， 孙钟秀 ， “ 多项 选择 和 分布式 排序 ” ， 计算机 学报 ， 1989.4 ， PP241 - 248,金志 权  人物一  人物二   多项 选择 分布式 排序   计算机 学报,-1
TRAIN_SENT_ID_264938,,贾元春,贾宝玉,异母兄弟 姐妹 ： 贾珠 、 贾元春 、 贾宝玉,异母兄弟 姐妹  贾珠  人物一  人物二,1
TRAIN_SENT_ID_250612,,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 角色 介绍 :,人物二 人物一 角色 介绍,1
TRAIN_SENT_ID_252853,,颜回,孔子,」 颜回 无以 应 ， 入告 孔子 。,人物一 无以 应  入告 人物二,-1
TRAIN_SENT_ID_275973,,马光陆,高占全,马光陆 徒弟 高占全 : 人物 简介,人物一 徒弟 人物二  人物 简介,1
TRAIN_SENT_ID_251609,,穆春,穆弘,人物 经历 : 人物 出身 : 穆春 是 江州 揭阳 镇 人氏 ， 出身 富户 ， 因其兄 穆弘 绰号 没 遮拦 ， 故 此人 称小 遮拦 。,人物 经历  人物 出身  人物一 江州 揭阳 镇 人氏  出身 富户  因其兄 人物二 绰号 没 遮拦  此人 称小 遮拦,1
TRAIN_SENT_ID_257562,,毛泽民,毛泽东,在 另 一位 表叔 — — 毛泽东 的 大弟 毛泽民 的 介绍 下 ， 王德恒 加入 了 中国共产党 。,一位 表叔   人物二 大弟 人物一 介绍  王德恒 加入 中国共产党,1
TRAIN_SENT_ID_273372,,杨锐,张之洞,二 、 光绪 二十一年 三月 至 二十二年 正月 杨锐 给 张之洞 的 密电 及 光绪 二十二年 正月 给 张之洞 的 密信,二  光绪 二十一年 三月 二十二年 正月 人物一 人物二 密电 光绪 二十二年 正月 人物二 密信,1
TRAIN_SENT_ID_251415,,李瀚章,李鸿章,光绪 五年 ( 1879 年 ) ， 传忠 书局 刻印 了 由 其 门人 李瀚章 、 李鸿章 编校 的 《 曾文正公 家书 》 ， 一直 流传 到 现在 。,光绪 五年   年   传忠 书局 刻印 门人 人物一  人物二 编校  曾文正公 家书   一直 流传 现在,1
TRAIN_SENT_ID_250573,,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 的 故事 作者简介 : 1955 年 郑渊洁 出生 在 河北省 石家庄市 ， 其父 原籍 山西 临汾 ， 其母 原籍 浙江 绍兴 。,人物二 人物一 故事 作者简介   年 郑渊洁 出生 河北省 石家庄市  其父 原籍 山西 临汾  其母 原籍 浙江 绍兴,1
TRAIN_SENT_ID_273361,,杨锐,张之洞,杨锐 百日维新 : 光绪 二十四年 （ 1898 年 ） ， 张之洞 推荐 杨锐 应征 经济 特科 。,人物一 百日维新  光绪 二十四年   年   人物二 推荐 人物一 应征 经济 特科,1
TRAIN_SENT_ID_265446,,薛谭,秦青,秦青 高兴 地 将 薛谭 扶 起 ， 把 他 领回 。,人物二 高兴 人物一 扶  领回,-1
TRAIN_SENT_ID_254247,,张顺,张横,3 精彩 片段 : 生擒 张横 、 张顺,精彩 片段  生擒 人物二  人物一,-1
TRAIN_SENT_ID_252543,,颜回,孔子,颜回 以 品德 操守 高尚 闻名 ， 孔子 称赞 他 仁爱 。,人物一 品德 操守 高尚 闻名  人物二 称赞 仁爱,-1
TRAIN_SENT_ID_250099,,武敦儒,武修文,1237 年 二十九岁 靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 、 杨康之 子 杨过 。,年 二十九岁 靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物一  人物二  杨康之 子 杨过,1
TRAIN_SENT_ID_261690,,程英,陆无双,义妹 ： 陆无双 、 程英,义妹  人物二  人物一,-1
TRAIN_SENT_ID_252592,,颜回,孔子,孔子 望见 颜回 攫其 甑 （ z è ng ） 中而食 之 。,人物二 望见 人物一 攫其 甑   è   中而食,-1
TRAIN_SENT_ID_257575,,毛泽民,毛泽东,1 生平 : 1921 年 毛泽民 随 大哥 毛泽东 参加 革命 后 ， 长期 在外 奔波 ， 很少 回家 。,生平   年 人物一 大哥 人物二 参加 革命  长期 在外 奔波  很少 回家,1
TRAIN_SENT_ID_259730,,李偲菘,李伟菘,作曲 ： 李偲菘 李伟菘,作曲  人物一 人物二,-1
TRAIN_SENT_ID_275469,,李汉俊,李书城,所以 李书城 、 李汉俊 与 黄绍兰 相熟 。,人物二  人物一 黄绍兰 相熟,-1
TRAIN_SENT_ID_257215,,张子静,张爱玲,（ 张子静 ） 想起 张爱玲 ， 总是 想起 钻石 。,人物一  想起 人物二  总是 想起 钻石,-1
TRAIN_SENT_ID_259743,,李偲菘,李伟菘,萧煌奇 、 李偲菘 、 李伟菘 、 姚若龙 、 崔惟楷 、 小安 、 马嵩 惟 、 吴易纬 、 徐世珍 、 小安,萧煌奇  人物一  人物二  姚若龙  崔惟楷  小安  马嵩 惟  吴易纬  徐世珍  小安,-1
TRAIN_SENT_ID_250432,,赵飞燕,赵合德,在 姐姐 赵飞燕 得宠 后 ， 经由 姊姊 的 关系 ， 赵合德 亦 入宫 随侍 汉成帝 ， 并 深得 皇帝 宠爱 。,姐姐 人物一 得宠  经由 姊姊 关系  人物二 入宫 随侍 汉成帝  深得 皇帝 宠爱,1
TRAIN_SENT_ID_273477,,柳生雪姬,柳生飘絮,柳生飘絮 人物 关系 : 姐姐 ： 柳生雪姬 （ 黄圣 依饰 ）,人物二 人物 关系  姐姐  人物一  黄圣 依饰,1
TRAIN_SENT_ID_259741,,李偲菘,李伟菘,李偲菘 / 李伟菘 / 姚若龙 / 易家扬 / 徐世珍 / 彭学斌 / 严云农,人物一  人物二  姚若龙  易家扬  徐世珍  彭学斌  严云农,-1
TRAIN_SENT_ID_255357,,贾午,贾南风,她 21 岁 嫁给 贾充 作 继室 ， 生二女 二子 ， 长女 名 贾南风 ， 次女 为 贾午 ， 一 子 名为 贾黎 民 。,岁 嫁给 贾充 作 继室  生二女 二子  长女 名 人物二  次女 人物一  子 名为 贾黎 民,1
TRAIN_SENT_ID_252594,,颜回,孔子,孔子 不 主张 厚葬 颜回 ， 正是 为了 循礼 ， 为了 爱护 颜回 。,人物二 主张 厚葬 人物一  循礼  爱护 人物一,-1
TRAIN_SENT_ID_254273,,张顺,张横,金圣叹 ： 阮小二 、 阮小五 、 张横 、 张顺 ， 都 是 中 上 人物 。,金圣叹  阮小二  阮小五  人物二  人物一  中 人物,1
