sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_265433,薛谭,秦青,第十一部分 : 原文 : 薛谭 学 讴于 秦青 ① ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,第十一部分  原文  人物一 学 讴于 人物二 ①  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_252795,颜回,孔子,颜回 好学 问题 : 孔子 “ 哭 之 恸 ” 的 原因 是 什么 ?,人物一 好学 问题  人物二  哭 恸  原因,-1
TRAIN_SENT_ID_270816,伍天锡,伍云召,后来 ， 在 江南 四明山 ， 与 雄阔海 、 伍云召 、 伍天锡 大战 ， 破 之 ； 再 与 裴元庆 大战 ， 因 力竭 而败 。,后来  江南 四明山  雄阔海  人物二  人物一 大战  破  裴元庆 大战  力竭 而败,-1
TRAIN_SENT_ID_253007,颜回,孔子,出处 ： 《 孔子 家语 - 致思 》 ： “ （ 颜回 对 曰 ） 回闻 薰 犹 不同 器而藏 ， 若 桀 不共国 而治 ， 以 其 异类 也 。 ”,出处   人物二 家语  致思     人物一 曰  回闻 薰 犹 不同 器而藏  桀 不共国 而治  异类,-1
TRAIN_SENT_ID_259676,公孙胜,罗真人,第五十三回 戴宗 智取 公孙胜 ， 李逵 斧劈 罗真人,第五十三回 戴宗 智取 人物一  李逵 斧劈 人物二,-1
TRAIN_SENT_ID_252870,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 设虚器 ， 纵逆祀 ， 祠 海鸟 ： 三不智 。 ”,人物二 家语  人物一    设虚器  纵逆祀  祠 海鸟  三不智,-1
TRAIN_SENT_ID_260574,金敬姬,金正日,金敬姬 是 金正日 的 妹妹 ， 也 是 朝鲜 “ 二把手 ” 张成泽 的 夫人 。,人物一 人物二 妹妹  朝鲜  二把手  张成泽 夫人,-1
TRAIN_SENT_ID_265729,李三思,李三省,特请 景天 名 之 ， 景天 以 “ 三思而后行 ” 名 长子 李三思 ， 以 “ 吾 日 三 省吾身 ” 名次 子 李三省 ， 以 “ 三 ” 字以 纪念 早夭 之弟 。,特请 景天 名  景天  三思而后行  名 长子 人物一   吾 日 三 省吾身  名次 子 人物二   三  字以 纪念 早夭 之弟,-1
TRAIN_SENT_ID_264248,陈真,霍元甲,电影 《 富贵逼人 》 系列 、 《 警察故事 》 系列 等 影片 及 电视剧 《 霍元甲 》 、 《 陈真 》 、 《 再 向 虎山行 》 等剧 至今 脍炙人口 。,电影  富贵逼人  系列   警察故事  系列 影片 电视剧  人物二    人物一    虎山行  等剧 脍炙人口,-1
TRAIN_SENT_ID_256979,仲由,孔子,《 孔子 家语 · 致思 》 ： “ 由 （ 仲由 ） 也 事亲 ， 可谓 生事 尽力 ， 死事 尽思者 也 。 ”,人物二 家语  致思     人物一  事亲  可谓 生事 尽力  死事 尽思者,-1
TRAIN_SENT_ID_270978,李易霏,李昂融,姐姐 ： 李易霏 （ 朵朵 ） 妹妹 ： 李昂融 （ 果果 ）,姐姐  人物一  朵朵  妹妹  人物二  果果,-1
TRAIN_SENT_ID_252841,颜回,孔子,这里 指 颜回 死 了 ， 再也 没有 这么 优秀 的 学生 来 继承 ， 传播 孔子 的 理想 了 。,指 人物一 死  再也 没有 优秀 学生 继承  传播 人物二 理想,-1
TRAIN_SENT_ID_266055,张学思,张学良,张学思 受 党组织 的 派遣 ， 前往 上海 约请 赵四 小姐 去 奉化 溪口 探望 被 拘禁 的 大哥 张学良 。,人物一 受 党组织 派遣  前往 上海 约请 赵四 小姐 奉化 溪口 探望 拘禁 大哥 人物二,-1
TRAIN_SENT_ID_269102,唐鉴军,赵本山,后来 ， 唐鉴军 向 赵本山 的 助理 阿豪 推荐 了 他 ， 经过 一场 “ 面试 ” 演出 ， 很快 就 决定 收下 潘大勇 。,后来  人物一 人物二 助理 阿豪 推荐  一场  面试  演出  很快 决定 收下 潘大勇,-1
TRAIN_SENT_ID_271255,马季,侯宝林,最后 说唱团 艺委会 讨论 决定 ， 4 人 都 是 马季 的 老师 ， 侯宝林 是 责任 老师 。,最后 说唱团 艺委会 讨论 决定   人物一 老师  人物二 责任 老师,-1
TRAIN_SENT_ID_262188,陈靖仇,陈辅,然后 主角 随 陈靖仇 一同 前往 伏魔山 救出 了 陈辅 后 除掉 凶兽 饕餮 ， 得到 了 第二把 兵器 。,主角 人物一 一同 前往 伏魔山 救出 人物二 除掉 凶兽 饕餮  得到 第二把 兵器,-1
TRAIN_SENT_ID_265408,薛谭,秦青,薜 谭学 讴 原文 : 薛谭 学 讴于 秦青 ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,薜 谭学 讴 原文  人物一 学 讴于 人物二  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_261727,汤镇业,汤镇宗,《 反贪 风暴 》 是 由 曾丽珍 和 陈泽 成 执导 的 香港 电视剧 ， 由 汤镇宗 、 温碧霞 、 汤镇业 、 刘美娟 等 主演 。,反贪 风暴  曾丽珍 陈泽 成 执导 香港 电视剧  人物二  温碧霞  人物一  刘美娟 主演,-1
TRAIN_SENT_ID_252754,颜回,孔子,颜回 卒 ， 孔子 十分 悲伤 。,人物一 卒  人物二 十分 悲伤,-1
TRAIN_SENT_ID_279082,程英,黄药师,后来 程英 、 杨过 、 陆无双 遭遇 李莫愁 ， 黄药师 便 帮助 解围 。,后来 人物一  杨过  陆无双 遭遇 李莫愁  人物二 便 帮助 解围,-1
TRAIN_SENT_ID_272408,方兰生,方如沁,百里屠苏 、 方兰生 、 欧阳少恭 、 陵越 、 红玉 、 方如沁 、 孙月言 ： 晴雪,百里屠苏  人物一  欧阳少恭  陵越  红玉  人物二  孙月言  晴雪,-1
TRAIN_SENT_ID_261728,汤镇业,汤镇宗,丹南 除了 与 众多 知名 影星 如 钟丽缇 、 汤灿 、 汤镇宗 、 汤镇业 等 合作 外 ， 也 同 众多 优秀 的 制片人 、 导演 如 刘桐生 、 蔡德成 有着 密切 的 合作 。,丹南 众多 知名 影星 钟丽缇  汤灿  人物二  人物一 合作 外  众多 优秀 制片人  导演 刘桐生  蔡德成 有着 密切 合作,-1
TRAIN_SENT_ID_276968,樊迟,孔子,樊迟 三次 问仁 ， 孔子 三次 回答 。,人物一 三次 问仁  人物二 三次 回答,-1
TRAIN_SENT_ID_275825,陆无双,李莫愁,小龙女 、 陆无双 、 程英 、 公孙绿萼 、 郭 芙 、 李莫愁 、 红 凌波 一个 都 跑不掉 … …,小龙女  人物一  程英  公孙绿萼  郭 芙  人物二  红 凌波 一个 跑不掉,-1
TRAIN_SENT_ID_252692,颜回,孔子,颜回 为 人 谦逊 好学 ， “ 不 迁怒 ， 不 贰 过 ” ， 他 异常 尊重 老师 ， 对 孔子 无事 不 从 无言 不悦 。,人物一 谦逊 好学   迁怒  贰   异常 尊重 老师  人物二 无事 无言 不悦,-1
TRAIN_SENT_ID_250713,鲁西西,皮皮鲁,其 笔下 的 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 已 成为 注册商标 。,笔下 人物二  人物一  舒克  贝塔 罗克 成为 注册商标,-1
TRAIN_SENT_ID_252376,颜回,孔子,《 说苑 · 敬慎 》 载 ： “ 颜回 将 西游 ， 问 孔子 曰 ： ‘ 何以 为身 ？,说苑  敬慎  载   人物一 西游  问 人物二 曰   为身,-1
TRAIN_SENT_ID_252481,颜回,孔子,颜回 在 旁 没有 应声 ， 进屋 告诉 孔子 。,人物一 旁 没有 应声  进屋 告诉 人物二,-1
TRAIN_SENT_ID_250356,赵飞燕,赵合德,赵飞燕 一听 妹妹 还 不认账 ， 气得 抓起 桌上 的 酒杯 就 向 赵合德 砸 了 过去 ： “ 老鼠 还 想 咬 人 了 吗 ？ ”,人物一 一听 妹妹 不认账  气得 抓起 桌上 酒杯 人物二 砸 过去   老鼠 想 咬,-1
TRAIN_SENT_ID_252418,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 达 於 情性 之理 ， 通 於 物类 之变 ， 知 幽明 之故 ， 覩 游气 之原 ， 若此 可谓 成人 矣 。 ”,人物二 家语  人物一    达 於 情性 之理  通 於 物类 之变  知 幽明 之故  覩 游气 之原  若此 可谓 成人,-1
TRAIN_SENT_ID_250333,赵飞燕,赵合德,赵飞燕 成为 了 皇后 ， 虽然 获得 了 作为 女人 的 最 显赫 地位 ， 但 成帝 对 她 的 宠爱 却 渐渐 不如 以往 ， 成帝 更为 宠爱 她 的 妹妹 赵合德 。,人物一 成为 皇后  获得 女人 显赫 地位  成帝 宠爱 渐渐 以往  成帝 更为 宠爱 妹妹 人物二,-1
TRAIN_SENT_ID_259664,公孙胜,罗真人,天闲星 · 入云龙 · 公孙胜 . ( 征 方腊 前回 罗真人 处 ）,天闲星  入云龙  人物一   征 方腊 前回 人物二 处,-1
TRAIN_SENT_ID_265461,薛谭,秦青,在 秦青 的 长期 精心 传授 下 ， 薛谭 终于 成为 了 一名 著名 的 歌唱家 。,人物二 长期 精心 传授  人物一 终于 成为 一名 著名 歌唱家,-1
TRAIN_SENT_ID_256579,周武,周文,1 简介 : 泰伯 公是 周武 王 的 大伯 公 、 周文 王 大伯父 。,简介  泰伯 公是 人物一 王 大伯 公  人物二 王 大伯父,-1
TRAIN_SENT_ID_265418,薛谭,秦青,列子 · 汤问 第十一部分 : 列子 · 汤问 原文 : 薛谭 学 讴于 秦青 ① ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,列子  汤问 第十一部分  列子  汤问 原文  人物一 学 讴于 人物二 ①  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_270820,伍天锡,伍云召,后 在 伍云召 之弟 伍天锡 及雄 阔海 帮忙 下当 上 南阳 王 ， 成为 隋末 十八 路反 王之一 。,人物二 之弟 人物一 及雄 阔海 帮忙 下当 南阳 王  成为 隋末 十八 路反 王之一,-1
TRAIN_SENT_ID_278218,张恭庆,张怡,回去 后 ， 张恭庆 和 弟弟 张恭 慈 经过 认真 讨论 达成 共识 ， 又 得到 胞妹 张怡 的 同意 ， 太太 和 弟媳 也 支持 “ 无偿 捐赠 ” 这一 倡议 。,回去  人物一 弟弟 张恭 慈 认真 讨论 达成 共识  得到 胞妹 人物二 同意  太太 弟媳 支持  无偿 捐赠  这一 倡议,-1
TRAIN_SENT_ID_255268,卫夫人,王羲之,有 一次 ， 王羲之 问 卫夫人 ： “ 老师 ， 我 怎样才能 尽快 把 字练 好 呢 ？ ”,一次  人物二 问 人物一   老师  怎样才能 尽快 字练,-1
TRAIN_SENT_ID_261432,毛泽建,毛泽东,毛泽建 之死 ， 毛泽东 十分 痛惜 。,人物一 之死  人物二 十分 痛惜,-1
TRAIN_SENT_ID_276148,贾惜春,贾珍,贾惜春 — — 金陵 十二钗 之八 ， 宁国府 贾珍 的 妹妹 ， 贾府 四 小姐 ， 爱好 绘画 。,人物一   金陵 十二钗 之八  宁国府 人物二 妹妹  贾府 四 小姐  爱好 绘画,-1
TRAIN_SENT_ID_255278,卫夫人,王羲之,一说 为 卫铄 ， 即 卫夫人 ， 王羲之 的 老师 。,一说 卫铄  人物一  人物二 老师,-1
TRAIN_SENT_ID_264878,田猛,田虎,蚩尤 堂堂 主 田虎 为 人 冲动 ， 一 见到 兄长 田猛 的 尸身 便 断定 是 出现 在 现场 又 急忙 逃走 的 盖聂 、 卫庄 所 为 ， 欲集 农家 上下 之力 杀死 二人 。,蚩尤 堂堂 主 人物二 冲动  见到 兄长 人物一 尸身 便 断定 出现 现场 急忙 逃走 盖聂  卫庄  欲集 农家 之力 杀死 二人,-1
TRAIN_SENT_ID_286172,栾奕,杨进明,（ 德云社 相声 演员 ） : 栾奕 ， 男 ， 师承 相声 演员 杨进明 ， 师爷 侯耀文 ， 郭德纲 的 义子 。,德云社 相声 演员   人物一  男  师承 相声 演员 人物二  师爷 侯耀文  郭德纲 义子,-1
TRAIN_SENT_ID_256516,周武,周文,周武 王灭 商后 ， 封 弟弟 原叔 （ 周文 王 姬昌 第十六 子 ） 于 原国 ， 后人 便 以 姬为 姓 ， 以原 为 氏 。,人物一 王灭 商后  封 弟弟 原叔  人物二 王 姬昌 第十六 子  原国  后人 便 姬为 姓  以原 氏,-1
TRAIN_SENT_ID_254291,张顺,张横,后来 被 张顺 灵魂 附体 的 张横 杀死 。,后来 人物一 灵魂 附体 人物二 杀死,-1
TRAIN_SENT_ID_268935,韩非,荀子,韩非 之学 ， 出于 荀子 ， 是 主张 性恶 的 。,人物一 之学  人物二  主张 性恶,-1
TRAIN_SENT_ID_258815,张无忌,殷离,1349 张无忌 遇 胡青牛 并学 医术 ， 初遇 周芷若 、 殷离 、 金花婆婆 。,人物一 遇 胡青牛 并学 医术  初遇 周芷若  人物二  金花婆婆,-1
TRAIN_SENT_ID_252971,颜回,孔子,【 出处 】 《 孔子 家语 · 颜回 》 ： “ 公闻 之 ， 越席 而 起 。 ”,出处   人物二 家语  人物一    公闻  越席,-1
TRAIN_SENT_ID_254290,张顺,张横,后来 ， 张顺 到 江州 做 卖 鱼 牙子 ， 张横 便 独自 在 江边 摆渡 做 私商 。,后来  人物一 江州 做 卖 鱼 牙子  人物二 便 独自 江边 摆渡 做 私商,-1
TRAIN_SENT_ID_269104,唐鉴军,赵本山,《 不是 钱 的 事 》 是 本山 传媒 出品 的 都市 喜剧 ， 由 傅百良 执导 ， 赵本山 、 小 沈阳 、 于月仙 、 唐鉴军 等 “ 赵家 班 ” 成员 主演 ，,钱 事  本山 传媒 出品 都市 喜剧  傅百良 执导  人物二  沈阳  于月仙  人物一  赵家 班  成员 主演,-1
TRAIN_SENT_ID_261956,何冲,何超,"对此 , 跳水 三米板 全国冠军 、 跳水 世界冠军 何冲 的 弟弟 何超 在 自己 的 微博上 评论 : “ 电子竞技 也 算 体育 ?",对此  跳水 三米板 全国冠军  跳水 世界冠军 人物一 弟弟 人物二 微博上 评论   电子竞技 算 体育,-1
TRAIN_SENT_ID_252647,颜回,孔子,《 孔子 家语 . 颜回 》,人物二 家语  人物一,-1
TRAIN_SENT_ID_253055,颜回,孔子,见 《 孔子 家语 ． 颜回 》 。,见  人物二 家语 ． 人物一,-1
TRAIN_SENT_ID_267703,柳承范,柳承莞,基本 信息 : 《 哭泣 的 拳头 》 是 由 柳承莞 编导 ， 崔岷植 、 柳承范 主演 的 动作 剧情片 。,基本 信息   哭泣 拳头  人物二 编导  崔岷植  人物一 主演 动作 剧情片,-1
TRAIN_SENT_ID_251884,曹薰铉,李昌镐,曹薰铉 对 韩国 围棋 事业 的 另 一 贡献 是 ： 培养 了 一位 了不起 的 学生 李昌镐 。,人物一 韩国 围棋 事业 贡献  培养 一位 了不起 学生 人物二,-1
TRAIN_SENT_ID_269121,唐鉴军,赵本山,该剧 由 赵本山 率领 小 沈阳 ， 于月仙 ， 唐鉴军 等 赵家 班 成员 主演 ， 故事 取材于 本山 传媒 旗下 辽宁 民间艺术团 里 的 真人真事 。,该剧 人物二 率领 沈阳  于月仙  人物一 赵家 班 成员 主演  故事 取材于 本山 传媒 旗下 辽宁 民间艺术团 里 真人真事,-1
TRAIN_SENT_ID_259643,公孙胜,罗真人,3 、 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 小可 愿往 ， 只是 得 一个 做伴 的 方好 。,明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  小可 愿往  一个 做伴 方好,-1
TRAIN_SENT_ID_259674,公孙胜,罗真人,③ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 和 那 老人 一同 吃 了 ， 算 还 面钱 ， 同出 店肆 ， 问 了 路途 。,③ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  老人 一同 吃  算 面钱  同出 店肆  问 路途,-1
TRAIN_SENT_ID_279081,夏林菲,夏翼,萌 侦探 纪事 内容简介 : 萌 侦探 纪事 《 萌 侦探 纪事 1 》 : 本季 主角 ： 莫海音 、 罗洛 、 夏林菲 、 夏翼 、 优优 。,萌 侦探 纪事 内容简介  萌 侦探 纪事  萌 侦探 纪事    本季 主角  莫海音  罗洛  人物一  人物二  优优,-1
TRAIN_SENT_ID_253892,赵合德,赵飞燕,"赵飞燕 赵合德 这 对 双胞 姐妹花 , 从 流落 街头 到 成为 歌女 , 再到 飞上 枝头 变凤凰 。",人物二 人物一 双胞 姐妹花  流落 街头 成为 歌女  再到 飞上 枝头 变凤凰,-1
TRAIN_SENT_ID_255304,卫夫人,王羲之,卫夫人 的 启蒙 书教 ， 不仅 影响 了 王羲之 （ 羲 之 还有 一个 蒙师 ， 即 叔父 王廙 ） ， 也 造就 了 江夏 李氏 这一 书法 世家 。,人物一 启蒙 书教  影响 人物二  羲 一个 蒙师  叔父 王廙   造就 江夏 李氏 这一 书法 世家,-1
TRAIN_SENT_ID_264196,陈真,霍元甲,另有 《 警察故事 》 系列 等 影片 及 电视剧 《 霍元甲 》 、 《 陈真 》 、 《 再 向 虎山行 》 等剧 至今 脍炙人口 。,另有  警察故事  系列 影片 电视剧  人物二    人物一    虎山行  等剧 脍炙人口,-1
TRAIN_SENT_ID_277761,邵素雯,邵维钟,哥哥 邵维铭 、 姐姐 邵素雯 及 弟弟 邵维钟 。,哥哥 邵维铭  姐姐 人物一 弟弟 人物二,-1
TRAIN_SENT_ID_251605,穆春,穆弘,因在 路上 打赏 了 使 棍棒 的 病 大虫 薛永 ， 宋江 得罪 了 当地 恶霸 没 遮拦 穆弘 、 小 遮拦 穆春 ， 二人 追 宋江 等 人 。,因在 路上 打赏 棍棒 病 大虫 薛永  宋江 得罪 恶霸 没 遮拦 人物二  遮拦 人物一  二人 追 宋江,-1
TRAIN_SENT_ID_276909,吕青柠,吕青橙,电视剧 已知 招式 ： 排山倒海 （ 郭芙蓉 ） ， 惊涛骇浪 （ 郭蔷薇 、 吕青橙 ） ， 大浪淘沙 （ 吕青柠 ）,电视剧 已知 招式  排山倒海  郭芙蓉   惊涛骇浪  郭蔷薇  人物二   大浪淘沙  人物一,-1
