sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_257244,,艾欧里亚,艾俄洛斯,艾俄洛斯 同名 人物 （ 隔壁 义项 ） : 狮子座 黄金 圣斗士 艾欧里亚 的 哥哥 ， 黄金 圣斗士 之一 ， 整部 《 圣斗士 星矢 》 故事 的 灵魂 人物 。,人物二 同名 人物  隔壁 义项   狮子座 黄金 圣斗士 人物一 哥哥  黄金 圣斗士  整部  圣斗士 星矢  故事 灵魂 人物,-1
TRAIN_SENT_ID_265461,,薛谭,秦青,在 秦青 的 长期 精心 传授 下 ， 薛谭 终于 成为 了 一名 著名 的 歌唱家 。,人物二 长期 精心 传授  人物一 终于 成为 一名 著名 歌唱家,-1
TRAIN_SENT_ID_282663,,张震,张翰,张翰 评价 : 台湾 的 张翰 是 张震 的 哥哥 。,人物二 评价  台湾 人物二 人物一 哥哥,-1
TRAIN_SENT_ID_264588,,凌波,凌音,凌波 、 凌音 、 铁笔 原 为 师侄 ， 后 凌波 、 谢沧行 亡故 ， 铁笔 和 凌音 因锁 妖塔 等 原因 成为 蜀山 七圣 ， 辈分 上 变为 青石 的 师弟妹 。,人物一  人物二  铁笔 原 师侄  人物一  谢沧行 亡故  铁笔 人物二 因锁 妖塔 原因 成为 蜀山 七圣  辈分 变为 青石 师弟妹,-1
TRAIN_SENT_ID_279516,,汪绿萍,汪紫菱,该剧 讲述 了 汪家 两姐妹 汪绿萍 和 汪紫菱 以及 她们 与 楚濂 和 费云帆 两个 男人 之间 爱情 纠葛 的 故事 ， 并于 1996 年 3 月 25 日 播出 。,该剧 讲述 汪家 两姐妹 人物一 人物二 楚濂 费云帆 两个 男人 之间 爱情 纠葛 故事  并于  年  月  日 播出,-1
TRAIN_SENT_ID_275243,,汤潮,赵本山,赵本山 是 中国 的 小品 王 ， 而 汤潮 是 靠 唱 网络 歌曲 起家 的 歌手 ， 这 两个 风马牛不相及 的 人 为什么 能 成为 师徒 ？,人物二 中国 小品 王  人物一 唱 网络 歌曲 起家 歌手  两个 风马牛不相及 成为 师徒,-1
TRAIN_SENT_ID_250619,,鲁西西,皮皮鲁,他 笔下 的 童话 人物 皮皮鲁 、 鲁西西 、 舒克 、 贝塔 和 罗克 已 成为 注册商标 。,笔下 童话 人物 人物二  人物一  舒克  贝塔 罗克 成为 注册商标,-1
TRAIN_SENT_ID_269730,,薛洋,薛之荔,看着 薛洋 和 楚牧 还 没 赶上来 ， 她俩 故意 放慢 速度 ， 薛之荔 对 齐齐 讲起 了 薛洋 的 故事 。,看着 人物一 楚牧 没 赶上来  她俩 故意 放慢 速度  人物二 齐齐 讲起 人物一 故事,-1
TRAIN_SENT_ID_250618,,鲁西西,皮皮鲁,作品 中 的 人物 皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 已 成为 注册商标 。,作品 中 人物 人物二  人物一  罗克  舒克和贝塔 成为 注册商标,-1
TRAIN_SENT_ID_249183,,皮皮鲁,鲁西西,《 皮皮鲁 》 画报 每期 有 《 皮皮鲁 的 故事 》 和 《 鲁西西 的 故事 》 系列 连环画 。,人物一  画报 每期  人物一 故事   人物二 故事  系列 连环画,-1
TRAIN_SENT_ID_266715,,龙幽,龙溟,龙溟 演员 经超 魔界 夜叉 族 君主 ， 龙幽 的 哥哥 。,人物二 演员 经超 魔界 夜叉 族 君主  人物一 哥哥,-1
TRAIN_SENT_ID_257820,,林平之,岳不群,后来 劳德诺 出现 力邀 林平之 往 嵩山 共 谋杀 岳不群 ， 并 承诺 林平之 可 成为 辟邪 剑门 的 掌门 。,后来 劳德诺 出现 力邀 人物一 嵩山 共 谋杀 人物二  承诺 人物一 成为 辟邪 剑门 掌门,-1
TRAIN_SENT_ID_250609,,鲁西西,皮皮鲁,比起 皮皮鲁 来说 ， 鲁西西 要 乖巧 许多 ， 但是 她 也 有 许多 惊奇 的 冒险 哦 ， 有些 还 背着 那个 古灵精怪 的 调皮 哥哥 偷偷地 进行 呢 。,比起 人物二  人物一 乖巧  惊奇 冒险  背着 古灵精怪 调皮 哥哥 偷偷地 进行,-1
TRAIN_SENT_ID_264267,,陈真,霍元甲,《 霍元甲 》 和 《 陈真 》 风靡 中国 内地 ， 成为 上 世纪 80 年代 初 香港 最负 盛名 的 武打 明星 之一 。,人物二   人物一  风靡 中国 内地  成为 世纪  年代 初 香港 最负 盛名 武打 明星,-1
TRAIN_SENT_ID_256534,,周武,周文,周文 子 （ 周氏 周武 子 的 哥哥 ， 周柒柒 的 大伯 。,人物二 子  周氏 人物一 子 哥哥  周柒柒 大伯,-1
TRAIN_SENT_ID_255309,,卫夫人,王羲之,卫夫人 看到 王羲之 着急 的 样子 ， 既 可爱 ， 又 可笑 ， 便 说 ： “ 孩子 ， 不要 太急 了 ， 我 先 给 你 讲个 墨池 的 故事 吧 ！,人物一 看到 人物二 着急 样子  可爱  可笑  便 说   孩子  不要 太急  先 讲个 墨池 故事,-1
TRAIN_SENT_ID_250641,,鲁西西,皮皮鲁,鲁西西 和 大 侦探 乔 麦皮 人物 介绍 : 皮皮鲁 他 学习成绩 不高 ， 不是 学校 老师 喜欢 的 那种 乖孩子 ， 但 他 心地善良 、 正义 勇敢 ， 身上 有 故事 。,人物一 侦探 乔 麦皮 人物 介绍  人物二 学习成绩 不高  学校 老师 喜欢 那种 乖孩子  心地善良  正义 勇敢  身上 故事,-1
TRAIN_SENT_ID_275245,,汤潮,赵本山,2 歌曲 简介 : 自 2009 年 大 年初 五 正式 拜师 赵本山 之后 ， 汤潮 和 小 沈阳 也 就 成 了 师兄弟 ， 歌曲 《 美 了 美 了 》 也 成为 两人 的 第一次 合作 。,歌曲 简介   年 年初 五 正式 拜师 人物二 之后  人物一 沈阳 成 师兄弟  歌曲  美 美  成为 两人 第一次 合作,-1
TRAIN_SENT_ID_275254,,汤潮,赵本山,歌曲 简介 : 自 2009 年 大 年初 五 正式 拜师 赵本山 之后 ， 汤潮 和 小 沈阳 也 就 成 了 师兄弟 ， 歌曲 《 美 了 美 了 》 也 成为 两人 的 第一次 合作 。,歌曲 简介   年 年初 五 正式 拜师 人物二 之后  人物一 沈阳 成 师兄弟  歌曲  美 美  成为 两人 第一次 合作,-1
TRAIN_SENT_ID_249237,,皮皮鲁,鲁西西,鲁西西 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物二 人物一 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,-1
TRAIN_SENT_ID_271204,,张翠山,张三丰,武当掌 门 张翠山 内容梗概 : 刚刚 穿越 成为 武当 张三丰 弟子 ， 张翠山 的 愿望 很 简单 ： 让 武当 力压 江湖 诸派 ， 成为 华夏 武林 圣地 ！,武当掌 门 人物一 内容梗概  刚刚 穿越 成为 武当 人物二 弟子  人物一 愿望 简单  武当 力压 江湖 诸派  成为 华夏 武林 圣地,-1
TRAIN_SENT_ID_267426,,陆展元,陆立鼎,象山 影视城 陆家庄 : 陆家庄 在 《 神雕 》 中是 陆展元 、 陆立鼎 两 兄弟 的 庄院 ， 小说 第一回 中 写道 的 故事情节 就是 在 这府院 发生 的 。,象山 影视城 陆家庄  陆家庄  神雕  中是 人物一  人物二 两 兄弟 庄院  小说 第一回 中 写道 故事情节 这府院 发生,-1
TRAIN_SENT_ID_251429,,李瀚章,李鸿章,"清人 李鸿章 在 给 他 哥哥 李瀚章 的 家书 中说 "" 体气 多病 得名 人 文集 静心 读 之 亦 足以 养病 。 """,清人 人物二 哥哥 人物一 家书 中说  体气 多病 得名 文集 静心 读 足以 养病,-1
TRAIN_SENT_ID_257046,,洪敬尧,洪荣宏,07 . 爱 常常 喜乐 / 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_257055,,洪敬尧,洪荣宏,紧返 来 我 身边 恋花 07 爱 常常 喜乐 : 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,紧返 身边 恋花  爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_257053,,洪敬尧,洪荣宏,《 爱 常常 喜乐 》 演唱 ： 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,爱 常常 喜乐  演唱  人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_257041,,洪敬尧,洪荣宏,7 . 爱 常常 喜乐 / 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯 巨星 破天荒 联手 献唱 ， 宝岛 歌王 洪一峰 音乐 人生 的 最后 祝福,爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯 巨星 破天荒 联手 献唱  宝岛 歌王 洪一峰 音乐 人生 最后 祝福,-1
TRAIN_SENT_ID_255404,,罗成,秦琼,也许 秦琼 有过 很多 生死 兄弟 ， 但是 罗成 却 只有 秦琼 一个 哥哥 。,也许 人物二 有过 很多 生死 兄弟  人物一 人物二 一个 哥哥,-1
TRAIN_SENT_ID_257032,,洪敬尧,洪荣宏,江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_257047,,洪敬尧,洪荣宏,歌曲 介绍 ： 新 放浪 人生 / 洪荣宏 ． 洪敬尧 台语歌 王和 音乐 才子 2 兄弟 连袂 献唱 ， 传承 台湾 洪歌 新 生命,歌曲 介绍  新 放浪 人生  人物二 ． 人物一 台语歌 王和 音乐 才子  兄弟 连袂 献唱  传承 台湾 洪歌 新 生命,-1
TRAIN_SENT_ID_263541,,林逸,杨明,孙洁 杨明 : 方 天 （ 第四代 杀手 之王 ） 的 得意 弟子 ， 第五代 杀手 之王 （ 林逸 正在 成为 第六代 杀手 之王 ） 。,孙洁 人物二  方 天  第四代 杀手 之王  得意 弟子  第五代 杀手 之王  人物一 正在 成为 第六代 杀手 之王,-1
TRAIN_SENT_ID_253055,,颜回,孔子,见 《 孔子 家语 ． 颜回 》 。,见  人物二 家语 ． 人物一,-1
TRAIN_SENT_ID_264361,,曾国潢,曾国藩,曾国藩 因与弟 曾国葆 有 隙 ， 想以 代为 建房 而弃 前嫌 ， 故令 四弟 曾国潢 寻宝 地 ， 故 曾家 以 三十卷 谷 与 王玉阶 兑得此 屋堂 地 各 三间 草房 。,人物二 因与弟 曾国葆 隙  想以 代为 建房 而弃 前嫌  故令 四弟 人物一 寻宝  曾家 三十卷 谷 王玉阶 兑得此 屋堂 三间 草房,-1
TRAIN_SENT_ID_275465,,李汉俊,李书城,李书城 是 中共 “ 一大 ” 代表 李汉俊 的 哥哥 ， 位于 上海 法 租界 的 中共 “ 一大 ” 会址 ， 就是 李书城 的 私人 房产 。,人物二 中共  一大  代表 人物一 哥哥  位于 上海 法 租界 中共  一大  会址  人物二 私人 房产,-1
TRAIN_SENT_ID_252886,,颜回,孔子,2 . 《 孔子 家语 ． 颜回 》 载 : 孔子 在 卫 ， 闻哭者 之声 甚哀 。,人物二 家语 ． 人物一  载  人物二 卫  闻哭者 之声 甚哀,-1
TRAIN_SENT_ID_264397,,曾国潢,曾国藩,曾国藩 同治 三年 正月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 三年 正月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264367,,曾国潢,曾国藩,曾国藩 同治 二年 十一月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 二年 十一月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264396,,曾国潢,曾国藩,曾国藩 咸丰 九年 八月 二十九日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 八月 二十九日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264402,,曾国潢,曾国藩,曾国藩 咸丰 十年 闰 三月 二十九日 写给 四弟 曾国潢 的 家书,人物二 咸丰 十年 闰 三月 二十九日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264386,,曾国潢,曾国藩,曾国藩 同治 十年 正月十五 日 写给 曾国潢 、 曾国荃 的 家书,人物二 同治 十年 正月十五 日 写给 人物一  曾国荃 家书,-1
TRAIN_SENT_ID_264374,,曾国潢,曾国藩,曾国藩 咸丰 九年 七月 二十三日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 七月 二十三日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264398,,曾国潢,曾国藩,曾国藩 同治 五年 七月 初六 日 写给 四弟 曾国潢 的 家书,人物二 同治 五年 七月 初六 日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264382,,曾国潢,曾国藩,曾国藩 同治 四年 十月 十五日 写给 曾国潢 和 曾国荃 的 家书,人物二 同治 四年 十月 十五日 写给 人物一 曾国荃 家书,-1
TRAIN_SENT_ID_264387,,曾国潢,曾国藩,曾国藩 同治 三年 二月 二十四日 写给 四弟 曾国潢 的 家书,人物二 同治 三年 二月 二十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264363,,曾国潢,曾国藩,曾国藩 咸丰 九年 六月 初四 日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 六月 初四 日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264364,,曾国潢,曾国藩,曾国藩 咸丰 十年 四月 十四日 写给 四弟 曾国潢 的 家书,人物二 咸丰 十年 四月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_250430,,赵飞燕,赵合德,该剧 描述 西汉时期 著名 美女 赵飞燕 及其 妹妹 赵合德 传奇一生 故事 的 古装 电视剧 ， 于 1998 年 正式 发行 。,该剧 描述 西汉时期 著名 美女 人物一 妹妹 人物二 传奇一生 故事 古装 电视剧   年 正式 发行,-1
TRAIN_SENT_ID_253155,,颜回,孔子,颜回 死时 ， 孔子 失声 恸哭 ， 大喊 “ 天丧予 ” 由于 颜回 仁德 突出 ， 屡受 老师 称赞 ， 成为 孔子 最 得意 的 学生 。,人物一 死时  人物二 失声 恸哭  大喊  天丧予  人物一 仁德 突出  屡受 老师 称赞  成为 人物二 得意 学生,-1
TRAIN_SENT_ID_256855,,仲由,孔子,孔子 为 鲁 司寇 ， 摄行 相事 ， 有 喜色 ． 仲由 问 曰 ： “ 由闻 君子 祸至 不惧 ， 福至 不喜 ， 今 夫子 得位 而 喜 ， 何也 ？ ”,人物二 鲁 司寇  摄行 相事  喜色 ． 人物一 问 曰   由闻 君子 祸至 不惧  福至 不喜  夫子 得位 喜  何也,-1
TRAIN_SENT_ID_250372,,赵飞燕,赵合德,1996 年 执导 古装 宫斗剧 《 汉宫 飞燕 》 ， 该剧 描述 西汉时期 美女 赵飞燕 及其 妹妹 赵合德 传奇一生 故事 。,年 执导 古装 宫斗剧  汉宫 飞燕   该剧 描述 西汉时期 美女 人物一 妹妹 人物二 传奇一生 故事,-1
TRAIN_SENT_ID_263398,,武修文,武敦儒,靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 ， 杨康之 子 杨过 。,靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物二  人物一  杨康之 子 杨过,-1
TRAIN_SENT_ID_252879,,颜回,孔子,《 索隐 》 ： “ 蚊蝇 附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 。 ”,索隐    蚊蝇 附骥 尾而致 千里  譬 人物一 人物二 名彰,1
TRAIN_SENT_ID_251886,,曹薰铉,李昌镐,第三轮 ： 徐奉洙 1 : 0 曹薰铉 张文东 1 : 0 俞斌 李昌镐 1 : 0 梁宰豪 金熙中 1 : 0 刘小光,第三轮  徐奉洙    人物一 张文东    俞斌 人物二    梁宰豪 金熙中    刘小光,1
TRAIN_SENT_ID_257514,,柳生飘絮,柳生雪姬,妹妹 ： 柳生雪姬 、 柳生飘絮,妹妹  人物二  人物一,-1
TRAIN_SENT_ID_252518,,颜回,孔子,殿内 供奉 孔子 五代 先人 的 牌位 及 配享 的 颜回 、 孔伋 、 曾 参 、 孟轲 四位 先哲 之父 的 牌位 。,殿内 供奉 人物二 五代 先人 牌位 配享 人物一  孔伋  参  孟轲 四位 先哲 之父 牌位,1
TRAIN_SENT_ID_276983,,樊迟,孔子,"孔子 去世 后 , 樊迟 同 闵子 ( 名损 , 字子 骞 ) 和 宓子 ( 名 不齐 , 字子 贱 ) 来棠 地 ( 今 鱼台县 境内 ) 办学 , 传道 于 济水 一带 。",人物二 去世  人物一 闵子  名损  字子 骞  宓子  名 不齐  字子 贱  来棠  鱼台县 境内  办学  传道 济水 一带,-1
TRAIN_SENT_ID_253150,,颜回,孔子,颜回 死 ， 颜路 贫 ， 请 孔子 车以 葬 。,人物一 死  颜路 贫  请 人物二 车以 葬,1
TRAIN_SENT_ID_269556,,步鹰,燕双鹰,另外 ， 在 电视剧 《 英雄 》 中 ， 燕双鹰 的 师傅 步鹰 也 使用 这 把 刀 。,电视剧  英雄  中  人物二 师傅 人物一 使用 刀,1
TRAIN_SENT_ID_281578,,蔡绿峰,蔡惠媚,蔡惠媚 的 兄长 蔡绿峰 是 红豆 食府 餐厅 的 老板 ， 两位 侄女 蔡依伦 、 蔡依珊 分别 嫁给 伦华 集团 总裁 林靖 伦 、 连战 大儿子 连胜文 。,人物二 兄长 人物一 红豆 食府 餐厅 老板  两位 侄女 蔡依伦  蔡依珊 嫁给 伦华 集团 总裁 林靖 伦  连战 大儿子 连胜文,-1
TRAIN_SENT_ID_277642,,方天翼,顾婷,在 俞梅 牺牲 的 第二天 ， 方天翼 单枪匹马 闯进 南京城 ， 以 搏命 的 方式 杀 了 松下 健 ， 报 了 杀 妻之仇 ， 并 与 顾婷 加入 共产党 。,俞梅 牺牲 第二天  人物一 单枪匹马 闯进 南京城  搏命 方式 杀 松下 健  报 杀 妻之仇  人物二 加入 共产党,1
TRAIN_SENT_ID_255392,,罗成,秦琼,罗艺 因 战功卓著 成为 隋朝 大将 ， 并 另 娶 秦夫人 （ 秦琼 的 姑母 ） 生子 罗成 。,罗艺 战功卓著 成为 隋朝 大将  娶 秦夫人  人物二 姑母  生子 人物一,-1
TRAIN_SENT_ID_259929,,周志文,周志康,1 介绍 : 《 日月 》 — 周志文 周志康,介绍   日月   人物一 人物二,-1
TRAIN_SENT_ID_267444,,唐继虞,唐继尧,1912 年 （ 民国 元年 ） ， 其兄 唐继尧 任 贵州 都督 ， 唐继虞 任 贵州 军警 局局长 （ 翌年 ， 任 警察厅 厅长 ） 。,年  民国 元年   其兄 人物二 贵州 都督  人物一 贵州 军警 局局长  翌年  警察厅 厅长,-1
TRAIN_SENT_ID_283592,,周晓方,孙钟秀,2.13 金志 权 ， 周晓方 ， 孙钟秀 ， “ 多项 选择 和 分布式 排序 ” ， 计算机 学报 ， 1989.4 ， PP241 - 248,金志 权  人物一  人物二   多项 选择 分布式 排序   计算机 学报,-1
TRAIN_SENT_ID_249245,,皮皮鲁,鲁西西,正在 拍摄 《 皮皮鲁 和 鲁西西 》 饰演 ： 皮皮鲁,正在 拍摄  人物一 人物二  饰演  人物一,1
TRAIN_SENT_ID_273616,,宇文炎,宇文士,与此同时 ， 宇文 锦辰 的 三个 儿子 ： 宇文 任 、 宇文炎 、 宇文士 也 具备 了 独立 比赛 的 能力 。,宇文 锦辰 三个 儿子  宇文  人物一  人物二 具备 独立 比赛 能力,-1
TRAIN_SENT_ID_250427,,赵飞燕,赵合德,然而 ， 赵氏 姐妹 （ 赵飞燕 、 赵合德 ） 的 入宫 ， 改变 了 整个 后宫 的 局面 。,赵氏 姐妹  人物一  人物二  入宫  改变 整个 后宫 局面,-1
TRAIN_SENT_ID_270575,,全真七子,王重阳,它 是 为了 纪念 道教 全真 派 的 创始人 王喆 即 《 射雕 英雄传 》 中 全真七子 的 师傅 — — 王重阳 而 修建 的 。,纪念 道教 全真 派 创始人 王喆  射雕 英雄传  中 人物一 师傅   人物二 修建,1
TRAIN_SENT_ID_253874,,赵合德,赵飞燕,- 前 7 ） 即 赵合德 ， 赵飞燕 妹 。,前   人物一  人物二 妹,-1
TRAIN_SENT_ID_267576,,吴魏,吴狄,当然 对于 伍媚 来说 ， 她 也 在 吴魏 与 吴狄 之间 摇摆 。,伍媚  人物一 人物二 之间 摇摆,-1
TRAIN_SENT_ID_257467,,姜昆,马季,其实 冯巩 与 姜昆 、 刘伟 等 人 是 一辈 ， 他们 的 祖师爷 是 马三立 ， 而 师爷 则 是 侯宝林 ， 马季 只能 算是 他们 的 师父 。,其实 冯巩 人物一  刘伟 一辈  祖师爷 马三立  师爷 侯宝林  人物二 只能 算是 师父,1
TRAIN_SENT_ID_252517,,颜回,孔子,颜回 身居 陋巷 ， 不改其乐 ， 孔子 是 “ 饭 疏食 饮水 ， 曲肱而枕 之 ， 乐 亦 在 其中 矣 。 ”,人物一 身居 陋巷  不改其乐  人物二  饭 疏食 饮水  曲肱而枕  乐,1
TRAIN_SENT_ID_252710,,颜回,孔子,孔子 与 颜回 的 这段 谈话 完全 出自 假托 。,人物二 人物一 这段 谈话 完全 出自 假托,-1
TRAIN_SENT_ID_266157,,李昌镐,曹薰铉,韩国队 李昌镐 领衔 ， 曹薰铉 、 刘昌赫 、 睦镇硕 、 崔圭丙 、 洪钟贤 、 郑寿铉 参赛 。,韩国队 人物一 领衔  人物二  刘昌赫  睦镇硕  崔圭丙  洪钟贤  郑寿铉 参赛,1
TRAIN_SENT_ID_259799,,李偲菘,李伟菘,71 . 洗脸 — — 作曲 : 李偲菘 、 李伟菘 填词 : 施立 、 陈泽杉,洗脸   作曲  人物一  人物二 填词  施立  陈泽杉,-1
TRAIN_SENT_ID_275468,,李汉俊,李书城,后来 她 想到 了 李汉俊 的 家 ， 而 那个 房子 的 真正 主人 却是 李汉俊 的 兄弟 李书城 。,后来 想到 人物一 家  房子 真正 主人 却是 人物一 兄弟 人物二,-1
TRAIN_SENT_ID_269558,,步鹰,燕双鹰,另外 ， 在 电视剧 《 英雄 》 中 ， 燕双鹰 的 师父 步鹰 也 使用 这 把 刀 。,电视剧  英雄  中  人物二 师父 人物一 使用 刀,1
